Date/Time,EMS:Temperatura Habitacion [C](TimeStep),EMS:Temperatura exterior [C](TimeStep),M_SC:Surface Inside Face Temperature [C](TimeStep),M_SC:Surface Outside Face Temperature [C](TimeStep),M_SC:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),H_M2:Surface Inside Face Temperature [C](TimeStep),H_M2:Surface Outside Face Temperature [C](TimeStep),H_M2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),H_M2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),H_M2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),M_SC2:Surface Inside Face Temperature [C](TimeStep),M_SC2:Surface Outside Face Temperature [C](TimeStep),M_SC2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/29  07:33:00,18.526773638122515,20.4,19.70416492721455,18.555628288373236,13.0,41.393836809860818,-1.669980192379796,18.49749818543308,18.497446190277168,6.6,0.8841655119451727,-11.875183181580973,18.555628288373236,19.70416492721455,6.6,-0.8714566050121947,1.6764002272439014,20.4,18.526773876974287,18.526730119210165 
 01/29  07:34:00,18.526730119210165,20.4,19.70416370804001,18.555585813092013,13.0,41.3939093361158,-1.6700403572009173,18.49745364034544,18.497401646780355,6.6,0.8841965040808268,-11.874820084005698,18.555585813092013,19.70416370804001,6.6,-0.871488124342022,1.676460124203819,20.400000000000003,18.52673035804513,18.52668660210337 
 01/29  07:35:00,18.52668660210337,20.4,19.70416248892539,18.55554333957369,13.0,41.39398185880646,-1.6701005195396266,18.49740909710531,18.49735710513099,6.6,0.8842274949494033,-11.874456999751457,18.55554333957369,19.70416248892539,6.6,-0.8715196423835266,1.6765200186912093,20.4,18.526686840921536,18.52664308680207 
 01/29  07:36:00,18.52664308680207,20.4,19.704161269870715,18.555500867818247,13.0,41.394054377930917,-1.6701606793951434,18.497364555712616,18.497312565329005,6.6,0.8842584845513309,-11.874093929389464,18.555500867818247,19.704161269870715,6.6,-0.8715511591381034,1.6765799107060065,20.4,18.52664332560343,18.526599573306187 
 01/29  07:37:00,18.526599573306187,20.4,19.70416005087588,18.555458397825587,13.0,41.39412689349549,-1.670220836764964,18.497320016167288,18.497268027374309,6.6,0.884289472886181,-11.873730876685152,18.555458397825587,19.70416005087588,6.6,-0.8715826746051084,1.676639800249284,20.400000000000003,18.526599812090745,18.526556061615645 
 01/29  07:38:00,18.526556061615645,20.4,19.704158831940999,18.555415929595659,13.0,41.394199405494067,-1.6702809916488935,18.497275478469239,18.497223491266845,6.6,0.8843204599544896,-11.87336783421378,18.555415929595659,19.704158831940999,6.6,-0.8716141887851856,1.6766996873213667,20.399999999999996,18.5265563003834,18.526512551730379 
 01/29  07:39:00,18.526512551730379,20.4,19.704157613066099,18.555373463128416,13.0,41.394271913923677,-1.6703411440457288,18.497230942618413,18.49717895700652,6.6,0.8843514457559349,-11.873004811600668,18.555373463128416,19.704157613066099,6.6,-0.8716457016789787,1.6767595719227427,20.399999999999996,18.526512790481335,18.526469043650328 
 01/29  07:40:00,18.526469043650328,20.4,19.704156394251148,18.555330998423796,13.0,41.39434441878749,-1.6704012939544295,18.497186408614714,18.49713442459328,6.6,0.8843824302915901,-11.872641797695179,18.555330998423796,19.704156394251148,6.6,-0.8716772132863804,1.6768194540538993,20.4,18.526469282384484,18.526425537375425 
 01/29  07:41:00,18.526425537375425,20.4,19.704155175496145,18.555288535481734,13.0,41.394416920085308,-1.6704614413759059,18.497141876458089,18.49708989402703,6.6,0.884413413561026,-11.872278803188064,18.555288535481734,19.704155175496145,6.6,-0.8717087236074981,1.6768793337149668,20.4,18.526425776092787,18.526382032905599 
 01/29  07:42:00,18.526382032905599,20.4,19.704153956801066,18.55524607430218,13.0,41.394489417818167,-1.6705215863112635,18.497097346148448,18.497045365307718,6.6,0.8844443955647788,-11.871915820121869,18.55524607430218,19.704153956801066,6.6,-0.8717402326429755,1.6769392109059776,20.4,18.526382271606168,18.52633853024078 
 01/29  07:43:00,18.52633853024078,20.4,19.704152738165999,18.55520361488503,13.0,41.39456191198101,-1.670581728762583,18.497052817685728,18.49700083843525,6.6,0.8844753763026341,-11.871552853861214,18.55520361488503,19.704152738165999,6.6,-0.8717717403918469,1.6769990856279398,20.400000000000003,18.526338768924555,18.5262950293809 
 01/29  07:44:00,18.5262950293809,20.4,19.704151519590867,18.555161157230264,13.0,41.394634402578699,-1.6706418687292473,18.497008291069844,18.496956313409564,6.6,0.8845063557752356,-11.871189900177664,18.555161157230264,19.704151519590867,6.6,-0.8718032468552925,1.6770589578806257,20.4,18.526295268047883,18.526251530325895 
 01/29  07:45:00,18.526251530325895,20.4,19.704150301075538,18.555118701337805,13.0,41.394706889618408,-1.6707020062101504,18.49696376630073,18.496911790230575,6.6,0.884537333982369,-11.870826962837688,18.555118701337805,19.704150301075538,6.6,-0.8718347520333126,1.6771188276642953,20.4,18.526251768976086,18.52620803307569 
 01/29  07:46:00,18.52620803307569,20.4,19.704149082620117,18.55507624720757,13.0,41.39477937309444,-1.6707621412067877,18.496919243378306,18.49686726889822,6.6,0.8845683109245703,-11.870464037614934,18.55507624720757,19.704149082620117,6.6,-0.8718662559253705,1.6771786949788188,20.4,18.52620827170909,18.526164537630224 
 01/29  07:47:00,18.526164537630224,20.4,19.704147864224536,18.555033794839475,13.0,41.394851853010809,-1.6708222737174692,18.496874722302505,18.496822749412414,6.6,0.8845992866016252,-11.870101130404656,18.555033794839475,19.704147864224536,6.6,-0.8718977585309296,1.6772385598233506,20.400000000000003,18.526164776246835,18.526121043989418 
 01/29  07:48:00,18.526121043989418,20.4,19.70414664588887,18.554991344233426,13.0,41.39492432936307,-1.6708824037424544,18.496830203073239,18.496778231773097,6.6,0.8846302610140703,-11.869738233251484,18.554991344233426,19.70414664588887,6.6,-0.8719292598494536,1.6772984221968828,20.4,18.52612128258924,18.526077552153195 
 01/29  07:49:00,18.526077552153195,20.4,19.70414542761318,18.554948895389328,13.0,41.394996802147009,-1.6709425312822637,18.49678568569045,18.49673371598017,6.6,0.8846612341611542,-11.869375356312406,18.554948895389328,19.70414542761318,6.6,-0.8719607598804059,1.6773582820986677,20.4,18.526077790736229,18.526034062121476 
 01/29  07:50:00,18.526034062121476,20.4,19.704144209397385,18.55490644830709,13.0,41.39506927136832,-1.6710026563359544,18.496741170154047,18.49668920203359,6.6,0.884692206043521,-11.869012487905115,18.55490644830709,19.704144209397385,6.6,-0.8719922586234646,1.67741813952825,20.4,18.526034300687728,18.52599057389418 
 01/29  07:51:00,18.52599057389418,20.4,19.704142991241498,18.554864002986649,13.0,41.395141737025749,-1.671062778905282,18.49669665646398,18.49664468993325,6.6,0.8847231766599901,-11.868649640848105,18.554864002986649,19.704142991241498,6.6,-0.8720237560790591,1.677477994485532,20.399999999999996,18.525990812443646,18.525947087471235 
 01/29  07:52:00,18.525947087471235,20.4,19.70414177314553,18.554821559427926,13.0,41.39521419911843,-1.6711228989927503,18.49665214462014,18.496600179679115,6.6,0.8847541460116347,-11.868286800260686,18.554821559427926,19.70414177314553,6.6,-0.8720552522471892,1.6775378469710343,20.400000000000003,18.52594732600392,18.525903602852556 
 01/29  07:53:00,18.525903602852556,20.4,19.70414055510942,18.554779117630834,13.0,41.39528665765103,-1.671183016598977,18.49660763462249,18.496555671271069,6.6,0.8847851140971672,-11.867923981629096,18.554779117630834,19.70414055510942,6.6,-0.8720867471276405,1.6775976969856346,20.400000000000003,18.525903841368466,18.52586012003807 
 01/29  07:54:00,18.52586012003807,20.4,19.70413933713305,18.55473667759532,13.0,41.395359112629247,-1.6712431317231165,18.49656312647092,18.49651116470907,6.6,0.8848160809176605,-11.867561171135998,18.55473667759532,19.70413933713305,6.6,-0.8721182407209491,1.6776575445292677,20.4,18.525860358537199,18.5258166390277 
 01/29  07:55:00,18.5258166390277,20.4,19.70413811921656,18.554694239321319,13.0,41.39543156404526,-1.6713032443676728,18.49651862016539,18.496466659993016,6.6,0.8848470464719345,-11.867198382138844,18.554694239321319,19.70413811921656,6.6,-0.872149733027759,1.677717389601251,20.400000000000003,18.52581687751005,18.525773159821385 
 01/29  07:56:00,18.525773159821385,20.4,19.704136901359904,18.554651802808736,13.0,41.395504011902257,-1.6713633545325482,18.496474115705796,18.49642215712286,6.6,0.884878010761384,-11.866835601349895,18.554651802808736,19.704136901359904,6.6,-0.8721812240467829,1.6777772322010969,20.4,18.525773398286956,18.525729682419035 
 01/29  07:57:00,18.525729682419035,20.4,19.70413568356311,18.55460936805746,13.0,41.395576456197677,-1.671423462218523,18.496429613092088,18.496377656098504,6.6,0.8849089737847211,-11.866472840528449,18.55460936805746,19.70413568356311,6.6,-0.8722127137774839,1.6778370723283823,20.4,18.525729920867833,18.525686206820575 
 01/29  07:58:00,18.525686206820575,20.4,19.704134465826077,18.554566935067407,13.0,41.39564889693829,-1.6714835674243618,18.496385112324164,18.496333156919897,6.6,0.8849399355428047,-11.866110087989082,18.554566935067407,19.704134465826077,6.6,-0.8722442022195404,1.6778969099821973,20.400000000000003,18.5256864452526,18.525642733025923 
 01/29  07:59:00,18.525642733025923,20.4,19.704133248148879,18.55452450383851,13.0,41.39572133411967,-1.6715436701507796,18.49634061340198,18.496288659586936,6.6,0.8849708960344542,-11.86574735708612,18.55452450383851,19.704133248148879,6.6,-0.8722756893734885,1.677956745162021,20.4,18.525642971441174,18.525599261035 
 01/29  08:00:00,18.525599261035,20.4,19.70413203053141,18.554482074370669,13.0,41.3957937677473,-1.6716037703960534,18.496296116325437,18.496244164099577,6.6,0.8850018552604209,-11.865384634534946,18.554482074370669,19.70413203053141,6.6,-0.8723071752384704,1.6780165778685695,20.4,18.525599499433484,18.525555790847738 
 01/29  08:01:00,18.525555790847738,20.4,19.70413081297372,18.55443964666384,13.0,41.39586619781928,-1.6716638681613212,18.49625162109448,18.496199670457718,6.6,0.8850328132199533,-11.865021931561105,18.55443964666384,19.70413081297372,6.6,-0.8723386598156658,1.6780764081019073,20.4,18.525556029229443,18.525512322464047 
 01/29  08:02:00,18.525512322464047,20.4,19.704129595475878,18.554397220717936,13.0,41.39593862433097,-1.6717239634484363,18.496207127709014,18.496155178661309,6.6,0.8850637699135884,-11.864659238076275,18.554397220717936,19.704129595475878,6.6,-0.8723701431046459,1.6781362358634003,20.4,18.525512560828987,18.525468855883856 
 01/29  08:03:00,18.525468855883856,20.4,19.704128378037948,18.554354796532928,13.0,41.39601104727855,-1.6717840562589593,18.496162636168987,18.496110688710254,6.6,0.8850947253405749,-11.864296563706814,18.554354796532928,19.704128378037948,6.6,-0.87240162510702,1.6781960611535685,20.400000000000003,18.52546909423203,18.52542539110709 
 01/29  08:04:00,18.52542539110709,20.4,19.704127160659639,18.554312374108745,13.0,41.39608346667956,-1.671844146589411,18.496118146474307,18.4960662006045,6.6,0.885125679501449,-11.863933900495266,18.554312374108745,19.704127160659639,6.6,-0.8724331058227881,1.6782558839733222,20.4,18.525425629438499,18.525381928133684 
 01/29  08:05:00,18.525381928133684,20.4,19.704125943341258,18.554269953445329,13.0,41.39615588251522,-1.6719042344441813,18.496073658624913,18.49602171434395,6.6,0.885156632396104,-11.863571255404402,18.554269953445329,19.704125943341258,6.6,-0.8724645852521649,1.6783157043227595,20.400000000000003,18.525382166448329,18.525338466963576 
 01/29  08:06:00,18.525338466963576,20.4,19.704124726082634,18.554227534542624,13.0,41.39622829479649,-1.671964319820246,18.496029172620717,18.495977229928554,6.6,0.8851875840252905,-11.863208621011568,18.554227534542624,19.704124726082634,6.6,-0.8724960633953649,1.6783755222021073,20.399999999999996,18.525338705261455,18.5252950075967 
 01/29  08:07:00,18.5252950075967,20.4,19.704123508883794,18.554185117400548,13.0,41.39630070352062,-1.6720244027178329,18.495984688461659,18.495932747358216,6.6,0.8852185343889015,-11.862846004275374,18.554185117400548,19.704123508883794,6.6,-0.8725275402518515,1.6784353376117889,20.399999999999996,18.525295245877819,18.525251550032974 
 01/29  08:08:00,18.525251550032974,20.4,19.70412229174463,18.55414270201905,13.0,41.39637310869525,-1.672084483135316,18.495940206147649,18.495888266632876,6.6,0.8852494834870441,-11.862483398841718,18.55414270201905,19.70412229174463,6.6,-0.8725590158226981,1.678495150551869,20.399999999999996,18.525251788297333,18.525208094272327 
 01/29  08:09:00,18.525208094272327,20.4,19.70412107466526,18.554100288398066,13.0,41.396445510312748,-1.6721445610739965,18.49589572567863,18.495843787752447,6.6,0.8852804313193965,-11.862120812735683,18.554100288398066,19.70412107466526,6.6,-0.8725904901079041,1.6785549610227378,20.4,18.52520833251992,18.525164640314697 
 01/29  08:10:00,18.525164640314697,20.4,19.704119857645755,18.554057876537514,13.0,41.396517908369307,-1.6722046365335486,18.495851247054508,18.49579931071687,6.6,0.8853113778869242,-11.861758235339354,18.554057876537514,19.704119857645755,6.6,-0.8726219631070408,1.6786147690245903,20.4,18.525164878545536,18.525121188160015 
 01/29  08:11:00,18.525121188160015,20.4,19.70411864068611,18.554015466437343,13.0,41.39659030286451,-1.672264709513062,18.49580677027523,18.495754835526055,6.6,0.8853423231890909,-11.86139567840683,18.554015466437343,19.70411864068611,6.6,-0.8726534348205371,1.6786745745573293,20.400000000000003,18.5251214263741,18.525077737808215 
 01/29  08:12:00,18.525077737808215,20.4,19.70411742378624,18.553973058097467,13.0,41.39666269380428,-1.6723247800113339,18.495762295340705,18.495710362179943,6.6,0.8853732672267551,-11.861033131319158,18.553973058097467,19.70411742378624,6.6,-0.8726849052478567,1.6787343776215722,20.399999999999996,18.525077976005539,18.52503428925922 
 01/29  08:13:00,18.52503428925922,20.4,19.704116206946038,18.553930651517839,13.0,41.396735081193899,-1.6723848480277464,18.495717822250869,18.495665890678447,6.6,0.8854042099994874,-11.860670601570784,18.553930651517839,19.704116206946038,6.6,-0.8727163743898578,1.6787941782178069,20.399999999999996,18.525034527439794,18.524990842512965 
 01/29  08:14:00,18.524990842512965,20.4,19.70411499016568,18.55388824669843,13.0,41.396807465023638,-1.6724449135659088,18.49567335100564,18.4956214210215,6.6,0.8854351515076097,-11.860308084402634,18.55388824669843,19.70411499016568,6.6,-0.8727478422478282,1.678853976346326,20.399999999999996,18.52499108067678,18.524947397569375 
 01/29  08:15:00,18.524947397569375,20.4,19.70411377344514,18.553845843639129,13.0,41.39687984529519,-1.6725049766261458,18.495628881604948,18.495576953209026,6.6,0.8854660917512293,-11.859945583046386,18.553845843639129,19.70411377344514,6.6,-0.8727793088202656,1.6789137720080399,20.4,18.524947635716445,18.524903954428383 
 01/29  08:16:00,18.524903954428383,20.4,19.704112556784286,18.553803442339885,13.0,41.39695222201638,-1.6725650372075798,18.495584414048719,18.49553248724095,6.6,0.8854970307304536,-11.85958309487383,18.553803442339885,19.704112556784286,6.6,-0.8728107741080284,1.6789735652022009,20.399999999999996,18.524904192558699,18.524860513089917 
 01/29  08:17:00,18.524860513089917,20.4,19.704111340183219,18.553761042800617,13.0,41.39702459518044,-1.6726250953119993,18.49553994833688,18.495488023117198,6.6,0.8855279684452826,-11.859220624183117,18.553761042800617,19.704111340183219,6.6,-0.8728422381106873,1.679033355928581,20.400000000000003,18.524860751203485,18.524817073553906 
 01/29  08:18:00,18.524817073553906,20.4,19.70411012364192,18.553718645021257,13.0,41.39709696478949,-1.6726851509388837,18.495495484469349,18.495443560837697,6.6,0.8855589048961453,-11.858858164614942,18.553718645021257,19.70411012364192,6.6,-0.8728737008283497,1.6790931441875384,20.4,18.524817311650719,18.524773635820286 
 01/29  08:19:00,18.524773635820286,20.4,19.704108907160266,18.55367624900174,13.0,41.397169330850079,-1.672745204086022,18.495451022446063,18.495399100402368,6.6,0.8855898400829346,-11.858495722600399,18.55367624900174,19.704108907160266,6.6,-0.8729051622610156,1.679152929980048,20.399999999999996,18.52477387390035,18.524730199888987 
 01/29  08:20:00,18.524730199888987,20.4,19.704107690738529,18.553633854742036,13.0,41.39724169334614,-1.6728052547561457,18.495406562266934,18.495354641811145,6.6,0.8856207740061869,-11.85813329124851,18.553633854742036,19.704107690738529,6.6,-0.8729366224098654,1.6792127133065656,20.4,18.52473043795231,18.524686765759929 
 01/29  08:21:00,18.524686765759929,20.4,19.704106474376567,18.553591462242055,13.0,41.39731405228676,-1.672865302945548,18.495362103931904,18.49531018506394,6.6,0.8856517066652584,-11.857770879117075,18.553591462242055,19.704106474376567,6.6,-0.8729680812745769,1.6792724941677409,20.4,18.52468700380651,18.52464333343305 
 01/29  08:22:00,18.52464333343305,20.4,19.704105258074458,18.553549071501757,13.0,41.39738640766666,-1.672925348654359,18.49531764744088,18.495265730160697,6.6,0.8856826380611149,-11.857408477186329,18.553549071501757,19.704105258074458,6.6,-0.8729995388557941,1.6793322725629239,20.4,18.524643571462886,18.52459990290828 
 01/29  08:23:00,18.52459990290828,20.4,19.70410404183205,18.553506682521016,13.0,41.39745875949493,-1.6729853918797824,18.49527319279381,18.495221277101327,6.6,0.8857135681932198,-11.857046094017193,18.553506682521016,19.70410404183205,6.6,-0.8730309951519075,1.6793920484926022,20.4,18.524600140921384,18.524556474185546 
 01/29  08:24:00,18.524556474185546,20.4,19.70410282564946,18.55346429529983,13.0,41.3975311077648,-1.6730454326234766,18.495228739990599,18.495176825885765,6.6,0.8857444970621097,-11.856683721117415,18.55346429529983,19.70410282564946,6.6,-0.8730624501651705,1.679451821955833,20.4,18.524556712181896,18.524513047264777 
 01/29  08:25:00,18.524513047264777,20.4,19.70410160952662,18.55342190983805,13.0,41.39760345248029,-1.6731054708851488,18.495184289031188,18.495132376513923,6.6,0.8857754246675698,-11.85632136705104,18.55342190983805,19.70410160952662,6.6,-0.8730939038930076,1.6795115929536242,20.4,18.524513285244397,18.524469622145906 
 01/29  08:26:00,18.524469622145906,20.4,19.704100393463525,18.55337952613565,13.0,41.397675793641827,-1.673165506665872,18.495139839915486,18.495087928985748,6.6,0.8858063510102439,-11.855959023326856,18.55337952613565,19.704100393463525,6.6,-0.8731253563367066,1.6795713614851305,20.4,18.524469860108785,18.524426198828853 
 01/29  08:27:00,18.524426198828853,20.4,19.704099177460106,18.553337144192548,13.0,41.39774813125321,-1.6732255399661014,18.49509539264344,18.495043483301143,6.6,0.8858372760893812,-11.855596698505784,18.553337144192548,19.704099177460106,6.6,-0.8731568074961603,1.6796311275501892,20.4,18.52442643677499,18.52438277731355 
 01/29  08:28:00,18.52438277731355,20.4,19.70409796151656,18.55329476400865,13.0,41.39782046530281,-1.6732855707899988,18.495050947214954,18.49499903946006,6.6,0.8858681999058399,-11.855234382498465,18.55329476400865,19.70409796151656,6.6,-0.8731882573707247,1.6796908911486704,20.4,18.524383015242966,18.524339357599926 
 01/29  08:29:00,18.524339357599926,20.4,19.704096745632769,18.55325238558388,13.0,41.39789279579782,-1.6733455991368816,18.495006503629978,18.494954597462394,6.6,0.8858991224587616,-11.854872088129634,18.55325238558388,19.704096745632769,6.6,-0.8732197059601853,1.6797506522803463,20.4,18.524339595512605,18.524295939687894 
 01/29  08:30:00,18.524295939687894,20.4,19.70409552980858,18.553210008918144,13.0,41.39796512274712,-1.6734056250056116,18.49496206188841,18.494910157308099,6.6,0.8859300437488973,-11.854509801045076,18.553210008918144,19.70409552980858,6.6,-0.8732511532643276,1.6798104109455097,20.399999999999996,18.524296177583837,18.524252523577386 
 01/29  08:31:00,18.524252523577386,20.4,19.70409431404407,18.553167634011424,13.0,41.39803744614605,-1.6734656483975546,18.4949176219902,18.49486571899708,6.6,0.885960963775496,-11.854147534607446,18.553167634011424,19.70409431404407,6.6,-0.8732825992846535,1.6798701671435752,20.399999999999996,18.524252761456596,18.524209109268324 
 01/29  08:32:00,18.524209109268324,20.4,19.704093098339244,18.553125260863597,13.0,41.398109765994828,-1.6735256693118975,18.49487318393526,18.494821282529278,6.6,0.8859918825390944,-11.853785278191545,18.553125260863597,19.704093098339244,6.6,-0.8733140440197683,1.6799299208751282,20.399999999999996,18.524209347130804,18.524165696760634 
 01/29  08:33:00,18.524165696760634,20.4,19.704091882694198,18.553082889474596,13.0,41.39818208228732,-1.6735856877489979,18.49482874772352,18.494776847904605,6.6,0.886022800039263,-11.853423039823495,18.553082889474596,19.704091882694198,6.6,-0.8733454874699941,1.6799896721395183,20.4,18.524165934606388,18.524122286054245 
 01/29  08:34:00,18.524122286054245,20.4,19.704090667108927,18.55304051984433,13.0,41.39825439502416,-1.6736457037080433,18.494784313354903,18.494732415122998,6.6,0.8860537162764313,-11.85306081315024,18.55304051984433,19.704090667108927,6.6,-0.8733769296346867,1.680049420936778,20.4,18.524122523883269,18.52407887714908 
 01/29  08:35:00,18.52407887714908,20.4,19.704089451583497,18.552998151972728,13.0,41.39832670420092,-1.6737057171896513,18.49473988082934,18.494687984184375,6.6,0.8860846312502769,-11.852698602999519,18.552998151972728,19.704089451583497,6.6,-0.8734083705138465,1.680109167266745,20.4,18.524079114961379,18.52403547004506 
 01/29  08:36:00,18.52403547004506,20.4,19.704088236117625,18.552955785859738,13.0,41.39839900983471,-1.6737657281904078,18.49469545014675,18.49464355508867,6.6,0.8861155449608003,-11.852336405143936,18.552955785859738,19.704088236117625,6.6,-0.873439810108546,1.6801689111288012,20.400000000000003,18.524035707840637,18.52399206474211 
 01/29  08:37:00,18.52399206474211,20.4,19.704087020711567,18.55291342150523,13.0,41.39847131191053,-1.6738257367145398,18.494651021307069,18.494599127835796,6.6,0.8861464574077868,-11.851974224947075,18.55291342150523,19.704087020711567,6.6,-0.873471248417069,1.6802286525234669,20.4,18.52399230252096,18.52394866124015 
 01/29  08:38:00,18.52394866124015,20.4,19.704085805365254,18.552871058909145,13.0,41.39854361043175,-1.673885742760974,18.49460659431021,18.49455470242569,6.6,0.8861773685913434,-11.851612057118184,18.552871058909145,19.704085805365254,6.6,-0.8735026854398442,1.680288391450352,20.4,18.523948899002286,18.523905259539104 
 01/29  08:39:00,18.523905259539104,20.4,19.704084590078524,18.552828698071438,13.0,41.39861590540875,-1.6739457463275976,18.494562169156106,18.49451027885828,6.6,0.8862082785111486,-11.851249903289748,18.552828698071438,19.704084590078524,6.6,-0.8735341211781595,1.6803481279095214,20.4,18.523905497284514,18.523861859638889 
 01/29  08:40:00,18.523861859638889,20.4,19.704083374851508,18.552786338992026,13.0,41.39868819683347,-1.6740057474164259,18.494517745844683,18.494465857133475,6.6,0.8862391871670948,-11.850887766695525,18.552786338992026,19.704083374851508,6.6,-0.8735655556316929,1.6804078619019183,20.4,18.52386209736758,18.52381846153944 
 01/29  08:41:00,18.52381846153944,20.4,19.704082159684256,18.552743981670845,13.0,41.39876048470296,-1.6740657460285647,18.49447332437586,18.49442143725122,6.6,0.8862700945596115,-11.850525641508926,18.552743981670845,19.704082159684256,6.6,-0.8735969888005517,1.6804675934278349,20.4,18.52381869925141,18.523775065240696 
 01/29  08:42:00,18.523775065240696,20.4,19.70408094457667,18.552701626107809,13.0,41.39883276902294,-1.6741257421639489,18.494428904749577,18.494377019211428,6.6,0.8863010006885911,-11.850163533094574,18.552701626107809,19.70408094457667,6.6,-0.8736284206841994,1.6805273224872067,20.4,18.523775302935954,18.523731670742568 
 01/29  08:43:00,18.523731670742568,20.4,19.70407972952879,18.552659272302845,13.0,41.39890504979128,-1.6741857358241715,18.494384486965744,18.49433260301403,6.6,0.886331905554141,-11.849801438288422,18.552659272302845,19.70407972952879,6.6,-0.8736598512828505,1.6805870490793503,20.399999999999996,18.52373190842111,18.523688278044994 
 01/29  08:44:00,18.523688278044994,20.4,19.70407851454057,18.552616920255884,13.0,41.398977327010317,-1.674245727009688,18.494340071024295,18.494288188658954,6.6,0.8863628091563685,-11.849439357662729,18.552616920255884,19.70407851454057,6.6,-0.8736912805963978,1.680646773203876,20.4,18.52368851570682,18.523644887147893 
 01/29  08:45:00,18.523644887147893,20.4,19.704077299611919,18.552574569966834,13.0,41.399049600686179,-1.6743057157204334,18.494295656925155,18.494243776146118,6.6,0.8863937114950591,-11.849077292316217,18.552574569966834,19.704077299611919,6.6,-0.8737227086245195,1.6807064948610438,20.4,18.523645124793004,18.523601498051187 
 01/29  08:46:00,18.523601498051187,20.4,19.70407608474298,18.552532221435638,13.0,41.39912187080955,-1.674365701958781,18.49425124466825,18.494199365475454,6.6,0.8864246125701054,-11.848715241751547,18.552532221435638,19.70407608474298,6.6,-0.8737541353678592,1.6807662140507236,20.4,18.523601735679585,18.523558110754807 
 01/29  08:47:00,18.523558110754807,20.4,19.704074869933647,18.552489874662215,13.0,41.39919413738721,-1.67442568572252,18.4942068342535,18.494154956646889,6.6,0.8864555123818293,-11.848353204406989,18.552489874662215,19.704074869933647,6.6,-0.8737855608259878,1.6808259307732079,20.4,18.5235583483665,18.52351472525868 
 01/29  08:48:00,18.52351472525868,20.4,19.704073655184034,18.55244752964648,13.0,41.39926640041219,-1.6744856670119429,18.494162425680846,18.49411054966034,6.6,0.886486410929909,-11.847991183514214,18.55244752964648,19.704073655184034,6.6,-0.8738169849985835,1.680885645029082,20.399999999999996,18.52351496285366,18.523471341562727 
 01/29  08:49:00,18.523471341562727,20.4,19.704072440494046,18.552405186388403,13.0,41.39933865988996,-1.6745456458236033,18.494118018950194,18.49406614451575,6.6,0.8865173082146661,-11.847629173779352,18.552405186388403,19.704072440494046,6.6,-0.8738484078871482,1.6809453568183788,20.4,18.523471579141,18.523427959666877 
 01/29  08:50:00,18.523427959666877,20.4,19.704071225863744,18.552362844887914,13.0,41.39941091581758,-1.6746056221563304,18.494073614061489,18.49402174121302,6.6,0.8865482042356718,-11.847267183764366,18.552362844887914,19.704071225863744,6.6,-0.8738798294916823,1.6810050661420733,20.399999999999996,18.52342819722844,18.523384579571056 
 01/29  08:51:00,18.523384579571056,20.4,19.70407001129302,18.552320505144967,13.0,41.399483168200557,-1.6746655960075235,18.494029211014636,18.493977339752108,6.6,0.8865790989935697,-11.846905201782788,18.552320505144967,19.70407001129302,6.6,-0.8739112498130438,1.6810647730015638,20.4,18.523384817115916,18.523341201275199 
 01/29  08:52:00,18.523341201275199,20.4,19.70406879678223,18.552278167159519,13.0,41.39955541701857,-1.6747255673816042,18.493984809809584,18.4939329401329,6.6,0.8866099924879306,-11.8465432417227,18.552278167159519,19.70406879678223,6.6,-0.8739426688518767,1.6811244773985084,20.4,18.52334143880336,18.52329782477924 
 01/29  08:53:00,18.52329782477924,20.4,19.704067582331107,18.552235830931538,13.0,41.39962766228707,-1.6747855362750937,18.49394041044623,18.49388854235536,6.6,0.8866408847199349,-11.846181288168621,18.552235830931538,19.704067582331107,6.6,-0.8739740866091467,1.6811841793337528,20.400000000000003,18.523298062290704,18.52325445008313 
 01/29  08:54:00,18.52325445008313,20.4,19.704066367939644,18.55219349646094,13.0,41.399699904006677,-1.6748455026890324,18.493896012924535,18.493844146419386,6.6,0.8866717756890458,-11.845819356609909,18.55219349646094,19.704066367939644,6.6,-0.8740055030841025,1.681243878807654,20.400000000000003,18.523254687577887,18.52321107718679 
 01/29  08:55:00,18.52321107718679,20.4,19.704065153607908,18.55215116374769,13.0,41.399772142172967,-1.6749054666248183,18.493851617244393,18.493799752324926,6.6,0.8867026653963367,-11.8454574337557,18.55215116374769,19.704065153607908,6.6,-0.8740369182777099,1.6813035758194,20.4,18.52321131466485,18.52316770609016 
