Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/26  00:57:00,20.4,20.4,20.400359104136198,20.40035861991496 
 01/26  00:58:00,20.4,20.399999999999996,20.400358619915325,20.40035813635026 
 01/26  00:59:00,20.4,20.399999999999996,20.400358136350627,20.40035765344083 
 01/26  01:00:00,20.4,20.4,20.4003576534412,20.400357171185797 
 01/26  01:01:00,20.4,20.399999999999996,20.40035717118616,20.400356689584269 
 01/26  01:02:00,20.4,20.4,20.400356689584635,20.400356208635356 
 01/26  01:03:00,20.4,20.4,20.400356208635725,20.400355728338167 
 01/26  01:04:00,20.4,20.4,20.40035572833853,20.400355248691814 
 01/26  01:05:00,20.4,20.399999999999996,20.400355248692177,20.400354769695409 
 01/26  01:06:00,20.4,20.4,20.400354769695768,20.40035429134805 
 01/26  01:07:00,20.4,20.399999999999996,20.40035429134841,20.40035381364885 
 01/26  01:08:00,20.4,20.399999999999996,20.400353813649209,20.4003533365969 
 01/26  01:09:00,20.4,20.4,20.400353336597268,20.400352860191313 
 01/26  01:10:00,20.4,20.399999999999996,20.400352860191668,20.40035238443118 
 01/26  01:11:00,20.4,20.4,20.400352384431537,20.40035190931561 
 01/26  01:12:00,20.4,20.4,20.40035190931597,20.400351434843718 
 01/26  01:13:00,20.4,20.399999999999996,20.400351434844074,20.40035096101463 
 01/26  01:14:00,20.4,20.399999999999996,20.400350961014984,20.40035048782747 
 01/26  01:15:00,20.4,20.4,20.400350487827823,20.400350015281366 
 01/26  01:16:00,20.4,20.4,20.400350015281714,20.400349543375446 
 01/26  01:17:00,20.4,20.4,20.400349543375797,20.400349072108843 
 01/26  01:18:00,20.4,20.399999999999996,20.400349072109195,20.400348601480695 
 01/26  01:19:00,20.4,20.4,20.400348601481043,20.400348131490135 
 01/26  01:20:00,20.4,20.4,20.400348131490487,20.400347662136306 
 01/26  01:21:00,20.4,20.399999999999996,20.40034766213665,20.40034719341834 
 01/26  01:22:00,20.4,20.399999999999996,20.400347193418687,20.400346725335376 
 01/26  01:23:00,20.4,20.399999999999996,20.40034672533572,20.400346257886534 
 01/26  01:24:00,20.4,20.4,20.40034625788687,20.400345791070938 
 01/26  01:25:00,20.4,20.4,20.40034579107128,20.400345324887714 
 01/26  01:26:00,20.4,20.4,20.400345324888055,20.400344859335978 
 01/26  01:27:00,20.4,20.399999999999996,20.400344859336316,20.400344394414867 
 01/26  01:28:00,20.4,20.4,20.400344394415204,20.400343930123506 
 01/26  01:29:00,20.4,20.399999999999996,20.400343930123847,20.400343466461039 
 01/26  01:30:00,20.4,20.4,20.40034346646138,20.40034300342662 
 01/26  01:31:00,20.4,20.4,20.400343003426959,20.4003425410194 
 01/26  01:32:00,20.4,20.4,20.400342541019737,20.40034207923853 
 01/26  01:33:00,20.4,20.399999999999996,20.400342079238866,20.40034161808317 
 01/26  01:34:00,20.4,20.400000000000003,20.40034161808351,20.400341157552466 
 01/26  01:35:00,20.4,20.399999999999996,20.4003411575528,20.400340697645566 
 01/26  01:36:00,20.4,20.399999999999996,20.400340697645896,20.400340238361627 
 01/26  01:37:00,20.4,20.399999999999996,20.40034023836196,20.400339779699789 
 01/26  01:38:00,20.4,20.399999999999996,20.40033977970012,20.400339321659197 
 01/26  01:39:00,20.4,20.399999999999996,20.40033932165953,20.40033886423901 
 01/26  01:40:00,20.4,20.399999999999996,20.400338864239339,20.40033840743839 
 01/26  01:41:00,20.4,20.4,20.400338407438718,20.400337951256497 
 01/26  01:42:00,20.4,20.399999999999996,20.40033795125682,20.400337495692488 
 01/26  01:43:00,20.4,20.4,20.400337495692815,20.400337040745528 
 01/26  01:44:00,20.4,20.4,20.40033704074585,20.40033658641477 
 01/26  01:45:00,20.4,20.4,20.400336586415098,20.400336132699385 
 01/26  01:46:00,20.4,20.4,20.400336132699708,20.40033567959853 
 01/26  01:47:00,20.4,20.4,20.400335679598855,20.400335227111375 
 01/26  01:48:00,20.4,20.4,20.400335227111698,20.400334775237068 
 01/26  01:49:00,20.4,20.399999999999996,20.40033477523739,20.400334323974769 
 01/26  01:50:00,20.4,20.399999999999996,20.400334323975089,20.400333873323644 
 01/26  01:51:00,20.4,20.399999999999996,20.400333873323964,20.400333423282853 
 01/26  01:52:00,20.4,20.4,20.400333423283173,20.40033297385157 
 01/26  01:53:00,20.4,20.399999999999996,20.40033297385188,20.400332525028959 
 01/26  01:54:00,20.4,20.399999999999996,20.400332525029275,20.4003320768142 
 01/26  01:55:00,20.4,20.399999999999996,20.400332076814509,20.40033162920647 
 01/26  01:56:00,20.4,20.400000000000003,20.400331629206787,20.400331182204938 
 01/26  01:57:00,20.4,20.4,20.400331182205254,20.400330735808777 
 01/26  01:58:00,20.4,20.4,20.400330735809093,20.40033029001716 
 01/26  01:59:00,20.4,20.4,20.40033029001747,20.400329844829263 
 01/26  02:00:00,20.4,20.4,20.400329844829576,20.40032940024426 
 01/26  02:01:00,20.4,20.4,20.400329400244574,20.40032895626133 
 01/26  02:02:00,20.4,20.399999999999996,20.400328956261644,20.400328512879655 
 01/26  02:03:00,20.4,20.399999999999996,20.400328512879964,20.40032807009842 
 01/26  02:04:00,20.4,20.399999999999996,20.40032807009873,20.400327627916807 
 01/26  02:05:00,20.4,20.4,20.400327627917109,20.400327186333997 
 01/26  02:06:00,20.4,20.399999999999996,20.4003271863343,20.40032674534918 
 01/26  02:07:00,20.4,20.4,20.400326745349486,20.400326304961543 
 01/26  02:08:00,20.4,20.4,20.400326304961849,20.40032586517027 
 01/26  02:09:00,20.4,20.4,20.400325865170573,20.40032542597455 
 01/26  02:10:00,20.4,20.399999999999996,20.400325425974857,20.400324987373588 
 01/26  02:11:00,20.4,20.4,20.40032498737389,20.40032454936657 
 01/26  02:12:00,20.4,20.399999999999996,20.400324549366869,20.400324111952693 
 01/26  02:13:00,20.4,20.4,20.400324111952995,20.40032367513116 
 01/26  02:14:00,20.4,20.4,20.400323675131458,20.400323238901149 
 01/26  02:15:00,20.4,20.399999999999996,20.40032323890145,20.40032280326187 
 01/26  02:16:00,20.4,20.399999999999996,20.40032280326217,20.400322368212515 
 01/26  02:17:00,20.4,20.4,20.400322368212814,20.40032193375229 
 01/26  02:18:00,20.4,20.399999999999996,20.40032193375259,20.400321499880396 
 01/26  02:19:00,20.4,20.399999999999996,20.40032149988069,20.400321066596029 
 01/26  02:20:00,20.4,20.399999999999996,20.400321066596324,20.400320633898376 
 01/26  02:21:00,20.4,20.399999999999996,20.400320633898664,20.400320201786639 
 01/26  02:22:00,20.4,20.4,20.400320201786934,20.40031977026002 
 01/26  02:23:00,20.4,20.4,20.400319770260315,20.40031933931772 
 01/26  02:24:00,20.4,20.4,20.400319339318015,20.400318908958949 
 01/26  02:25:00,20.4,20.4,20.40031890895924,20.4003184791829 
 01/26  02:26:00,20.4,20.4,20.40031847918319,20.400318049988785 
 01/26  02:27:00,20.4,20.4,20.40031804998907,20.400317621375807 
 01/26  02:28:00,20.4,20.4,20.4003176213761,20.40031719334317 
 01/26  02:29:00,20.4,20.399999999999996,20.400317193343459,20.40031676589009 
 01/26  02:30:00,20.4,20.399999999999996,20.400316765890378,20.400316339015775 
 01/26  02:31:00,20.4,20.399999999999996,20.400316339016059,20.40031591271943 
 01/26  02:32:00,20.4,20.399999999999996,20.40031591271972,20.400315487000279 
 01/26  02:33:00,20.4,20.39999999999999,20.400315487000566,20.40031506185753 
 01/26  02:34:00,20.4,20.4,20.40031506185781,20.400314637290415 
 01/26  02:35:00,20.4,20.399999999999996,20.400314637290696,20.400314213298146 
 01/26  02:36:00,20.4,20.399999999999996,20.400314213298427,20.40031378987995 
 01/26  02:37:00,20.4,20.399999999999996,20.400313789880234,20.40031336703506 
 01/26  02:38:00,20.4,20.4,20.40031336703534,20.400312944762704 
 01/26  02:39:00,20.4,20.4,20.400312944762985,20.400312523062106 
 01/26  02:40:00,20.4,20.399999999999996,20.400312523062387,20.400312101932493 
 01/26  02:41:00,20.4,20.399999999999996,20.400312101932774,20.400311681373095 
 01/26  02:42:00,20.4,20.4,20.400311681373368,20.400311261383128 
 01/26  02:43:00,20.4,20.399999999999996,20.400311261383409,20.400310841961816 
 01/26  02:44:00,20.4,20.399999999999996,20.400310841962093,20.400310423108374 
 01/26  02:45:00,20.4,20.399999999999996,20.400310423108647,20.400310004822019 
 01/26  02:46:00,20.4,20.399999999999996,20.40031000482229,20.400309587101984 
 01/26  02:47:00,20.4,20.4,20.40030958710226,20.40030916994749 
 01/26  02:48:00,20.4,20.4,20.400309169947766,20.40030875335778 
 01/26  02:49:00,20.4,20.4,20.400308753358055,20.400308337332079 
 01/26  02:50:00,20.4,20.4,20.400308337332349,20.40030792186961 
 01/26  02:51:00,20.4,20.4,20.40030792186988,20.400307506969605 
 01/26  02:52:00,20.4,20.4,20.400307506969879,20.400307092631274 
 01/26  02:53:00,20.4,20.399999999999996,20.400307092631548,20.400306678853839 
 01/26  02:54:00,20.4,20.399999999999996,20.400306678854105,20.400306265636514 
 01/26  02:55:00,20.4,20.399999999999996,20.40030626563678,20.400305852978517 
 01/26  02:56:00,20.4,20.399999999999996,20.400305852978783,20.400305440879074 
 01/26  02:57:00,20.4,20.400000000000003,20.40030544087934,20.400305029337415 
 01/26  02:58:00,20.4,20.4,20.40030502933768,20.40030461835277 
 01/26  02:59:00,20.4,20.4,20.400304618353034,20.400304207924394 
 01/26  03:00:00,20.4,20.399999999999996,20.40030420792466,20.400303798051529 
 01/26  03:01:00,20.4,20.399999999999996,20.400303798051796,20.40030338873342 
 01/26  03:02:00,20.4,20.4,20.400303388733684,20.400302979969326 
 01/26  03:03:00,20.4,20.399999999999996,20.400302979969586,20.4003025717585 
 01/26  03:04:00,20.4,20.399999999999996,20.400302571758766,20.400302164100194 
 01/26  03:05:00,20.4,20.399999999999996,20.40030216410045,20.400301756993664 
 01/26  03:06:00,20.4,20.400000000000003,20.400301756993924,20.400301350438168 
 01/26  03:07:00,20.4,20.399999999999996,20.400301350438427,20.400300944432958 
 01/26  03:08:00,20.4,20.399999999999996,20.400300944433213,20.400300538977299 
 01/26  03:09:00,20.4,20.4,20.40030053897756,20.400300134070468 
 01/26  03:10:00,20.4,20.4,20.400300134070727,20.400299729711727 
 01/26  03:11:00,20.4,20.4,20.400299729711987,20.400299325900329 
 01/26  03:12:00,20.4,20.4,20.400299325900585,20.40029892263554 
 01/26  03:13:00,20.4,20.4,20.4002989226358,20.400298519916608 
 01/26  03:14:00,20.4,20.4,20.400298519916864,20.400298117742794 
 01/26  03:15:00,20.4,20.399999999999996,20.40029811774305,20.40029771611335 
 01/26  03:16:00,20.4,20.4,20.400297716113607,20.400297315027545 
 01/26  03:17:00,20.4,20.4,20.400297315027804,20.400296914484639 
 01/26  03:18:00,20.4,20.399999999999996,20.400296914484895,20.400296514483896 
 01/26  03:19:00,20.4,20.399999999999996,20.40029651448415,20.40029611502458 
 01/26  03:20:00,20.4,20.4,20.40029611502483,20.400295716105963 
 01/26  03:21:00,20.4,20.4,20.400295716106219,20.400295317727307 
 01/26  03:22:00,20.4,20.399999999999996,20.400295317727559,20.400294919887867 
 01/26  03:23:00,20.4,20.399999999999996,20.400294919888116,20.400294522586905 
 01/26  03:24:00,20.4,20.399999999999996,20.40029452258715,20.40029412582369 
 01/26  03:25:00,20.4,20.39999999999999,20.400294125823938,20.4002937295975 
 01/26  03:26:00,20.4,20.399999999999996,20.400293729597747,20.4002933339076 
 01/26  03:27:00,20.4,20.4,20.40029333390785,20.400292938753276 
 01/26  03:28:00,20.4,20.399999999999996,20.40029293875352,20.40029254413379 
 01/26  03:29:00,20.4,20.399999999999996,20.400292544134037,20.400292150048423 
 01/26  03:30:00,20.4,20.39999999999999,20.400292150048668,20.400291756496438 
 01/26  03:31:00,20.4,20.4,20.40029175649668,20.400291363477096 
 01/26  03:32:00,20.4,20.4,20.400291363477345,20.40029097098966 
 01/26  03:33:00,20.4,20.399999999999996,20.4002909709899,20.400290579033393 
 01/26  03:34:00,20.4,20.4,20.400290579033635,20.40029018760756 
 01/26  03:35:00,20.4,20.399999999999996,20.400290187607806,20.40028979671143 
 01/26  03:36:00,20.4,20.4,20.40028979671167,20.400289406344279 
 01/26  03:37:00,20.4,20.4,20.400289406344517,20.400289016505384 
 01/26  03:38:00,20.4,20.4,20.400289016505626,20.40028862719403 
 01/26  03:39:00,20.4,20.399999999999996,20.40028862719427,20.40028823840951 
 01/26  03:40:00,20.4,20.4,20.40028823840975,20.40028785015112 
 01/26  03:41:00,20.4,20.4,20.400287850151359,20.400287462418154 
 01/26  03:42:00,20.4,20.399999999999996,20.40028746241839,20.40028707520991 
 01/26  03:43:00,20.4,20.399999999999996,20.400287075210149,20.40028668852567 
 01/26  03:44:00,20.4,20.4,20.40028668852591,20.400286302364728 
 01/26  03:45:00,20.4,20.4,20.400286302364966,20.400285916726359 
 01/26  03:46:00,20.4,20.399999999999996,20.40028591672659,20.40028553160985 
 01/26  03:47:00,20.4,20.399999999999996,20.400285531610089,20.40028514701449 
 01/26  03:48:00,20.4,20.399999999999996,20.40028514701472,20.400284762939568 
 01/26  03:49:00,20.4,20.4,20.400284762939799,20.400284379384375 
 01/26  03:50:00,20.4,20.4,20.400284379384606,20.400283996348198 
 01/26  03:51:00,20.4,20.399999999999996,20.400283996348429,20.40028361383033 
 01/26  03:52:00,20.4,20.399999999999996,20.400283613830564,20.400283231830064 
 01/26  03:53:00,20.4,20.399999999999996,20.400283231830298,20.40028285034669 
 01/26  03:54:00,20.4,20.400000000000003,20.400282850346924,20.40028246937951 
 01/26  03:55:00,20.4,20.399999999999996,20.40028246937974,20.40028208892781 
 01/26  03:56:00,20.4,20.399999999999996,20.400282088928035,20.4002817089909 
 01/26  03:57:00,20.4,20.4,20.400281708991128,20.400281329568075 
 01/26  03:58:00,20.4,20.399999999999996,20.400281329568299,20.400280950658645 
 01/26  03:59:00,20.4,20.399999999999996,20.400280950658869,20.400280572261918 
 01/26  04:00:00,20.4,20.4,20.400280572262145,20.400280194377197 
 01/26  04:01:00,20.4,20.4,20.40028019437742,20.400279817003797 
 01/26  04:02:00,20.4,20.4,20.400279817004017,20.40027944014102 
 01/26  04:03:00,20.4,20.4,20.400279440141245,20.40027906378818 
 01/26  04:04:00,20.4,20.4,20.400279063788405,20.40027868794458 
 01/26  04:05:00,20.4,20.399999999999996,20.40027868794481,20.400278312609524 
 01/26  04:06:00,20.4,20.4,20.40027831260975,20.400277937782307 
 01/26  04:07:00,20.4,20.4,20.40027793778253,20.400277563462237 
 01/26  04:08:00,20.4,20.4,20.40027756346246,20.400277189648614 
 01/26  04:09:00,20.4,20.4,20.400277189648837,20.40027681634074 
 01/26  04:10:00,20.4,20.4,20.40027681634096,20.40027644353791 
 01/26  04:11:00,20.4,20.4,20.400276443538126,20.400276071239415 
 01/26  04:12:00,20.4,20.399999999999996,20.400276071239636,20.400275699444565 
 01/26  04:13:00,20.4,20.400000000000003,20.40027569944478,20.40027532815268 
 01/26  04:14:00,20.4,20.4,20.400275328152895,20.400274957363089 
 01/26  04:15:00,20.4,20.399999999999996,20.4002749573633,20.400274587075108 
 01/26  04:16:00,20.4,20.400000000000003,20.400274587075324,20.400274217288066 
 01/26  04:17:00,20.4,20.4,20.400274217288286,20.400273848001278 
 01/26  04:18:00,20.4,20.399999999999996,20.40027384800149,20.400273479214076 
 01/26  04:19:00,20.4,20.4,20.400273479214289,20.400273110925786 
 01/26  04:20:00,20.4,20.399999999999996,20.400273110925999,20.400272743135735 
 01/26  04:21:00,20.4,20.39999999999999,20.400272743135944,20.400272375843245 
 01/26  04:22:00,20.4,20.4,20.400272375843458,20.400272009047638 
 01/26  04:23:00,20.4,20.4,20.400272009047855,20.40027164274825 
 01/26  04:24:00,20.4,20.399999999999996,20.40027164274846,20.400271276944414 
 01/26  04:25:00,20.4,20.4,20.400271276944627,20.400270911635447 
 01/26  04:26:00,20.4,20.4,20.40027091163566,20.400270546820676 
 01/26  04:27:00,20.4,20.399999999999996,20.400270546820886,20.400270182499417 
 01/26  04:28:00,20.4,20.4,20.400270182499626,20.400269818670997 
 01/26  04:29:00,20.4,20.399999999999996,20.400269818671207,20.400269455334735 
 01/26  04:30:00,20.4,20.400000000000003,20.40026945533494,20.40026909248995 
 01/26  04:31:00,20.4,20.4,20.400269092490157,20.400268730135968 
 01/26  04:32:00,20.4,20.399999999999996,20.400268730136174,20.40026836827211 
 01/26  04:33:00,20.4,20.399999999999996,20.400268368272316,20.400268006897695 
 01/26  04:34:00,20.4,20.4,20.4002680068979,20.400267646012055 
 01/26  04:35:00,20.4,20.4,20.40026764601226,20.400267285614519 
 01/26  04:36:00,20.4,20.4,20.400267285614729,20.400266925704427 
 01/26  04:37:00,20.4,20.399999999999996,20.400266925704629,20.40026656628112 
 01/26  04:38:00,20.4,20.400000000000003,20.40026656628132,20.400266207343959 
 01/26  04:39:00,20.4,20.4,20.40026620734416,20.40026584889229 
 01/26  04:40:00,20.4,20.4,20.40026584889249,20.400265490925479 
 01/26  04:41:00,20.4,20.399999999999996,20.400265490925685,20.400265133442884 
 01/26  04:42:00,20.4,20.4,20.40026513344308,20.400264776443849 
 01/26  04:43:00,20.4,20.4,20.40026477644405,20.40026441992772 
 01/26  04:44:00,20.4,20.4,20.40026441992792,20.400264063893837 
 01/26  04:45:00,20.4,20.399999999999996,20.40026406389404,20.400263708341539 
 01/26  04:46:00,20.4,20.399999999999996,20.400263708341737,20.40026335327015 
 01/26  04:47:00,20.4,20.399999999999996,20.40026335327035,20.40026299867902 
 01/26  04:48:00,20.4,20.399999999999996,20.40026299867922,20.40026264456748 
 01/26  04:49:00,20.4,20.4,20.40026264456768,20.400262290934898 
 01/26  04:50:00,20.4,20.4,20.400262290935094,20.400261937780618 
 01/26  04:51:00,20.4,20.4,20.40026193778082,20.400261585103995 
 01/26  04:52:00,20.4,20.4,20.400261585104198,20.400261232904385 
 01/26  04:53:00,20.4,20.399999999999996,20.40026123290458,20.40026088118114 
 01/26  04:54:00,20.4,20.4,20.40026088118133,20.400260529933616 
 01/26  04:55:00,20.4,20.4,20.40026052993381,20.400260179161159 
 01/26  04:56:00,20.4,20.4,20.400260179161355,20.400259828863125 
 01/26  04:57:00,20.4,20.399999999999996,20.400259828863317,20.40025947903886 
 01/26  04:58:00,20.4,20.4,20.40025947903905,20.400259129687723 
 01/26  04:59:00,20.4,20.4,20.400259129687915,20.40025878080907 
 01/26  05:00:00,20.4,20.399999999999996,20.400258780809265,20.400258432402276 
 01/26  05:01:00,20.4,20.4,20.400258432402468,20.400258084466697 
 01/26  05:02:00,20.4,20.4,20.400258084466889,20.400257737001703 
 01/26  05:03:00,20.4,20.399999999999996,20.40025773700189,20.40025739000666 
 01/26  05:04:00,20.4,20.399999999999996,20.400257390006855,20.40025704348093 
 01/26  05:05:00,20.4,20.399999999999996,20.400257043481124,20.400256697423857 
 01/26  05:06:00,20.4,20.4,20.400256697424046,20.4002563518348 
 01/26  05:07:00,20.4,20.4,20.40025635183499,20.40025600671311 
 01/26  05:08:00,20.4,20.4,20.400256006713304,20.40025566205815 
 01/26  05:09:00,20.4,20.399999999999996,20.40025566205834,20.40025531786927 
 01/26  05:10:00,20.4,20.4,20.40025531786946,20.400254974145836 
 01/26  05:11:00,20.4,20.399999999999996,20.40025497414602,20.4002546308872 
 01/26  05:12:00,20.4,20.4,20.40025463088739,20.40025428809273 
 01/26  05:13:00,20.4,20.399999999999996,20.400254288092915,20.400253945761795 
 01/26  05:14:00,20.4,20.399999999999996,20.40025394576198,20.400253603893764 
 01/26  05:15:00,20.4,20.400000000000003,20.40025360389395,20.400253262487998 
 01/26  05:16:00,20.4,20.4,20.400253262488179,20.400252921543865 
 01/26  05:17:00,20.4,20.399999999999996,20.40025292154405,20.40025258106073 
 01/26  05:18:00,20.4,20.399999999999996,20.40025258106092,20.400252241037994 
 01/26  05:19:00,20.4,20.399999999999996,20.400252241038176,20.40025190147502 
 01/26  05:20:00,20.4,20.399999999999996,20.400251901475206,20.400251562371197 
 01/26  05:21:00,20.4,20.399999999999996,20.40025156237138,20.4002512237259 
 01/26  05:22:00,20.4,20.4,20.40025122372608,20.40025088553851 
 01/26  05:23:00,20.4,20.4,20.400250885538694,20.400250547808417 
 01/26  05:24:00,20.4,20.4,20.400250547808598,20.40025021053499 
 01/26  05:25:00,20.4,20.399999999999996,20.400250210535167,20.400249873717603 
 01/26  05:26:00,20.4,20.399999999999996,20.40024987371778,20.400249537355628 
 01/26  05:27:00,20.4,20.399999999999996,20.400249537355806,20.40024920144844 
 01/26  05:28:00,20.4,20.400000000000003,20.400249201448618,20.40024886599541 
 01/26  05:29:00,20.4,20.4,20.40024886599559,20.40024853099593 
 01/26  05:30:00,20.4,20.4,20.40024853099611,20.400248196449377 
 01/26  05:31:00,20.4,20.399999999999996,20.400248196449554,20.400247862355135 
 01/26  05:32:00,20.4,20.39999999999999,20.40024786235531,20.400247528712599 
 01/26  05:33:00,20.4,20.399999999999996,20.40024752871277,20.40024719552115 
 01/26  05:34:00,20.4,20.4,20.400247195521329,20.400246862780177 
 01/26  05:35:00,20.4,20.4,20.400246862780354,20.400246530489054 
 01/26  05:36:00,20.4,20.399999999999996,20.40024653048923,20.400246198647176 
 01/26  05:37:00,20.4,20.399999999999996,20.40024619864735,20.40024586725392 
 01/26  05:38:00,20.4,20.4,20.400245867254097,20.40024553630866 
 01/26  05:39:00,20.4,20.4,20.40024553630883,20.400245205810774 
 01/26  05:40:00,20.4,20.4,20.400245205810945,20.40024487575964 
 01/26  05:41:00,20.4,20.399999999999996,20.40024487575981,20.40024454615465 
 01/26  05:42:00,20.4,20.4,20.400244546154814,20.400244216995199 
 01/26  05:43:00,20.4,20.399999999999996,20.400244216995369,20.40024388828068 
 01/26  05:44:00,20.4,20.400000000000003,20.400243888280856,20.4002435600105 
 01/26  05:45:00,20.4,20.399999999999996,20.400243560010673,20.400243232184065 
 01/26  05:46:00,20.4,20.4,20.40024323218423,20.40024290480077 
 01/26  05:47:00,20.4,20.399999999999996,20.40024290480094,20.400242577860028 
 01/26  05:48:00,20.4,20.4,20.400242577860199,20.400242251361239 
 01/26  05:49:00,20.4,20.4,20.400242251361406,20.400241925303797 
 01/26  05:50:00,20.4,20.4,20.40024192530396,20.40024159968709 
 01/26  05:51:00,20.4,20.4,20.400241599687257,20.400241274510515 
 01/26  05:52:00,20.4,20.399999999999996,20.400241274510678,20.40024094977347 
 01/26  05:53:00,20.4,20.4,20.400240949773637,20.400240625475364 
 01/26  05:54:00,20.4,20.4,20.400240625475527,20.40024030161559 
 01/26  05:55:00,20.4,20.4,20.400240301615758,20.40023997819356 
 01/26  05:56:00,20.4,20.4,20.40023997819373,20.400239655208695 
 01/26  05:57:00,20.4,20.4,20.40023965520886,20.4002393326604 
 01/26  05:58:00,20.4,20.4,20.400239332660566,20.400239010548085 
 01/26  05:59:00,20.4,20.399999999999996,20.400239010548245,20.400238688871157 
 01/26  06:00:00,20.4,20.4,20.400238688871317,20.400238367629027 
 01/26  06:01:00,20.4,20.4,20.40023836762919,20.4002380468211 
 01/26  06:02:00,20.4,20.399999999999996,20.400238046821266,20.400237726446805 
 01/26  06:03:00,20.4,20.4,20.400237726446968,20.400237406505544 
 01/26  06:04:00,20.4,20.4,20.400237406505707,20.400237086996733 
 01/26  06:05:00,20.4,20.4,20.400237086996893,20.400236767919784 
 01/26  06:06:00,20.4,20.399999999999996,20.400236767919947,20.400236449274119 
 01/26  06:07:00,20.4,20.399999999999996,20.400236449274279,20.400236131059157 
 01/26  06:08:00,20.4,20.399999999999996,20.400236131059314,20.400235813274315 
 01/26  06:09:00,20.4,20.4,20.400235813274475,20.400235495919025 
 01/26  06:10:00,20.4,20.399999999999996,20.400235495919185,20.400235178992707 
 01/26  06:11:00,20.4,20.399999999999996,20.400235178992867,20.400234862494789 
 01/26  06:12:00,20.4,20.399999999999996,20.400234862494949,20.400234546424714 
 01/26  06:13:00,20.4,20.4,20.40023454642487,20.400234230781917 
 01/26  06:14:00,20.4,20.4,20.400234230782073,20.400233915565836 
 01/26  06:15:00,20.4,20.4,20.40023391556599,20.4002336007759 
 01/26  06:16:00,20.4,20.4,20.400233600776056,20.40023328641153 
 01/26  06:17:00,20.4,20.4,20.400233286411689,20.400232972472158 
 01/26  06:18:00,20.4,20.4,20.40023297247231,20.4002326589572 
 01/26  06:19:00,20.4,20.399999999999996,20.40023265895736,20.40023234586608 
 01/26  06:20:00,20.4,20.4,20.400232345866237,20.400232033198205 
 01/26  06:21:00,20.4,20.399999999999996,20.400232033198365,20.400231720952989 
 01/26  06:22:00,20.4,20.400000000000003,20.40023172095314,20.400231409129846 
 01/26  06:23:00,20.4,20.4,20.400231409129998,20.400231097728189 
 01/26  06:24:00,20.4,20.4,20.400231097728338,20.40023078674742 
 01/26  06:25:00,20.4,20.399999999999996,20.400230786747576,20.400230476186957 
 01/26  06:26:00,20.4,20.399999999999996,20.400230476187106,20.40023016604619 
 01/26  06:27:00,20.4,20.399999999999996,20.40023016604634,20.400229856324544 
 01/26  06:28:00,20.4,20.4,20.400229856324694,20.40022954702143 
 01/26  06:29:00,20.4,20.399999999999996,20.40022954702158,20.40022923813628 
 01/26  06:30:00,20.4,20.4,20.400229238136434,20.40022892966853 
 01/26  06:31:00,20.4,20.399999999999996,20.40022892966868,20.400228621617616 
 01/26  06:32:00,20.4,20.4,20.400228621617769,20.400228313982994 
 01/26  06:33:00,20.4,20.4,20.400228313983143,20.400228006764118 
 01/26  06:34:00,20.4,20.399999999999996,20.400228006764267,20.400227699960437 
 01/26  06:35:00,20.4,20.399999999999996,20.40022769996058,20.4002273935714 
 01/26  06:36:00,20.4,20.399999999999996,20.400227393571549,20.400227087596464 
 01/26  06:37:00,20.4,20.4,20.40022708759661,20.40022678203508 
 01/26  06:38:00,20.4,20.4,20.400226782035227,20.400226476886684 
 01/26  06:39:00,20.4,20.399999999999996,20.40022647688683,20.400226172150697 
 01/26  06:40:00,20.4,20.4,20.40022617215084,20.400225867826557 
 01/26  06:41:00,20.4,20.4,20.400225867826707,20.400225563913688 
 01/26  06:42:00,20.4,20.4,20.400225563913837,20.400225260411515 
 01/26  06:43:00,20.4,20.399999999999996,20.40022526041166,20.400224957319467 
 01/26  06:44:00,20.4,20.4,20.40022495731961,20.40022465463699 
 01/26  06:45:00,20.4,20.4,20.40022465463713,20.40022435236352 
 01/26  06:46:00,20.4,20.399999999999996,20.40022435236367,20.400224050498499 
 01/26  06:47:00,20.4,20.399999999999996,20.40022405049864,20.400223749041375 
 01/26  06:48:00,20.4,20.399999999999996,20.40022374904152,20.400223447991583 
 01/26  06:49:00,20.4,20.399999999999996,20.400223447991729,20.40022314734858 
 01/26  06:50:00,20.4,20.4,20.400223147348723,20.400222847111807 
 01/26  06:51:00,20.4,20.4,20.400222847111949,20.400222547280717 
 01/26  06:52:00,20.4,20.399999999999996,20.400222547280856,20.40022224785476 
 01/26  06:53:00,20.4,20.399999999999996,20.400222247854907,20.40022194883339 
 01/26  06:54:00,20.4,20.4,20.400221948833534,20.400221650216055 
 01/26  06:55:00,20.4,20.399999999999996,20.400221650216193,20.400221352002214 
 01/26  06:56:00,20.4,20.4,20.400221352002356,20.400221054191325 
 01/26  06:57:00,20.4,20.4,20.40022105419146,20.400220756782848 
 01/26  06:58:00,20.4,20.399999999999996,20.400220756782987,20.400220459776226 
 01/26  06:59:00,20.4,20.399999999999996,20.400220459776365,20.40022016317091 
 01/26  07:00:00,20.4,20.4,20.40022016317105,20.40021986696636 
 01/26  07:01:00,20.4,20.399999999999996,20.4002198669665,20.40021957116203 
