Date/Time,EMS:Temperatura Habitacion [C](TimeStep),EMS:Temperatura exterior [C](TimeStep),M_SC:Surface Inside Face Temperature [C](TimeStep),M_SC:Surface Outside Face Temperature [C](TimeStep),M_SC:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),H_M2:Surface Inside Face Temperature [C](TimeStep),H_M2:Surface Outside Face Temperature [C](TimeStep),H_M2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),H_M2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),H_M2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),M_SC2:Surface Inside Face Temperature [C](TimeStep),M_SC2:Surface Outside Face Temperature [C](TimeStep),M_SC2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/26  08:53:00,20.40000000282991,20.4,20.400000000087564,20.400000002735334,13.0,-5.208991410654561e-9,5.204260560276452e-9,20.400000003407614,20.400000003419163,0.1,-2.64356992829562e-10,5.285546649247408e-8,20.400000002735334,20.400000000087564,6.6,2.8563704063344627e-9,-3.0547962523996828e-9,20.4,20.40000000282991,20.400000002820648 
 01/26  08:54:00,20.400000002820648,20.4,20.40000000008737,20.40000000272671,13.0,-5.197578843763039e-9,5.193173137740814e-9,20.400000003396106,20.400000003407614,0.1,-2.633295366649691e-10,5.265569780021906e-8,20.40000000272671,20.40000000008737,6.6,2.8370568315949635e-9,-3.034474730156944e-9,20.399999999999996,20.400000002820648,20.400000002811475 
 01/26  08:55:00,20.400000002811475,20.4,20.400000000087194,20.400000002718106,13.0,-5.18722299602814e-9,5.1831261771440038e-9,20.400000003384645,20.400000003396106,0.1,-2.622825718390232e-10,5.243928171694279e-8,20.400000002718106,20.400000000087194,6.6,2.8198892096042979e-9,-3.016851906068041e-9,20.4,20.400000002811475,20.400000002802377 
 01/26  08:56:00,20.400000002802377,20.4,20.40000000008703,20.400000002709488,13.0,-5.177289835955889e-9,5.1737295052589619e-9,20.400000003373234,20.400000003384645,0.1,-2.6122422696062136e-10,5.222286563366652e-8,20.400000002709488,20.40000000008703,6.6,2.8054040285496736e-9,-3.002643097715918e-9,20.4,20.400000002802377,20.40000000279334 
 01/26  08:57:00,20.40000000279334,20.4,20.400000000086878,20.400000002700826,13.0,-5.168202051208936e-9,5.164690492165391e-9,20.400000003361865,20.400000003373234,0.1,-2.6015612775154298e-10,5.20230969414115e-8,20.400000002700826,20.400000000086878,6.6,2.7941377766182989e-9,-2.9924985938123427e-9,20.399999999999996,20.40000000279334,20.40000000278435 
 01/26  08:58:00,20.40000000278435,20.4,20.400000000086729,20.40000000269209,13.0,-5.159536954124633e-9,5.156171710041235e-9,20.400000003350546,20.400000003361865,0.1,-2.590912799860235e-10,5.179003346711398e-8,20.40000000269209,20.400000000086729,6.6,2.7864123467224997e-9,-2.986418394357315e-9,20.4,20.400000002784354,20.40000000277538 
 01/26  08:59:00,20.40000000277538,20.4,20.400000000086594,20.400000002683265,13.0,-5.1512945447029778e-9,5.148205673322081e-9,20.40000000333927,20.400000003350546,0.1,-2.5803618655118048e-10,5.160691216588021e-8,20.400000002683265,20.400000000086594,6.6,2.7820131435873914e-9,-2.98410986943054e-9,20.399999999999996,20.400000002775376,20.40000000276642 
 01/26  09:00:00,20.40000000276642,20.4,20.40000000008647,20.40000000267435,13.0,-5.144320198269269e-9,5.141507699590874e-9,20.40000000332804,20.40000000333927,0.1,-2.5699735033413169e-10,5.1390496082603938e-8,20.40000000267435,20.40000000008647,6.6,2.78061827430065e-9,-2.9848902158846614e-9,20.399999999999996,20.40000000276642,20.400000002757449 
 01/26  09:01:00,20.400000002757449,20.4,20.40000000008638,20.400000002665349,13.0,-5.138825258654833e-9,5.1367280775593829e-9,20.400000003316856,20.40000000332804,0.1,-2.559845256655536e-10,5.1174079999327668e-8,20.400000002665349,20.40000000008638,6.6,2.781583953037625e-9,-2.987686457345262e-9,20.399999999999996,20.400000002757449,20.40000000274845 
 01/26  09:02:00,20.40000000274845,20.4,20.400000000086324,20.40000000265628,13.0,-5.135443757353641e-9,5.134191951583488e-9,20.40000000330571,20.400000003316856,0.1,-2.550025897107844e-10,5.09909586980939e-8,20.40000000265628,20.400000000086324,6.6,2.7836226081490166e-9,-2.991458131873514e-9,20.4,20.400000002748447,20.400000002739416 
 01/26  09:03:00,20.400000002739416,20.4,20.400000000086309,20.40000000264716,13.0,-5.1343870381970189e-9,5.133866807227604e-9,20.400000003294609,20.40000000330571,0.1,-2.540564196351625e-10,5.080783739686013e-8,20.40000000264716,20.400000000086309,6.6,2.786197751447616e-9,-2.9951322630950018e-9,20.4,20.400000002739419,20.40000000273034 
 01/26  09:04:00,20.40000000273034,20.4,20.40000000008633,20.40000000263801,13.0,-5.135655101184966e-9,5.13598024554085e-9,20.400000003283549,20.400000003294609,0.1,-2.531476411604672e-10,5.0608068704605109e-8,20.40000000263801,20.40000000008633,6.6,2.7885582994713329e-9,-2.9979610189911908e-9,20.399999999999996,20.40000000273034,20.400000002721236 
 01/26  09:05:00,20.400000002721236,20.4,20.40000000008639,20.400000002628855,13.0,-5.139459290148806e-9,5.140857410879107e-9,20.400000003272529,20.400000003283549,0.1,-2.522713771213603e-10,5.042494740337134e-8,20.400000002628855,20.40000000008639,6.6,2.790060466395516e-9,-2.9998143418197285e-9,20.399999999999996,20.400000002721236,20.40000000271209 
 01/26  09:06:00,20.40000000271209,20.4,20.4000000000865,20.400000002619689,13.0,-5.1460109489198658e-9,5.148790933162672e-9,20.40000000326154,20.400000003272529,0.1,-2.514276275178418e-10,5.0291768275201328e-8,20.400000002619689,20.4000000000865,6.6,2.790704252220166e-9,-3.00078977488738e-9,20.399999999999996,20.40000000271209,20.40000000270292 
 01/26  09:07:00,20.40000000270292,20.4,20.400000000086668,20.40000000261051,13.0,-5.155944108992116e-9,5.160236014489783e-9,20.40000000325059,20.40000000326154,0.1,-2.506131409063528e-10,5.010864697396756e-8,20.40000000261051,20.400000000086668,6.6,2.790918847495049e-9,-3.0009848615009105e-9,20.4,20.40000000270292,20.400000002693724 
 01/26  09:08:00,20.400000002693724,20.4,20.400000000086906,20.400000002601339,13.0,-5.169892801859532e-9,5.175192654860438e-9,20.400000003239677,20.40000000325059,0.1,-2.498279172868934e-10,4.994217306375504e-8,20.400000002601339,20.400000000086906,6.6,2.7901677640329577e-9,-3.0003020583535544e-9,20.4,20.400000002693724,20.40000000268451 
 01/26  09:09:00,20.40000000268451,20.4,20.400000000087194,20.400000002592173,13.0,-5.1870116521968158e-9,5.193433253225521e-9,20.400000003228795,20.400000003239677,0.1,-2.490638280505664e-10,4.979234654456377e-8,20.400000002592173,20.400000000087194,6.6,2.788772894746216e-9,-2.998481249960605e-9,20.4,20.40000000268451,20.400000002675286 
 01/26  09:10:00,20.400000002675286,20.4,20.400000000087517,20.40000000258303,13.0,-5.206243940847344e-9,5.21394986208179e-9,20.400000003217945,20.400000003228795,0.1,-2.4832087319737189e-10,4.964252002537251e-8,20.40000000258303,20.400000000087517,6.6,2.786197751447616e-9,-2.9955549507576504e-9,20.4,20.400000002675286,20.40000000266605 
 01/26  09:11:00,20.40000000266605,20.4,20.400000000087876,20.400000002573916,13.0,-5.2275896678111168e-9,5.235702019490417e-9,20.400000003207123,20.400000003217945,0.1,-2.475941755619715e-10,4.952598828822375e-8,20.400000002573916,20.400000000087876,6.6,2.7826569294120416e-9,-2.991360588566749e-9,20.4,20.400000002666049,20.40000000265682 
 01/26  09:12:00,20.40000000265682,20.4,20.400000000088246,20.400000002564825,13.0,-5.249569426268862e-9,5.2581369800464019e-9,20.400000003196337,20.400000003207123,0.1,-2.4688210942258599e-10,4.9359514378011237e-8,20.400000002564825,20.400000000088246,6.6,2.7784723215518169e-9,-2.986483423228492e-9,20.4,20.400000002656819,20.40000000264759 
 01/26  09:13:00,20.40000000264759,20.4,20.400000000088626,20.400000002555747,13.0,-5.272183216220582e-9,5.2807995416515039e-9,20.40000000318558,20.400000003196337,0.1,-2.461830490574357e-10,4.922633524984122e-8,20.400000002555747,20.400000000088626,6.6,2.773858523141825e-9,-2.981573743454646e-9,20.399999999999996,20.400000002647589,20.400000002638369 
 01/26  09:14:00,20.400000002638369,20.4,20.400000000089,20.400000002546674,13.0,-5.294797006172302e-9,5.303429588821018e-9,20.40000000317485,20.40000000318558,0.1,-2.4549374302296208e-10,4.9093156121671208e-8,20.400000002546674,20.400000000089,6.6,2.7693520223692759e-9,-2.9773793812637448e-9,20.399999999999996,20.400000002638369,20.40000000262915 
 01/26  09:15:00,20.40000000262915,20.4,20.40000000008937,20.40000000253758,13.0,-5.316776764630049e-9,5.325344318407587e-9,20.400000003164153,20.40000000317485,0.1,-2.448174427627237e-10,4.895997699350119e-8,20.40000000253758,20.40000000008937,6.6,2.765489307421376e-9,-2.9738027933490229e-9,20.4,20.40000000262915,20.400000002619934 
 01/26  09:16:00,20.400000002619934,20.4,20.400000000089724,20.40000000252848,13.0,-5.337488460099848e-9,5.345698355085914e-9,20.400000003153484,20.400000003164153,0.1,-2.441525225549413e-10,4.881015047430993e-8,20.40000000252848,20.400000000089724,6.6,2.7620557830232424e-9,-2.9704538064834197e-9,20.4,20.400000002619934,20.400000002610726 
 01/26  09:17:00,20.400000002610726,20.4,20.40000000009004,20.40000000251939,13.0,-5.3562980610877278e-9,5.363776381273055e-9,20.400000003142844,20.400000003153484,0.1,-2.4349735667783538e-10,4.8693618737161166e-8,20.40000000251939,20.40000000009004,6.6,2.758407663350226e-9,-2.9666171030839906e-9,20.399999999999996,20.400000002610726,20.40000000260152 
 01/26  09:18:00,20.40000000260152,20.4,20.40000000009031,20.400000002510337,13.0,-5.372571536099712e-9,5.378733021643711e-9,20.40000000313223,20.400000003142844,0.1,-2.4285357085318546e-10,4.856043960899115e-8,20.400000002510337,20.40000000009031,6.6,2.753901162577676e-9,-2.9614473078254376e-9,20.4,20.400000002601517,20.400000002592326 
 01/26  09:19:00,20.400000002592326,20.4,20.400000000090527,20.40000000250133,13.0,-5.3852521659791818e-9,5.390308160713175e-9,20.400000003121649,20.40000000313223,0.1,-2.422179136374325e-10,4.8427260480821138e-8,20.40000000250133,20.400000000090527,6.6,2.748214387793268e-9,-2.9547493340942308e-9,20.4,20.400000002592326,20.400000002583146 
 01/26  09:20:00,20.400000002583146,20.4,20.400000000090694,20.400000002492364,13.0,-5.395185326051432e-9,5.3987944284017429e-9,20.400000003111093,20.400000003121649,0.1,-2.415887593087974e-10,4.829408135265113e-8,20.400000002492364,20.400000000090694,6.6,2.7417765295467685e-9,-2.9469133551174307e-9,20.4,20.400000002583146,20.40000000257398 
 01/26  09:21:00,20.40000000257398,20.4,20.40000000009081,20.40000000248343,13.0,-5.40215967248514e-9,5.404614512372063e-9,20.400000003100563,20.400000003111093,0.1,-2.409644821455004e-10,4.819419700652362e-8,20.40000000248343,20.40000000009081,6.6,2.734694885475619e-9,-2.9390123472694539e-9,20.4,20.400000002573976,20.400000002564839 
 01/26  09:22:00,20.400000002564839,20.4,20.400000000090885,20.40000000247452,13.0,-5.406597892942954e-9,5.408223614722374e-9,20.40000000309006,20.400000003100563,0.1,-2.4034183070398289e-10,4.8061017878353606e-8,20.40000000247452,20.400000000090885,6.6,2.7277205390419109e-9,-2.932021743617952e-9,20.4,20.400000002564835,20.400000002555715 
 01/26  09:23:00,20.400000002555715,20.4,20.400000000090928,20.400000002465597,13.0,-5.4091340189188489e-9,5.410011908679734e-9,20.400000003079588,20.40000000309006,0.1,-2.3972405642780366e-10,4.792783875018359e-8,20.400000002465597,20.400000000090928,6.6,2.7217118713451778e-9,-2.926201659647631e-9,20.399999999999996,20.400000002555715,20.40000000254661 
 01/26  09:24:00,20.40000000254661,20.4,20.400000000090939,20.400000002456655,13.0,-5.409979394244146e-9,5.410467110777972e-9,20.400000003069139,20.400000003079588,0.1,-2.391095335951832e-10,4.7811307013034826e-8,20.400000002456655,20.400000000090939,6.6,2.7167761800228619e-9,-2.9216821531008464e-9,20.399999999999996,20.400000002546606,20.40000000253752 
 01/26  09:25:00,20.40000000253752,20.4,20.400000000090935,20.40000000244769,13.0,-5.409768050412822e-9,5.409751793195027e-9,20.400000003058719,20.400000003069139,0.1,-2.3849988792790109e-10,4.767812788486481e-8,20.40000000244769,20.400000000090935,6.6,2.7130207627124034e-9,-2.918268137364066e-9,20.4,20.40000000253752,20.400000002528438 
 01/26  09:26:00,20.400000002528438,20.4,20.40000000009092,20.40000000243871,13.0,-5.4087113312561998e-9,5.408256129157962e-9,20.400000003048324,20.400000003058719,0.1,-2.378999965912954e-10,4.756159614771605e-8,20.40000000243871,20.40000000009092,6.6,2.709909131226595e-9,-2.9153418381611118e-9,20.4,20.400000002528438,20.400000002519357 
 01/26  09:27:00,20.400000002519357,20.4,20.400000000090889,20.400000002429729,13.0,-5.406809236774279e-9,5.406012633102363e-9,20.400000003037954,20.400000003048324,0.1,-2.3730985958536625e-10,4.746171180158854e-8,20.400000002429729,20.400000000090889,6.6,2.7069047973782286e-9,-2.9126431400072759e-9,20.4,20.400000002519357,20.400000002510283 
 01/26  09:28:00,20.400000002510283,20.4,20.40000000009084,20.40000000242074,13.0,-5.404061766967061e-9,5.402988790592644e-9,20.400000003027608,20.400000003037954,0.1,-2.3672785118833426e-10,4.734518006443978e-8,20.40000000242074,20.40000000009084,6.6,2.704329654079629e-9,-2.910204557338147e-9,20.4,20.400000002510287,20.40000000250121 
 01/26  09:29:00,20.40000000250121,20.4,20.400000000090789,20.400000002411735,13.0,-5.400891609497193e-9,5.3995422604202758e-9,20.400000003017288,20.400000003027608,0.1,-2.361572228437581e-10,4.7228648327291018e-8,20.400000002411735,20.400000000090789,6.6,2.7022909989682376e-9,-2.908416263380786e-9,20.4,20.40000000250121,20.400000002492136 
 01/26  09:30:00,20.400000002492136,20.4,20.40000000009073,20.400000002402714,13.0,-5.3975101081960019e-9,5.396160759119084e-9,20.40000000300699,20.400000003017288,0.1,-2.3559797455163796e-10,4.7112116590142259e-8,20.400000002402714,20.40000000009073,6.6,2.700681534406612e-9,-2.907440830313135e-9,20.399999999999996,20.400000002492136,20.400000002483055 
 01/26  09:31:00,20.400000002483055,20.4,20.400000000090679,20.40000000239367,13.0,-5.394551294557459e-9,5.393332003222894e-9,20.40000000299672,20.40000000300699,0.1,-2.3505335775553255e-10,4.699558485299349e-8,20.40000000239367,20.400000000090679,6.6,2.699501260394754e-9,-2.9066604838590136e-9,20.399999999999996,20.400000002483055,20.400000002473968 
 01/26  09:32:00,20.400000002473968,20.4,20.400000000090637,20.400000002384627,13.0,-5.392015168581565e-9,5.3909584494249428e-9,20.400000002986475,20.40000000299672,0.1,-2.345233724554419e-10,4.687905311584473e-8,20.400000002384627,20.400000000090637,6.6,2.698213688745454e-9,-2.905424935306655e-9,20.4,20.400000002473968,20.400000002464876 
 01/26  09:33:00,20.400000002464876,20.4,20.400000000090598,20.4000000023756,13.0,-5.389479042605671e-9,5.388747467804933e-9,20.40000000297625,20.400000002986475,0.1,-2.340047672078072e-10,4.6795816160738479e-8,20.4000000023756,20.400000000090598,6.6,2.6962823312715045e-9,-2.9031489248154685e-9,20.399999999999996,20.400000002464876,20.400000002455778 
 01/26  09:34:00,20.400000002455778,20.4,20.400000000090555,20.400000002366594,13.0,-5.387154260461102e-9,5.38617882739345e-9,20.400000002966047,20.40000000297625,0.1,-2.3349916773440789e-10,4.6695931814610969e-8,20.400000002366594,20.400000000090555,6.6,2.693492592698021e-9,-2.8995723369007465e-9,20.399999999999996,20.400000002455778,20.400000002446679 
 01/26  09:35:00,20.400000002446679,20.4,20.4000000000905,20.400000002357623,13.0,-5.383984102991234e-9,5.382894869399024e-9,20.400000002955865,20.400000002966047,0.1,-2.3300332259168507e-10,4.65794000774622e-8,20.400000002357623,20.4000000000905,6.6,2.689629877750121e-9,-2.894955287047196e-9,20.4,20.400000002446679,20.40000000243759 
 01/26  09:36:00,20.40000000243759,20.4,20.400000000090445,20.400000002348699,13.0,-5.380391257858719e-9,5.379090680435183e-9,20.400000002945708,20.400000002955865,0.1,-2.3251398033607988e-10,4.647951573133469e-8,20.400000002348699,20.400000000090445,6.6,2.6846941864278046e-9,-2.889232746383641e-9,20.4,20.40000000243759,20.40000000242851 
 01/26  09:37:00,20.40000000242851,20.4,20.400000000090388,20.400000002339817,13.0,-5.377009756557526e-9,5.37574169356958e-9,20.400000002935568,20.400000002945708,0.1,-2.32029515245813e-10,4.641292616724968e-8,20.400000002339817,20.400000000090388,6.6,2.6786855187310719e-9,-2.8819820272474315e-9,20.4,20.400000002428507,20.400000002419448 
 01/26  09:38:00,20.400000002419448,20.4,20.400000000090345,20.400000002330999,13.0,-5.374473630581633e-9,5.373498197513981e-9,20.40000000292545,20.400000002935568,0.1,-2.315466758773255e-10,4.6296394430100926e-8,20.400000002330999,20.400000000090345,6.6,2.671281981747597e-9,-2.8730405574606267e-9,20.4,20.400000002419448,20.400000002410417 
 01/26  09:39:00,20.400000002410417,20.4,20.400000000090324,20.400000002322263,13.0,-5.3732055675936859e-9,5.3725552788819189e-9,20.400000002915353,20.40000000292545,0.1,-2.3105895934349979e-10,4.619651008397341e-8,20.400000002322263,20.400000000090324,6.6,2.662376277839939e-9,-2.8624083370232256e-9,20.399999999999996,20.400000002410417,20.40000000240142 
 01/26  09:40:00,20.40000000240142,20.4,20.400000000090317,20.400000002313609,13.0,-5.372994223762361e-9,5.37291293767339e-9,20.400000002905278,20.400000002915353,0.1,-2.3056473992255639e-10,4.611327312886716e-8,20.400000002313609,20.400000000090317,6.6,2.6520757046455396e-9,-2.850280452548759e-9,20.4,20.40000000240142,20.400000002392468 
 01/26  09:41:00,20.400000002392468,20.4,20.40000000009033,20.40000000230503,13.0,-5.3736282552563349e-9,5.37411597179016e-9,20.400000002895223,20.400000002905278,0.1,-2.3006076617093646e-10,4.599674139171839e-8,20.40000000230503,20.40000000009033,6.6,2.6407021550767236e-9,-2.8370795916998757e-9,20.4,20.400000002392468,20.400000002383558 
 01/26  09:42:00,20.400000002383558,20.4,20.400000000090356,20.400000002296524,13.0,-5.375107662075606e-9,5.375839236876345e-9,20.400000002885194,20.400000002895223,0.1,-2.2954866381041944e-10,4.589685704559088e-8,20.400000002296524,20.400000000090356,6.6,2.628577522045816e-9,-2.823423528752755e-9,20.4,20.400000002383555,20.400000002374698 
 01/26  09:43:00,20.400000002374698,20.4,20.400000000090388,20.400000002288068,13.0,-5.377009756557526e-9,5.377692559704882e-9,20.400000002875186,20.400000002885194,0.1,-2.2902355567566705e-10,4.579697269946337e-8,20.400000002288068,20.400000000090388,6.6,2.6163455913774668e-9,-2.8098324946768116e-9,20.399999999999996,20.400000002374698,20.400000002365887 
 01/26  09:44:00,20.400000002365887,20.4,20.40000000009041,20.40000000227966,13.0,-5.378700507208122e-9,5.379220738177537e-9,20.4000000028652,20.400000002875186,0.1,-2.2848706748845874e-10,4.568044096231461e-8,20.40000000227966,20.40000000009041,6.6,2.6041136607091175e-9,-2.7964040327788096e-9,20.4,20.400000002365887,20.400000002357137 
 01/26  09:45:00,20.400000002357137,20.4,20.40000000009043,20.400000002271317,13.0,-5.3795458825334208e-9,5.379773483582539e-9,20.40000000285524,20.4000000028652,0.1,-2.2793269636167683e-10,4.559720400720835e-8,20.400000002271317,20.40000000009043,6.6,2.591881730040768e-9,-2.783008085316396e-9,20.4,20.400000002357137,20.400000002348447 
 01/26  09:46:00,20.400000002348447,20.4,20.400000000090424,20.400000002263039,13.0,-5.3791231948707718e-9,5.379285767048713e-9,20.400000002845304,20.40000000285524,0.1,-2.2736206801710073e-10,4.5464024879038338e-8,20.400000002263039,20.400000000090424,6.6,2.579435204097535e-9,-2.769026878013392e-9,20.4,20.40000000234845,20.40000000233981 
 01/26  09:47:00,20.40000000233981,20.4,20.400000000090399,20.40000000225484,13.0,-5.3776437880515e-9,5.377399929784587e-9,20.400000002835396,20.400000002845304,0.1,-2.2678005962006866e-10,4.534749314188958e-8,20.40000000225484,20.400000000090399,6.6,2.566237594692211e-9,-2.7540377232071476e-9,20.399999999999996,20.40000000233981,20.400000002331234 
 01/26  09:48:00,20.400000002331234,20.4,20.40000000009035,20.40000000224672,13.0,-5.375107662075606e-9,5.373985914047807e-9,20.40000000282551,20.400000002835396,0.1,-2.2618179400524245e-10,4.521431401371956e-8,20.40000000224672,20.40000000009035,6.6,2.5523961994622364e-9,-2.738170678640017e-9,20.4,20.40000000233123,20.400000002322714 
 01/26  09:49:00,20.400000002322714,20.4,20.40000000009028,20.40000000223868,13.0,-5.370669441617792e-9,5.3690437198383729e-9,20.400000002815653,20.40000000282551,0.1,-2.2556889689440144e-10,4.511442966759205e-8,20.40000000223868,20.40000000009028,6.6,2.5379110184076125e-9,-2.7220435185881797e-9,20.4,20.400000002322714,20.400000002314255 
 01/26  09:50:00,20.400000002314255,20.4,20.400000000090185,20.400000002230695,13.0,-5.364963158172031e-9,5.362735919334227e-9,20.400000002805827,20.400000002815653,0.1,-2.2494299400932508e-10,4.498125053942204e-8,20.400000002230695,20.400000000090185,6.6,2.5236404326278717e-9,-2.706599161683698e-9,20.399999999999996,20.400000002314255,20.40000000230586 
 01/26  09:51:00,20.40000000230586,20.4,20.400000000090065,20.400000002222734,13.0,-5.357988811738323e-9,5.355160055842134e-9,20.400000002796028,20.400000002805827,0.1,-2.2430083390645453e-10,4.4831424020230778e-8,20.400000002222734,20.400000000090065,6.6,2.5105501208599887e-9,-2.692845555429812e-9,20.399999999999996,20.40000000230586,20.40000000229753 
 01/26  09:52:00,20.40000000229753,20.4,20.40000000008992,20.400000002214779,13.0,-5.349535058485343e-9,5.346511215975624e-9,20.400000002786255,20.400000002796028,0.1,-2.2363916514223097e-10,4.4731539674103268e-8,20.400000002214779,20.40000000008992,6.6,2.4992838689286145e-9,-2.68143298853829e-9,20.399999999999996,20.400000002297529,20.400000002289255 
 01/26  09:53:00,20.400000002289255,20.4,20.40000000008977,20.40000000220681,13.0,-5.340447273738391e-9,5.337114544090581e-9,20.400000002776513,20.400000002786255,0.1,-2.2296936776911028e-10,4.456506576389075e-8,20.40000000220681,20.40000000008977,6.6,2.48994897447119e-9,-2.6723614610091315e-9,20.399999999999996,20.40000000228925,20.400000002281016 
 01/26  09:54:00,20.400000002281016,20.4,20.40000000008961,20.400000002198824,13.0,-5.330936801328789e-9,5.327262670107302e-9,20.4000000027668,20.400000002776513,0.1,-2.2229469323065136e-10,4.444853402674199e-8,20.400000002198824,20.40000000008961,6.6,2.482330842212832e-9,-2.665175770744099e-9,20.399999999999996,20.400000002281016,20.4000000022728 
 01/26  09:55:00,20.4000000022728,20.4,20.40000000008944,20.400000002190827,13.0,-5.3210036412565388e-9,5.317280738381668e-9,20.400000002757119,20.4000000027668,0.1,-2.2162327013575127e-10,4.429870750755072e-8,20.400000002190827,20.40000000008944,6.6,2.4757856863288905e-9,-2.6589004846755414e-9,20.4,20.4000000022728,20.40000000226461 
 01/26  09:56:00,20.40000000226461,20.4,20.400000000089276,20.400000002182833,13.0,-5.310859137352963e-9,5.307168748913682e-9,20.40000000274746,20.400000002757119,0.1,-2.2095347276263058e-10,4.419882316142321e-8,20.400000002182833,20.400000000089276,6.6,2.4697770186321574e-9,-2.652657713042572e-9,20.399999999999996,20.40000000226461,20.40000000225644 
 01/26  09:57:00,20.40000000225644,20.4,20.400000000089098,20.40000000217487,13.0,-5.300503289618063e-9,5.296601557347457e-9,20.400000002737838,20.40000000274746,0.1,-2.2028692683306877e-10,4.40323492512107e-8,20.40000000217487,20.400000000089098,6.6,2.463553755660541e-9,-2.6459272248757768e-9,20.4,20.40000000225644,20.40000000224829 
 01/26  09:58:00,20.40000000224829,20.4,20.4000000000889,20.400000002166949,13.0,-5.288668035063892e-9,5.284408644001814e-9,20.40000000272824,20.400000002737838,0.1,-2.196252580688452e-10,4.391581751406193e-8,20.400000002166949,20.4000000000889,6.6,2.456686706864275e-9,-2.637961188156623e-9,20.4,20.40000000224829,20.40000000224015 
 01/26  09:59:00,20.40000000224015,20.4,20.40000000008867,20.400000002159083,13.0,-5.274930686027801e-9,5.269679604680277e-9,20.40000000271867,20.40000000272824,0.1,-2.1897009219173928e-10,4.379928577691317e-8,20.400000002159083,20.40000000008867,6.6,2.448424788781267e-9,-2.628499487400404e-9,20.399999999999996,20.400000002240149,20.40000000223204 
 01/26  10:00:00,20.40000000223204,20.4,20.400000000088395,20.400000002151278,13.0,-5.258657211015816e-9,5.2523819249472579e-9,20.40000000270913,20.40000000271867,0.1,-2.183165520364128e-10,4.3649459257721907e-8,20.400000002151278,20.400000000088395,6.6,2.439197191961284e-9,-2.6178997813985914e-9,20.4,20.400000002232038,20.40000000222396 
 01/26  10:01:00,20.40000000222396,20.4,20.40000000008808,20.400000002143526,13.0,-5.2398476100279369e-9,5.232775720287463e-9,20.40000000269962,20.40000000270913,0.1,-2.176630118810863e-10,4.351628012955189e-8,20.400000002143526,20.40000000008808,6.6,2.4292185116792097e-9,-2.606714815556188e-9,20.399999999999996,20.40000000222396,20.400000002215916 
 01/26  10:02:00,20.400000002215916,20.4,20.40000000008773,20.400000002135827,13.0,-5.219135914558137e-9,5.211283678363542e-9,20.40000000269014,20.40000000269962,0.1,-2.1700459456042157e-10,4.3383101001381879e-8,20.400000002135827,20.40000000008773,6.6,2.418810640847368e-9,-2.5952697342290774e-9,20.4,20.40000000221592,20.400000002207915 
 01/26  10:03:00,20.400000002207915,20.4,20.40000000008735,20.400000002128178,13.0,-5.196310780775092e-9,5.187775741433142e-9,20.400000002680686,20.40000000269014,0.1,-2.1633967435263918e-10,4.326656926423312e-8,20.400000002128178,20.40000000008735,6.6,2.4081881747406439e-9,-2.5834019652393179e-9,20.4,20.40000000220791,20.400000002199957 
 01/26  10:04:00,20.400000002199957,20.4,20.40000000008693,20.400000002120586,13.0,-5.171372208678804e-9,5.161731678526848e-9,20.40000000267126,20.400000002680686,0.1,-2.1566825125773906e-10,4.31333901360631e-8,20.400000002120586,20.40000000008693,6.6,2.397136518084153e-9,-2.570916421973379e-9,20.4,20.400000002199957,20.400000002192046 
 01/26  10:05:00,20.400000002192046,20.4,20.400000000086455,20.40000000211306,13.0,-5.143052135281323e-9,5.132013484399067e-9,20.400000002661867,20.40000000267126,0.1,-2.149903252757213e-10,4.298356361687184e-8,20.40000000211306,20.400000000086455,6.6,2.3854410756030118e-9,-2.5576505322533194e-9,20.399999999999996,20.40000000219204,20.40000000218418 
 01/26  10:06:00,20.40000000218418,20.4,20.4000000000859,20.400000002105615,13.0,-5.110293841426027e-9,5.0979708703380309e-9,20.4000000026525,20.400000002661867,0.1,-2.1430427068480644e-10,4.2850384488701829e-8,20.400000002105615,20.4000000000859,6.6,2.3727799543848959e-9,-2.5433766950300196e-9,20.399999999999996,20.40000000218418,20.400000002176364 
 01/26  10:07:00,20.400000002176364,20.4,20.40000000008528,20.40000000209825,13.0,-5.073520014775567e-9,5.0594737786013868e-9,20.400000002643169,20.4000000026525,0.1,-2.1361008748499449e-10,4.271720536053181e-8,20.40000000209825,20.40000000008528,6.6,2.3591531544298049e-9,-2.5277372515120079e-9,20.4,20.400000002176367,20.400000002168605 
