Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),THERMAL ZONE 1 THERMAL ZONE:Zone Mean Air Temperature [C](TimeStep) 
 01/27  15:57:00,20.4,20.401299818937575 
 01/27  15:58:00,20.4,20.401299818937717 
 01/27  15:59:00,20.4,20.401299818937955 
 01/27  16:00:00,20.4,20.401299818938289 
 01/27  16:01:00,20.4,20.40129981893873 
 01/27  16:02:00,20.4,20.401299818939266 
 01/27  16:03:00,20.4,20.401299818939877 
 01/27  16:04:00,20.4,20.40129981894056 
 01/27  16:05:00,20.4,20.40129981894131 
 01/27  16:06:00,20.4,20.40129981894211 
 01/27  16:07:00,20.4,20.401299818942957 
 01/27  16:08:00,20.4,20.401299818943838 
 01/27  16:09:00,20.4,20.40129981894475 
 01/27  16:10:00,20.4,20.401299818945686 
 01/27  16:11:00,20.4,20.40129981894663 
 01/27  16:12:00,20.4,20.401299818947576 
 01/27  16:13:00,20.4,20.401299818948499 
 01/27  16:14:00,20.4,20.401299818949398 
 01/27  16:15:00,20.4,20.401299818950269 
 01/27  16:16:00,20.4,20.401299818951107 
 01/27  16:17:00,20.4,20.401299818951907 
 01/27  16:18:00,20.4,20.40129981895266 
 01/27  16:19:00,20.4,20.401299818953367 
 01/27  16:20:00,20.4,20.401299818954038 
 01/27  16:21:00,20.4,20.40129981895468 
 01/27  16:22:00,20.4,20.401299818955296 
 01/27  16:23:00,20.4,20.401299818955896 
 01/27  16:24:00,20.4,20.401299818956493 
 01/27  16:25:00,20.4,20.401299818957086 
 01/27  16:26:00,20.4,20.401299818957683 
 01/27  16:27:00,20.4,20.401299818958287 
 01/27  16:28:00,20.4,20.40129981895889 
 01/27  16:29:00,20.4,20.401299818959499 
 01/27  16:30:00,20.4,20.401299818960099 
 01/27  16:31:00,20.4,20.40129981896068 
 01/27  16:32:00,20.4,20.401299818961225 
 01/27  16:33:00,20.4,20.401299818961726 
 01/27  16:34:00,20.4,20.401299818962174 
 01/27  16:35:00,20.4,20.40129981896257 
 01/27  16:36:00,20.4,20.40129981896291 
 01/27  16:37:00,20.4,20.401299818963197 
 01/27  16:38:00,20.4,20.40129981896342 
 01/27  16:39:00,20.4,20.401299818963577 
 01/27  16:40:00,20.4,20.401299818963659 
 01/27  16:41:00,20.4,20.40129981896366 
 01/27  16:42:00,20.4,20.40129981896357 
 01/27  16:43:00,20.4,20.401299818963385 
 01/27  16:44:00,20.4,20.401299818963098 
 01/27  16:45:00,20.4,20.401299818962696 
 01/27  16:46:00,20.4,20.401299818962188 
 01/27  16:47:00,20.4,20.40129981896159 
 01/27  16:48:00,20.4,20.40129981896092 
 01/27  16:49:00,20.4,20.401299818960184 
 01/27  16:50:00,20.4,20.401299818959406 
 01/27  16:51:00,20.4,20.4012998189586 
 01/27  16:52:00,20.4,20.401299818957779 
 01/27  16:53:00,20.4,20.401299818956958 
 01/27  16:54:00,20.4,20.40129981895614 
 01/27  16:55:00,20.4,20.401299818955338 
 01/27  16:56:00,20.4,20.40129981895455 
 01/27  16:57:00,20.4,20.401299818953775 
 01/27  16:58:00,20.4,20.401299818953015 
 01/27  16:59:00,20.4,20.40129981895228 
 01/27  17:00:00,20.4,20.401299818951576 
 01/27  17:01:00,20.4,20.401299818950908 
 01/27  17:02:00,20.4,20.401299818950286 
 01/27  17:03:00,20.4,20.40129981894971 
 01/27  17:04:00,20.4,20.401299818949178 
 01/27  17:05:00,20.4,20.401299818948684 
 01/27  17:06:00,20.4,20.401299818948229 
 01/27  17:07:00,20.4,20.401299818947796 
 01/27  17:08:00,20.4,20.401299818947384 
 01/27  17:09:00,20.4,20.40129981894698 
 01/27  17:10:00,20.4,20.401299818946574 
 01/27  17:11:00,20.4,20.401299818946148 
 01/27  17:12:00,20.4,20.401299818945689 
 01/27  17:13:00,20.4,20.401299818945188 
 01/27  17:14:00,20.4,20.401299818944638 
 01/27  17:15:00,20.4,20.40129981894404 
 01/27  17:16:00,20.4,20.401299818943387 
 01/27  17:17:00,20.4,20.401299818942677 
 01/27  17:18:00,20.4,20.401299818941916 
 01/27  17:19:00,20.4,20.40129981894111 
 01/27  17:20:00,20.4,20.40129981894026 
 01/27  17:21:00,20.4,20.40129981893938 
 01/27  17:22:00,20.4,20.401299818938477 
 01/27  17:23:00,20.4,20.401299818937564 
 01/27  17:24:00,20.4,20.401299818936655 
 01/27  17:25:00,20.4,20.401299818935759 
 01/27  17:26:00,20.4,20.401299818934889 
 01/27  17:27:00,20.4,20.401299818934043 
 01/27  17:28:00,20.4,20.40129981893322 
 01/27  17:29:00,20.4,20.401299818932423 
 01/27  17:30:00,20.4,20.40129981893165 
 01/27  17:31:00,20.4,20.4012998189309 
 01/27  17:32:00,20.4,20.40129981893017 
 01/27  17:33:00,20.4,20.40129981892946 
 01/27  17:34:00,20.4,20.401299818928775 
 01/27  17:35:00,20.4,20.40129981892812 
 01/27  17:36:00,20.4,20.4012998189275 
 01/27  17:37:00,20.4,20.401299818926938 
 01/27  17:38:00,20.4,20.40129981892643 
 01/27  17:39:00,20.4,20.401299818925989 
 01/27  17:40:00,20.4,20.401299818925624 
 01/27  17:41:00,20.4,20.40129981892533 
 01/27  17:42:00,20.4,20.40129981892511 
 01/27  17:43:00,20.4,20.401299818924949 
 01/27  17:44:00,20.4,20.40129981892483 
 01/27  17:45:00,20.4,20.401299818924753 
 01/27  17:46:00,20.4,20.401299818924696 
 01/27  17:47:00,20.4,20.401299818924647 
 01/27  17:48:00,20.4,20.401299818924604 
 01/27  17:49:00,20.4,20.401299818924565 
 01/27  17:50:00,20.4,20.401299818924526 
 01/27  17:51:00,20.4,20.401299818924487 
 01/27  17:52:00,20.4,20.401299818924444 
 01/27  17:53:00,20.4,20.40129981892438 
 01/27  17:54:00,20.4,20.401299818924288 
 01/27  17:55:00,20.4,20.401299818924156 
 01/27  17:56:00,20.4,20.401299818923979 
 01/27  17:57:00,20.4,20.401299818923758 
 01/27  17:58:00,20.4,20.401299818923485 
 01/27  17:59:00,20.4,20.40129981892316 
 01/27  18:00:00,20.4,20.401299818922788 
 01/27  18:01:00,20.4,20.401299818922369 
 01/27  18:02:00,20.4,20.4012998189219 
 01/27  18:03:00,20.4,20.40129981892138 
 01/27  18:04:00,20.4,20.401299818920813 
 01/27  18:05:00,20.4,20.40129981892018 
 01/27  18:06:00,20.4,20.401299818919474 
 01/27  18:07:00,20.4,20.4012998189187 
 01/27  18:08:00,20.4,20.401299818917857 
 01/27  18:09:00,20.4,20.401299818916937 
 01/27  18:10:00,20.4,20.401299818915946 
 01/27  18:11:00,20.4,20.4012998189149 
 01/27  18:12:00,20.4,20.401299818913818 
 01/27  18:13:00,20.4,20.40129981891271 
 01/27  18:14:00,20.4,20.401299818911594 
 01/27  18:15:00,20.4,20.401299818910468 
 01/27  18:16:00,20.4,20.40129981890935 
 01/27  18:17:00,20.4,20.401299818908254 
 01/27  18:18:00,20.4,20.401299818907167 
 01/27  18:19:00,20.4,20.401299818906105 
 01/27  18:20:00,20.4,20.401299818905064 
 01/27  18:21:00,20.4,20.40129981890404 
 01/27  18:22:00,20.4,20.401299818903035 
 01/27  18:23:00,20.4,20.40129981890204 
 01/27  18:24:00,20.4,20.401299818901049 
 01/27  18:25:00,20.4,20.40129981890006 
 01/27  18:26:00,20.4,20.40129981889908 
 01/27  18:27:00,20.4,20.40129981889811 
 01/27  18:28:00,20.4,20.401299818897159 
 01/27  18:29:00,20.4,20.401299818896236 
 01/27  18:30:00,20.4,20.401299818895354 
 01/27  18:31:00,20.4,20.40129981889451 
 01/27  18:32:00,20.4,20.40129981889371 
 01/27  18:33:00,20.4,20.401299818892949 
 01/27  18:34:00,20.4,20.40129981889223 
 01/27  18:35:00,20.4,20.401299818891567 
 01/27  18:36:00,20.4,20.401299818890956 
 01/27  18:37:00,20.4,20.4012998188904 
 01/27  18:38:00,20.4,20.401299818889905 
 01/27  18:39:00,20.4,20.401299818889468 
 01/27  18:40:00,20.4,20.40129981888909 
 01/27  18:41:00,20.4,20.401299818888778 
 01/27  18:42:00,20.4,20.401299818888526 
 01/27  18:43:00,20.4,20.40129981888833 
 01/27  18:44:00,20.4,20.401299818888189 
 01/27  18:45:00,20.4,20.40129981888811 
 01/27  18:46:00,20.4,20.4012998188881 
 01/27  18:47:00,20.4,20.40129981888815 
 01/27  18:48:00,20.4,20.401299818888256 
 01/27  18:49:00,20.4,20.40129981888841 
 01/27  18:50:00,20.4,20.40129981888861 
 01/27  18:51:00,20.4,20.40129981888886 
 01/27  18:52:00,20.4,20.401299818889155 
 01/27  18:53:00,20.4,20.401299818889496 
 01/27  18:54:00,20.4,20.401299818889883 
 01/27  18:55:00,20.4,20.40129981889031 
 01/27  18:56:00,20.4,20.40129981889076 
 01/27  18:57:00,20.4,20.40129981889123 
 01/27  18:58:00,20.4,20.401299818891709 
 01/27  18:59:00,20.4,20.40129981889219 
 01/27  19:00:00,20.4,20.401299818892669 
 01/27  19:01:00,20.4,20.401299818893134 
 01/27  19:02:00,20.4,20.40129981889358 
 01/27  19:03:00,20.4,20.401299818894019 
 01/27  19:04:00,20.4,20.40129981889444 
 01/27  19:05:00,20.4,20.40129981889485 
 01/27  19:06:00,20.4,20.401299818895255 
 01/27  19:07:00,20.4,20.40129981889565 
 01/27  19:08:00,20.4,20.40129981889604 
 01/27  19:09:00,20.4,20.401299818896413 
 01/27  19:10:00,20.4,20.401299818896765 
 01/27  19:11:00,20.4,20.4012998188971 
 01/27  19:12:00,20.4,20.401299818897415 
 01/27  19:13:00,20.4,20.401299818897699 
 01/27  19:14:00,20.4,20.40129981889795 
 01/27  19:15:00,20.4,20.401299818898168 
 01/27  19:16:00,20.4,20.40129981889835 
 01/27  19:17:00,20.4,20.401299818898506 
 01/27  19:18:00,20.4,20.401299818898619 
 01/27  19:19:00,20.4,20.401299818898694 
 01/27  19:20:00,20.4,20.401299818898733 
 01/27  19:21:00,20.4,20.401299818898737 
 01/27  19:22:00,20.4,20.4012998188987 
 01/27  19:23:00,20.4,20.40129981889863 
 01/27  19:24:00,20.4,20.401299818898523 
 01/27  19:25:00,20.4,20.401299818898396 
 01/27  19:26:00,20.4,20.401299818898253 
 01/27  19:27:00,20.4,20.401299818898104 
 01/27  19:28:00,20.4,20.40129981889795 
 01/27  19:29:00,20.4,20.40129981889779 
 01/27  19:30:00,20.4,20.401299818897625 
 01/27  19:31:00,20.4,20.401299818897447 
 01/27  19:32:00,20.4,20.40129981889726 
 01/27  19:33:00,20.4,20.40129981889706 
 01/27  19:34:00,20.4,20.401299818896836 
 01/27  19:35:00,20.4,20.4012998188966 
 01/27  19:36:00,20.4,20.401299818896339 
 01/27  19:37:00,20.4,20.40129981889606 
 01/27  19:38:00,20.4,20.40129981889576 
 01/27  19:39:00,20.4,20.40129981889544 
 01/27  19:40:00,20.4,20.401299818895099 
 01/27  19:41:00,20.4,20.401299818894743 
 01/27  19:42:00,20.4,20.40129981889437 
 01/27  19:43:00,20.4,20.40129981889397 
 01/27  19:44:00,20.4,20.401299818893553 
 01/27  19:45:00,20.4,20.40129981889311 
 01/27  19:46:00,20.4,20.401299818892644 
 01/27  19:47:00,20.4,20.40129981889216 
 01/27  19:48:00,20.4,20.40129981889167 
 01/27  19:49:00,20.4,20.401299818891176 
 01/27  19:50:00,20.4,20.4012998188907 
 01/27  19:51:00,20.4,20.40129981889025 
 01/27  19:52:00,20.4,20.401299818889848 
 01/27  19:53:00,20.4,20.40129981888949 
 01/27  19:54:00,20.4,20.401299818889198 
 01/27  19:55:00,20.4,20.401299818888963 
 01/27  19:56:00,20.4,20.4012998188888 
 01/27  19:57:00,20.4,20.401299818888714 
 01/27  19:58:00,20.4,20.40129981888871 
 01/27  19:59:00,20.4,20.401299818888785 
 01/27  20:00:00,20.4,20.401299818888935 
 01/27  20:01:00,20.4,20.401299818889166 
 01/27  20:02:00,20.4,20.401299818889468 
 01/27  20:03:00,20.4,20.401299818889844 
 01/27  20:04:00,20.4,20.401299818890295 
 01/27  20:05:00,20.4,20.401299818890807 
 01/27  20:06:00,20.4,20.401299818891375 
 01/27  20:07:00,20.4,20.401299818891994 
 01/27  20:08:00,20.4,20.401299818892654 
 01/27  20:09:00,20.4,20.401299818893354 
 01/27  20:10:00,20.4,20.401299818894086 
 01/27  20:11:00,20.4,20.401299818894839 
 01/27  20:12:00,20.4,20.401299818895614 
 01/27  20:13:00,20.4,20.4012998188964 
 01/27  20:14:00,20.4,20.40129981889719 
 01/27  20:15:00,20.4,20.40129981889797 
 01/27  20:16:00,20.4,20.401299818898747 
 01/27  20:17:00,20.4,20.4012998188995 
 01/27  20:18:00,20.4,20.401299818900236 
 01/27  20:19:00,20.4,20.401299818900946 
 01/27  20:20:00,20.4,20.40129981890163 
 01/27  20:21:00,20.4,20.401299818902289 
 01/27  20:22:00,20.4,20.401299818902925 
 01/27  20:23:00,20.4,20.401299818903536 
 01/27  20:24:00,20.4,20.401299818904126 
 01/27  20:25:00,20.4,20.401299818904705 
 01/27  20:26:00,20.4,20.40129981890526 
 01/27  20:27:00,20.4,20.4012998189058 
 01/27  20:28:00,20.4,20.401299818906329 
 01/27  20:29:00,20.4,20.40129981890683 
 01/27  20:30:00,20.4,20.401299818907299 
 01/27  20:31:00,20.4,20.40129981890773 
 01/27  20:32:00,20.4,20.401299818908134 
 01/27  20:33:00,20.4,20.401299818908507 
 01/27  20:34:00,20.4,20.401299818908855 
 01/27  20:35:00,20.4,20.401299818909174 
 01/27  20:36:00,20.4,20.401299818909466 
 01/27  20:37:00,20.4,20.401299818909725 
 01/27  20:38:00,20.4,20.40129981890995 
 01/27  20:39:00,20.4,20.401299818910144 
 01/27  20:40:00,20.4,20.401299818910294 
 01/27  20:41:00,20.4,20.401299818910404 
 01/27  20:42:00,20.4,20.401299818910468 
 01/27  20:43:00,20.4,20.401299818910489 
 01/27  20:44:00,20.4,20.401299818910475 
 01/27  20:45:00,20.4,20.401299818910436 
 01/27  20:46:00,20.4,20.401299818910386 
 01/27  20:47:00,20.4,20.401299818910336 
 01/27  20:48:00,20.4,20.401299818910297 
 01/27  20:49:00,20.4,20.401299818910269 
 01/27  20:50:00,20.4,20.401299818910255 
 01/27  20:51:00,20.4,20.401299818910255 
 01/27  20:52:00,20.4,20.40129981891026 
 01/27  20:53:00,20.4,20.401299818910276 
 01/27  20:54:00,20.4,20.401299818910286 
 01/27  20:55:00,20.4,20.401299818910286 
 01/27  20:56:00,20.4,20.401299818910276 
 01/27  20:57:00,20.4,20.401299818910255 
 01/27  20:58:00,20.4,20.401299818910215 
 01/27  20:59:00,20.4,20.40129981891015 
 01/27  21:00:00,20.4,20.40129981891007 
 01/27  21:01:00,20.4,20.401299818909967 
 01/27  21:02:00,20.4,20.401299818909846 
 01/27  21:03:00,20.4,20.401299818909704 
 01/27  21:04:00,20.4,20.401299818909555 
 01/27  21:05:00,20.4,20.4012998189094 
 01/27  21:06:00,20.4,20.40129981890925 
 01/27  21:07:00,20.4,20.401299818909118 
 01/27  21:08:00,20.4,20.401299818908997 
 01/27  21:09:00,20.4,20.401299818908894 
 01/27  21:10:00,20.4,20.401299818908805 
 01/27  21:11:00,20.4,20.40129981890873 
 01/27  21:12:00,20.4,20.40129981890867 
 01/27  21:13:00,20.4,20.401299818908617 
 01/27  21:14:00,20.4,20.40129981890857 
 01/27  21:15:00,20.4,20.401299818908539 
 01/27  21:16:00,20.4,20.401299818908524 
 01/27  21:17:00,20.4,20.401299818908524 
 01/27  21:18:00,20.4,20.40129981890855 
 01/27  21:19:00,20.4,20.401299818908613 
 01/27  21:20:00,20.4,20.40129981890871 
 01/27  21:21:00,20.4,20.401299818908858 
 01/27  21:22:00,20.4,20.401299818909054 
 01/27  21:23:00,20.4,20.401299818909299 
 01/27  21:24:00,20.4,20.401299818909597 
 01/27  21:25:00,20.4,20.40129981890994 
 01/27  21:26:00,20.4,20.401299818910329 
 01/27  21:27:00,20.4,20.401299818910755 
 01/27  21:28:00,20.4,20.401299818911217 
 01/27  21:29:00,20.4,20.401299818911708 
 01/27  21:30:00,20.4,20.401299818912209 
 01/27  21:31:00,20.4,20.401299818912717 
 01/27  21:32:00,20.4,20.401299818913217 
 01/27  21:33:00,20.4,20.4012998189137 
 01/27  21:34:00,20.4,20.401299818914159 
 01/27  21:35:00,20.4,20.401299818914585 
 01/27  21:36:00,20.4,20.401299818914983 
 01/27  21:37:00,20.4,20.401299818915349 
 01/27  21:38:00,20.4,20.40129981891568 
 01/27  21:39:00,20.4,20.401299818915967 
 01/27  21:40:00,20.4,20.401299818916209 
 01/27  21:41:00,20.4,20.401299818916397 
 01/27  21:42:00,20.4,20.40129981891653 
 01/27  21:43:00,20.4,20.401299818916617 
 01/27  21:44:00,20.4,20.401299818916657 
 01/27  21:45:00,20.4,20.401299818916646 
 01/27  21:46:00,20.4,20.4012998189166 
 01/27  21:47:00,20.4,20.401299818916525 
 01/27  21:48:00,20.4,20.40129981891643 
 01/27  21:49:00,20.4,20.40129981891634 
 01/27  21:50:00,20.4,20.40129981891625 
 01/27  21:51:00,20.4,20.40129981891618 
 01/27  21:52:00,20.4,20.401299818916124 
 01/27  21:53:00,20.4,20.401299818916085 
 01/27  21:54:00,20.4,20.401299818916067 
 01/27  21:55:00,20.4,20.401299818916074 
 01/27  21:56:00,20.4,20.401299818916099 
 01/27  21:57:00,20.4,20.401299818916134 
 01/27  21:58:00,20.4,20.40129981891617 
 01/27  21:59:00,20.4,20.40129981891619 
 01/27  22:00:00,20.4,20.40129981891619 
 01/27  22:01:00,20.4,20.401299818916166 
 01/27  22:02:00,20.4,20.401299818916116 
 01/27  22:03:00,20.4,20.401299818916056 
 01/27  22:04:00,20.4,20.401299818916006 
 01/27  22:05:00,20.4,20.401299818915985 
 01/27  22:06:00,20.4,20.40129981891599 
 01/27  22:07:00,20.4,20.401299818916038 
 01/27  22:08:00,20.4,20.40129981891611 
 01/27  22:09:00,20.4,20.401299818916195 
 01/27  22:10:00,20.4,20.401299818916276 
 01/27  22:11:00,20.4,20.401299818916347 
 01/27  22:12:00,20.4,20.401299818916394 
 01/27  22:13:00,20.4,20.4012998189164 
 01/27  22:14:00,20.4,20.401299818916369 
 01/27  22:15:00,20.4,20.401299818916294 
 01/27  22:16:00,20.4,20.401299818916188 
 01/27  22:17:00,20.4,20.40129981891605 
 01/27  22:18:00,20.4,20.401299818915896 
 01/27  22:19:00,20.4,20.40129981891572 
 01/27  22:20:00,20.4,20.40129981891555 
 01/27  22:21:00,20.4,20.401299818915388 
 01/27  22:22:00,20.4,20.401299818915246 
 01/27  22:23:00,20.4,20.40129981891514 
 01/27  22:24:00,20.4,20.40129981891509 
 01/27  22:25:00,20.4,20.401299818915093 
 01/27  22:26:00,20.4,20.401299818915157 
 01/27  22:27:00,20.4,20.401299818915274 
 01/27  22:28:00,20.4,20.401299818915449 
 01/27  22:29:00,20.4,20.40129981891567 
 01/27  22:30:00,20.4,20.401299818915939 
 01/27  22:31:00,20.4,20.401299818916244 
 01/27  22:32:00,20.4,20.401299818916578 
 01/27  22:33:00,20.4,20.401299818916948 
 01/27  22:34:00,20.4,20.401299818917346 
 01/27  22:35:00,20.4,20.401299818917765 
 01/27  22:36:00,20.4,20.4012998189182 
 01/27  22:37:00,20.4,20.40129981891865 
 01/27  22:38:00,20.4,20.401299818919115 
 01/27  22:39:00,20.4,20.401299818919577 
 01/27  22:40:00,20.4,20.401299818920035 
 01/27  22:41:00,20.4,20.40129981892049 
 01/27  22:42:00,20.4,20.40129981892094 
 01/27  22:43:00,20.4,20.401299818921389 
 01/27  22:44:00,20.4,20.401299818921836 
 01/27  22:45:00,20.4,20.40129981892228 
 01/27  22:46:00,20.4,20.401299818922725 
 01/27  22:47:00,20.4,20.401299818923179 
 01/27  22:48:00,20.4,20.40129981892364 
 01/27  22:49:00,20.4,20.401299818924114 
 01/27  22:50:00,20.4,20.4012998189246 
 01/27  22:51:00,20.4,20.401299818925105 
 01/27  22:52:00,20.4,20.40129981892562 
 01/27  22:53:00,20.4,20.401299818926139 
 01/27  22:54:00,20.4,20.40129981892666 
 01/27  22:55:00,20.4,20.401299818927165 
 01/27  22:56:00,20.4,20.401299818927645 
 01/27  22:57:00,20.4,20.401299818928089 
 01/27  22:58:00,20.4,20.40129981892849 
 01/27  22:59:00,20.4,20.401299818928835 
 01/27  23:00:00,20.4,20.401299818929116 
 01/27  23:01:00,20.4,20.401299818929329 
 01/27  23:02:00,20.4,20.40129981892948 
 01/27  23:03:00,20.4,20.40129981892958 
 01/27  23:04:00,20.4,20.401299818929635 
 01/27  23:05:00,20.4,20.401299818929649 
 01/27  23:06:00,20.4,20.401299818929627 
 01/27  23:07:00,20.4,20.401299818929574 
 01/27  23:08:00,20.4,20.4012998189295 
 01/27  23:09:00,20.4,20.401299818929407 
 01/27  23:10:00,20.4,20.401299818929304 
 01/27  23:11:00,20.4,20.401299818929187 
 01/27  23:12:00,20.4,20.40129981892906 
 01/27  23:13:00,20.4,20.401299818928949 
 01/27  23:14:00,20.4,20.40129981892884 
 01/27  23:15:00,20.4,20.401299818928746 
 01/27  23:16:00,20.4,20.401299818928658 
 01/27  23:17:00,20.4,20.401299818928576 
 01/27  23:18:00,20.4,20.401299818928498 
 01/27  23:19:00,20.4,20.401299818928434 
 01/27  23:20:00,20.4,20.401299818928388 
 01/27  23:21:00,20.4,20.40129981892837 
 01/27  23:22:00,20.4,20.401299818928395 
 01/27  23:23:00,20.4,20.40129981892846 
 01/27  23:24:00,20.4,20.401299818928576 
 01/27  23:25:00,20.4,20.401299818928736 
 01/27  23:26:00,20.4,20.40129981892894 
 01/27  23:27:00,20.4,20.40129981892918 
 01/27  23:28:00,20.4,20.40129981892943 
 01/27  23:29:00,20.4,20.401299818929674 
 01/27  23:30:00,20.4,20.40129981892989 
 01/27  23:31:00,20.4,20.401299818930057 
 01/27  23:32:00,20.4,20.40129981893014 
 01/27  23:33:00,20.4,20.401299818930125 
 01/27  23:34:00,20.4,20.40129981892998 
 01/27  23:35:00,20.4,20.401299818929709 
 01/27  23:36:00,20.4,20.4012998189293 
 01/27  23:37:00,20.4,20.401299818928757 
 01/27  23:38:00,20.4,20.401299818928089 
 01/27  23:39:00,20.4,20.40129981892731 
 01/27  23:40:00,20.4,20.401299818926437 
 01/27  23:41:00,20.4,20.40129981892549 
 01/27  23:42:00,20.4,20.40129981892449 
 01/27  23:43:00,20.4,20.40129981892346 
 01/27  23:44:00,20.4,20.401299818922419 
 01/27  23:45:00,20.4,20.401299818921385 
 01/27  23:46:00,20.4,20.401299818920366 
 01/27  23:47:00,20.4,20.401299818919374 
 01/27  23:48:00,20.4,20.401299818918426 
 01/27  23:49:00,20.4,20.401299818917527 
 01/27  23:50:00,20.4,20.40129981891669 
 01/27  23:51:00,20.4,20.401299818915935 
 01/27  23:52:00,20.4,20.401299818915267 
 01/27  23:53:00,20.4,20.401299818914699 
 01/27  23:54:00,20.4,20.401299818914237 
 01/27  23:55:00,20.4,20.40129981891388 
 01/27  23:56:00,20.4,20.401299818913633 
 01/27  23:57:00,20.4,20.401299818913487 
 01/27  23:58:00,20.4,20.401299818913438 
 01/27  23:59:00,20.4,20.40129981891348 
 01/27  24:00:00,20.4,20.401299818913615 
 01/28  00:01:00,20.4,20.401299818913839 
 01/28  00:02:00,20.4,20.401299818914148 
 01/28  00:03:00,20.4,20.401299818914539 
 01/28  00:04:00,20.4,20.401299818915004 
 01/28  00:05:00,20.4,20.401299818915537 
 01/28  00:06:00,20.4,20.401299818916134 
 01/28  00:07:00,20.4,20.401299818916784 
 01/28  00:08:00,20.4,20.401299818917477 
 01/28  00:09:00,20.4,20.401299818918205 
 01/28  00:10:00,20.4,20.40129981891896 
 01/28  00:11:00,20.4,20.40129981891974 
 01/28  00:12:00,20.4,20.401299818920529 
 01/28  00:13:00,20.4,20.40129981892133 
 01/28  00:14:00,20.4,20.40129981892214 
 01/28  00:15:00,20.4,20.401299818922959 
 01/28  00:16:00,20.4,20.40129981892378 
 01/28  00:17:00,20.4,20.401299818924607 
 01/28  00:18:00,20.4,20.40129981892544 
