Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/26  08:10:00,20.4,20.400000000000003,20.812070551956454,20.812067937348478 
 01/26  08:11:00,20.4,20.400000000000003,20.812067937612409,20.812065336388537 
 01/26  08:12:00,20.4,20.4,20.812065336651118,20.812062722248546 
 01/26  08:13:00,20.4,20.4,20.812062722512466,20.812060121415607 
 01/26  08:14:00,20.4,20.4,20.812060121678198,20.81205750748016 
 01/26  08:15:00,20.4,20.399999999999996,20.812057507744073,20.812054906773825 
 01/26  08:16:00,20.4,20.400000000000003,20.812054907036417,20.812052293042077 
 01/26  08:17:00,20.4,20.4,20.812052293305987,20.81204969246196 
 01/26  08:18:00,20.4,20.400000000000003,20.812049692724558,20.81204707893308 
 01/26  08:19:00,20.4,20.4,20.812047079196984,20.812044478478819 
 01/26  08:20:00,20.4,20.399999999999996,20.81204447874141,20.812041865151977 
 01/26  08:21:00,20.4,20.4,20.81204186541587,20.812039264823178 
 01/26  08:22:00,20.4,20.4,20.81203926508577,20.81203665169755 
 01/26  08:23:00,20.4,20.399999999999996,20.812036651961443,20.81203405149385 
 01/26  08:24:00,20.4,20.4,20.81203405175645,20.812031438568618 
 01/26  08:25:00,20.4,20.4,20.81203143883251,20.81202883848963 
 01/26  08:26:00,20.4,20.399999999999996,20.81202883875223,20.81202622576397 
 01/26  08:27:00,20.4,20.4,20.81202622602785,20.812023625809318 
 01/26  08:28:00,20.4,20.4,20.812023626071917,20.812021013282398 
 01/26  08:29:00,20.4,20.400000000000003,20.812021013546276,20.81201841345169 
 01/26  08:30:00,20.4,20.4,20.812018413714289,20.81201580112268 
 01/26  08:31:00,20.4,20.4,20.812015801386548,20.812013201415515 
 01/26  08:32:00,20.4,20.4,20.812013201678125,20.81201058928358 
 01/26  08:33:00,20.4,20.400000000000003,20.812010589547449,20.812007989699564 
 01/26  08:34:00,20.4,20.4,20.812007989962173,20.812005377763876 
 01/26  08:35:00,20.4,20.399999999999996,20.81200537802773,20.812002778302618 
 01/26  08:36:00,20.4,20.4,20.812002778565227,20.81200016656237 
 01/26  08:37:00,20.4,20.4,20.812000166826225,20.811997567223487 
 01/26  08:38:00,20.4,20.4,20.811997567486097,20.811994955677848 
 01/26  08:39:00,20.4,20.4,20.811994955941697,20.811992356460939 
 01/26  08:40:00,20.4,20.399999999999996,20.811992356723555,20.811989745109107 
 01/26  08:41:00,20.4,20.4,20.811989745372949,20.811987146013807 
 01/26  08:42:00,20.4,20.4,20.811987146276424,20.811984534854987 
 01/26  08:43:00,20.4,20.4,20.81198453511882,20.811981935880927 
 01/26  08:44:00,20.4,20.4,20.81198193614354,20.811979324914338 
 01/26  08:45:00,20.4,20.400000000000003,20.811979325178169,20.811976726061145 
 01/26  08:46:00,20.4,20.4,20.811976726323758,20.811974115285979 
 01/26  08:47:00,20.4,20.4,20.811974115549803,20.811971516553269 
 01/26  08:48:00,20.4,20.4,20.811971516815889,20.81196890596873 
 01/26  08:49:00,20.4,20.399999999999996,20.811968906232545,20.81196630735611 
 01/26  08:50:00,20.4,20.4,20.811966307618726,20.811963696961386 
 01/26  08:51:00,20.4,20.4,20.811963697225197,20.811961098468449 
 01/26  08:52:00,20.4,20.4,20.811961098731069,20.81195848826272 
 01/26  08:53:00,20.4,20.4,20.81195848852653,20.81195588988907 
 01/26  08:54:00,20.4,20.4,20.811955890151695,20.811953279871554 
 01/26  08:55:00,20.4,20.4,20.811953280135357,20.811950681616819 
 01/26  08:56:00,20.4,20.4,20.81195068187944,20.811948071786735 
 01/26  08:57:00,20.4,20.399999999999996,20.811948072050535,20.811945473650558 
 01/26  08:58:00,20.4,20.400000000000003,20.81194547391318,20.811942864007145 
 01/26  08:59:00,20.4,20.399999999999996,20.811942864270934,20.811940265989155 
 01/26  09:00:00,20.4,20.4,20.81194026625178,20.811937656531648 
 01/26  09:01:00,20.4,20.399999999999996,20.811937656795437,20.81193505863148 
 01/26  09:02:00,20.4,20.4,20.811935058894109,20.811932449359114 
 01/26  09:03:00,20.4,20.4,20.811932449622895,20.811929851576406 
 01/26  09:04:00,20.4,20.4,20.81192985183903,20.811927242488414 
 01/26  09:05:00,20.4,20.4,20.811927242752188,20.811924644822797 
 01/26  09:06:00,20.4,20.4,20.811924645085428,20.811922035918408 
 01/26  09:07:00,20.4,20.400000000000003,20.811922036182179,20.81191943836948 
 01/26  09:08:00,20.4,20.4,20.811919438632108,20.8119168296479 
 01/26  09:09:00,20.4,20.4,20.811916829911664,20.81191423221529 
 01/26  09:10:00,20.4,20.4,20.811914232477919,20.8119116236758 
 01/26  09:11:00,20.4,20.4,20.81191162393956,20.811909026359208 
 01/26  09:12:00,20.4,20.4,20.81190902662184,20.81190641800112 
 01/26  09:13:00,20.4,20.4,20.811906418264877,20.811903820800244 
 01/26  09:14:00,20.4,20.399999999999996,20.81190382106288,20.8119012126229 
 01/26  09:15:00,20.4,20.4,20.81190121288665,20.811898615537467 
 01/26  09:16:00,20.4,20.399999999999996,20.8118986158001,20.811896007540179 
 01/26  09:17:00,20.4,20.4,20.81189600780392,20.811893410569867 
 01/26  09:18:00,20.4,20.4,20.811893410832505,20.811890802751927 
 01/26  09:19:00,20.4,20.4,20.81189080301566,20.81188820589639 
 01/26  09:20:00,20.4,20.399999999999996,20.811888206159034,20.811885598257065 
 01/26  09:21:00,20.4,20.4,20.811885598520794,20.811883001515949 
 01/26  09:22:00,20.4,20.4,20.811883001778587,20.811880394054488 
 01/26  09:23:00,20.4,20.4,20.811880394318217,20.811877797427415 
 01/26  09:24:00,20.4,20.4,20.81187779769006,20.81187519014308 
 01/26  09:25:00,20.4,20.4,20.811875190406803,20.81187259362968 
 01/26  09:26:00,20.4,20.399999999999996,20.811872593892319,20.81186998652172 
 01/26  09:27:00,20.4,20.4,20.811869986785437,20.811867390121603 
 01/26  09:28:00,20.4,20.4,20.811867390384245,20.811864783189259 
 01/26  09:29:00,20.4,20.400000000000003,20.811864783452969,20.811862186902049 
 01/26  09:30:00,20.4,20.4,20.81186218716469,20.81185958014458 
 01/26  09:31:00,20.4,20.4,20.811859580408286,20.811856983969898 
 01/26  09:32:00,20.4,20.4,20.81185698423254,20.81185437738656 
 01/26  09:33:00,20.4,20.400000000000003,20.81185437765026,20.811851781324028 
 01/26  09:34:00,20.4,20.400000000000003,20.81185178158667,20.811849174914099 
 01/26  09:35:00,20.4,20.4,20.811849175177799,20.811846578963377 
 01/26  09:36:00,20.4,20.4,20.811846579226019,20.81184397272617 
 01/26  09:37:00,20.4,20.400000000000007,20.811843972989857,20.81184137688694 
 01/26  09:38:00,20.4,20.400000000000003,20.811841377149585,20.81183877082177 
 01/26  09:39:00,20.4,20.4,20.811838771085449,20.811836175093715 
 01/26  09:40:00,20.4,20.399999999999996,20.81183617535636,20.811833569199917 
 01/26  09:41:00,20.4,20.400000000000003,20.81183356946359,20.81183097358271 
 01/26  09:42:00,20.4,20.4,20.811830973845358,20.8118283678596 
 01/26  09:43:00,20.4,20.399999999999996,20.81182836812328,20.81182577235291 
 01/26  09:44:00,20.4,20.4,20.811825772615557,20.811823166799809 
 01/26  09:45:00,20.4,20.4,20.81182316706348,20.811820571403314 
 01/26  09:46:00,20.4,20.399999999999996,20.811820571665966,20.811817966019534 
 01/26  09:47:00,20.4,20.399999999999996,20.81181796628319,20.8118153707329 
 01/26  09:48:00,20.4,20.4,20.81181537099555,20.81181276551777 
 01/26  09:49:00,20.4,20.400000000000003,20.81181276578143,20.811810170340676 
 01/26  09:50:00,20.4,20.399999999999996,20.811810170603328,20.811807565293507 
 01/26  09:51:00,20.4,20.4,20.81180756555716,20.811804970225599 
 01/26  09:52:00,20.4,20.399999999999996,20.811804970488248,20.81180236534572 
 01/26  09:53:00,20.4,20.4,20.811802365609365,20.81179977038668 
 01/26  09:54:00,20.4,20.399999999999996,20.811799770649338,20.81179716567344 
 01/26  09:55:00,20.4,20.399999999999996,20.81179716593708,20.811794570822973 
 01/26  09:56:00,20.4,20.4,20.811794571085625,20.811791966275725 
 01/26  09:57:00,20.4,20.4,20.811791966539358,20.81178937153351 
 01/26  09:58:00,20.4,20.399999999999996,20.811789371796164,20.81178676715159 
 01/26  09:59:00,20.4,20.399999999999996,20.81178676741522,20.8117841725173 
 01/26  10:00:00,20.4,20.4,20.81178417277995,20.81178156830003 
 01/26  10:01:00,20.4,20.4,20.811781568563658,20.811778973773309 
 01/26  10:02:00,20.4,20.4,20.811778974035965,20.811776369720009 
 01/26  10:03:00,20.4,20.4,20.81177636998363,20.811773775300514 
 01/26  10:04:00,20.4,20.4,20.81177377556317,20.81177117141051 
 01/26  10:05:00,20.4,20.400000000000003,20.811771171674129,20.81176857709791 
 01/26  10:06:00,20.4,20.4,20.811768577360568,20.81176597337056 
 01/26  10:07:00,20.4,20.399999999999996,20.81176597363417,20.811763379164547 
 01/26  10:08:00,20.4,20.4,20.811763379427196,20.81176077559921 
 01/26  10:09:00,20.4,20.4,20.811760775862817,20.811758181499515 
 01/26  10:10:00,20.4,20.4,20.811758181762167,20.811755578095619 
 01/26  10:11:00,20.4,20.399999999999996,20.81175557835922,20.81175298410196 
 01/26  10:12:00,20.4,20.4,20.81175298436462,20.811750380858894 
 01/26  10:13:00,20.4,20.4,20.81175038112248,20.81174778697099 
 01/26  10:14:00,20.4,20.4,20.811747787233647,20.81174518388813 
 01/26  10:15:00,20.4,20.4,20.811745184151726,20.811742590105675 
 01/26  10:16:00,20.4,20.4,20.811742590368327,20.81173998718237 
 01/26  10:17:00,20.4,20.399999999999996,20.811739987445958,20.811737393505 
 01/26  10:18:00,20.4,20.4,20.811737393767655,20.811734790740567 
 01/26  10:19:00,20.4,20.4,20.811734791004147,20.811732197167918 
 01/26  10:20:00,20.4,20.4,20.811732197430577,20.811729594561677 
 01/26  10:21:00,20.4,20.400000000000003,20.811729594825253,20.81172700109339 
 01/26  10:22:00,20.4,20.4,20.811727001356048,20.811724398644697 
 01/26  10:23:00,20.4,20.4,20.811724398908266,20.811721805280468 
 01/26  10:24:00,20.4,20.399999999999996,20.81172180554313,20.81171920298869 
 01/26  10:25:00,20.4,20.4,20.81171920325226,20.81171660972822 
 01/26  10:26:00,20.4,20.4,20.811716609990879,20.811714007592767 
 01/26  10:27:00,20.4,20.4,20.81171400785632,20.811711414435764 
 01/26  10:28:00,20.4,20.4,20.81171141469842,20.811708812456048 
 01/26  10:29:00,20.4,20.4,20.811708812719606,20.81170621940224 
 01/26  10:30:00,20.4,20.399999999999996,20.811706219664896,20.811703617577679 
 01/26  10:31:00,20.4,20.4,20.811703617841226,20.811701024626797 
 01/26  10:32:00,20.4,20.4,20.811701024889449,20.811698422956803 
 01/26  10:33:00,20.4,20.4,20.811698423220343,20.811695830108556 
 01/26  10:34:00,20.4,20.4,20.81169583037121,20.81169322859254 
 01/26  10:35:00,20.4,20.4,20.811693228856077,20.811690635846639 
 01/26  10:36:00,20.4,20.399999999999996,20.811690636109295,20.811688034483994 
 01/26  10:37:00,20.4,20.400000000000003,20.811688034747524,20.811685441840124 
 01/26  10:38:00,20.4,20.4,20.81168544210278,20.81168284063024 
 01/26  10:39:00,20.4,20.4,20.81168284089377,20.811680248088103 
 01/26  10:40:00,20.4,20.399999999999996,20.81168024835077,20.811677647030384 
 01/26  10:41:00,20.4,20.4,20.81167764729391,20.81167505458967 
 01/26  10:42:00,20.4,20.4,20.81167505485233,20.81167245368352 
 01/26  10:43:00,20.4,20.4,20.811672453947037,20.811669861343949 
 01/26  10:44:00,20.4,20.400000000000003,20.811669861606608,20.811667260588778 
 01/26  10:45:00,20.4,20.400000000000003,20.81166726085229,20.811664668350038 
 01/26  10:46:00,20.4,20.4,20.811664668612694,20.811662067745244 
 01/26  10:47:00,20.4,20.4,20.81166206800875,20.81165947560703 
 01/26  10:48:00,20.4,20.4,20.81165947586969,20.81165687515201 
 01/26  10:49:00,20.4,20.400000000000003,20.811656875415513,20.81165428311401 
 01/26  10:50:00,20.4,20.4,20.81165428337666,20.81165168280816 
 01/26  10:51:00,20.4,20.399999999999996,20.811651683071657,20.81164909087007 
 01/26  10:52:00,20.4,20.4,20.811649091132727,20.811646490712815 
 01/26  10:53:00,20.4,20.400000000000003,20.811646490976309,20.811643898874345 
 01/26  10:54:00,20.4,20.4,20.811643899136997,20.811641298865117 
 01/26  10:55:00,20.4,20.4,20.811641299128604,20.811638707126 
 01/26  10:56:00,20.4,20.4,20.811638707388658,20.811636107264254 
 01/26  10:57:00,20.4,20.4,20.811636107527734,20.811633515624235 
 01/26  10:58:00,20.4,20.4,20.811633515886887,20.811630915909427 
 01/26  10:59:00,20.4,20.4,20.811630916172907,20.811628324368248 
 01/26  11:00:00,20.4,20.4,20.811628324630907,20.81162572479984 
 01/26  11:01:00,20.4,20.4,20.811625725063306,20.811623133357228 
 01/26  11:02:00,20.4,20.4,20.811623133619884,20.81162053393465 
 01/26  11:03:00,20.4,20.400000000000003,20.811620534198118,20.811617942590315 
 01/26  11:04:00,20.4,20.4,20.81161794285297,20.811615343312999 
 01/26  11:05:00,20.4,20.400000000000003,20.81161534357646,20.81161275206664 
 01/26  11:06:00,20.4,20.4,20.811612752329297,20.811610152934006 
 01/26  11:07:00,20.4,20.4,20.811610153197458,20.811607561785313 
 01/26  11:08:00,20.4,20.400000000000003,20.81160756204797,20.811604962796776 
 01/26  11:09:00,20.4,20.4,20.811604963060224,20.81160237174545 
 01/26  11:10:00,20.4,20.4,20.811602372008108,20.81159977290043 
 01/26  11:11:00,20.4,20.400000000000003,20.811599773163878,20.811597181946163 
 01/26  11:12:00,20.4,20.4,20.811597182208819,20.811594583244085 
 01/26  11:13:00,20.4,20.4,20.811594583507526,20.81159199238657 
 01/26  11:14:00,20.4,20.4,20.811591992649224,20.81158939382687 
 01/26  11:15:00,20.4,20.4,20.81158939409031,20.811586803065834 
 01/26  11:16:00,20.4,20.4,20.81158680332849,20.811584204647958 
 01/26  11:17:00,20.4,20.400000000000003,20.811584204911396,20.811581613983117 
 01/26  11:18:00,20.4,20.400000000000003,20.811581614245769,20.81157901570655 
 01/26  11:19:00,20.4,20.4,20.81157901596998,20.811576425137678 
 01/26  11:20:00,20.4,20.4,20.811576425400334,20.811573827001945 
 01/26  11:21:00,20.4,20.400000000000003,20.811573827265368,20.811571236528818 
 01/26  11:22:00,20.4,20.400000000000003,20.81157123679147,20.8115686385334 
 01/26  11:23:00,20.4,20.4,20.811568638796819,20.811566048155777 
 01/26  11:24:00,20.4,20.4,20.811566048418425,20.81156345030016 
 01/26  11:25:00,20.4,20.4,20.81156345056357,20.811560860017765 
 01/26  11:26:00,20.4,20.4,20.811560860280414,20.81155826230143 
 01/26  11:27:00,20.4,20.4,20.811558262564835,20.811555672113994 
 01/26  11:28:00,20.4,20.4,20.81155567237664,20.81155307453641 
 01/26  11:29:00,20.4,20.4,20.81155307479981,20.81155048444368 
 01/26  11:30:00,20.4,20.4,20.81155048470633,20.811547887004307 
 01/26  11:31:00,20.4,20.399999999999996,20.811547887267698,20.81154529700598 
 01/26  11:32:00,20.4,20.4,20.81154529726863,20.811542699704295 
 01/26  11:33:00,20.4,20.4,20.81154269996769,20.81154010980011 
 01/26  11:34:00,20.4,20.400000000000003,20.81154011006275,20.81153751263556 
 01/26  11:35:00,20.4,20.399999999999996,20.81153751289895,20.811534922825229 
 01/26  11:36:00,20.4,20.4,20.811534923087874,20.811532325797296 
 01/26  11:37:00,20.4,20.399999999999996,20.81153232606068,20.81152973608056 
 01/26  11:38:00,20.4,20.4,20.811529736343208,20.81152713918873 
 01/26  11:39:00,20.4,20.399999999999996,20.81152713945211,20.811524549565328 
 01/26  11:40:00,20.4,20.4,20.811524549827973,20.811521952809099 
 01/26  11:41:00,20.4,20.400000000000003,20.811521953072469,20.811519363278767 
 01/26  11:42:00,20.4,20.400000000000003,20.811519363541409,20.81151676665763 
 01/26  11:43:00,20.4,20.399999999999996,20.811516766920997,20.8115141772201 
 01/26  11:44:00,20.4,20.399999999999996,20.811514177482743,20.811511580733517 
 01/26  11:45:00,20.4,20.399999999999996,20.81151158099688,20.81150899138851 
 01/26  11:46:00,20.4,20.4,20.811508991651153,20.811506395035964 
 01/26  11:47:00,20.4,20.4,20.811506395299323,20.8115038057832 
 01/26  11:48:00,20.4,20.4,20.811503806045839,20.81150120956416 
 01/26  11:49:00,20.4,20.399999999999996,20.811501209827509,20.81149862040337 
 01/26  11:50:00,20.4,20.4,20.811498620666016,20.811496024317344 
 01/26  11:51:00,20.4,20.4,20.811496024580685,20.81149343524828 
 01/26  11:52:00,20.4,20.399999999999996,20.81149343551092,20.811490839294789 
 01/26  11:53:00,20.4,20.4,20.811490839558134,20.81148825031722 
 01/26  11:54:00,20.4,20.4,20.81148825057986,20.81148565449579 
 01/26  11:55:00,20.4,20.4,20.811485654759126,20.81148306560949 
 01/26  11:56:00,20.4,20.4,20.81148306587213,20.81148046991965 
 01/26  11:57:00,20.4,20.4,20.81148047018298,20.81147788112439 
 01/26  11:58:00,20.4,20.400000000000003,20.811477881387029,20.811475285565686 
 01/26  11:59:00,20.4,20.399999999999996,20.811475285829009,20.811472696861239 
 01/26  12:00:00,20.4,20.399999999999996,20.81147269712387,20.8114701014332 
 01/26  12:01:00,20.4,20.4,20.81147010169652,20.811467512819335 
 01/26  12:02:00,20.4,20.4,20.811467513081973,20.81146491752149 
 01/26  12:03:00,20.4,20.4,20.811464917784809,20.811462328997956 
 01/26  12:04:00,20.4,20.4,20.811462329260587,20.81145973382981 
 01/26  12:05:00,20.4,20.399999999999996,20.811459734093125,20.811457145396337 
 01/26  12:06:00,20.4,20.4,20.81145714565897,20.811454550357387 
 01/26  12:07:00,20.4,20.399999999999996,20.81145455062069,20.81145196201371 
 01/26  12:08:00,20.4,20.4,20.81145196227634,20.811449367103479 
 01/26  12:09:00,20.4,20.4,20.811449367366774,20.811446778849349 
 01/26  12:10:00,20.4,20.400000000000003,20.81144677911198,20.811444184067338 
 01/26  12:11:00,20.4,20.400000000000003,20.811444184330637,20.81144159590248 
 01/26  12:12:00,20.4,20.4,20.81144159616511,20.81143900124819 
 01/26  12:13:00,20.4,20.399999999999996,20.811439001511478,20.81143641317234 
 01/26  12:14:00,20.4,20.4,20.81143641343497,20.811433818645289 
 01/26  12:15:00,20.4,20.400000000000003,20.811433818908577,20.811431230658209 
 01/26  12:16:00,20.4,20.399999999999996,20.811431230920836,20.81142863625793 
 01/26  12:17:00,20.4,20.4,20.811428636521208,20.81142604835937 
 01/26  12:18:00,20.4,20.400000000000003,20.811426048621994,20.811423454085408 
 01/26  12:19:00,20.4,20.400000000000003,20.811423454348679,20.81142086627515 
 01/26  12:20:00,20.4,20.4,20.811420866537778,20.811418272127076 
 01/26  12:21:00,20.4,20.4,20.811418272390346,20.81141568440492 
 01/26  12:22:00,20.4,20.399999999999996,20.811415684667549,20.81141309038231 
 01/26  12:23:00,20.4,20.400000000000003,20.811413090645574,20.811410502748048 
 01/26  12:24:00,20.4,20.400000000000003,20.81141050301067,20.81140790885046 
 01/26  12:25:00,20.4,20.4,20.811407909113727,20.81140532130387 
 01/26  12:26:00,20.4,20.4,20.811405321566487,20.811402727530866 
 01/26  12:27:00,20.4,20.4,20.81140272779412,20.811400140071716 
 01/26  12:28:00,20.4,20.4,20.81140014033433,20.811397546422844 
 01/26  12:29:00,20.4,20.4,20.8113975466861,20.811394959050899 
 01/26  12:30:00,20.4,20.4,20.811394959313519,20.811392365525685 
 01/26  12:31:00,20.4,20.4,20.811392365788934,20.811389778240675 
 01/26  12:32:00,20.4,20.4,20.81138977850329,20.811387184838645 
 01/26  12:33:00,20.4,20.400000000000003,20.81138718510189,20.811384597640303 
 01/26  12:34:00,20.4,20.4,20.81138459790292,20.811382004360973 
 01/26  12:35:00,20.4,20.400000000000003,20.811382004624208,20.811379417249044 
 01/26  12:36:00,20.4,20.399999999999996,20.811379417511654,20.811376824091963 
 01/26  12:37:00,20.4,20.400000000000003,20.811376824355194,20.81137423706623 
 01/26  12:38:00,20.4,20.4,20.811374237328847,20.811371644030968 
 01/26  12:39:00,20.4,20.4,20.81137164429419,20.811369057091189 
 01/26  12:40:00,20.4,20.4,20.8113690573538,20.811366464177295 
 01/26  12:41:00,20.4,20.4,20.81136646444051,20.811363877323229 
 01/26  12:42:00,20.4,20.4,20.811363877585838,20.811361284530233 
 01/26  12:43:00,20.4,20.4,20.811361284793447,20.811358697761614 
 01/26  12:44:00,20.4,20.4,20.81135869802422,20.811356105089048 
 01/26  12:45:00,20.4,20.400000000000003,20.811356105352258,20.81135351840562 
 01/26  12:46:00,20.4,20.4,20.81135351866823,20.811350925853036 
 01/26  12:47:00,20.4,20.4,20.811350926116238,20.811348339254566 
 01/26  12:48:00,20.4,20.400000000000003,20.81134833951717,20.811345746821539 
 01/26  12:49:00,20.4,20.4,20.811345747084738,20.811343160307826 
 01/26  12:50:00,20.4,20.4,20.811343160570428,20.81134056799395 
 01/26  12:51:00,20.4,20.400000000000003,20.811340568257145,20.811337981564799 
 01/26  12:52:00,20.4,20.4,20.811337981827398,20.811335389369689 
 01/26  12:53:00,20.4,20.4,20.811335389632878,20.811332803024905 
 01/26  12:54:00,20.4,20.400000000000003,20.8113328032875,20.811330210948158 
 01/26  12:55:00,20.4,20.4,20.811330211211346,20.811327624687534 
 01/26  12:56:00,20.4,20.4,20.811327624950136,20.811325032728733 
 01/26  12:57:00,20.4,20.400000000000003,20.811325032991915,20.811322446552066 
 01/26  12:58:00,20.4,20.399999999999996,20.81132244681466,20.811319854710818 
 01/26  12:59:00,20.4,20.400000000000003,20.811319854973989,20.811317268617903 
 01/26  13:00:00,20.4,20.399999999999996,20.811317268880499,20.81131467689381 
 01/26  13:01:00,20.4,20.399999999999996,20.811314677156984,20.81131209088445 
 01/26  13:02:00,20.4,20.4,20.81131209114704,20.811309499277095 
 01/26  13:03:00,20.4,20.399999999999996,20.81130949954026,20.811306913351058 
 01/26  13:04:00,20.4,20.399999999999996,20.811306913613654,20.811304321860015 
 01/26  13:05:00,20.4,20.4,20.811304322123179,20.81130173601706 
 01/26  13:06:00,20.4,20.4,20.811301736279654,20.811299144641887 
 01/26  13:07:00,20.4,20.4,20.81129914490504,20.811296558881744 
 01/26  13:08:00,20.4,20.4,20.81129655914433,20.811293967621965 
 01/26  13:09:00,20.4,20.400000000000003,20.81129396788511,20.811291381944373 
 01/26  13:10:00,20.4,20.4,20.811291382206958,20.811288790799549 
 01/26  13:11:00,20.4,20.4,20.811288791062695,20.811286205204277 
 01/26  13:12:00,20.4,20.400000000000003,20.81128620546686,20.811283614174017 
 01/26  13:13:00,20.4,20.4,20.811283614437156,20.811281028660884 
 01/26  13:14:00,20.4,20.400000000000003,20.811281028923465,20.811278437744816 
 01/26  13:15:00,20.4,20.4,20.81127843800795,20.811275852313647 
 01/26  13:16:00,20.4,20.4,20.811275852576228,20.811273261511418 
 01/26  13:17:00,20.4,20.4,20.811273261774546,20.81127067616204 
 01/26  13:18:00,20.4,20.399999999999996,20.811270676424618,20.81126808547328 
 01/26  13:19:00,20.4,20.400000000000003,20.811268085736406,20.811265500205516 
 01/26  13:20:00,20.4,20.4,20.811265500468094,20.811262909629858 
 01/26  13:21:00,20.4,20.4,20.811262909892976,20.81126032444351 
 01/26  13:22:00,20.4,20.4,20.81126032470609,20.81125773398056 
 01/26  13:23:00,20.4,20.4,20.81125773424367,20.811255148875419 
 01/26  13:24:00,20.4,20.4,20.811255149137993,20.811252558524776 
 01/26  13:25:00,20.4,20.400000000000003,20.81125255878788,20.811249973500617 
 01/26  13:26:00,20.4,20.4,20.811249973763187,20.81124738326188 
 01/26  13:27:00,20.4,20.400000000000003,20.811247383524987,20.811244798318488 
 01/26  13:28:00,20.4,20.4,20.81124479858106,20.811242208191265 
 01/26  13:29:00,20.4,20.400000000000003,20.811242208454364,20.811239623328434 
 01/26  13:30:00,20.4,20.400000000000003,20.811239623591,20.811237033312339 
 01/26  13:31:00,20.4,20.4,20.811237033575435,20.811234448529864 
 01/26  13:32:00,20.4,20.4,20.811234448792438,20.811231858624489 
 01/26  13:33:00,20.4,20.399999999999996,20.811231858887586,20.811229273922124 
 01/26  13:34:00,20.4,20.400000000000003,20.81122927418469,20.811226684127047 
 01/26  13:35:00,20.4,20.4,20.811226684390137,20.81122409950456 
 01/26  13:36:00,20.4,20.4,20.811224099767128,20.81122150981939 
 01/26  13:37:00,20.4,20.4,20.811221510082473,20.811218925276575 
 01/26  13:38:00,20.4,20.4,20.811218925539135,20.811216335700917 
 01/26  13:39:00,20.4,20.4,20.81121633596399,20.811213751237565 
 01/26  13:40:00,20.4,20.400000000000003,20.81121375150012,20.81121116177106 
 01/26  13:41:00,20.4,20.4,20.811211162034128,20.81120857738698 
 01/26  13:42:00,20.4,20.4,20.811208577649539,20.811205988029245 
 01/26  13:43:00,20.4,20.4,20.811205988292309,20.81120340372422 
 01/26  13:44:00,20.4,20.4,20.811203403986779,20.81120081447485 
 01/26  13:45:00,20.4,20.4,20.81120081473791,20.811198230248658 
 01/26  13:46:00,20.4,20.4,20.811198230511203,20.81119564110726 
 01/26  13:47:00,20.4,20.4,20.81119564137032,20.81119305695968 
 01/26  13:48:00,20.4,20.4,20.811193057222235,20.81119046792588 
 01/26  13:49:00,20.4,20.4,20.811190468188927,20.811187883856705 
 01/26  13:50:00,20.4,20.4,20.811187884119254,20.811185294930128 
 01/26  13:51:00,20.4,20.400000000000003,20.81118529519317,20.811182710939165 
 01/26  13:52:00,20.4,20.400000000000003,20.81118271120171,20.811180122119454 
 01/26  13:53:00,20.4,20.4,20.81118012238249,20.811177538206527 
 01/26  13:54:00,20.4,20.399999999999996,20.811177538469069,20.811174949493336 
 01/26  13:55:00,20.4,20.4,20.811174949756368,20.81117236565826 
 01/26  13:56:00,20.4,20.4,20.811172365920805,20.81116977705123 
 01/26  13:57:00,20.4,20.399999999999996,20.81116977731426,20.811167193293814 
 01/26  13:58:00,20.4,20.4,20.811167193556348,20.81116460479258 
 01/26  13:59:00,20.4,20.4,20.811164605055603,20.81116202111262 
 01/26  14:00:00,20.4,20.4,20.811162021375158,20.811159432716818 
 01/26  14:01:00,20.4,20.4,20.81115943297983,20.811156849114118 
 01/26  14:02:00,20.4,20.399999999999996,20.81115684937665,20.811154260823405 
 01/26  14:03:00,20.4,20.4,20.81115426108642,20.811151677297798 
 01/26  14:04:00,20.4,20.4,20.81115167756033,20.81114908911183 
 01/26  14:05:00,20.4,20.400000000000003,20.811149089374838,20.811146505663154 
 01/26  14:06:00,20.4,20.4,20.811146505925686,20.811143917581636 
 01/26  14:07:00,20.4,20.399999999999996,20.811143917844644,20.811141334209748 
 01/26  14:08:00,20.4,20.400000000000003,20.81114133447227,20.811138746232353 
 01/26  14:09:00,20.4,20.4,20.81113874649535,20.81113616293707 
 01/26  14:10:00,20.4,20.399999999999996,20.8111361631996,20.81113357506345 
 01/26  14:11:00,20.4,20.399999999999996,20.811133575326438,20.811130991844583 
 01/26  14:12:00,20.4,20.400000000000003,20.811130992107104,20.81112840407436 
 01/26  14:13:00,20.4,20.400000000000003,20.811128404337347,20.81112582093167 
 01/26  14:14:00,20.4,20.399999999999996,20.81112582119419,20.811123233264448 
 01/26  14:15:00,20.4,20.4,20.81112323352743,20.81112065019769 
 01/26  14:16:00,20.4,20.399999999999996,20.81112065046021,20.811118062633058 
 01/26  14:17:00,20.4,20.400000000000003,20.811118062896033,20.811115479641999 
 01/26  14:18:00,20.4,20.4,20.811115479904517,20.81111289217959 
 01/26  14:19:00,20.4,20.4,20.811112892442563,20.811110309264039 
