Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SURFACE 2:Surface Inside Face Temperature [C](TimeStep),SURFACE 2:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 THERMAL ZONE:Zone Mean Air Temperature [C](TimeStep) 
 02/01  02:16:00,17.8,21.290482808693234,17.941493340070625,21.34037571112738 
 02/01  02:17:00,17.8,21.281824832742235,17.939096728983397,21.331884965452378 
 02/01  02:18:00,17.8,21.27313930814782,17.93698089569707,21.32336624521701 
 02/01  02:19:00,17.8,21.264426453746793,17.935081173004512,21.314819675793252 
 02/01  02:20:00,17.8,21.25568649314989,17.93335289164153,21.30624538575427 
 02/01  02:21:00,17.8,21.246919655926877,17.93176397381261,21.29764351179501 
 02/01  02:22:00,17.6,21.238126179156513,17.776082850394538,21.289014201114025 
 02/01  02:23:00,17.6,21.229306311919135,17.767057380368673,21.28035761283386 
 02/01  02:24:00,17.6,21.220460323007718,17.76062989143252,21.27167391964989 
 02/01  02:25:00,17.6,21.21158851045614,17.755705197517802,21.262963310349647 
 02/01  02:26:00,17.6,21.2026912094799,17.751739879457112,21.254225993162663 
 02/01  02:27:00,17.6,21.193768792813287,17.748431254355804,21.245462199012298 
 02/01  02:28:00,17.6,21.184754702035775,17.74559576898246,21.23661730245846 
 02/01  02:29:00,17.6,21.175809926120916,17.743114841699896,21.227725866303697 
 02/01  02:30:00,17.6,21.166766523911523,17.740908050725547,21.218826405479394 
 02/01  02:31:00,17.6,21.157706131737974,17.738918708924164,21.209927509452147 
 02/01  02:32:00,17.4,21.14863694622189,17.582897784711857,21.201022393033142 
 02/01  02:33:00,17.4,21.139488515670116,17.57358042668198,21.192047327893803 
 02/01  02:34:00,17.4,21.130419532095154,17.5668995081828,21.183031516614687 
 02/01  02:35:00,17.4,21.12125575457967,17.561752677368816,21.174011008624227 
 02/01  02:36:00,17.4,21.11207778674572,17.55759099365498,21.16499323364539 
 02/01  02:37:00,17.4,21.102824082895655,17.554107457167902,21.155915190959465 
 02/01  02:38:00,17.4,21.09365689709628,17.551115095047034,21.146802752669224 
 02/01  02:39:00,17.4,21.08439828375057,17.548492584811555,21.137689004991053 
 02/01  02:40:00,17.4,21.075127860068037,17.5461572843525,21.12857965505206 
 02/01  02:41:00,17.4,21.065782284151236,17.544050690327943,21.119410281247035 
 02/01  02:42:00,17.3,21.05652473958389,17.465026168681174,21.11020678950631 
 02/01  02:43:00,17.3,21.047175154871685,17.459434647145972,21.101002495917484 
 02/01  02:44:00,17.3,21.037743626748483,17.45522975149826,21.091747030528825 
 02/01  02:45:00,17.3,21.02840499505317,17.45185025905397,21.082466913183474 
 02/01  02:46:00,17.3,21.018978749344434,17.449013688527828,21.073191725068714 
 02/01  02:47:00,17.3,21.00947332955154,17.44656005846349,21.06386754682926 
 02/01  02:48:00,17.3,21.0000633021554,17.444390570141845,21.0545194238539 
 02/01  02:49:00,17.3,20.990565837739123,17.442440157785047,21.04517649857621 
 02/01  02:50:00,17.3,20.980989122530115,17.44066381036594,21.035784215804195 
 02/01  02:51:00,17.3,20.971508939299607,17.439029155789292,21.02636779840052 
 02/01  02:52:00,17.1,20.961869518005372,17.283304370593587,21.01690079149028 
 02/01  02:53:00,17.1,20.952324335975735,17.274237092750734,21.00742035839688 
 02/01  02:54:00,17.1,20.942624723873113,17.26776945775589,20.997899344598057 
 02/01  02:55:00,17.1,20.93302647452291,17.262806111502506,20.988370772545736 
 02/01  02:56:00,17.1,20.92327735955424,17.258803487518186,20.978804136585513 
 02/01  02:57:00,17.1,20.91363277315153,17.255458773385353,20.969231009777094 
 02/01  02:58:00,17.1,20.903838238179635,17.252588301654438,20.959620185190868 
 02/01  02:59:00,17.1,20.894149934039827,17.250073389685696,20.950003264726394 
 02/01  03:00:00,17.1,20.88431200704395,17.247833526140482,20.940348873454187 
 02/01  03:01:00,17.1,20.874581600245786,17.245811944270056,20.930688779586735 
 02/01  03:02:00,17.0,20.86470157012696,17.166863437967308,20.92099143805411 
 02/01  03:03:00,17.0,20.854929974189485,17.161340118743627,20.911288760943123 
 02/01  03:04:00,17.0,20.845008437468202,17.15719660118172,20.901549009876362 
 02/01  03:05:00,17.0,20.8351959790864,17.153872494332905,20.891804224302675 
 02/01  03:06:00,17.0,20.825233101343013,17.1510860210952,20.882022467126898 
 02/01  03:07:00,17.0,20.815379879262053,17.148677799831965,20.87223591034333 
 02/01  03:08:00,17.0,20.805375781612632,17.146549545653468,20.862412435507355 
 02/01  03:09:00,17.0,20.795481989646174,17.144636635294674,20.8525843686989 
 02/01  03:10:00,17.0,20.785436961237455,17.14289444073129,20.84271943335041 
 02/01  03:11:00,17.0,20.775428630359333,17.1412909229271,20.83279463611807 
 02/01  03:12:00,16.9,20.765451055912152,17.062698445765484,20.822870337940735 
 02/01  03:13:00,16.9,20.755321932741857,17.05748192870497,20.81292406685487 
 02/01  03:14:00,16.9,20.745313333034172,17.053605529948804,20.802985525920658 
 02/01  03:15:00,16.9,20.73515993083884,17.05051610586067,20.79301683079994 
 02/01  03:16:00,16.9,20.725049234818368,17.047937475458887,20.782991136853717 
 02/01  03:17:00,16.9,20.714973131332407,17.04571464265289,20.772967696069593 
 02/01  03:18:00,16.9,20.704746531715454,17.043752805216833,20.762923187235284 
 02/01  03:19:00,16.9,20.694568196646543,17.041990138755953,20.752831467431317 
 02/01  03:20:00,16.9,20.684431383209645,17.040384289050934,20.742748237190963 
 02/01  03:21:00,16.9,20.674148020114078,17.038905082609975,20.732646919121013 
 02/01  03:22:00,16.7,20.663916275501546,16.883322531547723,20.722499711490222 
 02/01  03:23:00,16.7,20.653728292757037,16.874385817906735,20.712362129250348 
 02/01  03:24:00,16.7,20.643394640574925,16.86803838661213,20.702207325339 
 02/01  03:25:00,16.7,20.633114306164373,16.863186000953593,20.692007333082636 
 02/01  03:26:00,16.7,20.622879287349793,16.85928605411605,20.681818025511355 
 02/01  03:27:00,16.7,20.61249931503076,16.856036562672045,20.67161241301849 
 02/01  03:28:00,16.7,20.602174267394656,16.853254579166652,20.661362384995993 
 02/01  03:29:00,16.7,20.59181910020346,16.85082204944807,20.651068202307055 
 02/01  03:30:00,16.7,20.58150902526811,16.848659013377944,20.64079706149115 
 02/01  03:31:00,16.7,20.571060015466287,16.846709189762667,20.63052081362561 
 02/01  03:32:00,16.6,20.56067349453291,16.767827802199285,20.62020695372967 
 02/01  03:33:00,16.6,20.550261421287004,16.762367343220394,20.609852430427193 
 02/01  03:34:00,16.6,20.53989720673393,16.75828276754397,20.599523094891488 
 02/01  03:35:00,16.6,20.529394534951418,16.755013988266604,20.589189894106298 
 02/01  03:36:00,16.6,20.518955187681733,16.75227950110873,20.578819811116638 
 02/01  03:37:00,16.6,20.50849032289422,16.74992016999398,20.568409592353763 
 02/01  03:38:00,16.6,20.497995632592524,16.74783793169639,20.55796922275944 
 02/01  03:39:00,16.6,20.487554092424872,16.745968363591068,20.547564190945767 
 02/01  03:40:00,16.6,20.476978481595754,16.744267019733567,20.537161080123543 
 02/01  03:41:00,16.6,20.466470151262364,16.742702026728168,20.526723495300832 
 02/01  03:42:00,16.5,20.45593792607326,16.664145899593482,20.516246583473134 
 02/01  03:43:00,16.5,20.44537657165585,16.658963695607213,20.50573980481751 
 02/01  03:44:00,16.5,20.43479061480778,16.655119699454147,20.495212627797613 
 02/01  03:45:00,16.5,20.424185563750868,16.652060883463655,20.484670431079728 
 02/01  03:46:00,16.5,20.41356498559116,16.64951117326289,20.474115401534917 
 02/01  03:47:00,16.5,20.403009672073903,16.647315670949922,20.463604457887776 
 02/01  03:48:00,16.5,20.39232546552438,16.645379664894843,20.453098711855777 
 02/01  03:49:00,16.5,20.381712984584794,16.643641414438658,20.442559434854008 
 02/01  03:50:00,16.5,20.371078880709273,16.642058642887303,20.4319812106525 
 02/01  03:51:00,16.5,20.360417532956994,16.640601248640856,20.42137355528582 
 02/01  03:52:00,16.4,20.34973348052093,16.562143207014767,20.41074610524885 
 02/01  03:53:00,16.4,20.33903231977353,16.55705078847274,20.400104393985742 
 02/01  03:54:00,16.4,20.328317686874136,16.553289293792037,20.389450749479014 
 02/01  03:55:00,16.4,20.317591426843972,16.55030655207536,20.37878597932237 
 02/01  03:56:00,16.4,20.306854449559367,16.54782721622326,20.368110400814533 
 02/01  03:57:00,16.4,20.29610731906856,16.545697009487608,20.357424239060293 
 02/01  03:58:00,16.4,20.285350502224027,16.543821753816957,20.346727720643194 
 02/01  03:59:00,16.4,20.27458443274114,16.542140169379724,20.33602107832435 
 02/01  04:00:00,16.4,20.263809513383002,16.540610379496012,20.32530454652517 
 02/01  04:01:00,16.4,20.25302611001725,16.5392026314467,20.314578361266623 
 02/01  04:02:00,16.3,20.24223455169182,16.46079120619578,20.303842761319824 
 02/01  04:03:00,16.3,20.231435137047445,16.45574264310542,20.293097988160426 
 02/01  04:04:00,16.3,20.220628144789938,16.452022480464805,20.282344285113872 
 02/01  04:05:00,16.3,20.209813846055823,16.44907875794556,20.271581896960054 
 02/01  04:06:00,16.3,20.198992516155325,16.446636315788684,20.260811070747458 
 02/01  04:07:00,16.3,20.18816444209998,16.444541044474025,20.250032057610266 
 02/01  04:08:00,16.3,20.177329922715522,16.442698915694976,20.23924511460215 
 02/01  04:09:00,16.3,20.16648926128329,16.44104878411249,20.22845050536655 
 02/01  04:10:00,16.3,20.15564275426903,16.43954889418971,20.217648498946204 
 02/01  04:11:00,16.3,20.144790681069278,16.438169602631664,20.20683936687444 
 02/01  04:12:00,16.2,20.133933298528962,16.35978528960781,20.19602337940708 
 02/01  04:13:00,16.2,20.123070841663786,16.354762584290466,20.185200802040665 
 02/01  04:14:00,16.2,20.11220352994705,16.351067107000333,20.174371893305644 
 02/01  04:15:00,16.2,20.10133157720821,16.348146972194034,20.16353690438956 
 02/01  04:16:00,16.2,20.090455202121767,16.34572708852731,20.152696080581997 
 02/01  04:17:00,16.2,20.079574635157847,16.343653409207587,20.141849663901198 
 02/01  04:18:00,16.2,20.0686901184557,16.34183196356374,20.130997895741903 
 02/01  04:19:00,16.2,20.05780189839373,16.340201659319902,20.120141018314172 
 02/01  04:20:00,16.2,20.046910214337572,16.33872078988539,20.10927927416642 
 02/01  04:21:00,16.2,20.036015288458124,16.33735975719469,20.09841290393416 
 02/01  04:22:00,16.1,20.025117320350542,16.258992983380367,20.087542143173163 
 02/01  04:23:00,16.1,20.014216487872,16.253987136237843,20.07666721942366 
 02/01  04:24:00,16.1,20.003312953547326,16.250307872218436,20.065788350496415 
 02/01  04:25:00,16.1,19.99240687458285,16.247403339290702,20.054905744539077 
 02/01  04:26:00,16.1,19.98149841346332,16.24499847731502,20.04401960187841 
 02/01  04:27:00,16.1,19.970587745001136,16.242939268593954,20.03313011800266 
 02/01  04:28:00,16.1,19.959675056298735,16.24113176961966,20.022237486527697 
 02/01  04:29:00,16.1,19.948760539397565,16.239514913507634,20.011341900920673 
 02/01  04:30:00,16.1,19.93784438009582,16.238047017430986,20.000443554277865 
 02/01  04:31:00,16.1,19.9269267478275,16.23669850559089,19.989542637300826 
 02/01  04:32:00,16.0,19.916007790334106,16.158343821105312,19.978639335331888 
 02/01  04:33:00,16.0,19.90508763454707,16.153349651196063,19.967733825597545 
 02/01  04:34:00,16.0,19.894166393030446,16.14968167084888,19.95682627565235 
 02/01  04:35:00,16.0,19.883244174024743,16.146788045390853,19.94591684358357 
 02/01  04:36:00,16.0,19.87232109206729,16.1443937310366,19.93500567997418 
 02/01  04:37:00,16.0,19.861397275058923,16.142344725512583,19.924092930990387 
 02/01  04:38:00,16.0,19.850472864238572,16.140547099872247,19.913178741439335 
 02/01  04:39:00,16.0,19.839548006839873,16.138939800991686,19.902263256572418 
 02/01  04:40:00,16.0,19.828622844912744,16.137481159060652,19.891346621932367 
 02/01  04:41:00,16.0,19.817697505202958,16.13614161060485,19.880428981389073 
 02/01  04:42:00,15.9,19.806772093821305,16.057795610422502,19.86951047422587 
 02/01  04:43:00,15.9,19.795846697120957,16.05280985681335,19.858591232425205 
 02/01  04:44:00,15.9,19.784921388132652,16.04915003528169,19.847671379147013 
 02/01  04:45:00,15.9,19.773996236598922,16.046264321148133,19.836751028960624 
 02/01  04:46:00,15.9,19.76307131958267,16.0438776801308,19.82583028982866 
 02/01  04:47:00,15.9,19.752146728520618,16.04183611900085,19.814909266210073 
 02/01  04:48:00,15.9,19.741222569182884,16.040045717426345,19.803988062128997 
 02/01  04:49:00,15.9,19.730298954313792,16.03844543049458,19.793066782985733 
 02/01  04:50:00,15.9,19.719375992436916,16.03699359622765,19.782145535408567 
 02/01  04:51:00,15.9,19.70845377771785,16.035660658627524,19.771224425291727 
 02/01  04:52:00,15.9,19.697532384616263,16.034424975868642,19.76030355488117 
 02/01  04:53:00,15.9,19.686611868745864,16.03327027976728,19.749383020057085 
 02/01  04:54:00,15.9,19.675692273297912,16.03218406016152,19.738462908807076 
 02/01  04:55:00,15.9,19.664773639209827,16.031156510447936,19.72754330146558 
 02/01  04:56:00,15.9,19.653856016961555,16.030179811598362,19.716624272827573 
 02/01  04:57:00,15.9,19.642939478162635,16.029247635586238,19.705705895874523 
 02/01  04:58:00,15.9,19.632024125631432,16.028354792729154,19.694788246635028 
 02/01  04:59:00,15.9,19.62111010123605,16.027496976170653,19.683871409632655 
 02/01  05:00:00,15.9,19.61019759124073,16.026670573411216,19.67295548340826 
 02/01  05:01:00,15.9,19.599286829238398,16.025872525049994,19.662040585698335 
 02/01  05:02:00,15.8,19.58837809695402,15.947996320552525,19.65112685796765 
 02/01  05:03:00,15.8,19.577471723300775,15.943422683557332,19.640214469109065 
 02/01  05:04:00,15.8,19.566568082087212,15.940127863291206,19.629303618221616 
 02/01  05:05:00,15.8,19.55566758861578,15.937568142985059,19.61839453644168 
 02/01  05:06:00,15.8,19.544770694597425,15.935474815387023,19.607487487763677 
 02/01  05:07:00,15.8,19.533877879363438,15.933698897418111,19.596582768562666 
 02/01  05:08:00,15.8,19.522989635349813,15.932150488258218,19.58568070524718 
 02/01  05:09:00,15.8,19.512106448521894,15.930771805791414,19.57478164947956 
 02/01  05:10:00,15.8,19.501228777595742,15.929523864802606,19.563885970888084 
 02/01  05:11:00,15.8,19.490357036948634,15.928379326525654,19.55299404794161 
 02/01  05:12:00,15.7,19.4794915867157,15.850214505892204,19.542106258247408 
 02/01  05:13:00,15.7,19.468632731136413,15.845397668426717,19.531222969694227 
 02/01  05:14:00,15.7,19.457780724106264,15.841895830896831,19.520344533596592 
 02/01  05:15:00,15.7,19.44693577959283,15.839158306655714,19.509471280474823 
 02/01  05:16:00,15.7,19.43609808355063,15.836911040604338,19.49860351847617 
 02/01  05:17:00,15.7,19.42526780291742,15.835000887002453,19.48774153376444 
 02/01  05:18:00,15.7,19.414445087921454,15.833334663059226,19.476885591655158 
 02/01  05:19:00,15.7,19.40363006729388,15.831851969010183,19.46603593718599 
 02/01  05:20:00,15.7,19.39282283973398,15.83051170990947,19.45519279432664 
 02/01  05:21:00,15.7,19.382023466421646,15.829284830366896,19.44435636387817 
 02/01  05:22:00,15.7,19.371231968239403,15.828150132669967,19.433526820832075 
 02/01  05:23:00,15.7,19.360448329076135,15.827091743096949,19.422704312254 
 02/01  05:24:00,15.7,19.3496725045396,15.826097504665839,19.411888956611374 
 02/01  05:25:00,15.7,19.3389044342436,15.825157927155644,19.40108084505569 
 02/01  05:26:00,15.7,19.328144055546957,15.824265476109952,19.39028004471238 
 02/01  05:27:00,15.7,19.317391316908434,15.82341408026138,19.37948660367 
 02/01  05:28:00,15.7,19.306646189565196,15.822598782277666,19.368700557153385 
 02/01  05:29:00,15.7,19.29590867681334,15.821815486153433,19.357921934302155 
 02/01  05:30:00,15.7,19.285178820644962,15.821060771239843,19.347150765017265 
 02/01  05:31:00,15.7,19.274456705833536,15.820331753140344,19.33638708643774 
 02/01  05:32:00,15.6,19.26374246176365,15.74252208143942,19.325630948730943 
 02/01  05:33:00,15.6,19.25303626239823,15.73801262624492,19.314882419998238 
 02/01  05:34:00,15.6,19.242338324792257,15.734779771582048,19.30414159019925 
 02/01  05:35:00,15.6,19.231648906403223,15.73227992467093,19.29340857406441 
 02/01  05:36:00,15.6,19.220968300632066,15.730244492613416,19.282683512929196 
 02/01  05:37:00,15.6,19.210296828584426,15.728524598001043,19.271966575201365 
 02/01  05:38:00,15.6,19.199634825035766,15.7270304378415,19.261257954890073 
 02/01  05:39:00,15.6,19.188982619275297,15.725704320747552,19.250557867635433 
 02/01  05:40:00,15.6,19.178340514692188,15.724507345793272,19.239866544164567 
 02/01  05:41:00,15.6,19.16770877200181,15.72341225264869,19.22918422184662 
 02/01  05:42:00,15.6,19.157087599614183,15.72239932578041,19.21851113560934 
 02/01  05:43:00,15.6,19.146477152212217,15.721453925268095,19.207847509641905 
 02/01  05:44:00,15.6,19.135877536505426,15.720564929662903,19.197193551043647 
 02/01  05:45:00,15.6,19.125288821962332,15.719723723875248,19.186549446071528 
 02/01  05:46:00,15.6,19.11471105406693,15.718923518072419,19.175915359104724 
 02/01  05:47:00,15.6,19.104144267977688,15.718158878550216,19.165291434027807 
 02/01  05:48:00,15.6,19.09358850106097,15.717425397083236,19.154677797488237 
 02/01  05:49:00,15.6,19.083043803390368,15.71671945319676,19.14407456339657 
 02/01  05:50:00,15.6,19.0725102458218,15.716038040187295,19.13348183806518 
 02/01  05:51:00,15.6,19.06198792562829,15.715378635748968,19.122899725475243 
 02/01  05:52:00,15.6,19.051476969911786,15.714739104079959,19.11232833228243 
 02/01  05:53:00,15.6,19.040977537129805,15.71411762241391,19.101767772293663 
 02/01  05:54:00,15.6,19.030489817115196,15.713512621604274,19.0912181702546 
 02/01  05:55:00,15.6,19.020014029955682,15.71292274206615,19.08067966487456 
 02/01  05:56:00,15.6,19.00962814686154,15.712346797814934,19.070208323278134 
 02/01  05:57:00,15.6,18.999140894281386,15.711783747985491,19.059765573751474 
 02/01  05:58:00,15.6,18.98874928928633,15.711232673906371,19.049312966107852 
 02/01  05:59:00,15.6,18.978361115281988,15.710692760493489,19.03884518036885 
 02/01  06:00:00,15.6,18.967970729489956,15.710163281033488,19.028371775874476 
 02/01  06:01:00,15.6,18.957582651744282,15.709643584651095,19.017902461385532 
 02/01  06:02:00,15.5,18.947202506361744,15.632029189393345,19.007442882837946 
 02/01  06:03:00,15.5,18.936911018331024,15.627702540485863,18.997051027235987 
 02/01  06:04:00,15.5,18.926520394848698,15.624641360708575,18.98668940077106 
 02/01  06:05:00,15.5,18.91622654417236,15.622303202447812,18.976320091925754 
 02/01  06:06:00,15.5,18.905938366016333,15.62042045879799,18.965937948732318 
 02/01  06:07:00,15.5,18.8956504354638,15.618845106354994,18.9555525720805 
 02/01  06:08:00,15.5,18.88544372724035,15.617488085913669,18.94522903859324 
 02/01  06:09:00,15.5,18.875135866773068,15.616292357230478,18.934934725872008 
 02/01  06:10:00,15.5,18.864923699101073,15.615219592171043,18.924633875505105 
 02/01  06:11:00,15.5,18.854717912873205,15.614243036548134,18.914321930140453 
 02/01  06:12:00,15.5,18.844589151776127,15.613343424163192,18.904063795435135 
 02/01  06:13:00,15.5,18.8343555293013,15.612506514864815,18.8938308612109 
 02/01  06:14:00,15.5,18.8242140014326,15.611721545212681,18.883590484064936 
 02/01  06:15:00,15.5,18.81407736633069,15.610980221234398,18.87333950309326 
 02/01  06:16:00,15.5,18.804016532357508,15.610276042227644,18.8631428144098 
 02/01  06:17:00,15.5,18.793851096575274,15.609603835637666,18.852972008267997 
 02/01  06:18:00,15.5,18.7837767549325,15.608959429818889,18.842794537132285 
 02/01  06:19:00,15.5,18.77370690568053,15.608339419224412,18.832607119729676 
 02/01  06:20:00,15.5,18.76371202389824,15.607740992931713,18.822474067453776 
 02/01  06:21:00,15.5,18.753612928309344,15.607161807428977,18.81236710952314 
 02/01  06:22:00,15.5,18.74360415024056,15.606599890783698,18.802253872719888 
 02/01  06:23:00,15.5,18.733674096368244,15.606053570035021,18.79218581095841 
 02/01  06:24:00,15.5,18.723636272105335,15.605521414317318,18.782134722510907 
 02/01  06:25:00,15.5,18.71368309101239,15.605002191302322,18.77207210530969 
 02/01  06:26:00,15.5,18.703804954542633,15.604494832500043,18.762052320643058 
 02/01  06:27:00,15.5,18.69381821276041,15.603998405732733,18.752048893760474 
 02/01  06:28:00,15.5,18.683915329750864,15.603512093052359,18.74203405079731 
 02/01  06:29:00,15.5,18.674087245700026,15.603035172881757,18.732062053749917 
 02/01  06:30:00,15.5,18.66415145226609,15.602567005461934,18.72210666847431 
 02/01  06:31:00,15.5,18.654299579519332,15.602107020909504,18.712140340934504 
 02/01  06:32:00,15.199904,18.64452270661634,15.37026900090324,18.702217077756558 
 02/01  06:33:00,16.230827,18.63463933121858,16.153227575172146,18.692310860393327 
 02/01  06:34:00,17.621706,18.624912945517757,17.256937037281325,18.682449228726618 
 02/01  06:35:00,19.13252,18.61508414930122,18.495510999516522,18.672594283275505 
 02/01  06:36:00,20.674525,18.605334254165314,19.792409944277114,18.6627193533404 
 02/01  06:37:00,22.166571,18.595653911598475,21.077111928666007,18.652882482111277 
 02/01  06:38:00,23.60483,18.585865742146343,22.338528324972238,18.643061248751437 
 02/01  06:39:00,24.871378,18.576232781836534,23.48011151893145,18.633284610509723 
 02/01  06:40:00,26.01222,18.56649991582857,24.528825419230536,18.623515747069835 
 02/01  06:41:00,27.017601,18.556920675469453,25.47291784836903,18.61378321505869 
 02/01  06:42:00,27.896366,18.547243133151714,26.31556543637543,18.60405453941431 
 02/01  06:43:00,28.558784,18.537725783576477,26.985085914665344,18.59436245125476 
 02/01  06:44:00,29.097918,18.528126827401415,27.547765747872656,18.584678168965368 
 02/01  06:45:00,29.45436,18.518712394716093,27.95737176595319,18.575037769610777 
 02/01  06:46:00,29.691514,18.509253828537524,28.259837346804822,18.56541686179926 
 02/01  06:47:00,29.823191,18.50002518128768,28.465981172526895,18.555856376585186 
 02/01  06:48:00,29.739526,18.490813979518833,28.49144238144511,18.54633839089131 
 02/01  06:49:00,29.598543,18.481899545060593,28.453897831135674,18.536910308195992 
 02/01  06:50:00,29.375078,18.473087584435532,28.337054503899296,18.52756228103148 
 02/01  06:51:00,29.144551,18.46465647076414,28.19993664295161,18.51834874645074 
 02/01  06:52:00,28.845018,18.456492202456705,27.99818416733354,18.50932202810309 
 02/01  06:53:00,28.510307,18.448660761821557,27.75775201613885,18.500455819966305 
 02/01  06:54:00,28.154571,18.441350383138555,27.490826839026784,18.49180374012428 
 02/01  06:55:00,27.773278,18.434460568452508,27.195325325405566,18.48342914591762 
 02/01  06:56:00,27.426354,18.428107473887422,26.918266232712067,18.47537266110098 
 02/01  06:57:00,27.0408,18.422341202172372,26.606263801112366,18.467664488736162 
 02/01  06:58:00,26.74506,18.417318734965992,26.357564082414193,18.46039442516069 
 02/01  06:59:00,26.523836,18.41276335736562,26.16488178439945,18.45355618322455 
 02/01  07:00:00,25.928686,18.40910077327228,25.684938781519428,18.447203629313037 
 02/01  07:01:00,25.238564,18.40608409778288,25.11751931747172,18.441384534683582 
 02/01  07:02:00,25.267399,18.403828127841415,25.090784610525976,18.436122542806697 
 02/01  07:03:00,25.293097,18.402455239838275,25.079104347748263,18.431489429382403 
 02/01  07:04:00,25.322507,18.401687000750815,25.080843861983407,18.427463715640517 
 02/01  07:05:00,25.409429,18.40176359568877,25.134028830963864,18.424112503167628 
 02/01  07:06:00,25.497149,18.40264593023465,25.194954772594183,18.42144730782094 
 02/01  07:07:00,25.592206,18.403897619975417,25.26659327690267,18.419445427889865 
 02/01  07:08:00,25.678195,18.40665014773981,25.335235595549005,18.418122147953067 
 02/01  07:09:00,25.744968,18.409858484759912,25.391717096397713,18.41744385109784 
 02/01  07:10:00,25.817859,18.41374192153927,25.45426533747828,18.417389608837215 
 02/01  07:11:00,25.933643,18.418285906361536,25.551284251819155,18.417956041150017 
 02/01  07:12:00,26.005203,18.423462922878997,25.616981822122554,18.419146617027923 
 02/01  07:13:00,26.093745,18.429248815975996,25.6961144918491,18.420964568315163 
 02/01  07:14:00,26.172939,18.435621267580647,25.76911752624801,18.423411419365237 
 02/01  07:15:00,26.239757,18.442559173805886,25.833080074048596,18.426489119922213 
 02/01  07:16:00,26.283918,18.450043955800805,25.879563145190186,18.430207678616707 
 02/01  07:17:00,26.318431,18.45806416823178,25.917834739650857,18.43457986479467 
 02/01  07:18:00,26.327641,18.46728901680257,25.9357777565345,18.439618347206835 
 02/01  07:19:00,26.35418,18.47648044875581,25.965587979558784,18.445244032893218 
 02/01  07:20:00,26.355575,18.48611138462468,25.975665137583036,18.45138161495052 
 02/01  07:21:00,26.3892,18.4961456298228,26.009350548391197,18.4579923871924 
 02/01  07:22:00,26.388577,18.506550483987375,26.01699120353696,18.46506186517571 
 02/01  07:23:00,26.406607,18.51730829624755,26.037882841798112,18.47258427185745 
 02/01  07:24:00,26.414793,18.52840887218611,26.051111043064466,18.480554350956965 
 02/01  07:25:00,26.38831,18.539844363254662,26.037123623775557,18.488964918095206 
 02/01  07:26:00,26.406609,18.551885862990233,26.05597262739482,18.49788438991163 
 02/01  07:27:00,26.427691,18.564049408043438,26.077498224128608,18.50732233688926 
 02/01  07:28:00,26.406876,18.576581279256455,26.067092613168196,18.517247871898874 
 02/01  07:29:00,26.412856,18.589566381273013,26.075954320302397,18.52768403028619 
 02/01  07:30:00,26.412889,18.602740639933458,26.0803008617953,18.53856109910004 
 02/01  07:31:00,26.415947,18.616434547216627,26.08673316012156,18.54987937320474 
 02/01  07:32:00,26.421381,18.630405415289616,26.094904943189544,18.56168801816119 
 02/01  07:33:00,26.411859,18.644673578187085,26.09153279022029,18.57392699967653 
 02/01  07:34:00,26.388657,18.659334494613063,26.076997889611498,18.586577990195753 
 02/01  07:35:00,26.397642,18.67424448472193,26.08631632620983,18.59957568146302 
 02/01  07:36:00,26.390711,18.68949665565774,26.083902668734964,18.612926109640256 
 02/01  07:37:00,26.3,18.7049907730924,26.01658025745238,18.62663746132939 
 02/01  07:38:00,26.3,18.72076180218841,26.015759915027907,18.64069146621063 
 02/01  07:39:00,26.3,18.736797597973666,26.016066108633627,18.655062316358524 
 02/01  07:40:00,26.3,18.753093077973066,26.01698589482162,18.669778890380183 
 02/01  07:41:00,26.3,18.76962728252371,26.018266057424256,18.68479300745516 
 02/01  07:42:00,26.4,18.786418181236584,26.096871083958202,18.70010553049119 
 02/01  07:43:00,26.4,18.803427712112995,26.102335000057707,18.71571816174304 
 02/01  07:44:00,26.4,18.820653139955525,26.10662732614042,18.731560411482363 
 02/01  07:45:00,26.4,18.838087730633376,26.110255755800324,18.747642930304885 
 02/01  07:46:00,26.4,18.855695992636328,26.11346426418023,18.76398462423515 
 02/01  07:47:00,26.4,18.873498825256895,26.116384413207086,18.78057518948899 
 02/01  07:48:00,26.4,18.891488520283772,26.11909358403372,18.79739417457734 
 02/01  07:49:00,26.4,18.909650579529586,26.121640420732803,18.81442419670945 
 02/01  07:50:00,26.4,18.927976349200552,26.12405716018316,18.83170205526935 
 02/01  07:51:00,26.4,18.946473104782733,26.126366116287215,18.849184123043447 
 02/01  07:52:00,26.5,18.965130973596153,26.205687214433663,18.866874108439017 
 02/01  07:53:00,26.5,18.9839323982333,26.211649370623874,18.884727847662532 
 02/01  07:54:00,26.5,19.002866129807067,26.216283461791956,18.902761660813834 
 02/01  07:55:00,26.5,19.021921409260997,26.22013861064028,18.920940188111015 
 02/01  07:56:00,26.5,19.041092813056327,26.223487726493147,18.9392847579544 
 02/01  07:57:00,26.5,19.060377758716637,26.226483134175822,18.957810142807745 
 02/01  07:58:00,26.5,19.079789102279275,26.229217449673857,18.976500659598354 
 02/01  07:59:00,26.5,19.099317266124455,26.231750705834283,18.995334689018367 
