Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/26  14:27:00,20.4,20.400000000000003,20.399298318858646,20.39929993196053 
 01/26  14:28:00,20.4,20.4,20.39929993194963,20.399301541073116 
 01/26  14:29:00,20.4,20.4,20.39930154106226,20.39930314621782 
 01/26  14:30:00,20.4,20.400000000000003,20.39930314620701,20.399304747405109 
 01/26  14:31:00,20.4,20.4,20.399304747394337,20.399306344645397 
 01/26  14:32:00,20.4,20.400000000000003,20.39930634463467,20.39930793794908 
 01/26  14:33:00,20.4,20.4,20.3993079379384,20.399309527326517 
 01/26  14:34:00,20.4,20.4,20.39930952731588,20.399311112788046 
 01/26  14:35:00,20.4,20.4,20.399311112777455,20.399312694343974 
 01/26  14:36:00,20.4,20.400000000000003,20.39931269433342,20.399314272004586 
 01/26  14:37:00,20.4,20.400000000000003,20.39931427199408,20.39931584578014 
 01/26  14:38:00,20.4,20.4,20.399315845769679,20.399317415680888 
 01/26  14:39:00,20.4,20.399999999999996,20.399317415670465,20.39931898171702 
 01/26  14:40:00,20.4,20.399999999999996,20.39931898170664,20.399320543898726 
 01/26  14:41:00,20.4,20.4,20.399320543888387,20.399322102236146 
 01/26  14:42:00,20.4,20.400000000000003,20.399322102225847,20.3993236567394 
 01/26  14:43:00,20.4,20.399999999999996,20.39932365672915,20.399325207418586 
 01/26  14:44:00,20.4,20.4,20.399325207408375,20.399326754283736 
 01/26  14:45:00,20.4,20.400000000000003,20.399326754273564,20.399328297344878 
 01/26  14:46:00,20.4,20.400000000000003,20.399328297334749,20.399329836611995 
 01/26  14:47:00,20.4,20.4,20.399329836601905,20.39933137209505 
 01/26  14:48:00,20.4,20.399999999999996,20.399331372085006,20.399332903803999 
 01/26  14:49:00,20.4,20.399999999999996,20.39933290379399,20.399334431748757 
 01/26  14:50:00,20.4,20.4,20.399334431738788,20.399335955939219 
 01/26  14:51:00,20.4,20.4,20.39933595592929,20.39933747638526 
 01/26  14:52:00,20.4,20.4,20.399337476375377,20.399338993096739 
 01/26  14:53:00,20.4,20.400000000000003,20.399338993086894,20.399340506083477 
 01/26  14:54:00,20.4,20.400000000000003,20.39934050607367,20.399342015355268 
 01/26  14:55:00,20.4,20.399999999999996,20.3993420153455,20.39934352092188 
 01/26  14:56:00,20.4,20.400000000000003,20.399343520912159,20.39934502279307 
 01/26  14:57:00,20.4,20.4,20.399345022783387,20.399346520978555 
 01/26  14:58:00,20.4,20.4,20.399346520968906,20.399348015488017 
 01/26  14:59:00,20.4,20.399999999999996,20.399348015478407,20.399349506331136 
 01/26  15:00:00,20.4,20.4,20.399349506321565,20.399350993517549 
 01/26  15:01:00,20.4,20.4,20.39935099350802,20.399352477056888 
 01/26  15:02:00,20.4,20.399999999999996,20.39935247704739,20.399353956958757 
 01/26  15:03:00,20.4,20.4,20.3993539569493,20.399355433232715 
 01/26  15:04:00,20.4,20.400000000000003,20.3993554332233,20.399356905888298 
 01/26  15:05:00,20.4,20.400000000000003,20.399356905878919,20.39935837493501 
 01/26  15:06:00,20.4,20.4,20.399358374925673,20.39935984038232 
 01/26  15:07:00,20.4,20.399999999999996,20.39935984037302,20.399361302239677 
 01/26  15:08:00,20.4,20.4,20.39936130223041,20.39936276051649 
 01/26  15:09:00,20.4,20.4,20.399362760507264,20.399364215222147 
 01/26  15:10:00,20.4,20.4,20.399364215212957,20.39936566636602 
 01/26  15:11:00,20.4,20.4,20.39936566635686,20.39936711395745 
 01/26  15:12:00,20.4,20.4,20.39936711394833,20.399368558005749 
 01/26  15:13:00,20.4,20.4,20.399368557996668,20.3993699985202 
 01/26  15:14:00,20.4,20.4,20.399369998511156,20.399371435510063 
 01/26  15:15:00,20.4,20.4,20.399371435501057,20.399372868984558 
 01/26  15:16:00,20.4,20.400000000000003,20.399372868975587,20.399374298952894 
 01/26  15:17:00,20.4,20.400000000000003,20.399374298943959,20.399375725424244 
 01/26  15:18:00,20.4,20.4,20.399375725415344,20.399377148407756 
 01/26  15:19:00,20.4,20.400000000000003,20.39937714839889,20.399378567912554 
 01/26  15:20:00,20.4,20.400000000000003,20.399378567903726,20.399379983947726 
 01/26  15:21:00,20.4,20.400000000000003,20.399379983938933,20.39938139652234 
 01/26  15:22:00,20.4,20.4,20.399381396513584,20.39938280564545 
 01/26  15:23:00,20.4,20.4,20.399382805636728,20.39938421132608 
 01/26  15:24:00,20.4,20.4,20.399384211317395,20.39938561357323 
 01/26  15:25:00,20.4,20.4,20.39938561356458,20.399387012395878 
 01/26  15:26:00,20.4,20.4,20.399387012387267,20.399388407802968 
 01/26  15:27:00,20.4,20.4,20.399388407794388,20.399389799803424 
 01/26  15:28:00,20.4,20.400000000000003,20.39938979979487,20.399391188406154 
 01/26  15:29:00,20.4,20.4,20.399391188397645,20.399392573620028 
 01/26  15:30:00,20.4,20.4,20.39939257361155,20.399393955453918 
 01/26  15:31:00,20.4,20.4,20.399393955445473,20.39939533391665 
 01/26  15:32:00,20.4,20.4,20.399395333908239,20.39939670901703 
 01/26  15:33:00,20.4,20.4,20.399396709008657,20.399398080763825 
 01/26  15:34:00,20.4,20.4,20.39939808075548,20.39939944916578 
 01/26  15:35:00,20.4,20.4,20.39939944915747,20.399400814231627 
 01/26  15:36:00,20.4,20.4,20.399400814223353,20.399402175970068 
 01/26  15:37:00,20.4,20.4,20.39940217596183,20.399403534389785 
 01/26  15:38:00,20.4,20.4,20.399403534381578,20.399404889499427 
 01/26  15:39:00,20.4,20.4,20.39940488949125,20.399406241307614 
 01/26  15:40:00,20.4,20.399999999999996,20.39940624129947,20.399407589822947 
 01/26  15:41:00,20.4,20.399999999999996,20.399407589814837,20.39940893505401 
 01/26  15:42:00,20.4,20.4,20.39940893504593,20.39941027700936 
 01/26  15:43:00,20.4,20.4,20.399410277001313,20.399411615697536 
 01/26  15:44:00,20.4,20.4,20.399411615689524,20.399412951127056 
 01/26  15:45:00,20.4,20.4,20.39941295111907,20.39941428330642 
 01/26  15:46:00,20.4,20.399999999999996,20.39941428329847,20.399415612244114 
 01/26  15:47:00,20.4,20.4,20.399415612236198,20.399416937948585 
 01/26  15:48:00,20.4,20.4,20.3994169379407,20.399418260428268 
 01/26  15:49:00,20.4,20.4,20.39941826042041,20.39941957969157 
 01/26  15:50:00,20.4,20.4,20.399419579683749,20.39942089574688 
 01/26  15:51:00,20.4,20.4,20.399420895739089,20.39942220860255 
 01/26  15:52:00,20.4,20.4,20.399422208594797,20.39942351826693 
 01/26  15:53:00,20.4,20.4,20.399423518259199,20.39942482474833 
 01/26  15:54:00,20.4,20.399999999999996,20.39942482474063,20.399426128055045 
 01/26  15:55:00,20.4,20.4,20.399426128047375,20.39942742819535 
 01/26  15:56:00,20.4,20.4,20.399427428187715,20.399428725177477 
 01/26  15:57:00,20.4,20.4,20.39942872516987,20.39943001900964 
 01/26  15:58:00,20.4,20.4,20.399430019002066,20.399431309700018 
 01/26  15:59:00,20.4,20.399999999999996,20.399431309692475,20.39943259725677 
 01/26  16:00:00,20.4,20.400000000000003,20.399432597249257,20.399433881688038 
 01/26  16:01:00,20.4,20.4,20.39943388168055,20.39943516300193 
 01/26  16:02:00,20.4,20.4,20.399435162994477,20.399436441206548 
 01/26  16:03:00,20.4,20.400000000000003,20.39943644119912,20.39943771630996 
 01/26  16:04:00,20.4,20.4,20.399437716302566,20.399438988320229 
 01/26  16:05:00,20.4,20.4,20.399438988312864,20.399440257245379 
 01/26  16:06:00,20.4,20.4,20.39944025723804,20.39944152309343 
 01/26  16:07:00,20.4,20.4,20.399441523086126,20.399442785872386 
 01/26  16:08:00,20.4,20.4,20.39944278586511,20.399444045590223 
 01/26  16:09:00,20.4,20.4,20.39944404558297,20.399445302254898 
 01/26  16:10:00,20.4,20.400000000000003,20.39944530224768,20.39944655587434 
 01/26  16:11:00,20.4,20.4,20.399446555867156,20.399447806456469 
 01/26  16:12:00,20.4,20.399999999999996,20.399447806449314,20.399449054009165 
 01/26  16:13:00,20.4,20.4,20.399449054002035,20.39945029854029 
 01/26  16:14:00,20.4,20.4,20.399450298533194,20.399451540057695 
 01/26  16:15:00,20.4,20.399999999999996,20.399451540050618,20.399452778569189 
 01/26  16:16:00,20.4,20.4,20.399452778562137,20.399454014082577 
 01/26  16:17:00,20.4,20.4,20.399454014075557,20.399455246605628 
 01/26  16:18:00,20.4,20.4,20.399455246598636,20.3994564761461 
 01/26  16:19:00,20.4,20.4,20.399456476139137,20.399457702711734 
 01/26  16:20:00,20.4,20.400000000000003,20.399457702704799,20.399458926310229 
 01/26  16:21:00,20.4,20.400000000000003,20.399458926303319,20.39946014694927 
 01/26  16:22:00,20.4,20.4,20.39946014694239,20.399461364636538 
 01/26  16:23:00,20.4,20.4,20.399461364629685,20.39946257937967 
 01/26  16:24:00,20.4,20.4,20.399462579372849,20.399463791186304 
 01/26  16:25:00,20.4,20.4,20.399463791179508,20.399465000064067 
 01/26  16:26:00,20.4,20.4,20.399465000057295,20.399466206020553 
 01/26  16:27:00,20.4,20.399999999999996,20.39946620601381,20.399467409063339 
 01/26  16:28:00,20.4,20.399999999999996,20.39946740905662,20.39946860919998 
 01/26  16:29:00,20.4,20.4,20.399468609193293,20.39946980643801 
 01/26  16:30:00,20.4,20.399999999999996,20.399469806431346,20.39947100078494 
 01/26  16:31:00,20.4,20.4,20.3994710007783,20.399472192248245 
 01/26  16:32:00,20.4,20.4,20.399472192241637,20.399473380835404 
 01/26  16:33:00,20.4,20.400000000000003,20.399473380828817,20.399474566553857 
 01/26  16:34:00,20.4,20.4,20.3994745665473,20.39947574941102 
 01/26  16:35:00,20.4,20.4,20.399475749404489,20.399476929414303 
 01/26  16:36:00,20.4,20.400000000000003,20.399476929407798,20.399478106571086 
 01/26  16:37:00,20.4,20.399999999999996,20.3994781065646,20.399479280888746 
 01/26  16:38:00,20.4,20.400000000000003,20.39947928088229,20.39948045237462 
 01/26  16:39:00,20.4,20.4,20.399480452368189,20.39948162103603 
 01/26  16:40:00,20.4,20.4,20.39948162102963,20.399482786880289 
 01/26  16:41:00,20.4,20.4,20.39948278687391,20.399483949914676 
 01/26  16:42:00,20.4,20.400000000000003,20.399483949908324,20.39948511014645 
 01/26  16:43:00,20.4,20.400000000000003,20.399485110140128,20.399486267582863 
 01/26  16:44:00,20.4,20.400000000000003,20.399486267576564,20.399487422231134 
 01/26  16:45:00,20.4,20.400000000000003,20.39948742222486,20.39948857409846 
 01/26  16:46:00,20.4,20.399999999999996,20.399488574092208,20.399489723192028 
 01/26  16:47:00,20.4,20.4,20.3994897231858,20.399490869518986 
 01/26  16:48:00,20.4,20.4,20.399490869512783,20.399492013086474 
 01/26  16:49:00,20.4,20.4,20.399492013080296,20.399493153901604 
 01/26  16:50:00,20.4,20.4,20.39949315389545,20.39949429197146 
 01/26  16:51:00,20.4,20.4,20.39949429196533,20.399495427303117 
 01/26  16:52:00,20.4,20.4,20.399495427297013,20.39949655990363 
 01/26  16:53:00,20.4,20.399999999999996,20.39949655989755,20.39949768978002 
 01/26  16:54:00,20.4,20.4,20.399497689773964,20.3994988169393 
 01/26  16:55:00,20.4,20.4,20.399498816933268,20.39949994138847 
 01/26  16:56:00,20.4,20.4,20.399499941382464,20.3995010631345 
 01/26  16:57:00,20.4,20.4,20.399501063128516,20.399502182184354 
 01/26  16:58:00,20.4,20.4,20.399502182178396,20.399503298544955 
 01/26  16:59:00,20.4,20.400000000000003,20.399503298539018,20.399504412223214 
 01/26  17:00:00,20.4,20.4,20.3995044122173,20.399505523226034 
 01/26  17:01:00,20.4,20.400000000000003,20.399505523220147,20.39950663156028 
 01/26  17:02:00,20.4,20.400000000000003,20.399506631554418,20.3995077372328 
 01/26  17:03:00,20.4,20.4,20.39950773722695,20.399508840250438 
 01/26  17:04:00,20.4,20.400000000000003,20.399508840244619,20.399509940620019 
 01/26  17:05:00,20.4,20.4,20.399509940614224,20.399511038348355 
 01/26  17:06:00,20.4,20.4,20.399511038342586,20.39951213344225 
 01/26  17:07:00,20.4,20.4,20.3995121334365,20.399513225908494 
 01/26  17:08:00,20.4,20.4,20.399513225902763,20.399514315753856 
 01/26  17:09:00,20.4,20.399999999999996,20.39951431574815,20.399515402985086 
 01/26  17:10:00,20.4,20.400000000000003,20.399515402979398,20.399516487608904 
 01/26  17:11:00,20.4,20.399999999999996,20.399516487603245,20.39951756963201 
 01/26  17:12:00,20.4,20.400000000000003,20.399517569626373,20.399518649061105 
 01/26  17:13:00,20.4,20.400000000000003,20.399518649055488,20.399519725902846 
 01/26  17:14:00,20.4,20.4,20.399519725897254,20.399520800163879 
 01/26  17:15:00,20.4,20.4,20.399520800158308,20.399521871850835 
 01/26  17:16:00,20.4,20.4,20.399521871845285,20.399522940970316 
 01/26  17:17:00,20.4,20.4,20.39952294096479,20.399524007528919 
 01/26  17:18:00,20.4,20.4,20.39952400752341,20.399525071533213 
 01/26  17:19:00,20.4,20.400000000000003,20.39952507152773,20.399526132989739 
 01/26  17:20:00,20.4,20.4,20.399526132984275,20.39952719190502 
 01/26  17:21:00,20.4,20.399999999999996,20.399527191899577,20.399528248285553 
 01/26  17:22:00,20.4,20.4,20.399528248280136,20.399529302137834 
 01/26  17:23:00,20.4,20.4,20.399529302132437,20.39953035346833 
 01/26  17:24:00,20.4,20.4,20.399530353462955,20.399531402283509 
 01/26  17:25:00,20.4,20.4,20.399531402278158,20.399532448589814 
 01/26  17:26:00,20.4,20.400000000000003,20.399532448584478,20.39953349239368 
 01/26  17:27:00,20.4,20.4,20.399533492388369,20.399534533701524 
 01/26  17:28:00,20.4,20.4,20.39953453369623,20.39953557251975 
 01/26  17:29:00,20.4,20.4,20.399535572514478,20.399536608854758 
 01/26  17:30:00,20.4,20.4,20.399536608849503,20.39953764271292 
 01/26  17:31:00,20.4,20.4,20.399537642707697,20.399538674100595 
 01/26  17:32:00,20.4,20.399999999999996,20.399538674095387,20.39953970302411 
 01/26  17:33:00,20.4,20.4,20.39953970301892,20.399540729489794 
 01/26  17:34:00,20.4,20.4,20.399540729484625,20.39954175350394 
 01/26  17:35:00,20.4,20.4,20.39954175349879,20.399542775072825 
 01/26  17:36:00,20.4,20.4,20.3995427750677,20.399543794202715 
 01/26  17:37:00,20.4,20.4,20.399543794197606,20.399544810899849 
 01/26  17:38:00,20.4,20.400000000000003,20.39954481089476,20.399545825170447 
 01/26  17:39:00,20.4,20.400000000000003,20.399545825165377,20.399546837020709 
 01/26  17:40:00,20.4,20.4,20.399546837015664,20.39954784645683 
 01/26  17:41:00,20.4,20.4,20.399547846451808,20.399548853485 
 01/26  17:42:00,20.4,20.399999999999996,20.399548853479993,20.399549858111379 
 01/26  17:43:00,20.4,20.4,20.399549858106395,20.399550860342115 
 01/26  17:44:00,20.4,20.400000000000003,20.39955086033715,20.399551860183338 
 01/26  17:45:00,20.4,20.400000000000003,20.399551860178389,20.399552857641184 
 01/26  17:46:00,20.4,20.4,20.399552857636257,20.39955385272175 
 01/26  17:47:00,20.4,20.4,20.39955385271684,20.399554845431124 
 01/26  17:48:00,20.4,20.4,20.399554845426235,20.399555835775368 
 01/26  17:49:00,20.4,20.4,20.399555835770497,20.399556823760528 
 01/26  17:50:00,20.4,20.400000000000003,20.399556823755679,20.399557809392616 
 01/26  17:51:00,20.4,20.4,20.399557809387784,20.399558792677625 
 01/26  17:52:00,20.4,20.4,20.39955879267281,20.399559773621538 
 01/26  17:53:00,20.4,20.4,20.399559773616745,20.399560752230319 
 01/26  17:54:00,20.4,20.39999999999999,20.399560752225548,20.399561728509917 
 01/26  17:55:00,20.4,20.4,20.399561728505156,20.399562702466274 
 01/26  17:56:00,20.4,20.4,20.399562702461535,20.399563674105328 
 01/26  17:57:00,20.4,20.4,20.399563674100606,20.399564643433 
 01/26  17:58:00,20.4,20.4,20.3995646434283,20.399565610455203 
 01/26  17:59:00,20.4,20.4,20.399565610450517,20.399566575177834 
 01/26  18:00:00,20.4,20.399999999999996,20.399566575173169,20.399567537606786 
 01/26  18:01:00,20.4,20.4,20.399567537602139,20.399568497747919 
 01/26  18:02:00,20.4,20.400000000000003,20.39956849774329,20.39956945560707 
 01/26  18:03:00,20.4,20.4,20.399569455602465,20.399570411190067 
 01/26  18:04:00,20.4,20.4,20.399570411185473,20.399571364502685 
 01/26  18:05:00,20.4,20.400000000000003,20.39957136449811,20.399572315550697 
 01/26  18:06:00,20.4,20.4,20.39957231554614,20.399573264339847 
 01/26  18:07:00,20.4,20.400000000000003,20.399573264335307,20.39957421087587 
 01/26  18:08:00,20.4,20.4,20.399574210871355,20.39957515516448 
 01/26  18:09:00,20.4,20.400000000000003,20.399575155159977,20.399576097211395 
 01/26  18:10:00,20.4,20.4,20.39957609720691,20.399577037022309 
 01/26  18:11:00,20.4,20.4,20.399577037017843,20.399577974602904 
 01/26  18:12:00,20.4,20.4,20.39957797459845,20.399578909958863 
 01/26  18:13:00,20.4,20.4,20.399578909954433,20.399579843095859 
 01/26  18:14:00,20.4,20.4,20.39957984309144,20.399580774019538 
 01/26  18:15:00,20.4,20.4,20.39958077401514,20.399581702735529 
 01/26  18:16:00,20.4,20.4,20.399581702731149,20.399582629249449 
 01/26  18:17:00,20.4,20.4,20.399582629245086,20.399583553566889 
 01/26  18:18:00,20.4,20.4,20.39958355356254,20.399584475693435 
 01/26  18:19:00,20.4,20.399999999999996,20.399584475689104,20.39958539563465 
 01/26  18:20:00,20.4,20.4,20.39958539563034,20.399586313396087 
 01/26  18:21:00,20.4,20.4,20.399586313391788,20.399587228983284 
 01/26  18:22:00,20.4,20.400000000000003,20.399587228979006,20.399588142401769 
 01/26  18:23:00,20.4,20.4,20.399588142397506,20.399589053657054 
 01/26  18:24:00,20.4,20.4,20.399589053652809,20.399589962754637 
 01/26  18:25:00,20.4,20.4,20.399589962750409,20.399590869700004 
 01/26  18:26:00,20.4,20.400000000000003,20.399590869695794,20.399591774498608 
 01/26  18:27:00,20.4,20.4,20.39959177449441,20.39959267715591 
 01/26  18:28:00,20.4,20.4,20.399592677151728,20.39959357767734 
 01/26  18:29:00,20.4,20.400000000000003,20.39959357767318,20.399594476068328 
 01/26  18:30:00,20.4,20.4,20.399594476064178,20.39959537233427 
 01/26  18:31:00,20.4,20.399999999999996,20.39959537233014,20.399596266480576 
 01/26  18:32:00,20.4,20.4,20.39959626647646,20.399597158512635 
 01/26  18:33:00,20.4,20.400000000000003,20.399597158508536,20.399598048435828 
 01/26  18:34:00,20.4,20.4,20.399598048431746,20.39959893625555 
 01/26  18:35:00,20.4,20.4,20.399598936251484,20.399599821977195 
 01/26  18:36:00,20.4,20.4,20.399599821973149,20.399600705606156 
 01/26  18:37:00,20.4,20.4,20.399600705602123,20.39960158714783 
 01/26  18:38:00,20.4,20.4,20.399601587143814,20.399602466607637 
 01/26  18:39:00,20.4,20.4,20.39960246660363,20.399603343990987 
 01/26  18:40:00,20.4,20.4,20.399603343987,20.399604219303286 
 01/26  18:41:00,20.4,20.400000000000003,20.399604219299314,20.39960509254997 
 01/26  18:42:00,20.4,20.4,20.399605092546016,20.399605963736467 
 01/26  18:43:00,20.4,20.400000000000003,20.399605963732527,20.399606832868196 
 01/26  18:44:00,20.4,20.4,20.399606832864273,20.39960769995058 
 01/26  18:45:00,20.4,20.399999999999996,20.399607699946669,20.399608564989046 
 01/26  18:46:00,20.4,20.4,20.39960856498515,20.39960942798902 
 01/26  18:47:00,20.4,20.400000000000003,20.39960942798514,20.399610288955939 
 01/26  18:48:00,20.4,20.399999999999996,20.399610288952077,20.399611147895226 
 01/26  18:49:00,20.4,20.4,20.399611147891375,20.39961200481232 
 01/26  18:50:00,20.4,20.4,20.399612004808487,20.399612859712656 
 01/26  18:51:00,20.4,20.4,20.39961285970883,20.399613712601654 
 01/26  18:52:00,20.4,20.4,20.399613712597849,20.39961456348473 
 01/26  18:53:00,20.4,20.4,20.399614563480939,20.39961541236727 
 01/26  18:54:00,20.4,20.400000000000003,20.399615412363504,20.399616259254669 
 01/26  18:55:00,20.4,20.4,20.399616259250906,20.399617104152268 
 01/26  18:56:00,20.4,20.399999999999996,20.39961710414852,20.399617947065417 
 01/26  18:57:00,20.4,20.400000000000003,20.399617947061686,20.399618787999434 
 01/26  18:58:00,20.4,20.4,20.399618787995718,20.399619626959625 
 01/26  18:59:00,20.4,20.400000000000003,20.39961962695592,20.399620463951274 
 01/26  19:00:00,20.4,20.400000000000003,20.399620463947586,20.399621298979637 
 01/26  19:01:00,20.4,20.399999999999996,20.39962129897596,20.399622132049964 
 01/26  19:02:00,20.4,20.4,20.399622132046305,20.399622963167489 
 01/26  19:03:00,20.4,20.4,20.399622963163844,20.39962379233742 
 01/26  19:04:00,20.4,20.4,20.399623792333789,20.399624619564933 
 01/26  19:05:00,20.4,20.4,20.399624619561317,20.399625444855198 
 01/26  19:06:00,20.4,20.4,20.399625444851595,20.39962626821335 
 01/26  19:07:00,20.4,20.4,20.399626268209766,20.399627089644505 
 01/26  19:08:00,20.4,20.400000000000003,20.39962708964093,20.399627909153759 
 01/26  19:09:00,20.4,20.400000000000003,20.399627909150195,20.39962872674617 
 01/26  19:10:00,20.4,20.399999999999996,20.399628726742625,20.39962954242678 
 01/26  19:11:00,20.4,20.400000000000003,20.399629542423246,20.399630356200608 
 01/26  19:12:00,20.4,20.399999999999996,20.39963035619709,20.399631168072646 
 01/26  19:13:00,20.4,20.4,20.39963116806914,20.399631978047858 
 01/26  19:14:00,20.4,20.4,20.399631978044366,20.399632786131187 
 01/26  19:15:00,20.4,20.4,20.399632786127709,20.399633592327566 
 01/26  19:16:00,20.4,20.4,20.399633592324098,20.399634396641916 
 01/26  19:17:00,20.4,20.400000000000003,20.39963439663846,20.399635199079133 
 01/26  19:18:00,20.4,20.4,20.399635199075694,20.3996359996441 
 01/26  19:19:00,20.4,20.4,20.399635999640677,20.399636798341679 
 01/26  19:20:00,20.4,20.4,20.399636798338265,20.39963759517672 
 01/26  19:21:00,20.4,20.4,20.399637595173325,20.399638390154057 
 01/26  19:22:00,20.4,20.399999999999996,20.39963839015067,20.399639183278507 
 01/26  19:23:00,20.4,20.4,20.39963918327513,20.399639974554863 
 01/26  19:24:00,20.4,20.4,20.3996399745515,20.39964076398791 
 01/26  19:25:00,20.4,20.400000000000003,20.399640763984566,20.399641551582414 
 01/26  19:26:00,20.4,20.399999999999996,20.399641551579078,20.39964233734311 
 01/26  19:27:00,20.4,20.399999999999996,20.399642337339789,20.39964312127473 
 01/26  19:28:00,20.4,20.400000000000003,20.399643121271418,20.399643903381965 
 01/26  19:29:00,20.4,20.4,20.399643903378668,20.3996446836695 
 01/26  19:30:00,20.4,20.4,20.399644683666219,20.399645462141995 
 01/26  19:31:00,20.4,20.4,20.39964546213872,20.399646238804097 
 01/26  19:32:00,20.4,20.4,20.399646238800839,20.399647013660429 
 01/26  19:33:00,20.4,20.4,20.399647013657185,20.399647786715606 
 01/26  19:34:00,20.4,20.4,20.399647786712376,20.39964855797422 
 01/26  19:35:00,20.4,20.4,20.399648557971,20.39964932744085 
 01/26  19:36:00,20.4,20.399999999999996,20.399649327437645,20.39965009512005 
 01/26  19:37:00,20.4,20.400000000000003,20.399650095116859,20.39965086101636 
 01/26  19:38:00,20.4,20.4,20.39965086101318,20.399651625134298 
 01/26  19:39:00,20.4,20.4,20.399651625131125,20.39965238747836 
 01/26  19:40:00,20.4,20.400000000000003,20.399652387475198,20.399653148053035 
 01/26  19:41:00,20.4,20.4,20.39965314804989,20.39965390686279 
 01/26  19:42:00,20.4,20.4,20.399653906859656,20.399654663912086 
 01/26  19:43:00,20.4,20.4,20.39965466390896,20.399655419205368 
 01/26  19:44:00,20.4,20.399999999999996,20.399655419202256,20.39965617274707 
 01/26  19:45:00,20.4,20.400000000000003,20.399656172743975,20.399656924541604 
 01/26  19:46:00,20.4,20.400000000000003,20.399656924538524,20.399657674593376 
 01/26  19:47:00,20.4,20.4,20.3996576745903,20.399658422906776 
 01/26  19:48:00,20.4,20.399999999999996,20.399658422903714,20.399659169486175 
 01/26  19:49:00,20.4,20.4,20.399659169483127,20.39965991433594 
 01/26  19:50:00,20.4,20.4,20.3996599143329,20.39966065746042 
 01/26  19:51:00,20.4,20.400000000000003,20.399660657457394,20.39966139886397 
 01/26  19:52:00,20.4,20.400000000000003,20.399661398860954,20.399662138550917 
 01/26  19:53:00,20.4,20.4,20.399662138547919,20.399662876525587 
 01/26  19:54:00,20.4,20.4,20.39966287652259,20.399663612792304 
 01/26  19:55:00,20.4,20.4,20.399663612789323,20.399664347355374 
 01/26  19:56:00,20.4,20.400000000000003,20.399664347352404,20.399665080219085 
 01/26  19:57:00,20.4,20.4,20.399665080216125,20.39966581138771 
 01/26  19:58:00,20.4,20.4,20.399665811384766,20.399666540865508 
 01/26  19:59:00,20.4,20.4,20.399666540862574,20.399667268656715 
 01/26  20:00:00,20.4,20.4,20.39966726865379,20.399667994765566 
 01/26  20:01:00,20.4,20.4,20.399667994762653,20.399668719196265 
 01/26  20:02:00,20.4,20.4,20.399668719193359,20.399669441953006 
 01/26  20:03:00,20.4,20.4,20.399669441950114,20.39967016303997 
 01/26  20:04:00,20.4,20.4,20.39967016303709,20.399670882461348 
 01/26  20:05:00,20.4,20.4,20.39967088245848,20.39967160022129 
 01/26  20:06:00,20.4,20.399999999999996,20.39967160021843,20.399672316323959 
 01/26  20:07:00,20.4,20.4,20.399672316321113,20.399673030773486 
 01/26  20:08:00,20.4,20.4,20.39967303077065,20.39967374357399 
 01/26  20:09:00,20.4,20.4,20.39967374357117,20.399674454729593 
 01/26  20:10:00,20.4,20.4,20.399674454726776,20.399675164244383 
 01/26  20:11:00,20.4,20.4,20.39967516424158,20.39967587212244 
 01/26  20:12:00,20.4,20.399999999999996,20.399675872119649,20.399676578367836 
 01/26  20:13:00,20.4,20.4,20.399676578365058,20.39967728298463 
 01/26  20:14:00,20.4,20.4,20.399677282981857,20.39967798597685 
 01/26  20:15:00,20.4,20.4,20.39967798597409,20.39967868734852 
 01/26  20:16:00,20.4,20.4,20.399678687345767,20.39967938710365 
 01/26  20:17:00,20.4,20.4,20.39967938710091,20.39968008524624 
 01/26  20:18:00,20.4,20.4,20.39968008524351,20.399680781780267 
 01/26  20:19:00,20.4,20.400000000000003,20.399680781777545,20.399681476709707 
 01/26  20:20:00,20.4,20.4,20.399681476706996,20.399682170038518 
 01/26  20:21:00,20.4,20.399999999999996,20.399682170035818,20.39968286177064 
 01/26  20:22:00,20.4,20.4,20.39968286176795,20.399683551910024 
 01/26  20:23:00,20.4,20.399999999999996,20.39968355190734,20.39968424046061 
 01/26  20:24:00,20.4,20.399999999999996,20.39968424045794,20.39968492742632 
 01/26  20:25:00,20.4,20.4,20.399684927423665,20.399685612811085 
 01/26  20:26:00,20.4,20.400000000000003,20.399685612808434,20.399686296618794 
 01/26  20:27:00,20.4,20.399999999999996,20.399686296616154,20.39968697885335 
 01/26  20:28:00,20.4,20.4,20.39968697885072,20.399687659518635 
 01/26  20:29:00,20.4,20.4,20.399687659516017,20.399688338618515 
 01/26  20:30:00,20.4,20.399999999999996,20.399688338615908,20.399689016156846 
 01/26  20:31:00,20.4,20.4,20.399689016154246,20.399689692137483 
 01/26  20:32:00,20.4,20.400000000000003,20.399689692134893,20.399690366564266 
 01/26  20:33:00,20.4,20.400000000000003,20.399690366561683,20.399691039441039 
 01/26  20:34:00,20.4,20.400000000000003,20.399691039438474,20.399691710771625 
 01/26  20:35:00,20.4,20.4,20.399691710769067,20.39969238055983 
 01/26  20:36:00,20.4,20.4,20.399692380557288,20.39969304880945 
 01/26  20:37:00,20.4,20.4,20.399693048806915,20.39969371552427 
