Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/28  02:30:00,20.4,20.4,20.40023781367273,20.400237611640866 
 01/28  02:31:00,20.4,20.4,20.400237611640905,20.400237409780705 
 01/28  02:32:00,20.4,20.399999999999996,20.400237409780745,20.400237208092059 
 01/28  02:33:00,20.4,20.4,20.4002372080921,20.40023700657478 
 01/28  02:34:00,20.4,20.4,20.40023700657482,20.40023680522873 
 01/28  02:35:00,20.4,20.400000000000003,20.40023680522877,20.40023660405377 
 01/28  02:36:00,20.4,20.4,20.400236604053803,20.40023640304976 
 01/28  02:37:00,20.4,20.4,20.400236403049804,20.400236202216577 
 01/28  02:38:00,20.4,20.400000000000003,20.400236202216616,20.40023600155408 
 01/28  02:39:00,20.4,20.400000000000003,20.40023600155412,20.400235801062136 
 01/28  02:40:00,20.4,20.399999999999996,20.40023580106217,20.400235600740595 
 01/28  02:41:00,20.4,20.4,20.400235600740634,20.400235400589318 
 01/28  02:42:00,20.4,20.400000000000003,20.40023540058936,20.400235200608149 
 01/28  02:43:00,20.4,20.400000000000003,20.400235200608188,20.400235000796945 
 01/28  02:44:00,20.4,20.4,20.400235000796984,20.40023480115556 
 01/28  02:45:00,20.4,20.4,20.4002348011556,20.400234601683839 
 01/28  02:46:00,20.4,20.4,20.40023460168388,20.400234402381647 
 01/28  02:47:00,20.4,20.4,20.40023440238168,20.400234203248833 
 01/28  02:48:00,20.4,20.4,20.40023420324887,20.40023400428526 
 01/28  02:49:00,20.4,20.399999999999996,20.400234004285296,20.40023380549078 
 01/28  02:50:00,20.4,20.400000000000003,20.40023380549082,20.400233606865265 
 01/28  02:51:00,20.4,20.4,20.400233606865304,20.40023340840857 
 01/28  02:52:00,20.4,20.4,20.400233408408608,20.400233210120576 
 01/28  02:53:00,20.4,20.400000000000003,20.400233210120616,20.400233012001129 
 01/28  02:54:00,20.4,20.399999999999996,20.40023301200117,20.4002328140501 
 01/28  02:55:00,20.4,20.400000000000003,20.400232814050136,20.400232616267343 
 01/28  02:56:00,20.4,20.4,20.400232616267379,20.40023241865271 
 01/28  02:57:00,20.4,20.4,20.40023241865275,20.40023222120606 
 01/28  02:58:00,20.4,20.400000000000003,20.400232221206097,20.400232023927246 
 01/28  02:59:00,20.4,20.4,20.400232023927285,20.40023182681612 
 01/28  03:00:00,20.4,20.4,20.40023182681616,20.400231629872537 
 01/28  03:01:00,20.4,20.4,20.40023162987257,20.400231433096346 
 01/28  03:02:00,20.4,20.399999999999996,20.400231433096385,20.400231236487394 
 01/28  03:03:00,20.4,20.4,20.40023123648743,20.40023104004554 
 01/28  03:04:00,20.4,20.4,20.40023104004558,20.400230843770644 
 01/28  03:05:00,20.4,20.4,20.400230843770684,20.400230647662569 
 01/28  03:06:00,20.4,20.399999999999996,20.400230647662604,20.400230451721169 
 01/28  03:07:00,20.4,20.4,20.400230451721204,20.4002302559463 
 01/28  03:08:00,20.4,20.4,20.400230255946338,20.400230060337824 
 01/28  03:09:00,20.4,20.400000000000003,20.400230060337856,20.40022986489558 
 01/28  03:10:00,20.4,20.4,20.400229864895619,20.400229669619418 
 01/28  03:11:00,20.4,20.4,20.40022966961945,20.400229474509197 
 01/28  03:12:00,20.4,20.399999999999996,20.40022947450923,20.40022927956476 
 01/28  03:13:00,20.4,20.400000000000003,20.400229279564799,20.400229084785957 
 01/28  03:14:00,20.4,20.4,20.400229084785996,20.40022889017264 
 01/28  03:15:00,20.4,20.4,20.400228890172678,20.400228695724686 
 01/28  03:16:00,20.4,20.399999999999996,20.40022869572472,20.40022850144195 
 01/28  03:17:00,20.4,20.400000000000003,20.40022850144199,20.400228307324306 
 01/28  03:18:00,20.4,20.4,20.40022830732434,20.400228113371616 
 01/28  03:19:00,20.4,20.400000000000003,20.400228113371648,20.40022791958376 
 01/28  03:20:00,20.4,20.4,20.400227919583796,20.40022772596061 
 01/28  03:21:00,20.4,20.4,20.400227725960649,20.400227532502038 
 01/28  03:22:00,20.4,20.399999999999996,20.400227532502073,20.400227339207903 
 01/28  03:23:00,20.4,20.4,20.40022733920794,20.400227146078078 
 01/28  03:24:00,20.4,20.399999999999996,20.400227146078114,20.400226953112424 
 01/28  03:25:00,20.4,20.4,20.40022695311246,20.4002267603108 
 01/28  03:26:00,20.4,20.4,20.400226760310838,20.40022656767306 
 01/28  03:27:00,20.4,20.4,20.400226567673096,20.40022637519906 
 01/28  03:28:00,20.4,20.399999999999996,20.400226375199098,20.40022618288866 
 01/28  03:29:00,20.4,20.4,20.400226182888699,20.400225990741715 
 01/28  03:30:00,20.4,20.4,20.40022599074175,20.400225798758087 
 01/28  03:31:00,20.4,20.400000000000003,20.40022579875812,20.400225606937636 
 01/28  03:32:00,20.4,20.400000000000003,20.40022560693767,20.400225415280216 
 01/28  03:33:00,20.4,20.4,20.400225415280255,20.40022522378569 
 01/28  03:34:00,20.4,20.4,20.400225223785726,20.400225032453919 
 01/28  03:35:00,20.4,20.399999999999996,20.40022503245395,20.400224841284755 
 01/28  03:36:00,20.4,20.4,20.40022484128479,20.400224650278046 
 01/28  03:37:00,20.4,20.4,20.40022465027808,20.400224459433646 
 01/28  03:38:00,20.4,20.399999999999996,20.400224459433685,20.40022426875142 
 01/28  03:39:00,20.4,20.400000000000003,20.40022426875145,20.40022407823122 
 01/28  03:40:00,20.4,20.4,20.400224078231259,20.40022388787289 
 01/28  03:41:00,20.4,20.400000000000003,20.400223887872927,20.400223697676297 
 01/28  03:42:00,20.4,20.4,20.400223697676329,20.400223507641298 
 01/28  03:43:00,20.4,20.4,20.40022350764133,20.400223317767755 
 01/28  03:44:00,20.4,20.399999999999996,20.400223317767787,20.400223128055538 
 01/28  03:45:00,20.4,20.4,20.400223128055577,20.400222938504507 
 01/28  03:46:00,20.4,20.4,20.400222938504546,20.400222749114528 
 01/28  03:47:00,20.4,20.399999999999996,20.400222749114563,20.400222559885465 
 01/28  03:48:00,20.4,20.400000000000003,20.4002225598855,20.40022237081719 
 01/28  03:49:00,20.4,20.400000000000003,20.400222370817226,20.400222181909574 
 01/28  03:50:00,20.4,20.4,20.40022218190961,20.400221993162494 
 01/28  03:51:00,20.4,20.399999999999996,20.40022199316253,20.400221804575819 
 01/28  03:52:00,20.4,20.4,20.400221804575854,20.400221616149403 
 01/28  03:53:00,20.4,20.399999999999996,20.400221616149439,20.400221427883108 
 01/28  03:54:00,20.4,20.4,20.400221427883144,20.400221239776799 
 01/28  03:55:00,20.4,20.4,20.400221239776834,20.400221051830348 
 01/28  03:56:00,20.4,20.4,20.40022105183038,20.400220864043619 
 01/28  03:57:00,20.4,20.4,20.400220864043655,20.40022067641648 
 01/28  03:58:00,20.4,20.400000000000007,20.400220676416514,20.400220488948805 
 01/28  03:59:00,20.4,20.400000000000003,20.40022048894884,20.40022030164046 
 01/28  04:00:00,20.4,20.4,20.400220301640496,20.400220114491323 
 01/28  04:01:00,20.4,20.400000000000003,20.400220114491359,20.40021992750126 
 01/28  04:02:00,20.4,20.4,20.400219927501295,20.400219740670143 
 01/28  04:03:00,20.4,20.400000000000003,20.400219740670175,20.400219553997848 
 01/28  04:04:00,20.4,20.4,20.400219553997887,20.400219367484238 
 01/28  04:05:00,20.4,20.4,20.400219367484277,20.400219181129175 
 01/28  04:06:00,20.4,20.4,20.400219181129203,20.40021899493252 
 01/28  04:07:00,20.4,20.4,20.40021899493255,20.40021880889412 
 01/28  04:08:00,20.4,20.4,20.40021880889416,20.40021862301383 
 01/28  04:09:00,20.4,20.4,20.400218623013868,20.400218437291515 
 01/28  04:10:00,20.4,20.4,20.400218437291544,20.400218251727009 
 01/28  04:11:00,20.4,20.400000000000003,20.40021825172704,20.400218066320169 
 01/28  04:12:00,20.4,20.4,20.400218066320205,20.400217881070856 
 01/28  04:13:00,20.4,20.4,20.400217881070888,20.400217695978914 
 01/28  04:14:00,20.4,20.400000000000003,20.400217695978946,20.40021751104421 
 01/28  04:15:00,20.4,20.4,20.400217511044244,20.400217326266607 
 01/28  04:16:00,20.4,20.4,20.400217326266639,20.400217141645986 
 01/28  04:17:00,20.4,20.4,20.400217141646018,20.40021695718222 
 01/28  04:18:00,20.4,20.400000000000003,20.400216957182253,20.40021677287519 
 01/28  04:19:00,20.4,20.4,20.400216772875227,20.400216588724786 
 01/28  04:20:00,20.4,20.400000000000003,20.40021658872482,20.400216404730885 
 01/28  04:21:00,20.4,20.4,20.40021640473092,20.400216220893357 
 01/28  04:22:00,20.4,20.4,20.400216220893389,20.400216037212073 
 01/28  04:23:00,20.4,20.4,20.400216037212105,20.4002158536869 
 01/28  04:24:00,20.4,20.4,20.400215853686935,20.400215670317697 
 01/28  04:25:00,20.4,20.4,20.400215670317729,20.40021548710434 
 01/28  04:26:00,20.4,20.399999999999996,20.400215487104373,20.400215304046687 
 01/28  04:27:00,20.4,20.399999999999996,20.40021530404672,20.400215121144613 
 01/28  04:28:00,20.4,20.4,20.400215121144645,20.40021493839799 
 01/28  04:29:00,20.4,20.4,20.400214938398024,20.40021475580669 
 01/28  04:30:00,20.4,20.4,20.400214755806723,20.400214573370588 
 01/28  04:31:00,20.4,20.4,20.400214573370623,20.40021439108954 
 01/28  04:32:00,20.4,20.4,20.400214391089575,20.40021420896343 
 01/28  04:33:00,20.4,20.4,20.40021420896346,20.400214026992125 
 01/28  04:34:00,20.4,20.399999999999996,20.400214026992154,20.400213845175494 
 01/28  04:35:00,20.4,20.4,20.40021384517553,20.400213663513399 
 01/28  04:36:00,20.4,20.4,20.40021366351343,20.400213482005705 
 01/28  04:37:00,20.4,20.400000000000003,20.400213482005733,20.40021330065227 
 01/28  04:38:00,20.4,20.400000000000003,20.400213300652298,20.400213119452947 
 01/28  04:39:00,20.4,20.4,20.400213119452979,20.400212938407596 
 01/28  04:40:00,20.4,20.399999999999996,20.400212938407628,20.400212757516078 
 01/28  04:41:00,20.4,20.4,20.400212757516106,20.400212576778256 
 01/28  04:42:00,20.4,20.400000000000003,20.400212576778288,20.40021239619399 
 01/28  04:43:00,20.4,20.4,20.400212396194019,20.40021221576316 
 01/28  04:44:00,20.4,20.399999999999996,20.400212215763188,20.400212035485628 
 01/28  04:45:00,20.4,20.4,20.40021203548566,20.400211855361268 
 01/28  04:46:00,20.4,20.4,20.400211855361304,20.400211675389956 
 01/28  04:47:00,20.4,20.400000000000003,20.400211675389984,20.400211495571559 
 01/28  04:48:00,20.4,20.4,20.40021149557159,20.400211315905965 
 01/28  04:49:00,20.4,20.400000000000003,20.400211315905997,20.400211136393044 
 01/28  04:50:00,20.4,20.4,20.400211136393076,20.400210957032674 
 01/28  04:51:00,20.4,20.4,20.400210957032706,20.400210777824726 
 01/28  04:52:00,20.4,20.400000000000003,20.40021077782476,20.40021059876906 
 01/28  04:53:00,20.4,20.399999999999996,20.400210598769094,20.40021041986555 
 01/28  04:54:00,20.4,20.4,20.400210419865585,20.400210241114065 
 01/28  04:55:00,20.4,20.4,20.400210241114097,20.400210062514466 
 01/28  04:56:00,20.4,20.400000000000003,20.400210062514497,20.400209884066624 
 01/28  04:57:00,20.4,20.4,20.400209884066656,20.400209705770409 
 01/28  04:58:00,20.4,20.400000000000003,20.40020970577044,20.400209527625699 
 01/28  04:59:00,20.4,20.4,20.400209527625735,20.40020934963237 
 01/28  05:00:00,20.4,20.399999999999996,20.4002093496324,20.400209171790299 
 01/28  05:01:00,20.4,20.4,20.40020917179033,20.400208994099367 
 01/28  05:02:00,20.4,20.4,20.400208994099399,20.40020881655945 
 01/28  05:03:00,20.4,20.4,20.400208816559478,20.400208639170424 
 01/28  05:04:00,20.4,20.399999999999996,20.400208639170456,20.400208461932164 
 01/28  05:05:00,20.4,20.4,20.40020846193219,20.40020828484453 
 01/28  05:06:00,20.4,20.4,20.400208284844564,20.400208107907394 
 01/28  05:07:00,20.4,20.4,20.40020810790742,20.400207931120617 
 01/28  05:08:00,20.4,20.4,20.400207931120649,20.400207754484066 
 01/28  05:09:00,20.4,20.4,20.400207754484094,20.400207577997614 
 01/28  05:10:00,20.4,20.4,20.40020757799764,20.400207401661136 
 01/28  05:11:00,20.4,20.399999999999996,20.400207401661168,20.4002072254745 
 01/28  05:12:00,20.4,20.4,20.400207225474526,20.400207049437595 
 01/28  05:13:00,20.4,20.400000000000003,20.400207049437627,20.40020687355029 
 01/28  05:14:00,20.4,20.4,20.400206873550319,20.40020669781247 
 01/28  05:15:00,20.4,20.399999999999996,20.4002066978125,20.400206522224015 
 01/28  05:16:00,20.4,20.4,20.400206522224044,20.400206346784786 
 01/28  05:17:00,20.4,20.399999999999996,20.40020634678481,20.40020617149466 
 01/28  05:18:00,20.4,20.4,20.400206171494685,20.400205996353518 
 01/28  05:19:00,20.4,20.399999999999996,20.400205996353546,20.400205821361224 
 01/28  05:20:00,20.4,20.4,20.40020582136125,20.40020564651765 
 01/28  05:21:00,20.4,20.400000000000003,20.40020564651768,20.40020547182268 
 01/28  05:22:00,20.4,20.4,20.400205471822713,20.400205297276174 
 01/28  05:23:00,20.4,20.400000000000003,20.4002052972762,20.400205122877993 
 01/28  05:24:00,20.4,20.4,20.400205122878025,20.400204948627985 
 01/28  05:25:00,20.4,20.4,20.400204948628017,20.400204774526008 
 01/28  05:26:00,20.4,20.4,20.400204774526036,20.40020460057193 
 01/28  05:27:00,20.4,20.4,20.400204600571958,20.400204426765609 
 01/28  05:28:00,20.4,20.400000000000003,20.40020442676564,20.400204253106915 
 01/28  05:29:00,20.4,20.400000000000003,20.400204253106943,20.400204079595729 
 01/28  05:30:00,20.4,20.4,20.40020407959576,20.400203906231938 
 01/28  05:31:00,20.4,20.4,20.400203906231967,20.400203733015425 
 01/28  05:32:00,20.4,20.400000000000003,20.400203733015453,20.40020355994608 
 01/28  05:33:00,20.4,20.4,20.400203559946108,20.400203387023795 
 01/28  05:34:00,20.4,20.4,20.400203387023823,20.40020321424846 
 01/28  05:35:00,20.4,20.4,20.400203214248493,20.40020304161996 
 01/28  05:36:00,20.4,20.400000000000003,20.40020304161999,20.40020286913818 
 01/28  05:37:00,20.4,20.399999999999996,20.40020286913821,20.40020269680299 
 01/28  05:38:00,20.4,20.4,20.40020269680302,20.40020252461426 
 01/28  05:39:00,20.4,20.4,20.400202524614295,20.400202352571868 
 01/28  05:40:00,20.4,20.4,20.4002023525719,20.400202180675675 
 01/28  05:41:00,20.4,20.4,20.400202180675703,20.400202008925555 
 01/28  05:42:00,20.4,20.400000000000003,20.400202008925583,20.400201837321388 
 01/28  05:43:00,20.4,20.4,20.40020183732141,20.40020166586305 
 01/28  05:44:00,20.4,20.4,20.40020166586308,20.40020149455043 
 01/28  05:45:00,20.4,20.400000000000003,20.40020149455046,20.400201323383408 
 01/28  05:46:00,20.4,20.4,20.400201323383436,20.400201152361864 
 01/28  05:47:00,20.4,20.400000000000003,20.40020115236189,20.40020098148569 
 01/28  05:48:00,20.4,20.4,20.400200981485719,20.40020081075475 
 01/28  05:49:00,20.4,20.400000000000003,20.40020081075478,20.400200640168934 
 01/28  05:50:00,20.4,20.400000000000003,20.400200640168959,20.40020046972812 
 01/28  05:51:00,20.4,20.4,20.400200469728149,20.400200299432183 
 01/28  05:52:00,20.4,20.400000000000007,20.40020029943221,20.400200129280998 
 01/28  05:53:00,20.4,20.4,20.40020012928102,20.40019995927443 
 01/28  05:54:00,20.4,20.4,20.400199959274464,20.400199789412363 
 01/28  05:55:00,20.4,20.4,20.400199789412384,20.400199619694658 
 01/28  05:56:00,20.4,20.4,20.400199619694683,20.400199450121187 
 01/28  05:57:00,20.4,20.400000000000003,20.40019945012121,20.400199280691809 
 01/28  05:58:00,20.4,20.4,20.400199280691838,20.40019911140639 
 01/28  05:59:00,20.4,20.400000000000003,20.40019911140642,20.400198942264799 
 01/28  06:00:00,20.4,20.4,20.400198942264827,20.400198773266899 
 01/28  06:01:00,20.4,20.399999999999996,20.400198773266927,20.40019860441255 
 01/28  06:02:00,20.4,20.4,20.400198604412578,20.40019843570163 
 01/28  06:03:00,20.4,20.4,20.400198435701659,20.400198267134006 
 01/28  06:04:00,20.4,20.4,20.400198267134035,20.400198098709557 
 01/28  06:05:00,20.4,20.4,20.40019809870958,20.40019793042816 
 01/28  06:06:00,20.4,20.4,20.400197930428189,20.4001977622897 
 01/28  06:07:00,20.4,20.4,20.400197762289733,20.40019759429407 
 01/28  06:08:00,20.4,20.400000000000003,20.400197594294104,20.400197426441165 
 01/28  06:09:00,20.4,20.399999999999996,20.40019742644119,20.400197258730875 
 01/28  06:10:00,20.4,20.399999999999996,20.400197258730903,20.400197091163105 
 01/28  06:11:00,20.4,20.4,20.40019709116313,20.400196923737739 
 01/28  06:12:00,20.4,20.4,20.400196923737764,20.400196756454667 
 01/28  06:13:00,20.4,20.400000000000003,20.40019675645469,20.40019658931376 
 01/28  06:14:00,20.4,20.400000000000003,20.40019658931379,20.400196422314886 
 01/28  06:15:00,20.4,20.4,20.400196422314918,20.400196255457908 
 01/28  06:16:00,20.4,20.399999999999996,20.400196255457936,20.400196088742697 
 01/28  06:17:00,20.4,20.399999999999996,20.40019608874272,20.40019592216913 
 01/28  06:18:00,20.4,20.400000000000003,20.400195922169155,20.400195755737078 
 01/28  06:19:00,20.4,20.4,20.400195755737106,20.40019558944642 
 01/28  06:20:00,20.4,20.399999999999996,20.40019558944644,20.400195423297029 
 01/28  06:21:00,20.4,20.400000000000007,20.400195423297054,20.400195257288784 
 01/28  06:22:00,20.4,20.399999999999996,20.40019525728881,20.40019509142158 
 01/28  06:23:00,20.4,20.399999999999996,20.4001950914216,20.40019492569531 
 01/28  06:24:00,20.4,20.399999999999996,20.400194925695339,20.40019476010986 
 01/28  06:25:00,20.4,20.4,20.400194760109888,20.40019459466512 
 01/28  06:26:00,20.4,20.4,20.400194594665146,20.400194429360988 
 01/28  06:27:00,20.4,20.4,20.40019442936101,20.400194264197354 
 01/28  06:28:00,20.4,20.4,20.40019426419738,20.400194099174106 
 01/28  06:29:00,20.4,20.4,20.40019409917413,20.40019393429112 
 01/28  06:30:00,20.4,20.4,20.40019393429115,20.400193769548289 
 01/28  06:31:00,20.4,20.4,20.400193769548318,20.40019360494548 
 01/28  06:32:00,20.4,20.399999999999996,20.400193604945505,20.400193440482565 
 01/28  06:33:00,20.4,20.4,20.400193440482597,20.40019327615942 
 01/28  06:34:00,20.4,20.4,20.400193276159454,20.40019311197593 
 01/28  06:35:00,20.4,20.400000000000003,20.400193111975957,20.40019294793197 
 01/28  06:36:00,20.4,20.4,20.400192947932,20.40019278402741 
 01/28  06:37:00,20.4,20.400000000000003,20.400192784027437,20.40019262026213 
 01/28  06:38:00,20.4,20.4,20.400192620262158,20.400192456635997 
 01/28  06:39:00,20.4,20.4,20.400192456636025,20.400192293148899 
 01/28  06:40:00,20.4,20.4,20.400192293148927,20.40019212980071 
 01/28  06:41:00,20.4,20.4,20.400192129800737,20.400191966591323 
 01/28  06:42:00,20.4,20.4,20.400191966591348,20.400191803520629 
 01/28  06:43:00,20.4,20.4,20.400191803520653,20.40019164058851 
 01/28  06:44:00,20.4,20.4,20.400191640588539,20.400191477794846 
 01/28  06:45:00,20.4,20.4,20.40019147779487,20.40019131513951 
 01/28  06:46:00,20.4,20.4,20.400191315139538,20.40019115262238 
 01/28  06:47:00,20.4,20.399999999999996,20.400191152622406,20.40019099024333 
 01/28  06:48:00,20.4,20.399999999999996,20.40019099024336,20.400190828002239 
 01/28  06:49:00,20.4,20.4,20.400190828002264,20.400190665898987 
 01/28  06:50:00,20.4,20.4,20.40019066589901,20.40019050393345 
 01/28  06:51:00,20.4,20.4,20.400190503933478,20.40019034210552 
 01/28  06:52:00,20.4,20.4,20.400190342105547,20.40019018041507 
 01/28  06:53:00,20.4,20.4,20.40019018041509,20.40019001886198 
 01/28  06:54:00,20.4,20.4,20.400190018862007,20.400189857446134 
 01/28  06:55:00,20.4,20.4,20.40018985744616,20.400189696167403 
 01/28  06:56:00,20.4,20.400000000000003,20.40018969616743,20.400189535025686 
 01/28  06:57:00,20.4,20.399999999999996,20.400189535025708,20.40018937402087 
 01/28  06:58:00,20.4,20.4,20.400189374020898,20.40018921315285 
 01/28  06:59:00,20.4,20.400000000000003,20.400189213152875,20.400189052421515 
 01/28  07:00:00,20.4,20.399999999999996,20.40018905242154,20.400188891826749 
 01/28  07:01:00,20.4,20.4,20.400188891826774,20.40018873136843 
 01/28  07:02:00,20.4,20.4,20.400188731368457,20.400188571046443 
 01/28  07:03:00,20.4,20.400000000000003,20.400188571046468,20.400188410860655 
 01/28  07:04:00,20.4,20.399999999999996,20.400188410860677,20.400188250810954 
 01/28  07:05:00,20.4,20.399999999999996,20.400188250810979,20.400188090897215 
 01/28  07:06:00,20.4,20.4,20.400188090897239,20.400187931119324 
 01/28  07:07:00,20.4,20.4,20.400187931119345,20.400187771477179 
 01/28  07:08:00,20.4,20.4,20.400187771477204,20.40018761197066 
 01/28  07:09:00,20.4,20.4,20.400187611970688,20.400187452599665 
 01/28  07:10:00,20.4,20.399999999999996,20.400187452599686,20.400187293364099 
 01/28  07:11:00,20.4,20.400000000000003,20.400187293364128,20.40018713426386 
 01/28  07:12:00,20.4,20.400000000000003,20.400187134263886,20.400186975298838 
 01/28  07:13:00,20.4,20.400000000000003,20.40018697529886,20.40018681646893 
 01/28  07:14:00,20.4,20.4,20.400186816468957,20.40018665777404 
 01/28  07:15:00,20.4,20.4,20.40018665777406,20.400186499214045 
 01/28  07:16:00,20.4,20.4,20.40018649921407,20.40018634078884 
 01/28  07:17:00,20.4,20.400000000000003,20.40018634078886,20.400186182498314 
 01/28  07:18:00,20.4,20.4,20.40018618249834,20.400186024342337 
 01/28  07:19:00,20.4,20.4,20.40018602434236,20.400185866320795 
 01/28  07:20:00,20.4,20.4,20.400185866320819,20.40018570843355 
 01/28  07:21:00,20.4,20.400000000000003,20.400185708433577,20.400185550680477 
 01/28  07:22:00,20.4,20.400000000000003,20.400185550680506,20.40018539306144 
 01/28  07:23:00,20.4,20.400000000000003,20.40018539306146,20.400185235576325 
 01/28  07:24:00,20.4,20.4,20.400185235576346,20.400185078224994 
 01/28  07:25:00,20.4,20.4,20.400185078225016,20.400184921007328 
 01/28  07:26:00,20.4,20.4,20.40018492100735,20.40018476392322 
 01/28  07:27:00,20.4,20.4,20.400184763923247,20.40018460697256 
 01/28  07:28:00,20.4,20.4,20.400184606972585,20.400184450155235 
 01/28  07:29:00,20.4,20.4,20.40018445015526,20.400184293471143 
 01/28  07:30:00,20.4,20.4,20.400184293471165,20.40018413692018 
 01/28  07:31:00,20.4,20.4,20.400184136920207,20.40018398050225 
 01/28  07:32:00,20.4,20.4,20.40018398050227,20.40018382421724 
 01/28  07:33:00,20.4,20.400000000000003,20.40018382421726,20.400183668065055 
 01/28  07:34:00,20.4,20.4,20.40018366806508,20.400183512045577 
 01/28  07:35:00,20.4,20.400000000000007,20.4001835120456,20.400183356158697 
 01/28  07:36:00,20.4,20.4,20.40018335615872,20.400183200404294 
 01/28  07:37:00,20.4,20.4,20.400183200404319,20.400183044782247 
 01/28  07:38:00,20.4,20.4,20.40018304478227,20.40018288929244 
 01/28  07:39:00,20.4,20.4,20.400182889292468,20.400182733934768 
 01/28  07:40:00,20.4,20.4,20.400182733934796,20.4001825787091 
 01/28  07:41:00,20.4,20.399999999999996,20.40018257870912,20.400182423615328 
 01/28  07:42:00,20.4,20.400000000000003,20.400182423615349,20.400182268653329 
 01/28  07:43:00,20.4,20.400000000000003,20.400182268653354,20.400182113822983 
 01/28  07:44:00,20.4,20.4,20.400182113823008,20.40018195912416 
 01/28  07:45:00,20.4,20.4,20.40018195912418,20.400181804556753 
 01/28  07:46:00,20.4,20.400000000000003,20.400181804556774,20.40018165012064 
 01/28  07:47:00,20.4,20.4,20.40018165012067,20.40018149581571 
 01/28  07:48:00,20.4,20.399999999999996,20.400181495815735,20.400181341641856 
 01/28  07:49:00,20.4,20.400000000000003,20.400181341641877,20.400181187598976 
 01/28  07:50:00,20.4,20.4,20.400181187599,20.40018103368696 
 01/28  07:51:00,20.4,20.399999999999996,20.400181033686978,20.400180879905716 
 01/28  07:52:00,20.4,20.400000000000003,20.400180879905738,20.400180726255138 
 01/28  07:53:00,20.4,20.4,20.400180726255166,20.400180572735125 
 01/28  07:54:00,20.4,20.400000000000003,20.400180572735147,20.400180419345575 
 01/28  07:55:00,20.4,20.4,20.400180419345597,20.400180266086385 
 01/28  07:56:00,20.4,20.4,20.40018026608641,20.400180112957444 
 01/28  07:57:00,20.4,20.400000000000003,20.40018011295746,20.40017995995864 
 01/28  07:58:00,20.4,20.4,20.400179959958657,20.40017980708986 
 01/28  07:59:00,20.4,20.4,20.400179807089886,20.40017965435098 
 01/28  08:00:00,20.4,20.4,20.400179654351,20.400179501741876 
 01/28  08:01:00,20.4,20.399999999999996,20.400179501741893,20.400179349262428 
 01/28  08:02:00,20.4,20.399999999999996,20.400179349262449,20.400179196912516 
 01/28  08:03:00,20.4,20.4,20.400179196912537,20.40017904469203 
 01/28  08:04:00,20.4,20.399999999999996,20.400179044692054,20.400178892600878 
 01/28  08:05:00,20.4,20.399999999999996,20.4001788926009,20.40017874063894 
 01/28  08:06:00,20.4,20.399999999999996,20.40017874063896,20.40017858880611 
 01/28  08:07:00,20.4,20.4,20.40017858880613,20.400178437102288 
 01/28  08:08:00,20.4,20.400000000000003,20.400178437102313,20.40017828552737 
 01/28  08:09:00,20.4,20.400000000000003,20.400178285527394,20.400178134081249 
 01/28  08:10:00,20.4,20.4,20.40017813408127,20.400177982763816 
 01/28  08:11:00,20.4,20.4,20.400177982763837,20.400177831574959 
 01/28  08:12:00,20.4,20.4,20.400177831574984,20.400177680514568 
 01/28  08:13:00,20.4,20.400000000000003,20.400177680514586,20.40017752958251 
 01/28  08:14:00,20.4,20.4,20.400177529582533,20.400177378778677 
 01/28  08:15:00,20.4,20.399999999999996,20.4001773787787,20.400177228102938 
 01/28  08:16:00,20.4,20.400000000000003,20.40017722810296,20.400177077555186 
 01/28  08:17:00,20.4,20.4,20.400177077555207,20.4001769271353 
 01/28  08:18:00,20.4,20.400000000000003,20.400176927135325,20.40017677684317 
 01/28  08:19:00,20.4,20.400000000000003,20.400176776843194,20.400176626678705 
 01/28  08:20:00,20.4,20.399999999999996,20.400176626678726,20.400176476641798 
 01/28  08:21:00,20.4,20.400000000000003,20.400176476641819,20.400176326732358 
 01/28  08:22:00,20.4,20.400000000000003,20.400176326732387,20.400176176950294 
 01/28  08:23:00,20.4,20.4,20.400176176950315,20.400176027295506 
 01/28  08:24:00,20.4,20.4,20.400176027295524,20.400175877767908 
 01/28  08:25:00,20.4,20.4,20.40017587776793,20.4001757283674 
 01/28  08:26:00,20.4,20.4,20.400175728367424,20.40017557909389 
 01/28  08:27:00,20.4,20.4,20.400175579093916,20.400175429947276 
 01/28  08:28:00,20.4,20.4,20.400175429947298,20.400175280927458 
 01/28  08:29:00,20.4,20.400000000000003,20.400175280927479,20.40017513203432 
 01/28  08:30:00,20.4,20.400000000000003,20.400175132034346,20.400174983267758 
 01/28  08:31:00,20.4,20.4,20.400174983267776,20.400174834627653 
 01/28  08:32:00,20.4,20.4,20.400174834627675,20.400174686113897 
 01/28  08:33:00,20.4,20.400000000000003,20.400174686113919,20.40017453772636 
 01/28  08:34:00,20.4,20.4,20.400174537726387,20.400174389464924 
 01/28  08:35:00,20.4,20.4,20.400174389464945,20.40017424132946 
 01/28  08:36:00,20.4,20.4,20.40017424132948,20.40017409331986 
 01/28  08:37:00,20.4,20.4,20.400174093319884,20.400173945436003 
 01/28  08:38:00,20.4,20.400000000000003,20.400173945436025,20.40017379767778 
