Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/29  23:40:00,20.4,20.4,20.399999999777028,20.399999999777628 
 01/29  23:41:00,20.4,20.4,20.399999999777628,20.39999999977818 
 01/29  23:42:00,20.4,20.4,20.39999999977818,20.399999999778698 
 01/29  23:43:00,20.4,20.399999999999996,20.399999999778694,20.399999999779177 
 01/29  23:44:00,20.4,20.4,20.399999999779177,20.399999999779636 
 01/29  23:45:00,20.4,20.399999999999996,20.399999999779636,20.39999999978008 
 01/29  23:46:00,20.4,20.399999999999996,20.399999999780076,20.39999999978052 
 01/29  23:47:00,20.4,20.399999999999996,20.39999999978052,20.39999999978097 
 01/29  23:48:00,20.4,20.4,20.39999999978097,20.39999999978144 
 01/29  23:49:00,20.4,20.399999999999996,20.39999999978144,20.399999999781945 
 01/29  23:50:00,20.4,20.4,20.399999999781945,20.399999999782496 
 01/29  23:51:00,20.4,20.399999999999996,20.399999999782496,20.399999999783103 
 01/29  23:52:00,20.4,20.399999999999996,20.399999999783103,20.399999999783775 
 01/29  23:53:00,20.4,20.399999999999996,20.39999999978377,20.39999999978452 
 01/29  23:54:00,20.4,20.4,20.39999999978452,20.39999999978535 
 01/29  23:55:00,20.4,20.399999999999996,20.399999999785348,20.39999999978627 
 01/29  23:56:00,20.4,20.399999999999996,20.39999999978627,20.39999999978728 
 01/29  23:57:00,20.4,20.399999999999996,20.399999999787278,20.39999999978838 
 01/29  23:58:00,20.4,20.399999999999996,20.399999999788379,20.399999999789566 
 01/29  23:59:00,20.4,20.399999999999996,20.399999999789566,20.399999999790809 
 01/29  24:00:00,20.4,20.399999999999996,20.399999999790809,20.399999999792099 
 01/30  00:01:00,20.4,20.399999999999996,20.399999999792099,20.399999999793417 
 01/30  00:02:00,20.4,20.4,20.399999999793417,20.399999999794749 
 01/30  00:03:00,20.4,20.399999999999996,20.399999999794749,20.399999999796078 
 01/30  00:04:00,20.4,20.4,20.399999999796078,20.39999999979737 
 01/30  00:05:00,20.4,20.399999999999996,20.39999999979737,20.399999999798614 
 01/30  00:06:00,20.4,20.4,20.39999999979861,20.3999999997998 
 01/30  00:07:00,20.4,20.4,20.399999999799797,20.39999999980091 
 01/30  00:08:00,20.4,20.399999999999996,20.39999999980091,20.399999999801957 
 01/30  00:09:00,20.4,20.399999999999996,20.399999999801957,20.39999999980293 
 01/30  00:10:00,20.4,20.4,20.39999999980293,20.399999999803833 
 01/30  00:11:00,20.4,20.399999999999996,20.39999999980383,20.399999999804668 
 01/30  00:12:00,20.4,20.399999999999996,20.399999999804668,20.39999999980545 
 01/30  00:13:00,20.4,20.4,20.39999999980545,20.39999999980619 
 01/30  00:14:00,20.4,20.399999999999996,20.39999999980619,20.399999999806906 
 01/30  00:15:00,20.4,20.4,20.3999999998069,20.399999999807606 
 01/30  00:16:00,20.4,20.399999999999996,20.399999999807606,20.399999999808306 
 01/30  00:17:00,20.4,20.4,20.399999999808306,20.39999999980901 
 01/30  00:18:00,20.4,20.4,20.39999999980901,20.399999999809709 
 01/30  00:19:00,20.4,20.399999999999996,20.399999999809709,20.399999999810399 
 01/30  00:20:00,20.4,20.399999999999996,20.399999999810399,20.399999999811067 
 01/30  00:21:00,20.4,20.4,20.39999999981106,20.399999999811706 
 01/30  00:22:00,20.4,20.399999999999996,20.399999999811706,20.39999999981231 
 01/30  00:23:00,20.4,20.39999999999999,20.39999999981231,20.39999999981287 
 01/30  00:24:00,20.4,20.4,20.39999999981287,20.399999999813386 
 01/30  00:25:00,20.4,20.4,20.399999999813386,20.399999999813845 
 01/30  00:26:00,20.4,20.399999999999996,20.39999999981384,20.39999999981425 
 01/30  00:27:00,20.4,20.4,20.399999999814246,20.399999999814587 
 01/30  00:28:00,20.4,20.4,20.399999999814587,20.39999999981485 
 01/30  00:29:00,20.4,20.4,20.39999999981485,20.399999999815028 
 01/30  00:30:00,20.4,20.399999999999996,20.399999999815028,20.39999999981513 
 01/30  00:31:00,20.4,20.4,20.39999999981513,20.399999999815159 
 01/30  00:32:00,20.4,20.4,20.399999999815159,20.3999999998151 
 01/30  00:33:00,20.4,20.4,20.3999999998151,20.399999999814964 
 01/30  00:34:00,20.4,20.399999999999996,20.399999999814964,20.399999999814744 
 01/30  00:35:00,20.4,20.4,20.399999999814744,20.39999999981444 
 01/30  00:36:00,20.4,20.399999999999996,20.39999999981444,20.399999999814058 
 01/30  00:37:00,20.4,20.399999999999996,20.399999999814058,20.3999999998136 
 01/30  00:38:00,20.4,20.399999999999996,20.3999999998136,20.399999999813067 
 01/30  00:39:00,20.4,20.4,20.399999999813067,20.399999999812473 
 01/30  00:40:00,20.4,20.399999999999996,20.399999999812473,20.399999999811827 
 01/30  00:41:00,20.4,20.399999999999996,20.399999999811827,20.399999999811138 
 01/30  00:42:00,20.4,20.4,20.399999999811138,20.399999999810416 
 01/30  00:43:00,20.4,20.4,20.399999999810416,20.39999999980967 
 01/30  00:44:00,20.4,20.4,20.399999999809667,20.399999999808906 
 01/30  00:45:00,20.4,20.399999999999996,20.399999999808906,20.39999999980813 
 01/30  00:46:00,20.4,20.399999999999996,20.39999999980813,20.399999999807347 
 01/30  00:47:00,20.4,20.4,20.399999999807343,20.399999999806555 
 01/30  00:48:00,20.4,20.399999999999996,20.39999999980655,20.39999999980576 
 01/30  00:49:00,20.4,20.399999999999996,20.39999999980576,20.399999999804974 
 01/30  00:50:00,20.4,20.4,20.399999999804974,20.399999999804174 
 01/30  00:51:00,20.4,20.399999999999996,20.399999999804174,20.39999999980336 
 01/30  00:52:00,20.4,20.4,20.399999999803357,20.39999999980253 
 01/30  00:53:00,20.4,20.399999999999996,20.39999999980253,20.399999999801684 
 01/30  00:54:00,20.4,20.4,20.39999999980168,20.399999999800817 
 01/30  00:55:00,20.4,20.399999999999996,20.399999999800817,20.399999999799929 
 01/30  00:56:00,20.4,20.399999999999996,20.399999999799929,20.399999999799009 
 01/30  00:57:00,20.4,20.399999999999996,20.399999999799009,20.399999999798074 
 01/30  00:58:00,20.4,20.399999999999996,20.399999999798074,20.399999999797129 
 01/30  00:59:00,20.4,20.4,20.399999999797126,20.39999999979618 
 01/30  01:00:00,20.4,20.399999999999996,20.399999999796177,20.39999999979525 
 01/30  01:01:00,20.4,20.399999999999996,20.39999999979525,20.399999999794347 
 01/30  01:02:00,20.4,20.4,20.399999999794347,20.399999999793484 
 01/30  01:03:00,20.4,20.399999999999996,20.399999999793488,20.399999999792678 
 01/30  01:04:00,20.4,20.4,20.399999999792678,20.399999999791925 
 01/30  01:05:00,20.4,20.4,20.399999999791925,20.399999999791228 
 01/30  01:06:00,20.4,20.4,20.399999999791225,20.399999999790585 
 01/30  01:07:00,20.4,20.4,20.399999999790585,20.399999999789999 
 01/30  01:08:00,20.4,20.4,20.399999999789999,20.39999999978946 
 01/30  01:09:00,20.4,20.399999999999996,20.39999999978946,20.39999999978898 
 01/30  01:10:00,20.4,20.399999999999996,20.399999999788979,20.399999999788564 
 01/30  01:11:00,20.4,20.399999999999996,20.399999999788564,20.39999999978821 
 01/30  01:12:00,20.4,20.4,20.399999999788208,20.39999999978793 
 01/30  01:13:00,20.4,20.399999999999996,20.399999999787928,20.399999999787718 
 01/30  01:14:00,20.4,20.4,20.399999999787718,20.399999999787565 
 01/30  01:15:00,20.4,20.399999999999996,20.39999999978756,20.399999999787466 
 01/30  01:16:00,20.4,20.399999999999996,20.399999999787466,20.399999999787416 
 01/30  01:17:00,20.4,20.4,20.399999999787416,20.39999999978741 
 01/30  01:18:00,20.4,20.399999999999996,20.39999999978741,20.399999999787434 
 01/30  01:19:00,20.4,20.399999999999996,20.399999999787434,20.399999999787459 
 01/30  01:20:00,20.4,20.399999999999996,20.399999999787459,20.399999999787484 
 01/30  01:21:00,20.4,20.4,20.399999999787484,20.399999999787498 
 01/30  01:22:00,20.4,20.4,20.399999999787498,20.399999999787494 
 01/30  01:23:00,20.4,20.399999999999996,20.39999999978749,20.39999999978747 
 01/30  01:24:00,20.4,20.399999999999996,20.39999999978747,20.39999999978743 
 01/30  01:25:00,20.4,20.399999999999996,20.39999999978743,20.399999999787366 
 01/30  01:26:00,20.4,20.399999999999996,20.399999999787366,20.399999999787285 
 01/30  01:27:00,20.4,20.4,20.39999999978728,20.39999999978719 
 01/30  01:28:00,20.4,20.399999999999996,20.39999999978719,20.399999999787096 
 01/30  01:29:00,20.4,20.399999999999996,20.399999999787096,20.39999999978701 
 01/30  01:30:00,20.4,20.4,20.39999999978701,20.399999999786947 
 01/30  01:31:00,20.4,20.399999999999996,20.399999999786947,20.399999999786915 
 01/30  01:32:00,20.4,20.4,20.39999999978691,20.399999999786908 
 01/30  01:33:00,20.4,20.399999999999996,20.399999999786908,20.399999999786929 
 01/30  01:34:00,20.4,20.4,20.39999999978693,20.39999999978697 
 01/30  01:35:00,20.4,20.399999999999996,20.39999999978697,20.399999999787036 
 01/30  01:36:00,20.4,20.399999999999996,20.399999999787036,20.399999999787118 
 01/30  01:37:00,20.4,20.399999999999996,20.399999999787118,20.399999999787207 
 01/30  01:38:00,20.4,20.399999999999996,20.399999999787207,20.399999999787295 
 01/30  01:39:00,20.4,20.4,20.399999999787295,20.39999999978738 
 01/30  01:40:00,20.4,20.4,20.39999999978738,20.399999999787466 
 01/30  01:41:00,20.4,20.399999999999996,20.399999999787466,20.39999999978755 
 01/30  01:42:00,20.4,20.399999999999996,20.39999999978755,20.39999999978764 
 01/30  01:43:00,20.4,20.399999999999996,20.39999999978764,20.399999999787736 
 01/30  01:44:00,20.4,20.399999999999996,20.39999999978773,20.39999999978783 
 01/30  01:45:00,20.4,20.4,20.39999999978783,20.399999999787928 
 01/30  01:46:00,20.4,20.4,20.399999999787928,20.399999999788017 
 01/30  01:47:00,20.4,20.399999999999996,20.39999999978801,20.399999999788095 
 01/30  01:48:00,20.4,20.399999999999996,20.399999999788095,20.399999999788159 
 01/30  01:49:00,20.4,20.4,20.399999999788159,20.399999999788205 
 01/30  01:50:00,20.4,20.399999999999996,20.399999999788205,20.39999999978823 
 01/30  01:51:00,20.4,20.399999999999996,20.399999999788226,20.399999999788233 
 01/30  01:52:00,20.4,20.399999999999996,20.399999999788237,20.399999999788226 
 01/30  01:53:00,20.4,20.399999999999996,20.399999999788226,20.399999999788215 
 01/30  01:54:00,20.4,20.4,20.39999999978821,20.399999999788198 
 01/30  01:55:00,20.4,20.4,20.399999999788198,20.39999999978818 
 01/30  01:56:00,20.4,20.399999999999996,20.39999999978818,20.399999999788159 
 01/30  01:57:00,20.4,20.399999999999996,20.399999999788159,20.39999999978814 
 01/30  01:58:00,20.4,20.4,20.39999999978814,20.399999999788137 
 01/30  01:59:00,20.4,20.399999999999996,20.399999999788134,20.399999999788148 
 01/30  02:00:00,20.4,20.399999999999996,20.399999999788148,20.39999999978818 
 01/30  02:01:00,20.4,20.4,20.39999999978818,20.39999999978823 
 01/30  02:02:00,20.4,20.399999999999996,20.39999999978823,20.3999999997883 
 01/30  02:03:00,20.4,20.399999999999996,20.3999999997883,20.399999999788393 
 01/30  02:04:00,20.4,20.4,20.399999999788393,20.39999999978851 
 01/30  02:05:00,20.4,20.399999999999996,20.39999999978851,20.39999999978865 
 01/30  02:06:00,20.4,20.399999999999996,20.39999999978865,20.399999999788809 
 01/30  02:07:00,20.4,20.399999999999996,20.399999999788805,20.39999999978897 
 01/30  02:08:00,20.4,20.4,20.399999999788969,20.399999999789129 
 01/30  02:09:00,20.4,20.4,20.399999999789125,20.39999999978928 
 01/30  02:10:00,20.4,20.399999999999996,20.399999999789278,20.399999999789427 
 01/30  02:11:00,20.4,20.4,20.399999999789423,20.39999999978955 
 01/30  02:12:00,20.4,20.4,20.39999999978955,20.399999999789654 
 01/30  02:13:00,20.4,20.4,20.399999999789654,20.39999999978974 
 01/30  02:14:00,20.4,20.399999999999996,20.39999999978974,20.39999999978981 
 01/30  02:15:00,20.4,20.4,20.399999999789807,20.399999999789875 
 01/30  02:16:00,20.4,20.4,20.399999999789875,20.399999999789939 
 01/30  02:17:00,20.4,20.399999999999996,20.399999999789939,20.39999999979 
