Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/26  22:20:00,20.4,20.4,22.82309643183109,22.82308096536795 
 01/26  22:21:00,20.4,20.400000000000003,22.823080973830597,22.823065507467029 
 01/26  22:22:00,20.4,20.4,22.823065515929576,22.82305004966557 
 01/26  22:23:00,20.4,20.4,22.82305005812802,22.823034591963574 
 01/26  22:24:00,20.4,20.4,22.823034600425925,22.823019134361027 
 01/26  22:25:00,20.4,20.399999999999996,22.82301914282327,22.823003676857934 
 01/26  22:26:00,20.4,20.400000000000003,22.823003685320076,22.82298821945429 
 01/26  22:27:00,20.4,20.4,22.822988227916338,22.822972762150113 
 01/26  22:28:00,20.4,20.4,22.822972770612059,22.822957304945399 
 01/26  22:29:00,20.4,20.4,22.822957313407234,22.822941847840164 
 01/26  22:30:00,20.4,20.4,22.822941856301904,22.822926390834419 
 01/26  22:31:00,20.4,20.400000000000003,22.822926399296049,22.82291093392817 
 01/26  22:32:00,20.4,20.4,22.822910942389706,22.82289547712144 
 01/26  22:33:00,20.4,20.399999999999996,22.82289548558287,22.82288002041424 
 01/26  22:34:00,20.4,20.4,22.822880028875575,22.822864563806573 
 01/26  22:35:00,20.4,20.4,22.8228645722678,22.82284910729844 
 01/26  22:36:00,20.4,20.4,22.82284911575957,22.822833650889846 
 01/26  22:37:00,20.4,20.399999999999996,22.822833659350875,22.82281819458078 
 01/26  22:38:00,20.4,20.400000000000003,22.8228182030417,22.822802738371239 
 01/26  22:39:00,20.4,20.399999999999996,22.822802746832065,22.8227872822612 
 01/26  22:40:00,20.4,20.4,22.82278729072192,22.822771826250646 
 01/26  22:41:00,20.4,20.4,22.822771834711266,22.822756370339559 
 01/26  22:42:00,20.4,20.4,22.822756378800077,22.822740914527924 
 01/26  22:43:00,20.4,20.4,22.822740922988346,22.82272545881573 
 01/26  22:44:00,20.4,20.4,22.822725467276045,22.82271000320296 
 01/26  22:45:00,20.4,20.4,22.82271001166318,22.82269454768961 
 01/26  22:46:00,20.4,20.4,22.82269455614972,22.82267909227566 
 01/26  22:47:00,20.4,20.4,22.82267910073567,22.8226636369611 
 01/26  22:48:00,20.4,20.4,22.82266364542101,22.82264818174594 
 01/26  22:49:00,20.4,20.4,22.82264819020574,22.82263272663019 
 01/26  22:50:00,20.4,20.4,22.822632735089895,22.82261727161385 
 01/26  22:51:00,20.4,20.400000000000003,22.822617280073457,22.822601816696939 
 01/26  22:52:00,20.4,20.4,22.822601825156437,22.822586361879475 
 01/26  22:53:00,20.4,20.400000000000003,22.822586370338877,22.82257090716147 
 01/26  22:54:00,20.4,20.399999999999996,22.82257091562077,22.822555452542955 
 01/26  22:55:00,20.4,20.4,22.82255546100215,22.822539998023925 
 01/26  22:56:00,20.4,20.4,22.822540006483025,22.82252454360439 
 01/26  22:57:00,20.4,20.4,22.822524552063386,22.82250908928437 
 01/26  22:58:00,20.4,20.399999999999996,22.822509097743266,22.822493635063858 
 01/26  22:59:00,20.4,20.400000000000003,22.82249364352265,22.82247818094285 
 01/26  23:00:00,20.4,20.4,22.822478189401538,22.822462726921338 
 01/26  23:01:00,20.4,20.4,22.82246273537993,22.822447272999314 
 01/26  23:02:00,20.4,20.4,22.8224472814578,22.822431819176754 
 01/26  23:03:00,20.4,20.4,22.82243182763514,22.82241636545363 
 01/26  23:04:00,20.4,20.4,22.822416373911915,22.822400911829936 
 01/26  23:05:00,20.4,20.4,22.822400920288119,22.82238545830566 
 01/26  23:06:00,20.4,20.4,22.82238546676374,22.822370004880804 
 01/26  23:07:00,20.4,20.4,22.82237001333878,22.82235455155536 
 01/26  23:08:00,20.4,20.400000000000003,22.822354560013236,22.822339098329349 
 01/26  23:09:00,20.4,20.4,22.822339106787124,22.822323645202777 
 01/26  23:10:00,20.4,20.400000000000003,22.82232365366045,22.82230819217565 
 01/26  23:11:00,20.4,20.400000000000003,22.822308200633228,22.822292739247975 
 01/26  23:12:00,20.4,20.399999999999996,22.82229274770545,22.822277286419749 
 01/26  23:13:00,20.4,20.399999999999996,22.822277294877119,22.82226183369097 
 01/26  23:14:00,20.4,20.4,22.822261842148238,22.82224638106164 
 01/26  23:15:00,20.4,20.4,22.822246389518808,22.822230928531768 
 01/26  23:16:00,20.4,20.4,22.822230936988828,22.822215476101339 
 01/26  23:17:00,20.4,20.4,22.822215484558308,22.822200023770365 
 01/26  23:18:00,20.4,20.4,22.82220003222723,22.82218457153884 
 01/26  23:19:00,20.4,20.399999999999996,22.8221845799956,22.82216911940678 
 01/26  23:20:00,20.4,20.4,22.822169127863437,22.822153667374179 
 01/26  23:21:00,20.4,20.400000000000003,22.822153675830739,22.822138215441027 
 01/26  23:22:00,20.4,20.4,22.822138223897484,22.82212276360732 
 01/26  23:23:00,20.4,20.4,22.822122772063677,22.822107311873059 
 01/26  23:24:00,20.4,20.400000000000003,22.822107320329314,22.822091860238218 
 01/26  23:25:00,20.4,20.4,22.822091868694373,22.822076408702796 
 01/26  23:26:00,20.4,20.4,22.822076417158848,22.82206095726678 
 01/26  23:27:00,20.4,20.4,22.82206096572273,22.82204550593017 
 01/26  23:28:00,20.4,20.4,22.822045514386024,22.82203005469298 
 01/26  23:29:00,20.4,20.4,22.822030063148728,22.822014603555205 
 01/26  23:30:00,20.4,20.4,22.822014612010844,22.821999152516854 
 01/26  23:31:00,20.4,20.4,22.8219991609724,22.821983701577936 
 01/26  23:32:00,20.4,20.4,22.821983710033377,22.82196825073846 
 01/26  23:33:00,20.4,20.4,22.8219682591938,22.82195279999843 
 01/26  23:34:00,20.4,20.4,22.82195280845367,22.821937349357847 
 01/26  23:35:00,20.4,20.4,22.82193735781298,22.821921898816706 
 01/26  23:36:00,20.4,20.4,22.821921907271738,22.821906448375015 
 01/26  23:37:00,20.4,20.4,22.821906456829944,22.82189099803277 
 01/26  23:38:00,20.4,20.4,22.821891006487605,22.821875547789966 
 01/26  23:39:00,20.4,20.400000000000003,22.8218755562447,22.821860097646597 
 01/26  23:40:00,20.4,20.399999999999996,22.821860106101224,22.821844647602658 
 01/26  23:41:00,20.4,20.4,22.821844656057185,22.821829197658134 
 01/26  23:42:00,20.4,20.400000000000003,22.821829206112566,22.821813747813019 
 01/26  23:43:00,20.4,20.4,22.821813756267347,22.82179829806731 
 01/26  23:44:00,20.4,20.4,22.821798306521538,22.821782848421007 
 01/26  23:45:00,20.4,20.4,22.821782856875126,22.821767398874095 
 01/26  23:46:00,20.4,20.400000000000003,22.821767407328119,22.821751949426568 
 01/26  23:47:00,20.4,20.4,22.821751957880488,22.82173650007844 
 01/26  23:48:00,20.4,20.399999999999996,22.821736508532259,22.821721050829713 
 01/26  23:49:00,20.4,20.4,22.821721059283424,22.8217056016804 
 01/26  23:50:00,20.4,20.4,22.821705610134015,22.82169015263049 
 01/26  23:51:00,20.4,20.4,22.821690161084005,22.821674703680015 
 01/26  23:52:00,20.4,20.400000000000003,22.82167471213343,22.821659254828967 
 01/26  23:53:00,20.4,20.4,22.821659263282279,22.821643806077348 
 01/26  23:54:00,20.4,20.4,22.821643814530565,22.82162835742517 
 01/26  23:55:00,20.4,20.400000000000003,22.821628365878277,22.82161290887242 
 01/26  23:56:00,20.4,20.4,22.821612917325429,22.821597460419093 
 01/26  23:57:00,20.4,20.4,22.821597468872004,22.821582012065183 
 01/26  23:58:00,20.4,20.399999999999996,22.82158202051799,22.821566563810685 
 01/26  23:59:00,20.4,20.4,22.821566572263387,22.821551115655603 
 01/26  24:00:00,20.4,20.400000000000003,22.8215511241082,22.82153566759991 
 01/27  00:01:00,20.4,20.4,22.821535676052407,22.82152021964362 
 01/27  00:02:00,20.4,20.399999999999996,22.82152022809602,22.82150477178671 
 01/27  00:03:00,20.4,20.4,22.821504780239008,22.821489324029185 
 01/27  00:04:00,20.4,20.4,22.821489332481379,22.821473876371035 
 01/27  00:05:00,20.4,20.4,22.821473884823136,22.821458428812279 
 01/27  00:06:00,20.4,20.4,22.821458437264277,22.821442981352918 
 01/27  00:07:00,20.4,20.4,22.82144298980481,22.821427533992965 
 01/27  00:08:00,20.4,20.399999999999996,22.821427542444753,22.821412086732417 
 01/27  00:09:00,20.4,20.399999999999996,22.8214120951841,22.821396639571277 
 01/27  00:10:00,20.4,20.399999999999996,22.82139664802286,22.821381192509528 
 01/27  00:11:00,20.4,20.4,22.821381200961015,22.82136574554717 
 01/27  00:12:00,20.4,20.4,22.821365753998557,22.82135029868419 
 01/27  00:13:00,20.4,20.400000000000003,22.821350307135476,22.82133485192059 
 01/27  00:14:00,20.4,20.4,22.82133486037177,22.821319405256355 
 01/27  00:15:00,20.4,20.4,22.821319413707437,22.821303958691499 
 01/27  00:16:00,20.4,20.399999999999996,22.821303967142478,22.821288512226034 
 01/27  00:17:00,20.4,20.4,22.821288520676906,22.821273065859978 
 01/27  00:18:00,20.4,20.400000000000003,22.82127307431075,22.82125761959333 
 01/27  00:19:00,20.4,20.4,22.821257628044003,22.821242173426105 
 01/27  00:20:00,20.4,20.4,22.82124218187667,22.821226727358309 
 01/27  00:21:00,20.4,20.4,22.82122673580878,22.821211281389954 
 01/27  00:22:00,20.4,20.399999999999996,22.821211289840318,22.82119583552104 
 01/27  00:23:00,20.4,20.400000000000003,22.821195843971308,22.821180389751576 
 01/27  00:24:00,20.4,20.400000000000003,22.821180398201738,22.82116494408155 
 01/27  00:25:00,20.4,20.399999999999996,22.82116495253161,22.821149498510964 
 01/27  00:26:00,20.4,20.4,22.821149506960926,22.821134053039807 
 01/27  00:27:00,20.4,20.4,22.82113406148967,22.821118607668074 
 01/27  00:28:00,20.4,20.400000000000003,22.821118616117834,22.82110316239575 
 01/27  00:29:00,20.4,20.4,22.821103170845409,22.82108771722282 
 01/27  00:30:00,20.4,20.4,22.821087725672375,22.821072272149274 
 01/27  00:31:00,20.4,20.399999999999996,22.821072280598725,22.821056827175114 
 01/27  00:32:00,20.4,20.4,22.82105683562446,22.821041382300348 
 01/27  00:33:00,20.4,20.400000000000003,22.821041390749597,22.821025937524977 
 01/27  00:34:00,20.4,20.399999999999996,22.821025945974129,22.821010492849007 
 01/27  00:35:00,20.4,20.399999999999996,22.82101050129805,22.820995048272456 
 01/27  00:36:00,20.4,20.4,22.8209950567214,22.820979603795324 
 01/27  00:37:00,20.4,20.4,22.82097961224417,22.82096415941761 
 01/27  00:38:00,20.4,20.4,22.820964167866359,22.820948715139314 
 01/27  00:39:00,20.4,20.4,22.820948723587958,22.820933270960443 
 01/27  00:40:00,20.4,20.4,22.82093327940898,22.820917826880984 
 01/27  00:41:00,20.4,20.400000000000003,22.820917835329426,22.820902382900927 
 01/27  00:42:00,20.4,20.4,22.820902391349266,22.82088693902027 
 01/27  00:43:00,20.4,20.4,22.820886947468506,22.820871495239005 
 01/27  00:44:00,20.4,20.4,22.82087150368714,22.82085605155712 
 01/27  00:45:00,20.4,20.4,22.820856060005153,22.820840607974608 
 01/27  00:46:00,20.4,20.4,22.820840616422538,22.820825164491468 
 01/27  00:47:00,20.4,20.400000000000003,22.820825172939306,22.82080972110769 
 01/27  00:48:00,20.4,20.4,22.820809729555419,22.82079427782327 
 01/27  00:49:00,20.4,20.4,22.8207942862709,22.820778834638209 
 01/27  00:50:00,20.4,20.4,22.820778843085738,22.820763391552484 
 01/27  00:51:00,20.4,20.4,22.82076339999991,22.820747948566095 
 01/27  00:52:00,20.4,20.4,22.82074795701342,22.820732505679034 
 01/27  00:53:00,20.4,20.4,22.820732514126257,22.82071706289131 
 01/27  00:54:00,20.4,20.399999999999996,22.820717071338437,22.82070162020293 
 01/27  00:55:00,20.4,20.4,22.82070162864995,22.820686177613916 
 01/27  00:56:00,20.4,20.4,22.820686186060838,22.820670735124279 
 01/27  00:57:00,20.4,20.400000000000003,22.820670743571094,22.820655292734025 
 01/27  00:58:00,20.4,20.399999999999996,22.820655301180744,22.820639850443166 
 01/27  00:59:00,20.4,20.399999999999996,22.82063985888978,22.820624408251694 
 01/27  01:00:00,20.4,20.400000000000003,22.820624416698214,22.820608966159609 
 01/27  01:01:00,20.4,20.4,22.82060897460602,22.8205935241669 
 01/27  01:02:00,20.4,20.4,22.82059353261321,22.82057808227356 
 01/27  01:03:00,20.4,20.4,22.820578090719768,22.820562640479577 
 01/27  01:04:00,20.4,20.400000000000003,22.820562648925688,22.820547198784934 
 01/27  01:05:00,20.4,20.4,22.820547207230946,22.820531757189636 
 01/27  01:06:00,20.4,20.4,22.820531765635545,22.820516315693678 
 01/27  01:07:00,20.4,20.399999999999996,22.820516324139488,22.82050087429706 
 01/27  01:08:00,20.4,20.4,22.820500882742768,22.820485432999779 
 01/27  01:09:00,20.4,20.4,22.820485441445386,22.820469991801855 
 01/27  01:10:00,20.4,20.4,22.820470000247356,22.820454550703287 
 01/27  01:11:00,20.4,20.4,22.82045455914869,22.82043910970409 
 01/27  01:12:00,20.4,20.4,22.820439118149389,22.82042366880427 
 01/27  01:13:00,20.4,20.4,22.82042367724947,22.820408228003843 
 01/27  01:14:00,20.4,20.4,22.820408236448939,22.8203927873028 
 01/27  01:15:00,20.4,20.4,22.820392795747798,22.820377346701148 
 01/27  01:16:00,20.4,20.399999999999996,22.820377355146037,22.820361906198888 
 01/27  01:17:00,20.4,20.4,22.82036191464368,22.820346465796019 
 01/27  01:18:00,20.4,20.399999999999996,22.820346474240706,22.82033102549252 
 01/27  01:19:00,20.4,20.399999999999996,22.820331033937113,22.820315585288396 
 01/27  01:20:00,20.4,20.400000000000003,22.82031559373288,22.820300145183617 
 01/27  01:21:00,20.4,20.4,22.820300153628005,22.8202847051782 
 01/27  01:22:00,20.4,20.399999999999996,22.820284713622486,22.820269265272129 
 01/27  01:23:00,20.4,20.4,22.820269273716315,22.820253825465419 
 01/27  01:24:00,20.4,20.4,22.820253833909498,22.82023838575807 
 01/27  01:25:00,20.4,20.4,22.820238394202055,22.820222946150087 
 01/27  01:26:00,20.4,20.399999999999996,22.82022295459397,22.820207506641457 
 01/27  01:27:00,20.4,20.400000000000003,22.820207515085234,22.820192067232186 
 01/27  01:28:00,20.4,20.4,22.820192075675857,22.82017662792226 
 01/27  01:29:00,20.4,20.4,22.820176636365838,22.82016118871168 
 01/27  01:30:00,20.4,20.4,22.82016119715515,22.82014574960044 
 01/27  01:31:00,20.4,20.400000000000003,22.820145758043809,22.820130310588536 
 01/27  01:32:00,20.4,20.4,22.820130319031809,22.820114871675974 
 01/27  01:33:00,20.4,20.4,22.82011488011914,22.82009943286275 
 01/27  01:34:00,20.4,20.4,22.82009944130582,22.82008399414887 
 01/27  01:35:00,20.4,20.4,22.820084002591839,22.820068555534335 
 01/27  01:36:00,20.4,20.4,22.820068563977203,22.820053117019158 
 01/27  01:37:00,20.4,20.4,22.820053125461926,22.820037678603329 
 01/27  01:38:00,20.4,20.4,22.820037687045994,22.82002224028685 
 01/27  01:39:00,20.4,20.400000000000003,22.82002224872941,22.820006802069729 
 01/27  01:40:00,20.4,20.4,22.820006810512184,22.81999136395196 
 01/27  01:41:00,20.4,20.400000000000003,22.819991372394317,22.819975925933563 
 01/27  01:42:00,20.4,20.4,22.819975934375824,22.81996048801453 
 01/27  01:43:00,20.4,20.399999999999996,22.819960496456689,22.819945050194876 
 01/27  01:44:00,20.4,20.400000000000003,22.81994505863693,22.819929612474593 
 01/27  01:45:00,20.4,20.399999999999996,22.819929620916548,22.819914174853687 
 01/27  01:46:00,20.4,20.4,22.819914183295535,22.819898737332136 
 01/27  01:47:00,20.4,20.4,22.81989874577389,22.819883299909944 
 01/27  01:48:00,20.4,20.4,22.819883308351597,22.819867862587097 
 01/27  01:49:00,20.4,20.4,22.81986787102865,22.819852425363597 
 01/27  01:50:00,20.4,20.4,22.819852433805044,22.81983698823943 
 01/27  01:51:00,20.4,20.4,22.819836996680779,22.81982155121459 
 01/27  01:52:00,20.4,20.399999999999996,22.819821559655837,22.819806114289084 
 01/27  01:53:00,20.4,20.399999999999996,22.819806122730229,22.819790677462913 
 01/27  01:54:00,20.4,20.4,22.819790685903955,22.81977524073607 
 01/27  01:55:00,20.4,20.4,22.819775249177014,22.81975980410857 
 01/27  01:56:00,20.4,20.399999999999996,22.819759812549415,22.819744367580414 
 01/27  01:57:00,20.4,20.399999999999996,22.819744376021153,22.81972893115159 
 01/27  01:58:00,20.4,20.400000000000003,22.81972893959223,22.819713494822098 
 01/27  01:59:00,20.4,20.400000000000003,22.819713503262628,22.819698058591926 
 01/27  02:00:00,20.4,20.4,22.819698067032357,22.819682622461078 
 01/27  02:01:00,20.4,20.399999999999996,22.8196826309014,22.81966718642956 
 01/27  02:02:00,20.4,20.4,22.81966719486979,22.819651750497365 
 01/27  02:03:00,20.4,20.4,22.81965175893749,22.819636314664505 
 01/27  02:04:00,20.4,20.4,22.819636323104534,22.819620878930985 
 01/27  02:05:00,20.4,20.400000000000003,22.819620887370914,22.819605443296813 
 01/27  02:06:00,20.4,20.4,22.819605451736636,22.819590007761968 
 01/27  02:07:00,20.4,20.4,22.81959001620169,22.819574572326439 
 01/27  02:08:00,20.4,20.4,22.81957458076606,22.819559136990237 
 01/27  02:09:00,20.4,20.399999999999996,22.819559145429765,22.819543701753365 
 01/27  02:10:00,20.4,20.4,22.819543710192787,22.819528266615828 
 01/27  02:11:00,20.4,20.4,22.819528275055146,22.819512831577624 
 01/27  02:12:00,20.4,20.400000000000003,22.81951284001684,22.819497396638764 
 01/27  02:13:00,20.4,20.4,22.819497405077884,22.81948196179926 
 01/27  02:14:00,20.4,20.400000000000003,22.81948197023827,22.8194665270591 
 01/27  02:15:00,20.4,20.4,22.81946653549801,22.81945109241828 
 01/27  02:16:00,20.4,20.4,22.81945110085709,22.81943565787679 
 01/27  02:17:00,20.4,20.399999999999996,22.819435666315504,22.819420223434635 
 01/27  02:18:00,20.4,20.400000000000003,22.819420231873246,22.81940478909181 
 01/27  02:19:00,20.4,20.4,22.819404797530316,22.81938935484832 
 01/27  02:20:00,20.4,20.4,22.81938936328673,22.81937392070415 
 01/27  02:21:00,20.4,20.4,22.819373929142459,22.819358486659305 
 01/27  02:22:00,20.4,20.4,22.81935849509751,22.81934305271378 
 01/27  02:23:00,20.4,20.4,22.819343061151885,22.819327618867577 
 01/27  02:24:00,20.4,20.4,22.819327627305577,22.819312185120688 
 01/27  02:25:00,20.4,20.4,22.819312193558586,22.81929675147312 
 01/27  02:26:00,20.4,20.400000000000003,22.81929675991092,22.819281317924867 
 01/27  02:27:00,20.4,20.4,22.819281326362565,22.819265884475926 
 01/27  02:28:00,20.4,20.4,22.819265892913525,22.819250451126288 
 01/27  02:29:00,20.4,20.4,22.81925045956378,22.819235017875959 
 01/27  02:30:00,20.4,20.4,22.81923502631335,22.819219584724935 
 01/27  02:31:00,20.4,20.4,22.819219593162225,22.819204151673213 
 01/27  02:32:00,20.4,20.400000000000003,22.81920416011041,22.819188718720804 
 01/27  02:33:00,20.4,20.399999999999996,22.819188727157895,22.819173285867707 
 01/27  02:34:00,20.4,20.4,22.819173294304698,22.819157853113916 
 01/27  02:35:00,20.4,20.4,22.8191578615508,22.819142420459444 
 01/27  02:36:00,20.4,20.4,22.819142428896226,22.81912698790429 
 01/27  02:37:00,20.4,20.4,22.819126996340978,22.81911155544845 
 01/27  02:38:00,20.4,20.4,22.819111563885035,22.819096123091936 
 01/27  02:39:00,20.4,20.4,22.81909613152842,22.819080690834725 
 01/27  02:40:00,20.4,20.4,22.81908069927111,22.819065258676824 
 01/27  02:41:00,20.4,20.4,22.8190652671131,22.819049826618227 
 01/27  02:42:00,20.4,20.400000000000003,22.819049835054405,22.819034394658926 
 01/27  02:43:00,20.4,20.4,22.819034403095004,22.819018962798926 
 01/27  02:44:00,20.4,20.4,22.8190189712349,22.81900353103823 
 01/27  02:45:00,20.4,20.399999999999996,22.819003539474108,22.818988099376854 
 01/27  02:46:00,20.4,20.4,22.81898810781263,22.818972667814795 
 01/27  02:47:00,20.4,20.4,22.818972676250469,22.81895723635207 
 01/27  02:48:00,20.4,20.399999999999996,22.81895724478764,22.81894180498866 
 01/27  02:49:00,20.4,20.399999999999996,22.818941813424133,22.818926373724599 
 01/27  02:50:00,20.4,20.4,22.81892638215997,22.818910942559876 
 01/27  02:51:00,20.4,20.400000000000003,22.818910950995144,22.81889551149449 
 01/27  02:52:00,20.4,20.4,22.818895519929659,22.818880080528435 
 01/27  02:53:00,20.4,20.4,22.818880088963497,22.81886464966171 
 01/27  02:54:00,20.4,20.400000000000003,22.81886465809668,22.818849218894298 
 01/27  02:55:00,20.4,20.399999999999996,22.818849227329165,22.818833788226195 
 01/27  02:56:00,20.4,20.4,22.818833796660955,22.818818357657397 
 01/27  02:57:00,20.4,20.4,22.818818366092058,22.818802927187894 
 01/27  02:58:00,20.4,20.4,22.818802935622455,22.818787496817678 
 01/27  02:59:00,20.4,20.4,22.818787505252137,22.818772066546769 
 01/27  03:00:00,20.4,20.399999999999996,22.818772074981128,22.818756636375146 
 01/27  03:01:00,20.4,20.399999999999996,22.818756644809399,22.81874120630282 
 01/27  03:02:00,20.4,20.4,22.818741214736979,22.81872577632979 
 01/27  03:03:00,20.4,20.4,22.818725784763843,22.81871034645605 
 01/27  03:04:00,20.4,20.399999999999996,22.81871035489,22.818694916681588 
 01/27  03:05:00,20.4,20.399999999999996,22.81869492511544,22.8186794870064 
 01/27  03:06:00,20.4,20.4,22.81867949544015,22.818664057430469 
 01/27  03:07:00,20.4,20.400000000000003,22.818664065864114,22.818648627953789 
 01/27  03:08:00,20.4,20.399999999999996,22.81864863638733,22.818633198576355 
 01/27  03:09:00,20.4,20.4,22.8186332070098,22.818617769298183 
 01/27  03:10:00,20.4,20.4,22.818617777731526,22.818602340119268 
 01/27  03:11:00,20.4,20.399999999999996,22.81860234855251,22.818586911039625 
 01/27  03:12:00,20.4,20.4,22.818586919472769,22.818571482059246 
 01/27  03:13:00,20.4,20.400000000000003,22.818571490492283,22.81855605317815 
 01/27  03:14:00,20.4,20.4,22.818556061611088,22.818540624396328 
 01/27  03:15:00,20.4,20.4,22.818540632829163,22.818525195713805 
 01/27  03:16:00,20.4,20.4,22.81852520414654,22.818509767130569 
 01/27  03:17:00,20.4,20.4,22.8185097755632,22.818494338646635 
 01/27  03:18:00,20.4,20.4,22.818494347079168,22.818478910261996 
 01/27  03:19:00,20.4,20.4,22.818478918694429,22.81846348197666 
 01/27  03:20:00,20.4,20.4,22.81846349040899,22.81844805379063 
 01/27  03:21:00,20.4,20.4,22.818448062222865,22.818432625703914 
 01/27  03:22:00,20.4,20.4,22.818432634136039,22.8184171977165 
 01/27  03:23:00,20.4,20.4,22.818417206148529,22.81840176982838 
 01/27  03:24:00,20.4,20.4,22.81840177826031,22.81838634203955 
 01/27  03:25:00,20.4,20.399999999999996,22.818386350471376,22.818370914350007 
 01/27  03:26:00,20.4,20.400000000000003,22.818370922781729,22.818355486759729 
 01/27  03:27:00,20.4,20.4,22.81835549519135,22.818340059268704 
 01/27  03:28:00,20.4,20.4,22.818340067700225,22.818324631876924 
 01/27  03:29:00,20.4,20.400000000000003,22.818324640308349,22.818309204584403 
 01/27  03:30:00,20.4,20.4,22.81830921301572,22.81829377739113 
 01/27  03:31:00,20.4,20.4,22.81829378582235,22.818278350297118 
 01/27  03:32:00,20.4,20.4,22.818278358728234,22.818262923302357 
 01/27  03:33:00,20.4,20.400000000000003,22.81826293173337,22.818247496406877 
 01/27  03:34:00,20.4,20.4,22.818247504837794,22.818232069610678 
 01/27  03:35:00,20.4,20.4,22.81823207804149,22.81821664291379 
 01/27  03:36:00,20.4,20.399999999999996,22.818216651344505,22.818201216316209 
 01/27  03:37:00,20.4,20.399999999999996,22.81820122474682,22.81818578981796 
 01/27  03:38:00,20.4,20.4,22.818185798248469,22.818170363419033 
 01/27  03:39:00,20.4,20.400000000000003,22.818170371849438,22.818154937119428 
 01/27  03:40:00,20.4,20.399999999999996,22.818154945549737,22.818139510919129 
 01/27  03:41:00,20.4,20.4,22.818139519349339,22.818124084818135 
 01/27  03:42:00,20.4,20.399999999999996,22.81812409324824,22.818108658816425 
 01/27  03:43:00,20.4,20.4,22.81810866724643,22.818093232914 
 01/27  03:44:00,20.4,20.4,22.8180932413439,22.818077807110844 
 01/27  03:45:00,20.4,20.400000000000003,22.818077815540648,22.818062381406965 
 01/27  03:46:00,20.4,20.4,22.818062389836663,22.81804695580235 
 01/27  03:47:00,20.4,20.4,22.81804696423195,22.81803153029701 
 01/27  03:48:00,20.4,20.4,22.81803153872651,22.81801610489092 
 01/27  03:49:00,20.4,20.400000000000003,22.81801611332032,22.818000679584086 
 01/27  03:50:00,20.4,20.4,22.818000688013379,22.817985254376507 
 01/27  03:51:00,20.4,20.400000000000003,22.8179852628057,22.817969829268198 
 01/27  03:52:00,20.4,20.399999999999996,22.817969837697296,22.81795440425915 
 01/27  03:53:00,20.4,20.400000000000003,22.817954412688139,22.817938979349365 
 01/27  03:54:00,20.4,20.400000000000003,22.817938987778257,22.817923554538834 
 01/27  03:55:00,20.4,20.4,22.817923562967619,22.81790812982756 
 01/27  03:56:00,20.4,20.4,22.817908138256248,22.817892705215546 
 01/27  03:57:00,20.4,20.4,22.81789271364413,22.81787728070278 
 01/27  03:58:00,20.4,20.399999999999996,22.817877289131269,22.817861856289257 
 01/27  03:59:00,20.4,20.4,22.817861864717643,22.81784643197497 
 01/27  04:00:00,20.4,20.4,22.817846440403249,22.817831007759904 
 01/27  04:01:00,20.4,20.4,22.817831016188085,22.817815583644057 
 01/27  04:02:00,20.4,20.399999999999996,22.817815592072134,22.817800159627408 
 01/27  04:03:00,20.4,20.400000000000003,22.81780016805539,22.81778473570996 
 01/27  04:04:00,20.4,20.4,22.81778474413784,22.817769311891707 
 01/27  04:05:00,20.4,20.400000000000003,22.81776932031948,22.817753888172669 
 01/27  04:06:00,20.4,20.4,22.817753896600345,22.817738464552869 
 01/27  04:07:00,20.4,20.4,22.817738472980439,22.817723041032325 
 01/27  04:08:00,20.4,20.4,22.817723049459798,22.81770761761103 
 01/27  04:09:00,20.4,20.4,22.817707626038407,22.817692194289028 
 01/27  04:10:00,20.4,20.4,22.817692202716299,22.81767677106633 
 01/27  04:11:00,20.4,20.4,22.8176767794935,22.817661347942953 
 01/27  04:12:00,20.4,20.400000000000003,22.81766135637002,22.817645924918879 
 01/27  04:13:00,20.4,20.400000000000003,22.817645933345849,22.817630501994125 
 01/27  04:14:00,20.4,20.4,22.817630510420999,22.81761507916865 
 01/27  04:15:00,20.4,20.399999999999996,22.81761508759542,22.81759965644245 
 01/27  04:16:00,20.4,20.4,22.817599664869115,22.81758423381549 
 01/27  04:17:00,20.4,20.4,22.817584242242054,22.817568811287765 
 01/27  04:18:00,20.4,20.399999999999996,22.81756881971423,22.817553388859236 
 01/27  04:19:00,20.4,20.400000000000003,22.81755339728559,22.817537966529906 
 01/27  04:20:00,20.4,20.4,22.817537974956168,22.81752254429977 
 01/27  04:21:00,20.4,20.400000000000003,22.817522552725927,22.81750712216883 
 01/27  04:22:00,20.4,20.4,22.817507130594888,22.817491700137084 
 01/27  04:23:00,20.4,20.399999999999996,22.81749170856304,22.81747627820454 
 01/27  04:24:00,20.4,20.4,22.817476286630396,22.8174608563712 
 01/27  04:25:00,20.4,20.4,22.817460864796958,22.81744543463707 
 01/27  04:26:00,20.4,20.4,22.817445443062725,22.817430013002136 
 01/27  04:27:00,20.4,20.4,22.81743002142769,22.81741459146639 
 01/27  04:28:00,20.4,20.4,22.817414599891849,22.817399170029846 
 01/27  04:29:00,20.4,20.4,22.81739917845519,22.817383748692497 
 01/27  04:30:00,20.4,20.4,22.817383757117754,22.81736832745435 
