Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SURFACE 2:Surface Inside Face Temperature [C](TimeStep),SURFACE 2:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 THERMAL ZONE:Zone Mean Air Temperature [C](TimeStep) 
 01/25  05:47:00,20.4,22.25286957103427,20.445535247363843,22.34 
 01/25  05:48:00,20.4,22.252869570985105,20.44553524736611,22.339999999999996 
 01/25  05:49:00,20.4,22.25286957093288,20.445535247376174,22.34 
 01/25  05:50:00,20.4,22.252869570879884,20.44553524739321,22.339999999999996 
 01/25  05:51:00,20.4,22.252869570828604,20.445535247416075,22.34 
 01/25  05:52:00,20.4,22.252869570781595,20.445535247443473,22.34 
 01/25  05:53:00,20.4,22.25286957074122,20.445535247474115,22.34 
 01/25  05:54:00,20.4,22.252869570709468,20.44553524750684,22.339999999999996 
 01/25  05:55:00,20.4,22.25286957068783,20.44553524754064,22.339999999999996 
 01/25  05:56:00,20.4,22.252869570677206,20.445535247574714,22.339999999999996 
 01/25  05:57:00,20.4,22.252869570677838,20.445535247608525,22.339999999999996 
 01/25  05:58:00,20.4,22.252869570689327,20.445535247641757,22.339999999999996 
 01/25  05:59:00,20.4,22.252869570710658,20.445535247674286,22.339999999999996 
 01/25  06:00:00,20.4,22.25286957074034,20.445535247706037,22.339999999999996 
 01/25  06:01:00,20.4,22.25286957077665,20.445535247736878,22.339999999999996 
 01/25  06:02:00,20.4,22.25286957081792,20.4455352477665,22.339999999999996 
 01/25  06:03:00,20.4,22.252869570862853,20.445535247794375,22.339999999999993 
 01/25  06:04:00,20.4,22.2528695709106,20.44553524781977,22.339999999999996 
 01/25  06:05:00,20.4,22.252869570960815,20.445535247841782,22.339999999999996 
 01/25  06:06:00,20.4,22.252869571013463,20.445535247859418,22.339999999999996 
 01/25  06:07:00,20.4,22.252869571068782,20.445535247871636,22.34 
 01/25  06:08:00,20.4,22.25286957112723,20.445535247877483,22.34 
 01/25  06:09:00,20.4,22.252869571189493,20.44553524787627,22.34 
 01/25  06:10:00,20.4,22.252869571256465,20.44553524786767,22.339999999999996 
 01/25  06:11:00,20.4,22.2528695713291,20.44553524785179,22.339999999999996 
 01/25  06:12:00,20.4,22.252869571408237,20.44553524782909,22.339999999999996 
 01/25  06:13:00,20.4,22.25286957149444,20.445535247800304,22.339999999999996 
 01/25  06:14:00,20.4,22.252869571587873,20.445535247766397,22.339999999999996 
 01/25  06:15:00,20.4,22.252869571688276,20.445535247728472,22.339999999999996 
 01/25  06:16:00,20.4,22.252869571794992,20.44553524768779,22.339999999999996 
 01/25  06:17:00,20.4,22.252869571907087,20.445535247645708,22.34 
 01/25  06:18:00,20.4,22.252869572023453,20.445535247603573,22.34 
 01/25  06:19:00,20.4,22.252869572142938,20.445535247562606,22.339999999999996 
 01/25  06:20:00,20.4,22.25286957226451,20.445535247523793,22.339999999999996 
 01/25  06:21:00,20.4,22.25286957238733,20.445535247487722,22.339999999999996 
 01/25  06:22:00,20.4,22.252869572510797,20.445535247454487,22.34 
 01/25  06:23:00,20.4,22.25286957263451,20.445535247423713,22.34 
 01/25  06:24:00,20.4,22.252869572758193,20.445535247394716,22.34 
 01/25  06:25:00,20.4,22.252869572881565,20.44553524736662,22.34 
 01/25  06:26:00,20.4,22.252869573004173,20.44553524733855,22.339999999999996 
 01/25  06:27:00,20.4,22.252869573125295,20.445535247309692,22.339999999999996 
 01/25  06:28:00,20.4,22.252869573243935,20.44553524727941,22.34 
 01/25  06:29:00,20.4,22.25286957335896,20.445535247247282,22.34 
 01/25  06:30:00,20.4,22.252869573469237,20.445535247213073,22.339999999999996 
 01/25  06:31:00,20.4,22.252869573573772,20.445535247176704,22.34 
 01/25  06:32:00,20.4,22.252869573671756,20.4455352471382,22.34 
 01/25  06:33:00,20.4,22.252869573762574,20.445535247097645,22.34 
 01/25  06:34:00,20.4,22.25286957384581,20.445535247055098,22.339999999999996 
 01/25  06:35:00,20.4,22.252869573921213,20.44553524701053,22.34 
 01/25  06:36:00,20.4,22.25286957398863,20.445535246963818,22.34 
 01/25  06:37:00,20.4,22.252869574047907,20.445535246914755,22.339999999999996 
 01/25  06:38:00,20.4,22.252869574098877,20.44553524686311,22.34 
 01/25  06:39:00,20.4,22.25286957414136,20.445535246808756,22.34 
 01/25  06:40:00,20.4,22.252869574175183,20.44553524675172,22.34 
 01/25  06:41:00,20.4,22.252869574200236,20.445535246692184,22.34 
 01/25  06:42:00,20.4,22.25286957421655,20.44553524663043,22.34 
 01/25  06:43:00,20.4,22.25286957422433,20.44553524656683,22.34 
 01/25  06:44:00,20.4,22.252869574224,20.44553524650184,22.339999999999996 
 01/25  06:45:00,20.4,22.252869574216174,20.445535246436037,22.339999999999996 
 01/25  06:46:00,20.4,22.2528695742016,20.445535246370167,22.34 
 01/25  06:47:00,20.4,22.252869574181076,20.44553524630502,22.339999999999996 
 01/25  06:48:00,20.4,22.2528695741553,20.445535246241413,22.339999999999996 
 01/25  06:49:00,20.4,22.2528695741247,20.445535246180032,22.34 
 01/25  06:50:00,20.4,22.252869574089214,20.445535246121395,22.339999999999993 
 01/25  06:51:00,20.4,22.252869574048294,20.445535246065766,22.339999999999996 
 01/25  06:52:00,20.4,22.25286957400099,20.445535246013204,22.34 
 01/25  06:53:00,20.4,22.252869573946136,20.445535245963704,22.34 
 01/25  06:54:00,20.4,22.252869573882624,20.445535245917284,22.339999999999996 
 01/25  06:55:00,20.4,22.252869573809704,20.445535245874108,22.34 
 01/25  06:56:00,20.4,22.252869573727207,20.44553524583448,22.340000000000003 
 01/25  06:57:00,20.4,22.252869573635635,20.44553524579884,22.34 
 01/25  06:58:00,20.4,22.252869573536103,20.445535245767697,22.340000000000003 
 01/25  06:59:00,20.4,22.252869573430115,20.44553524574154,22.34 
 01/25  07:00:00,20.4,22.252869573319384,20.44553524572074,22.339999999999996 
 01/25  07:01:00,20.4,22.252869573205725,20.445535245705514,22.339999999999996 
 01/25  07:02:00,20.4,22.25286957309102,20.44553524569594,22.339999999999996 
 01/25  07:03:00,20.4,22.25286957297719,20.445535245692007,22.339999999999996 
 01/25  07:04:00,20.4,22.252869572866203,20.445535245693662,22.34 
 01/25  07:05:00,20.4,22.252869572760037,20.445535245700743,22.339999999999996 
 01/25  07:06:00,20.4,22.252869572660572,20.445535245712886,22.34 
 01/25  07:07:00,20.4,22.252869572569548,20.445535245729474,22.339999999999996 
 01/25  07:08:00,20.4,22.252869572488432,20.44553524574963,22.34 
 01/25  07:09:00,20.4,22.252869572418422,20.445535245772284,22.339999999999996 
 01/25  07:10:00,20.4,22.252869572360506,20.445535245796258,22.339999999999996 
 01/25  07:11:00,20.4,22.25286957231553,20.445535245820373,22.339999999999996 
 01/25  07:12:00,20.4,22.252869572284272,20.44553524584353,22.34 
 01/25  07:13:00,20.4,22.252869572267453,20.44553524586477,22.34 
 01/25  07:14:00,20.4,22.252869572265706,20.445535245883242,22.34 
 01/25  07:15:00,20.4,22.252869572279536,20.445535245898213,22.34 
 01/25  07:16:00,20.4,22.252869572309272,20.44553524590902,22.34 
 01/25  07:17:00,20.4,22.25286957235498,20.445535245915146,22.34 
 01/25  07:18:00,20.4,22.252869572416383,20.445535245916204,22.339999999999996 
 01/25  07:19:00,20.4,22.252869572492816,20.445535245911994,22.339999999999996 
 01/25  07:20:00,20.4,22.252869572583354,20.445535245902473,22.34 
 01/25  07:21:00,20.4,22.25286957268695,20.445535245887797,22.339999999999996 
 01/25  07:22:00,20.4,22.25286957280244,20.445535245868353,22.339999999999996 
 01/25  07:23:00,20.4,22.252869572928503,20.44553524584484,22.339999999999996 
 01/25  07:24:00,20.4,22.252869573063567,20.44553524581818,22.339999999999996 
 01/25  07:25:00,20.4,22.25286957320576,20.44553524578938,22.34 
 01/25  07:26:00,20.4,22.252869573353014,20.44553524575935,22.339999999999996 
 01/25  07:27:00,20.4,22.252869573503215,20.44553524572877,22.339999999999996 
 01/25  07:28:00,20.4,22.252869573654372,20.44553524569805,22.34 
 01/25  07:29:00,20.4,22.252869573804677,20.445535245667326,22.339999999999996 
 01/25  07:30:00,20.4,22.252869573952523,20.44553524563651,22.34 
 01/25  07:31:00,20.4,22.252869574096525,20.44553524560533,22.34 
 01/25  07:32:00,20.4,22.25286957423545,20.44553524557343,22.339999999999996 
 01/25  07:33:00,20.4,22.25286957436815,20.445535245540352,22.34 
 01/25  07:34:00,20.4,22.252869574493545,20.445535245505614,22.34 
 01/25  07:35:00,20.4,22.25286957461062,20.445535245468783,22.34 
 01/25  07:36:00,20.4,22.252869574718517,20.445535245429546,22.339999999999996 
 01/25  07:37:00,20.4,22.25286957481658,20.445535245387788,22.340000000000003 
 01/25  07:38:00,20.4,22.252869574904352,20.44553524534364,22.339999999999996 
 01/25  07:39:00,20.4,22.252869574981553,20.445535245297535,22.34 
 01/25  07:40:00,20.4,22.252869575048027,20.44553524525016,22.339999999999996 
 01/25  07:41:00,20.4,22.25286957510366,20.44553524520232,22.34 
 01/25  07:42:00,20.4,22.252869575148324,20.445535245154723,22.339999999999996 
 01/25  07:43:00,20.4,22.25286957518187,20.445535245107866,22.34 
 01/25  07:44:00,20.4,22.252869575204077,20.445535245061944,22.339999999999996 
 01/25  07:45:00,20.4,22.252869575214678,20.445535245016927,22.34 
 01/25  07:46:00,20.4,22.25286957521348,20.445535244972632,22.339999999999996 
 01/25  07:47:00,20.4,22.25286957520044,20.445535244928852,22.339999999999996 
 01/25  07:48:00,20.4,22.25286957517574,20.445535244885406,22.339999999999996 
 01/25  07:49:00,20.4,22.252869575139695,20.445535244842244,22.339999999999996 
 01/25  07:50:00,20.4,22.252869575092692,20.445535244799434,22.339999999999996 
 01/25  07:51:00,20.4,22.25286957503519,20.44553524475715,22.34 
 01/25  07:52:00,20.4,22.252869574967736,20.445535244715607,22.339999999999996 
 01/25  07:53:00,20.4,22.25286957489099,20.44553524467504,22.34 
 01/25  07:54:00,20.4,22.2528695748058,20.445535244635632,22.339999999999996 
 01/25  07:55:00,20.4,22.252869574713245,20.445535244597558,22.339999999999996 
 01/25  07:56:00,20.4,22.252869574614728,20.445535244560993,22.34 
 01/25  07:57:00,20.4,22.25286957451191,20.44553524452615,22.34 
 01/25  07:58:00,20.4,22.25286957440657,20.44553524449335,22.339999999999996 
 01/25  07:59:00,20.4,22.252869574300455,20.445535244463024,22.339999999999996 
 01/25  08:00:00,20.4,22.252869574195145,20.445535244435664,22.34 
 01/25  08:01:00,20.4,22.25286957409208,20.445535244411815,22.339999999999996 
 01/25  08:02:00,20.4,22.25286957399258,20.445535244392076,22.339999999999996 
 01/25  08:03:00,20.4,22.25286957389786,20.44553524437704,22.34 
 01/25  08:04:00,20.4,22.25286957380897,20.445535244367235,22.339999999999996 
 01/25  08:05:00,20.4,22.252869573726763,20.445535244363068,22.34 
 01/25  08:06:00,20.4,22.252869573651893,20.44553524436468,22.34 
 01/25  08:07:00,20.4,22.25286957358471,20.44553524437184,22.339999999999996 
 01/25  08:08:00,20.4,22.25286957352528,20.445535244383866,22.339999999999996 
 01/25  08:09:00,20.4,22.252869573473333,20.445535244399714,22.34 
 01/25  08:10:00,20.4,22.25286957342835,20.44553524441815,22.34 
 01/25  08:11:00,20.4,22.25286957338958,20.445535244437934,22.34 
 01/25  08:12:00,20.4,22.252869573356147,20.445535244457997,22.339999999999996 
 01/25  08:13:00,20.4,22.252869573327022,20.445535244477476,22.339999999999996 
 01/25  08:14:00,20.4,22.252869573301126,20.4455352444958,22.339999999999993 
 01/25  08:15:00,20.4,22.252869573277355,20.445535244512662,22.34 
 01/25  08:16:00,20.4,22.252869573254536,20.445535244527928,22.34 
 01/25  08:17:00,20.4,22.252869573231333,20.445535244541542,22.339999999999996 
 01/25  08:18:00,20.4,22.25286957320621,20.445535244553444,22.34 
 01/25  08:19:00,20.4,22.252869573177463,20.44553524456352,22.339999999999996 
 01/25  08:20:00,20.4,22.252869573143336,20.445535244571644,22.34 
 01/25  08:21:00,20.4,22.252869573102128,20.445535244577755,22.339999999999996 
 01/25  08:22:00,20.4,22.252869573052372,20.44553524458197,22.339999999999996 
 01/25  08:23:00,20.4,22.252869572992953,20.44553524458462,22.339999999999996 
 01/25  08:24:00,20.4,22.252869572923153,20.4455352445862,22.34 
 01/25  08:25:00,20.4,22.25286957284266,20.445535244587223,22.34 
 01/25  08:26:00,20.4,22.252869572751482,20.44553524458808,22.339999999999996 
 01/25  08:27:00,20.4,22.25286957264993,20.445535244589024,22.339999999999996 
 01/25  08:28:00,20.4,22.25286957253858,20.445535244590214,22.339999999999996 
 01/25  08:29:00,20.4,22.252869572418206,20.44553524459171,22.339999999999996 
 01/25  08:30:00,20.4,22.252869572289786,20.44553524459346,22.339999999999996 
 01/25  08:31:00,20.4,22.252869572154477,20.445535244595295,22.34 
 01/25  08:32:00,20.4,22.252869572013694,20.445535244596858,22.339999999999996 
 01/25  08:33:00,20.4,22.252869571869116,20.445535244597664,22.339999999999996 
 01/25  08:34:00,20.4,22.252869571722652,20.44553524459719,22.34 
 01/25  08:35:00,20.4,22.252869571576348,20.445535244595025,22.339999999999996 
 01/25  08:36:00,20.4,22.25286957143227,20.44553524459102,22.34 
 01/25  08:37:00,20.4,22.252869571292358,20.4455352445853,22.340000000000003 
 01/25  08:38:00,20.4,22.252869571158303,20.445535244578235,22.339999999999996 
 01/25  08:39:00,20.4,22.252869571031432,20.445535244570365,22.339999999999996 
 01/25  08:40:00,20.4,22.252869570912644,20.445535244562393,22.34 
 01/25  08:41:00,20.4,22.252869570802297,20.445535244555103,22.339999999999996 
 01/25  08:42:00,20.4,22.252869570700284,20.445535244549287,22.34 
 01/25  08:43:00,20.4,22.25286957060615,20.445535244545727,22.339999999999996 
 01/25  08:44:00,20.4,22.252869570519245,20.445535244545127,22.34 
 01/25  08:45:00,20.4,22.25286957043885,20.4455352445481,22.34 
 01/25  08:46:00,20.4,22.252869570364282,20.44553524455513,22.339999999999996 
 01/25  08:47:00,20.4,22.252869570294962,20.445535244566635,22.339999999999996 
 01/25  08:48:00,20.4,22.25286957023045,20.445535244582928,22.339999999999996 
 01/25  08:49:00,20.4,22.252869570170454,20.44553524460421,22.34 
 01/25  08:50:00,20.4,22.252869570114736,20.44553524463047,22.34 
 01/25  08:51:00,20.4,22.25286957006311,20.445535244661468,22.34 
 01/25  08:52:00,20.4,22.252869570015342,20.445535244696774,22.34 
 01/25  08:53:00,20.4,22.252869569971224,20.445535244735826,22.34 
 01/25  08:54:00,20.4,22.25286956993065,20.44553524477801,22.339999999999996 
 01/25  08:55:00,20.4,22.25286956989375,20.445535244822583,22.34 
 01/25  08:56:00,20.4,22.25286956986101,20.445535244868676,22.339999999999996 
 01/25  08:57:00,20.4,22.252869569833248,20.445535244915238,22.339999999999993 
 01/25  08:58:00,20.4,22.25286956981149,20.445535244961114,22.34 
 01/25  08:59:00,20.4,22.252869569796758,20.44553524500515,22.34 
 01/25  09:00:00,20.4,22.252869569789862,20.445535245046376,22.34 
 01/25  09:01:00,20.4,22.252869569791407,20.445535245084073,22.34 
 01/25  09:02:00,20.4,22.252869569801806,20.44553524511791,22.34 
 01/25  09:03:00,20.4,22.25286956982128,20.445535245147905,22.34 
 01/25  09:04:00,20.4,22.252869569849864,20.445535245174433,22.339999999999996 
 01/25  09:05:00,20.4,22.25286956988744,20.445535245198098,22.34 
 01/25  09:06:00,20.4,22.252869569933782,20.445535245219634,22.339999999999996 
 01/25  09:07:00,20.4,22.252869569988547,20.445535245239746,22.34 
 01/25  09:08:00,20.4,22.25286957005134,20.445535245259038,22.339999999999996 
 01/25  09:09:00,20.4,22.25286957012167,20.445535245277966,22.34 
 01/25  09:10:00,20.4,22.25286957019886,20.445535245296867,22.339999999999996 
 01/25  09:11:00,20.4,22.252869570282066,20.445535245315934,22.34 
 01/25  09:12:00,20.4,22.252869570370297,20.445535245335265,22.339999999999996 
 01/25  09:13:00,20.4,22.252869570462533,20.445535245354883,22.34 
 01/25  09:14:00,20.4,22.252869570557838,20.445535245374842,22.339999999999996 
 01/25  09:15:00,20.4,22.252869570655434,20.4455352453954,22.340000000000003 
 01/25  09:16:00,20.4,22.2528695707547,20.445535245417066,22.340000000000003 
 01/25  09:17:00,20.4,22.252869570855125,20.445535245440574,22.34 
 01/25  09:18:00,20.4,22.25286957095628,20.445535245466697,22.34 
 01/25  09:19:00,20.4,22.25286957105782,20.445535245496092,22.339999999999996 
 01/25  09:20:00,20.4,22.25286957115951,20.445535245529154,22.339999999999996 
 01/25  09:21:00,20.4,22.25286957126125,20.445535245566028,22.34 
 01/25  09:22:00,20.4,22.252869571363032,20.44553524560668,22.34 
 01/25  09:23:00,20.4,22.252869571464927,20.445535245650987,22.339999999999996 
 01/25  09:24:00,20.4,22.252869571567057,20.44553524569866,22.339999999999996 
 01/25  09:25:00,20.4,22.252869571669578,20.445535245749245,22.34 
 01/25  09:26:00,20.4,22.252869571772628,20.445535245802024,22.339999999999996 
 01/25  09:27:00,20.4,22.252869571876243,20.44553524585602,22.339999999999996 
 01/25  09:28:00,20.4,22.252869571980305,20.44553524591008,22.34 
 01/25  09:29:00,20.4,22.252869572084396,20.44553524596295,22.34 
 01/25  09:30:00,20.4,22.252869572187777,20.445535246013392,22.339999999999996 
 01/25  09:31:00,20.4,22.25286957228939,20.445535246060278,22.339999999999996 
 01/25  09:32:00,20.4,22.25286957238792,20.445535246102764,22.339999999999996 
 01/25  09:33:00,20.4,22.252869572481853,20.44553524614041,22.339999999999996 
 01/25  09:34:00,20.4,22.252869572569608,20.44553524617322,22.34 
 01/25  09:35:00,20.4,22.25286957264965,20.445535246201615,22.34 
 01/25  09:36:00,20.4,22.252869572720506,20.445535246226285,22.339999999999996 
 01/25  09:37:00,20.4,22.252869572780835,20.44553524624805,22.340000000000003 
 01/25  09:38:00,20.4,22.25286957282951,20.445535246267703,22.34 
 01/25  09:39:00,20.4,22.25286957286567,20.44553524628593,22.340000000000003 
 01/25  09:40:00,20.4,22.25286957288883,20.445535246303265,22.34 
 01/25  09:41:00,20.4,22.252869572898803,20.445535246320045,22.339999999999996 
 01/25  09:42:00,20.4,22.252869572895637,20.445535246336423,22.339999999999996 
 01/25  09:43:00,20.4,22.25286957287944,20.44553524635237,22.339999999999993 
 01/25  09:44:00,20.4,22.25286957285023,20.445535246367744,22.339999999999993 
 01/25  09:45:00,20.4,22.252869572807874,20.445535246382367,22.34 
 01/25  09:46:00,20.4,22.2528695727522,20.44553524639607,22.339999999999996 
 01/25  09:47:00,20.4,22.252869572683167,20.44553524640874,22.339999999999996 
 01/25  09:48:00,20.4,22.252869572601078,20.445535246420256,22.34 
 01/25  09:49:00,20.4,22.25286957250673,20.44553524643049,22.339999999999996 
 01/25  09:50:00,20.4,22.252869572401412,20.4455352464393,22.34 
 01/25  09:51:00,20.4,22.25286957228688,20.445535246446564,22.339999999999996 
 01/25  09:52:00,20.4,22.252869572165174,20.445535246452327,22.34 
 01/25  09:53:00,20.4,22.252869572038506,20.44553524645679,22.339999999999996 
 01/25  09:54:00,20.4,22.25286957190913,20.445535246460242,22.339999999999996 
 01/25  09:55:00,20.4,22.252869571779296,20.445535246463034,22.34 
 01/25  09:56:00,20.4,22.252869571651164,20.44553524646553,22.34 
 01/25  09:57:00,20.4,22.252869571526674,20.44553524646812,22.34 
 01/25  09:58:00,20.4,22.252869571407523,20.445535246471245,22.34 
 01/25  09:59:00,20.4,22.252869571295104,20.445535246475412,22.339999999999996 
 01/25  10:00:00,20.4,22.252869571190523,20.445535246481164,22.339999999999996 
 01/25  10:01:00,20.4,22.25286957109459,20.445535246489033,22.34 
 01/25  10:02:00,20.4,22.252869571007807,20.44553524649941,22.339999999999996 
 01/25  10:03:00,20.4,22.25286957093041,20.445535246512485,22.339999999999996 
 01/25  10:04:00,20.4,22.252869570862472,20.445535246528237,22.339999999999996 
 01/25  10:05:00,20.4,22.252869570803963,20.44553524654646,22.34 
 01/25  10:06:00,20.4,22.25286957075478,20.445535246566802,22.339999999999996 
 01/25  10:07:00,20.4,22.252869570714704,20.445535246588786,22.339999999999996 
