Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/26  15:06:00,20.4,20.4,20.400095112096208,20.400094982658 
 01/26  15:07:00,20.4,20.4,20.400094982658027,20.4000948533964 
 01/26  15:08:00,20.4,20.4,20.40009485339642,20.400094724311147 
 01/26  15:09:00,20.4,20.399999999999996,20.40009472431117,20.400094595401997 
 01/26  15:10:00,20.4,20.4,20.400094595402025,20.4000944666687 
 01/26  15:11:00,20.4,20.4,20.400094466668727,20.400094338111008 
 01/26  15:12:00,20.4,20.4,20.400094338111033,20.40009420972866 
 01/26  15:13:00,20.4,20.399999999999996,20.400094209728687,20.40009408152141 
 01/26  15:14:00,20.4,20.4,20.400094081521435,20.400093953489013 
 01/26  15:15:00,20.4,20.399999999999996,20.400093953489038,20.400093825631229 
 01/26  15:16:00,20.4,20.4,20.400093825631254,20.400093697947825 
 01/26  15:17:00,20.4,20.399999999999996,20.400093697947854,20.40009357043858 
 01/26  15:18:00,20.4,20.399999999999996,20.400093570438608,20.400093443103285 
 01/26  15:19:00,20.4,20.4,20.40009344310331,20.400093315941719 
 01/26  15:20:00,20.4,20.4,20.400093315941747,20.400093188953666 
 01/26  15:21:00,20.4,20.399999999999996,20.400093188953688,20.400093062138894 
 01/26  15:22:00,20.4,20.399999999999996,20.400093062138919,20.400092935497164 
 01/26  15:23:00,20.4,20.400000000000003,20.40009293549719,20.400092809028228 
 01/26  15:24:00,20.4,20.4,20.40009280902825,20.400092682731836 
 01/26  15:25:00,20.4,20.399999999999996,20.40009268273186,20.400092556607729 
 01/26  15:26:00,20.4,20.399999999999996,20.400092556607754,20.400092430655655 
 01/26  15:27:00,20.4,20.4,20.40009243065568,20.400092304875366 
 01/26  15:28:00,20.4,20.399999999999996,20.40009230487539,20.40009217926662 
 01/26  15:29:00,20.4,20.399999999999996,20.400092179266644,20.40009205382917 
 01/26  15:30:00,20.4,20.399999999999996,20.400092053829196,20.400091928562778 
 01/26  15:31:00,20.4,20.399999999999996,20.400091928562806,20.400091803467196 
 01/26  15:32:00,20.4,20.399999999999996,20.40009180346722,20.400091678542194 
 01/26  15:33:00,20.4,20.399999999999996,20.40009167854222,20.400091553787527 
 01/26  15:34:00,20.4,20.4,20.40009155378755,20.400091429202975 
 01/26  15:35:00,20.4,20.4,20.400091429203003,20.400091304788295 
 01/26  15:36:00,20.4,20.399999999999996,20.400091304788317,20.400091180543254 
 01/26  15:37:00,20.4,20.4,20.400091180543279,20.400091056467614 
 01/26  15:38:00,20.4,20.4,20.400091056467639,20.400090932561147 
 01/26  15:39:00,20.4,20.399999999999996,20.40009093256117,20.40009080882363 
 01/26  15:40:00,20.4,20.4,20.400090808823657,20.400090685254836 
 01/26  15:41:00,20.4,20.399999999999996,20.400090685254857,20.400090561854534 
 01/26  15:42:00,20.4,20.4,20.400090561854556,20.400090438622525 
 01/26  15:43:00,20.4,20.4,20.400090438622546,20.400090315558594 
 01/26  15:44:00,20.4,20.399999999999996,20.400090315558619,20.400090192662537 
 01/26  15:45:00,20.4,20.4,20.40009019266256,20.400090069934146 
 01/26  15:46:00,20.4,20.399999999999996,20.400090069934167,20.4000899473732 
 01/26  15:47:00,20.4,20.399999999999996,20.400089947373226,20.400089824979493 
 01/26  15:48:00,20.4,20.4,20.400089824979518,20.400089702752813 
 01/26  15:49:00,20.4,20.4,20.400089702752838,20.400089580692947 
 01/26  15:50:00,20.4,20.399999999999996,20.400089580692968,20.400089458799664 
 01/26  15:51:00,20.4,20.4,20.400089458799689,20.40008933707274 
 01/26  15:52:00,20.4,20.399999999999996,20.40008933707276,20.400089215511949 
 01/26  15:53:00,20.4,20.4,20.40008921551197,20.400089094117047 
 01/26  15:54:00,20.4,20.399999999999996,20.40008909411707,20.400088972887784 
 01/26  15:55:00,20.4,20.4,20.400088972887809,20.40008885182392 
 01/26  15:56:00,20.4,20.4,20.40008885182394,20.400088730925217 
 01/26  15:57:00,20.4,20.399999999999996,20.40008873092524,20.40008861019143 
 01/26  15:58:00,20.4,20.39999999999999,20.40008861019145,20.40008848962232 
 01/26  15:59:00,20.4,20.399999999999996,20.400088489622346,20.40008836921765 
 01/26  16:00:00,20.4,20.399999999999996,20.40008836921767,20.400088248977175 
 01/26  16:01:00,20.4,20.4,20.400088248977196,20.40008812890066 
 01/26  16:02:00,20.4,20.399999999999996,20.400088128900685,20.400088008987859 
 01/26  16:03:00,20.4,20.399999999999996,20.400088008987877,20.400087889238529 
 01/26  16:04:00,20.4,20.4,20.400087889238553,20.40008776965243 
 01/26  16:05:00,20.4,20.4,20.400087769652456,20.400087650229325 
 01/26  16:06:00,20.4,20.4,20.40008765022935,20.400087530968965 
 01/26  16:07:00,20.4,20.399999999999996,20.40008753096899,20.400087411871114 
 01/26  16:08:00,20.4,20.4,20.400087411871135,20.40008729293554 
 01/26  16:09:00,20.4,20.4,20.400087292935568,20.40008717416203 
 01/26  16:10:00,20.4,20.399999999999996,20.400087174162054,20.40008705555037 
 01/26  16:11:00,20.4,20.39999999999999,20.40008705555039,20.400086937100335 
 01/26  16:12:00,20.4,20.399999999999996,20.400086937100356,20.400086818811724 
 01/26  16:13:00,20.4,20.399999999999996,20.40008681881174,20.400086700684338 
 01/26  16:14:00,20.4,20.4,20.40008670068436,20.40008658271797 
 01/26  16:15:00,20.4,20.4,20.400086582717994,20.40008646491243 
 01/26  16:16:00,20.4,20.399999999999996,20.400086464912456,20.40008634726751 
 01/26  16:17:00,20.4,20.4,20.400086347267533,20.40008622978301 
 01/26  16:18:00,20.4,20.399999999999996,20.400086229783036,20.400086112458717 
 01/26  16:19:00,20.4,20.4,20.400086112458739,20.40008599529442 
 01/26  16:20:00,20.4,20.4,20.40008599529444,20.400085878289909 
 01/26  16:21:00,20.4,20.4,20.40008587828993,20.400085761444975 
 01/26  16:22:00,20.4,20.399999999999996,20.40008576144499,20.40008564475941 
 01/26  16:23:00,20.4,20.4,20.400085644759434,20.400085528233018 
 01/26  16:24:00,20.4,20.4,20.40008552823304,20.400085411865594 
 01/26  16:25:00,20.4,20.4,20.400085411865619,20.40008529565693 
 01/26  16:26:00,20.4,20.4,20.400085295656948,20.400085179606806 
 01/26  16:27:00,20.4,20.399999999999996,20.400085179606824,20.400085063715005 
 01/26  16:28:00,20.4,20.399999999999996,20.40008506371503,20.400084947981307 
 01/26  16:29:00,20.4,20.399999999999996,20.400084947981325,20.40008483240548 
 01/26  16:30:00,20.4,20.4,20.400084832405498,20.400084716987299 
 01/26  16:31:00,20.4,20.4,20.400084716987324,20.400084601726517 
 01/26  16:32:00,20.4,20.399999999999996,20.400084601726538,20.400084486622878 
 01/26  16:33:00,20.4,20.4,20.400084486622896,20.40008437167615 
 01/26  16:34:00,20.4,20.399999999999996,20.400084371676173,20.400084256886094 
 01/26  16:35:00,20.4,20.4,20.400084256886115,20.400084142252479 
 01/26  16:36:00,20.4,20.399999999999996,20.400084142252504,20.400084027775077 
 01/26  16:37:00,20.4,20.4,20.400084027775099,20.400083913453675 
 01/26  16:38:00,20.4,20.399999999999996,20.400083913453697,20.400083799288067 
 01/26  16:39:00,20.4,20.4,20.40008379928809,20.40008368527804 
 01/26  16:40:00,20.4,20.399999999999996,20.400083685278064,20.400083571423396 
 01/26  16:41:00,20.4,20.399999999999996,20.400083571423417,20.400083457723924 
 01/26  16:42:00,20.4,20.399999999999996,20.400083457723946,20.400083344179433 
