Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/27  00:51:00,20.4,49.99998525513678,25.030638530113977,25.030802428644475 
 01/27  00:52:00,20.4,49.99998525737455,25.03080176200633,25.030965659402744 
 01/27  00:53:00,20.4,49.99998525961165,25.030964992769346,25.03112888903169 
 01/27  00:54:00,20.4,49.9999852618481,25.03112822240304,25.031292117531323 
 01/27  00:55:00,20.4,49.99998526408388,25.031291450907415,25.03145534490164 
 01/27  00:56:00,20.4,49.99998526631899,25.031454678282484,25.031618571142649 
 01/27  00:57:00,20.4,49.999985268553448,25.03161790452823,25.03178179625438 
 01/27  00:58:00,20.4,49.999985270787238,25.03178112964471,25.031945020236827 
 01/27  00:59:00,20.4,49.99998527302035,25.031944353631908,25.03210824309 
 01/27  01:00:00,20.4,49.99998527525281,25.032107576489826,25.032271464813918 
 01/27  01:01:00,20.4,49.999985277484608,25.032270798218485,25.032434685408579 
 01/27  01:02:00,20.4,49.999985279715748,25.0324340188179,25.032597904873986 
 01/27  01:03:00,20.4,49.99998528194622,25.03259723828805,25.032761123210145 
 01/27  01:04:00,20.4,49.99998528417604,25.032760456628954,25.03292434041704 
 01/27  01:05:00,20.4,49.99998528640519,25.03292367384059,25.03308755649469 
 01/27  01:06:00,20.4,49.99998528863368,25.033086889922985,25.033250771443084 
 01/27  01:07:00,20.4,49.99998529086151,25.033250104876129,25.03341398526225 
 01/27  01:08:00,20.4,49.99998529308868,25.03341331870004,25.033577197952199 
 01/27  01:09:00,20.4,49.999985295315187,25.033576531394734,25.033740409512956 
 01/27  01:10:00,20.4,49.99998529754104,25.033739742960237,25.03390361994453 
 01/27  01:11:00,20.4,49.99998529976622,25.03390295339656,25.034066829246954 
 01/27  01:12:00,20.4,49.99998530199076,25.034066162703725,25.034230037420238 
 01/27  01:13:00,20.4,49.99998530421464,25.03422937088175,25.034393244464398 
 01/27  01:14:00,20.4,49.99998530643786,25.034392577930658,25.034556450379435 
 01/27  01:15:00,20.4,49.99998530866041,25.03455578385044,25.034719655165359 
 01/27  01:16:00,20.4,49.9999853108823,25.034718988641108,25.03488285882217 
 01/27  01:17:00,20.4,49.99998531310354,25.034882192302665,25.03504606134988 
 01/27  01:18:00,20.4,49.99998531532412,25.035045394835124,25.035209262748503 
 01/27  01:19:00,20.4,49.99998531754403,25.03520859623848,25.03537246301802 
 01/27  01:20:00,20.4,49.99998531976329,25.03537179651275,25.035535662158457 
 01/27  01:21:00,20.4,49.999985321981899,25.035534995657934,25.035698860169803 
 01/27  01:22:00,20.4,49.99998532419986,25.03569819367402,25.035862057052058 
 01/27  01:23:00,20.4,49.99998532641717,25.03586139056102,25.036025252805236 
 01/27  01:24:00,20.4,49.99998532863383,25.03602458631895,25.036188447429337 
 01/27  01:25:00,20.4,49.999985330849828,25.03618778094779,25.03635164092435 
 01/27  01:26:00,20.4,49.99998533306516,25.036350974447559,25.0365148332903 
 01/27  01:27:00,20.4,49.99998533527984,25.036514166818244,25.036678024527189 
 01/27  01:28:00,20.4,49.99998533749386,25.036677358059884,25.036841214635009 
 01/27  01:29:00,20.4,49.99998533970724,25.036840548172444,25.03700440361377 
 01/27  01:30:00,20.4,49.99998534191996,25.037003737155954,25.037167591463505 
 01/27  01:31:00,20.4,49.999985344132017,25.03716692501042,25.037330778184228 
 01/27  01:32:00,20.4,49.999985346343418,25.03733011173589,25.037493963775949 
 01/27  01:33:00,20.4,49.99998534855416,25.037493297332366,25.037657148238684 
 01/27  01:34:00,20.4,49.999985350764259,25.037656481799833,25.037820331572449 
 01/27  01:35:00,20.4,49.99998535297372,25.03781966513835,25.037983513777236 
 01/27  01:36:00,20.4,49.999985355182527,25.037982847347885,25.038146694853049 
 01/27  01:37:00,20.4,49.99998535739067,25.038146028428434,25.038309874799894 
 01/27  01:38:00,20.4,49.99998535959817,25.038309208380026,25.038473053617783 
 01/27  01:39:00,20.4,49.99998536180502,25.038472387202657,25.038636231306726 
 01/27  01:40:00,20.4,49.99998536401121,25.03863556489635,25.038799407866727 
 01/27  01:41:00,20.4,49.999985366216758,25.038798741461095,25.038962583297815 
 01/27  01:42:00,20.4,49.999985368421658,25.038961916896925,25.039125757599988 
 01/27  01:43:00,20.4,49.99998537062589,25.03912509120384,25.039288930773276 
 01/27  01:44:00,20.4,49.99998537282949,25.039288264381875,25.039452102817696 
 01/27  01:45:00,20.4,49.99998537503244,25.03945143643104,25.039615273733259 
 01/27  01:46:00,20.4,49.99998537723472,25.039614607351344,25.039778443519965 
 01/27  01:47:00,20.4,49.999985379436377,25.039777777142797,25.039941612177836 
 01/27  01:48:00,20.4,49.999985381637369,25.03994094580541,25.04010477970686 
 01/27  01:49:00,20.4,49.99998538383771,25.040104113339177,25.040267946107048 
 01/27  01:50:00,20.4,49.999985386037419,25.040267279744108,25.040431111378415 
 01/27  01:51:00,20.4,49.999985388236478,25.04043044502022,25.040594275520968 
 01/27  01:52:00,20.4,49.99998539043488,25.040593609167517,25.0407574385347 
 01/27  01:53:00,20.4,49.99998539263263,25.040756772185995,25.04092060041962 
 01/27  01:54:00,20.4,49.99998539482974,25.04091993407566,25.04108376117573 
 01/27  01:55:00,20.4,49.999985397026218,25.041083094836517,25.041246920803049 
 01/27  01:56:00,20.4,49.99998539922203,25.041246254468569,25.041410079301565 
 01/27  01:57:00,20.4,49.999985401417209,25.041409412971828,25.041573236671295 
 01/27  01:58:00,20.4,49.99998540361173,25.041572570346305,25.04173639291224 
 01/27  01:59:00,20.4,49.99998540580562,25.04173572659199,25.04189954802442 
 01/27  02:00:00,20.4,49.99998540799886,25.041898881708915,25.04206270200784 
 01/27  02:01:00,20.4,49.99998541019144,25.042062035697083,25.042225854862506 
 01/27  02:02:00,20.4,49.99998541238338,25.04222518855649,25.042389006588409 
 01/27  02:03:00,20.4,49.99998541457469,25.04238834028714,25.04255215718555 
 01/27  02:04:00,20.4,49.99998541676534,25.042551490889026,25.04271530665394 
 01/27  02:05:00,20.4,49.99998541895536,25.042714640362158,25.04287845499358 
 01/27  02:06:00,20.4,49.99998542114472,25.04287778870654,25.043041602204484 
 01/27  02:07:00,20.4,49.999985423333438,25.04304093592219,25.04320474828666 
 01/27  02:08:00,20.4,49.999985425521519,25.043204082009106,25.043367893240118 
 01/27  02:09:00,20.4,49.99998542770895,25.043367226967303,25.043531037064875 
 01/27  02:10:00,20.4,49.999985429895748,25.043530370796799,25.043694179760949 
 01/27  02:11:00,20.4,49.99998543208189,25.043693513497627,25.043857321328347 
 01/27  02:12:00,20.4,49.999985434267397,25.043856655069768,25.044020461767088 
 01/27  02:13:00,20.4,49.99998543645226,25.04401979551325,25.044183601077184 
 01/27  02:14:00,20.4,49.999985438636489,25.04418293482809,25.044346739258655 
 01/27  02:15:00,20.4,49.99998544082007,25.044346073014304,25.0445098763115 
 01/27  02:16:00,20.4,49.999985443003037,25.044509210071895,25.04467301223573 
 01/27  02:17:00,20.4,49.999985445185348,25.044672346000867,25.04483614703135 
 01/27  02:18:00,20.4,49.99998544736702,25.04483548080123,25.044999280698357 
 01/27  02:19:00,20.4,49.999985449548059,25.044998614472975,25.045162413236729 
 01/27  02:20:00,20.4,49.99998545172845,25.045161747016086,25.045325544646496 
 01/27  02:21:00,20.4,49.999985453908198,25.045324878430596,25.04548867492765 
 01/27  02:22:00,20.4,49.99998545608731,25.045488008716498,25.045651804080177 
 01/27  02:23:00,20.4,49.99998545826578,25.045651137873766,25.045814932104105 
 01/27  02:24:00,20.4,49.99998546044362,25.04581426590244,25.04597805899943 
 01/27  02:25:00,20.4,49.999985462620809,25.045977392802514,25.046141184766179 
 01/27  02:26:00,20.4,49.99998546479736,25.046140518573997,25.046304309404336 
 01/27  02:27:00,20.4,49.99998546697328,25.046303643216896,25.04646743291394 
 01/27  02:28:00,20.4,49.99998546914856,25.046466766731247,25.046630555295005 
 01/27  02:29:00,20.4,49.99998547132321,25.046629889117054,25.04679367654756 
 01/27  02:30:00,20.4,49.99998547349721,25.046793010374345,25.04695679667161 
 01/27  02:31:00,20.4,49.9999854756706,25.04695613050314,25.047119915667169 
 01/27  02:32:00,20.4,49.99998547784334,25.04711924950344,25.047283033534258 
 01/27  02:33:00,20.4,49.99998548001544,25.047282367375276,25.047446150272888 
 01/27  02:34:00,20.4,49.9999854821869,25.047445484118645,25.04760926588306 
 01/27  02:35:00,20.4,49.99998548435773,25.04760859973356,25.047772380364799 
 01/27  02:36:00,20.4,49.999985486527929,25.04777171422004,25.04793549371811 
 01/27  02:37:00,20.4,49.99998548869749,25.047934827578098,25.048098605942998 
 01/27  02:38:00,20.4,49.99998549086642,25.04809793980772,25.04826171703946 
 01/27  02:39:00,20.4,49.999985493034717,25.04826105090893,25.04842482700751 
 01/27  02:40:00,20.4,49.99998549520237,25.048424160881717,25.048587935847136 
 01/27  02:41:00,20.4,49.99998549736939,25.048587269726089,25.048751043558338 
 01/27  02:42:00,20.4,49.999985499535778,25.048750377442035,25.04891415014111 
 01/27  02:43:00,20.4,49.99998550170153,25.048913484029545,25.049077255595458 
 01/27  02:44:00,20.4,49.999985503866657,25.049076589488636,25.04924035992139 
 01/27  02:45:00,20.4,49.99998550603115,25.04923969381931,25.04940346311892 
 01/27  02:46:00,20.4,49.99998550819501,25.049402797021583,25.049566565188056 
 01/27  02:47:00,20.4,49.999985510358239,25.049565899095464,25.049729666128817 
 01/27  02:48:00,20.4,49.99998551252083,25.04972900004096,25.049892765941235 
 01/27  02:49:00,20.4,49.99998551468279,25.049892099858125,25.05005586462532 
 01/27  02:50:00,20.4,49.99998551684411,25.050055198546955,25.050218962181096 
 01/27  02:51:00,20.4,49.99998551900482,25.050218296107464,25.05038205860857 
 01/27  02:52:00,20.4,49.99998552116488,25.05038139253968,25.050545153907757 
 01/27  02:53:00,20.4,49.99998552332433,25.05054448784361,25.050708248078658 
 01/27  02:54:00,20.4,49.99998552548314,25.050707582019255,25.050871341121295 
 01/27  02:55:00,20.4,49.99998552764132,25.050870675066635,25.05103443303568 
 01/27  02:56:00,20.4,49.99998552979887,25.05103376698576,25.05119752382182 
 01/27  02:57:00,20.4,49.99998553195579,25.051196857776647,25.05136061347972 
 01/27  02:58:00,20.4,49.999985534112067,25.051359947439278,25.051523702009395 
 01/27  02:59:00,20.4,49.99998553626772,25.0515230359737,25.05168678941085 
 01/27  03:00:00,20.4,49.999985538422759,25.051686123379896,25.051849875684096 
 01/27  03:01:00,20.4,49.999985540577167,25.05184920965788,25.052012960829129 
 01/27  03:02:00,20.4,49.99998554273094,25.052012294807658,25.052176044845948 
 01/27  03:03:00,20.4,49.9999855448841,25.05217537882921,25.05233912773457 
 01/27  03:04:00,20.4,49.999985547036619,25.052338461722579,25.05250220949499 
 01/27  03:05:00,20.4,49.9999855491885,25.052501543487737,25.052665290127213 
 01/27  03:06:00,20.4,49.99998555133977,25.052664624124707,25.052828369631233 
 01/27  03:07:00,20.4,49.99998555349041,25.05282770363346,25.05299144800705 
 01/27  03:08:00,20.4,49.99998555564042,25.052990782014026,25.05315452525465 
 01/27  03:09:00,20.4,49.99998555778981,25.053153859266364,25.053317601374059 
 01/27  03:10:00,20.4,49.99998555993857,25.053316935390514,25.053480676365277 
 01/27  03:11:00,20.4,49.999985562086717,25.053480010386477,25.053643750228308 
 01/27  03:12:00,20.4,49.99998556423423,25.05364308425425,25.053806822963169 
 01/27  03:13:00,20.4,49.99998556638111,25.053806156993848,25.05396989456986 
 01/27  03:14:00,20.4,49.99998556852738,25.053969228605277,25.054132965048397 
 01/27  03:15:00,20.4,49.99998557067302,25.054132299088559,25.054296034398779 
 01/27  03:16:00,20.4,49.999985572818037,25.054295368443677,25.054459102621018 
 01/27  03:17:00,20.4,49.999985574962419,25.054458436670659,25.05462216971512 
 01/27  03:18:00,20.4,49.99998557710618,25.054621503769505,25.054785235681118 
 01/27  03:19:00,20.4,49.999985579249329,25.05478456974024,25.05494830051901 
 01/27  03:20:00,20.4,49.99998558139185,25.054947634582875,25.055111364228809 
 01/27  03:21:00,20.4,49.99998558353375,25.055110698297413,25.055274426810536 
 01/27  03:22:00,20.4,49.99998558567502,25.055273760883876,25.055437488264187 
 01/27  03:23:00,20.4,49.99998558781567,25.055436822342274,25.055600548589788 
 01/27  03:24:00,20.4,49.999985589955709,25.055599882672618,25.055763607787346 
 01/27  03:25:00,20.4,49.999985592095118,25.055762941874915,25.055926665856867 
 01/27  03:26:00,20.4,49.9999855942339,25.055925999949169,25.056089722798356 
 01/27  03:27:00,20.4,49.99998559637207,25.0560890568954,25.056252778611829 
 01/27  03:28:00,20.4,49.99998559850962,25.05625211271362,25.05641583329728 
 01/27  03:29:00,20.4,49.99998560064654,25.056415167403807,25.056578886854714 
 01/27  03:30:00,20.4,49.999985602782839,25.056578220965979,25.056741939284135 
 01/27  03:31:00,20.4,49.999985604918517,25.056741273400147,25.056904990585548 
 01/27  03:32:00,20.4,49.99998560705358,25.0569043247063,25.057068040758965 
 01/27  03:33:00,20.4,49.99998560918803,25.057067374884448,25.057231089804409 
 01/27  03:34:00,20.4,49.99998561132187,25.057230423934635,25.057394137721887 
 01/27  03:35:00,20.4,49.999985613455077,25.05739347185685,25.05755718451141 
 01/27  03:36:00,20.4,49.99998561558767,25.05755651865112,25.057720230172995 
 01/27  03:37:00,20.4,49.999985617719648,25.057719564317446,25.057883274706659 
 01/27  03:38:00,20.4,49.99998561985099,25.057882608855846,25.058046318112408 
 01/27  03:39:00,20.4,49.999985621981718,25.058045652266338,25.058209360390248 
 01/27  03:40:00,20.4,49.99998562411184,25.05820869454891,25.058372401540195 
 01/27  03:41:00,20.4,49.999985626241329,25.058371735703607,25.058535441562254 
 01/27  03:42:00,20.4,49.999985628370207,25.058534775730398,25.058698480456444 
 01/27  03:43:00,20.4,49.999985630498468,25.058697814629327,25.058861518222785 
 01/27  03:44:00,20.4,49.99998563262611,25.058860852400409,25.059024554861286 
 01/27  03:45:00,20.4,49.99998563475313,25.059023889043656,25.059187590371957 
 01/27  03:46:00,20.4,49.99998563687954,25.059186924559059,25.059350624754808 
 01/27  03:47:00,20.4,49.999985639005348,25.05934995894665,25.059513658009839 
 01/27  03:48:00,20.4,49.99998564113053,25.059512992206419,25.059676690137058 
 01/27  03:49:00,20.4,49.99998564325511,25.05967602433838,25.059839721136457 
 01/27  03:50:00,20.4,49.99998564537907,25.05983905534252,25.06000275100803 
 01/27  03:51:00,20.4,49.999985647502409,25.060002085218838,25.060165779751789 
 01/27  03:52:00,20.4,49.99998564962513,25.060165113967334,25.060328807367726 
 01/27  03:53:00,20.4,49.99998565174724,25.06032814158801,25.06049183385585 
 01/27  03:54:00,20.4,49.999985653868737,25.06049116808087,25.06065485921617 
 01/27  03:55:00,20.4,49.99998565598961,25.06065419344593,25.060817883448697 
 01/27  03:56:00,20.4,49.99998565810988,25.06081721768319,25.060980906553437 
 01/27  03:57:00,20.4,49.999985660229537,25.060980240792675,25.061143928530389 
 01/27  03:58:00,20.4,49.99998566234858,25.06114326277437,25.06130694937957 
 01/27  03:59:00,20.4,49.99998566446701,25.061306283628288,25.061469969100985 
 01/27  04:00:00,20.4,49.999985666584837,25.06146930335444,25.061632987694638 
 01/27  04:01:00,20.4,49.999985668702048,25.06163232195283,25.06179600516053 
 01/27  04:02:00,20.4,49.99998567081864,25.061795339423467,25.06195902149868 
 01/27  04:03:00,20.4,49.99998567293463,25.061958355766355,25.062122036709103 
 01/27  04:04:00,20.4,49.99998567504999,25.06212137098151,25.062285050791805 
 01/27  04:05:00,20.4,49.99998567716475,25.062284385068958,25.062448063746797 
 01/27  04:06:00,20.4,49.99998567927891,25.06244739802869,25.06261107557408 
 01/27  04:07:00,20.4,49.999985681392448,25.062610409860708,25.062774086273664 
 01/27  04:08:00,20.4,49.999985683505389,25.062773420565035,25.06293709584557 
 01/27  04:09:00,20.4,49.99998568561771,25.062936430141677,25.06310010428981 
 01/27  04:10:00,20.4,49.99998568772943,25.063099438590656,25.063263111606387 
 01/27  04:11:00,20.4,49.99998568984052,25.06326244591197,25.063426117795318 
 01/27  04:12:00,20.4,49.99998569195101,25.06342545210564,25.063589122856617 
 01/27  04:13:00,20.4,49.99998569406089,25.06358845717168,25.06375212679028 
 01/27  04:14:00,20.4,49.999985696170167,25.06375146111008,25.063915129596319 
 01/27  04:15:00,20.4,49.999985698278837,25.063914463920857,25.064078131274717 
 01/27  04:16:00,20.4,49.999985700386897,25.06407746560399,25.064241131825498 
 01/27  04:17:00,20.4,49.99998570249434,25.064240466159516,25.064404131248666 
 01/27  04:18:00,20.4,49.99998570460119,25.064403465587426,25.064567129544228 
 01/27  04:19:00,20.4,49.99998570670742,25.064566463887727,25.06473012671219 
 01/27  04:20:00,20.4,49.99998570881304,25.06472946106042,25.06489312275255 
 01/27  04:21:00,20.4,49.99998571091806,25.064892457105527,25.065056117665337 
 01/27  04:22:00,20.4,49.999985713022478,25.06505545202304,25.06521911145055 
 01/27  04:23:00,20.4,49.999985715126289,25.065218445813,25.065382104108207 
 01/27  04:24:00,20.4,49.99998571722949,25.06538143847539,25.065545095638315 
 01/27  04:25:00,20.4,49.999985719332098,25.065544430010239,25.06570808604089 
 01/27  04:26:00,20.4,49.99998572143409,25.065707420417554,25.06587107531595 
 01/27  04:27:00,20.4,49.999985723535477,25.06587040969735,25.0660340634635 
 01/27  04:28:00,20.4,49.99998572563626,25.066033397849645,25.066197050483557 
 01/27  04:29:00,20.4,49.99998572773643,25.066196384874436,25.06636003637613 
 01/27  04:30:00,20.4,49.999985729836009,25.066359370771744,25.066523021141234 
 01/27  04:31:00,20.4,49.99998573193497,25.066522355541588,25.066686004778874 
 01/27  04:32:00,20.4,49.99998573403333,25.066685339183964,25.06684898728906 
 01/27  04:33:00,20.4,49.999985736131097,25.06684832169889,25.067011968671783 
 01/27  04:34:00,20.4,49.99998573822825,25.067011303086347,25.06717494892704 
 01/27  04:35:00,20.4,49.9999857403248,25.067174283346345,25.067337928054845 
 01/27  04:36:00,20.4,49.99998574242075,25.067337262478888,25.067500906055196 
 01/27  04:37:00,20.4,49.999985744516099,25.067500240483978,25.0676638829281 
 01/27  04:38:00,20.4,49.99998574661083,25.06766321736162,25.067826858673564 
 01/27  04:39:00,20.4,49.99998574870498,25.067826193111818,25.067989833291596 
 01/27  04:40:00,20.4,49.99998575079852,25.067989167734589,25.068152806782206 
 01/27  04:41:00,20.4,49.99998575289147,25.068152141229935,25.068315779145406 
 01/27  04:42:00,20.4,49.99998575498381,25.068315113597874,25.068478750381219 
 01/27  04:43:00,20.4,49.99998575707554,25.06847808483842,25.068641720489663 
 01/27  04:44:00,20.4,49.99998575916668,25.06864105495161,25.06880468947075 
 01/27  04:45:00,20.4,49.999985761257217,25.068804023937429,25.06896765732449 
 01/27  04:46:00,20.4,49.999985763347158,25.068966991795909,25.069130624050886 
 01/27  04:47:00,20.4,49.99998576543649,25.06912995852704,25.06929358964995 
 01/27  04:48:00,20.4,49.999985767525227,25.069292924130843,25.069456554121694 
 01/27  04:49:00,20.4,49.99998576961337,25.06945588860732,25.06961951746612 
 01/27  04:50:00,20.4,49.999985771700909,25.069618851956485,25.06978247968324 
 01/27  04:51:00,20.4,49.999985773787837,25.06978181417834,25.069945440773073 
 01/27  04:52:00,20.4,49.99998577587417,25.06994477527291,25.070108400735618 
 01/27  04:53:00,20.4,49.999985777959917,25.070107735240197,25.070271359570876 
 01/27  04:54:00,20.4,49.99998578004506,25.070270694080198,25.07043431727886 
 01/27  04:55:00,20.4,49.99998578212961,25.070433651792916,25.070597273859588 
 01/27  04:56:00,20.4,49.99998578421356,25.070596608378378,25.070760229313057 
 01/27  04:57:00,20.4,49.999985786296907,25.07075956383658,25.070923183639289 
 01/27  04:58:00,20.4,49.99998578837965,25.070922518167554,25.071086136838284 
 01/27  04:59:00,20.4,49.9999857904618,25.071085471371288,25.071249088910045 
 01/27  05:00:00,20.4,49.99998579254336,25.071248423447785,25.071412039854587 
 01/27  05:01:00,20.4,49.99998579462433,25.071411374397063,25.071574989671924 
 01/27  05:02:00,20.4,49.99998579670469,25.071574324219136,25.071737938362064 
 01/27  05:03:00,20.4,49.999985798784468,25.071737272914008,25.071900885925 
 01/27  05:04:00,20.4,49.99998580086364,25.071900220481685,25.072063832360749 
 01/27  05:05:00,20.4,49.99998580294222,25.072063166922175,25.072226777669316 
 01/27  05:06:00,20.4,49.99998580502021,25.072226112235478,25.07238972185071 
 01/27  05:07:00,20.4,49.9999858070976,25.072389056421604,25.072552664904938 
 01/27  05:08:00,20.4,49.9999858091744,25.07255199948057,25.072715606832 
 01/27  05:09:00,20.4,49.999985811250599,25.072714941412369,25.072878547631907 
 01/27  05:10:00,20.4,49.9999858133262,25.072877882217015,25.073041487304669 
 01/27  05:11:00,20.4,49.99998581540121,25.073040821894513,25.0732044258503 
 01/27  05:12:00,20.4,49.99998581747563,25.07320376044488,25.073367363268806 
 01/27  05:13:00,20.4,49.999985819549468,25.07336669786812,25.073530299560209 
 01/27  05:14:00,20.4,49.999985821622697,25.073529634164257,25.07369323472452 
 01/27  05:15:00,20.4,49.99998582369533,25.073692569333308,25.073856168761755 
 01/27  05:16:00,20.4,49.999985825767378,25.073855503375275,25.074019101671924 
 01/27  05:17:00,20.4,49.999985827838838,25.07401843629018,25.074182033455029 
 01/27  05:18:00,20.4,49.999985829909707,25.074181368078024,25.074344964111064 
 01/27  05:19:00,20.4,49.99998583197998,25.074344298738798,25.074507893640033 
 01/27  05:20:00,20.4,49.99998583404965,25.074507228272503,25.07467082204192 
 01/27  05:21:00,20.4,49.99998583611874,25.074670156679127,25.07483374931672 
 01/27  05:22:00,20.4,49.99998583818724,25.074833083958667,25.07499667546444 
 01/27  05:23:00,20.4,49.99998584025516,25.074996010111119,25.075159600485106 
 01/27  05:24:00,20.4,49.99998584232248,25.075158935136519,25.075322524378703 
 01/27  05:25:00,20.4,49.99998584438921,25.07532185903485,25.075485447145256 
 01/27  05:26:00,20.4,49.99998584645534,25.075484781806144,25.075648368784788 
 01/27  05:27:00,20.4,49.999985848520889,25.075647703450409,25.075811289297325 
 01/27  05:28:00,20.4,49.99998585058585,25.075810623967685,25.07597420868286 
 01/27  05:29:00,20.4,49.99998585265022,25.075973543357955,25.07613712694141 
 01/27  05:30:00,20.4,49.999985854714008,25.07613646162124,25.076300044072988 
 01/27  05:31:00,20.4,49.9999858567772,25.076299378757548,25.076462960077586 
 01/27  05:32:00,20.4,49.99998585883979,25.076462294766885,25.07662587495521 
 01/27  05:33:00,20.4,49.99998586090181,25.076625209649245,25.076788788705867 
 01/27  05:34:00,20.4,49.99998586296324,25.07678812340464,25.076951701329553 
 01/27  05:35:00,20.4,49.99998586502408,25.076951036033063,25.077114612826287 
 01/27  05:36:00,20.4,49.99998586708433,25.07711394753453,25.077277523196068 
 01/27  05:37:00,20.4,49.99998586914399,25.077276857909046,25.077440432438917 
 01/27  05:38:00,20.4,49.99998587120307,25.07743976715663,25.077603340554839 
 01/27  05:39:00,20.4,49.999985873261568,25.07760267527729,25.07776624754385 
 01/27  05:40:00,20.4,49.99998587531947,25.07776558227103,25.07792915340597 
 01/27  05:41:00,20.4,49.99998587737679,25.077928488137898,25.07809205814121 
 01/27  05:42:00,20.4,49.99998587943352,25.078091392877867,25.07825496174957 
 01/27  05:43:00,20.4,49.99998588148967,25.07825429649096,25.078417864231065 
 01/27  05:44:00,20.4,49.999985883545239,25.078417198977197,25.07858076558569 
 01/27  05:45:00,20.4,49.9999858856002,25.07858010033655,25.07874366581346 
 01/27  05:46:00,20.4,49.999985887654599,25.078743000569057,25.078906564914367 
 01/27  05:47:00,20.4,49.999985889708408,25.0789058996747,25.07906946288843 
 01/27  05:48:00,20.4,49.999985891761628,25.0790687976535,25.079232359735653 
 01/27  05:49:00,20.4,49.99998589381426,25.079231694505457,25.079395255456047 
 01/27  05:50:00,20.4,49.99998589586631,25.07939459023059,25.07955815004962 
 01/27  05:51:00,20.4,49.99998589791778,25.079557484828898,25.079721043516398 
 01/27  05:52:00,20.4,49.999985899968667,25.079720378300409,25.079883935856377 
 01/27  05:53:00,20.4,49.99998590201897,25.07988327064512,25.080046827069585 
 01/27  05:54:00,20.4,49.99998590406868,25.080046161863068,25.080209717156018 
 01/27  05:55:00,20.4,49.999985906117817,25.08020905195423,25.080372606115686 
 01/27  05:56:00,20.4,49.999985908166369,25.08037194091863,25.080535493948586 
 01/27  05:57:00,20.4,49.999985910214338,25.080534828756269,25.08069838065473 
 01/27  05:58:00,20.4,49.99998591226172,25.08069771546715,25.08086126623414 
 01/27  05:59:00,20.4,49.999985914308528,25.080860601051297,25.08102415068682 
 01/27  06:00:00,20.4,49.999985916354749,25.08102348550871,25.08118703401278 
 01/27  06:01:00,20.4,49.99998591840039,25.081186368839405,25.08134991621204 
 01/27  06:02:00,20.4,49.99998592044547,25.081349251043397,25.081512797284604 
 01/27  06:03:00,20.4,49.99998592248995,25.081512132120698,25.081675677230483 
 01/27  06:04:00,20.4,49.99998592453385,25.08167501207131,25.081838556049694 
 01/27  06:05:00,20.4,49.99998592657718,25.081837890895256,25.08200143374223 
 01/27  06:06:00,20.4,49.99998592861993,25.082000768592527,25.082164310308099 
 01/27  06:07:00,20.4,49.999985930662088,25.082163645163129,25.08232718574731 
 01/27  06:08:00,20.4,49.999985932703669,25.082326520607077,25.08249006005986 
 01/27  06:09:00,20.4,49.99998593474467,25.08248939492436,25.082652933245766 
 01/27  06:10:00,20.4,49.99998593678511,25.082652268114999,25.082815805305 
 01/27  06:11:00,20.4,49.99998593882495,25.08281514017897,25.082978676237585 
 01/27  06:12:00,20.4,49.999985940864217,25.082978011116283,25.083141546043526 
 01/27  06:13:00,20.4,49.9999859429029,25.083140880926963,25.08330441472284 
 01/27  06:14:00,20.4,49.999985944941027,25.083303749611014,25.08346728227554 
 01/27  06:15:00,20.4,49.999985946978558,25.083466617168449,25.083630148701649 
 01/27  06:16:00,20.4,49.99998594901551,25.083629483599294,25.083793014001175 
 01/27  06:17:00,20.4,49.99998595105188,25.083792348903545,25.08395587817413 
 01/27  06:18:00,20.4,49.999985953087698,25.08395521308124,25.084118741220533 
 01/27  06:19:00,20.4,49.99998595512291,25.084118076132378,25.084281603140373 
 01/27  06:20:00,20.4,49.99998595715755,25.08428093805695,25.084444463933655 
 01/27  06:21:00,20.4,49.99998595919161,25.084443798854968,25.08460732360039 
 01/27  06:22:00,20.4,49.999985961225117,25.084606658526434,25.084770182140585 
 01/27  06:23:00,20.4,49.99998596325802,25.08476951707136,25.084933039554245 
 01/27  06:24:00,20.4,49.999985965290367,25.08493237448976,25.08509589584138 
 01/27  06:25:00,20.4,49.99998596732213,25.08509523078163,25.085258751002006 
 01/27  06:26:00,20.4,49.99998596935333,25.085258085946984,25.08542160503611 
 01/27  06:27:00,20.4,49.99998597138394,25.085420939985825,25.085584457943705 
 01/27  06:28:00,20.4,49.999985973413988,25.08558379289815,25.085747309724807 
 01/27  06:29:00,20.4,49.99998597544346,25.085746644683988,25.085910160379404 
 01/27  06:30:00,20.4,49.999985977472359,25.08590949534332,25.086073009907506 
 01/27  06:31:00,20.4,49.99998597950068,25.086072344876155,25.086235858309118 
 01/27  06:32:00,20.4,49.999985981528428,25.0862351932825,25.086398705584249 
 01/27  06:33:00,20.4,49.9999859835556,25.08639804056237,25.086561551732918 
 01/27  06:34:00,20.4,49.9999859855822,25.08656088671577,25.086724396755124 
 01/27  06:35:00,20.4,49.99998598760822,25.086723731742706,25.086887240650879 
 01/27  06:36:00,20.4,49.99998598963367,25.0868865756432,25.087050083420196 
