Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SURFACE 2:Surface Inside Face Temperature [C](TimeStep),SURFACE 2:Surface Outside Face Temperature [C](TimeStep),THERMAL ZONE 1 THERMAL ZONE:Zone Mean Air Temperature [C](TimeStep) 
 01/29  20:17:00,20.4,22.252869557317307,20.445535271853,22.339999999999996 
 01/29  20:18:00,20.4,22.25286955731773,20.44553527185318,22.339999999999996 
 01/29  20:19:00,20.4,22.252869557318196,20.445535271853334,22.34 
 01/29  20:20:00,20.4,22.252869557318686,20.445535271853455,22.34 
 01/29  20:21:00,20.4,22.252869557319155,20.445535271853537,22.339999999999996 
 01/29  20:22:00,20.4,22.25286955731957,20.44553527185359,22.339999999999996 
 01/29  20:23:00,20.4,22.252869557319922,20.445535271853625,22.339999999999996 
 01/29  20:24:00,20.4,22.25286955732021,20.445535271853647,22.339999999999996 
 01/29  20:25:00,20.4,22.252869557320444,20.44553527185366,22.339999999999996 
 01/29  20:26:00,20.4,22.25286955732065,20.445535271853657,22.339999999999996 
 01/29  20:27:00,20.4,22.252869557320874,20.445535271853633,22.34 
 01/29  20:28:00,20.4,22.252869557321144,20.445535271853583,22.34 
 01/29  20:29:00,20.4,22.25286955732148,20.445535271853505,22.34 
 01/29  20:30:00,20.4,22.2528695573219,20.445535271853387,22.339999999999996 
 01/29  20:31:00,20.4,22.252869557322395,20.44553527185324,22.34 
 01/29  20:32:00,20.4,22.252869557322935,20.445535271853068,22.34 
 01/29  20:33:00,20.4,22.25286955732347,20.445535271852876,22.34 
 01/29  20:34:00,20.4,22.25286955732397,20.445535271852677,22.339999999999996 
 01/29  20:35:00,20.4,22.25286955732439,20.44553527185246,22.34 
 01/29  20:36:00,20.4,22.252869557324736,20.445535271852226,22.339999999999996 
 01/29  20:37:00,20.4,22.252869557325,20.445535271851963,22.34 
 01/29  20:38:00,20.4,22.252869557325205,20.44553527185167,22.34 
 01/29  20:39:00,20.4,22.25286955732538,20.44553527185136,22.339999999999996 
 01/29  20:40:00,20.4,22.252869557325543,20.445535271851046,22.34 
 01/29  20:41:00,20.4,22.252869557325706,20.445535271850744,22.34 
 01/29  20:42:00,20.4,22.252869557325862,20.44553527185048,22.339999999999996 
 01/29  20:43:00,20.4,22.25286955732601,20.445535271850286,22.339999999999996 
 01/29  20:44:00,20.4,22.25286955732618,20.445535271850176,22.34 
 01/29  20:45:00,20.4,22.25286955732638,20.44553527185017,22.339999999999996 
 01/29  20:46:00,20.4,22.252869557326626,20.445535271850257,22.339999999999996 
 01/29  20:47:00,20.4,22.252869557326918,20.445535271850424,22.34 
 01/29  20:48:00,20.4,22.252869557327244,20.44553527185066,22.339999999999996 
 01/29  20:49:00,20.4,22.252869557327575,20.445535271850936,22.339999999999996 
 01/29  20:50:00,20.4,22.2528695573279,20.445535271851234,22.339999999999996 
 01/29  20:51:00,20.4,22.252869557328204,20.44553527185155,22.339999999999996 
 01/29  20:52:00,20.4,22.252869557328452,20.445535271851874,22.339999999999996 
 01/29  20:53:00,20.4,22.25286955732862,20.44553527185219,22.339999999999996 
 01/29  20:54:00,20.4,22.25286955732867,20.44553527185248,22.339999999999996 
 01/29  20:55:00,20.4,22.252869557328594,20.445535271852737,22.339999999999993 
 01/29  20:56:00,20.4,22.252869557328374,20.445535271852957,22.34 
 01/29  20:57:00,20.4,22.252869557328005,20.445535271853153,22.34 
 01/29  20:58:00,20.4,22.25286955732749,20.445535271853338,22.339999999999996 
 01/29  20:59:00,20.4,22.252869557326854,20.445535271853505,22.339999999999996 
 01/29  21:00:00,20.4,22.252869557326136,20.445535271853657,22.34 
 01/29  21:01:00,20.4,22.252869557325365,20.445535271853785,22.34 
 01/29  21:02:00,20.4,22.25286955732459,20.44553527185388,22.339999999999996 
 01/29  21:03:00,20.4,22.252869557323848,20.44553527185395,22.339999999999996 
 01/29  21:04:00,20.4,22.252869557323177,20.445535271853984,22.339999999999996 
 01/29  21:05:00,20.4,22.252869557322594,20.445535271853995,22.34 
 01/29  21:06:00,20.4,22.252869557322093,20.44553527185398,22.34 
 01/29  21:07:00,20.4,22.25286955732166,20.445535271853934,22.339999999999996 
 01/29  21:08:00,20.4,22.25286955732126,20.44553527185385,22.34 
 01/29  21:09:00,20.4,22.25286955732089,20.445535271853725,22.339999999999996 
 01/29  21:10:00,20.4,22.252869557320526,20.44553527185356,22.34 
 01/29  21:11:00,20.4,22.252869557320185,20.445535271853373,22.34 
 01/29  21:12:00,20.4,22.25286955731986,20.445535271853167,22.339999999999996 
 01/29  21:13:00,20.4,22.252869557319556,20.44553527185296,22.34 
 01/29  21:14:00,20.4,22.25286955731928,20.445535271852783,22.34 
 01/29  21:15:00,20.4,22.25286955731903,20.44553527185265,22.34 
 01/29  21:16:00,20.4,22.25286955731883,20.44553527185259,22.34 
 01/29  21:17:00,20.4,22.252869557318682,20.44553527185261,22.34 
 01/29  21:18:00,20.4,22.25286955731857,20.4455352718527,22.339999999999996 
 01/29  21:19:00,20.4,22.25286955731846,20.445535271852858,22.34 
 01/29  21:20:00,20.4,22.252869557318324,20.44553527185306,22.339999999999996 
 01/29  21:21:00,20.4,22.25286955731813,20.445535271853284,22.339999999999996 
 01/29  21:22:00,20.4,22.252869557317887,20.44553527185353,22.339999999999996 
 01/29  21:23:00,20.4,22.252869557317577,20.4455352718538,22.34 
 01/29  21:24:00,20.4,22.252869557317247,20.445535271854098,22.339999999999993 
 01/29  21:25:00,20.4,22.252869557316902,20.44553527185443,22.34 
 01/29  21:26:00,20.4,22.252869557316565,20.445535271854766,22.34 
 01/29  21:27:00,20.4,22.252869557316217,20.445535271855096,22.339999999999996 
 01/29  21:28:00,20.4,22.252869557315844,20.445535271855377,22.339999999999996 
 01/29  21:29:00,20.4,22.252869557315446,20.445535271855597,22.339999999999996 
 01/29  21:30:00,20.4,22.252869557315048,20.44553527185574,22.339999999999996 
 01/29  21:31:00,20.4,22.252869557314686,20.445535271855803,22.339999999999996 
 01/29  21:32:00,20.4,22.252869557314412,20.445535271855807,22.339999999999996 
 01/29  21:33:00,20.4,22.252869557314273,20.445535271855768,22.339999999999996 
 01/29  21:34:00,20.4,22.252869557314288,20.445535271855686,22.34 
 01/29  21:35:00,20.4,22.252869557314455,20.445535271855572,22.339999999999996 
 01/29  21:36:00,20.4,22.252869557314742,20.445535271855437,22.34 
 01/29  21:37:00,20.4,22.252869557315147,20.445535271855295,22.339999999999996 
 01/29  21:38:00,20.4,22.25286955731562,20.445535271855157,22.339999999999993 
 01/29  21:39:00,20.4,22.252869557316103,20.44553527185503,22.339999999999996 
 01/29  21:40:00,20.4,22.252869557316547,20.445535271854908,22.339999999999996 
 01/29  21:41:00,20.4,22.252869557316888,20.445535271854787,22.339999999999996 
 01/29  21:42:00,20.4,22.252869557317087,20.445535271854652,22.34 
 01/29  21:43:00,20.4,22.25286955731712,20.445535271854492,22.34 
 01/29  21:44:00,20.4,22.25286955731698,20.445535271854318,22.34 
 01/29  21:45:00,20.4,22.252869557316693,20.445535271854133,22.34 
 01/29  21:46:00,20.4,22.25286955731628,20.445535271853938,22.339999999999996 
 01/29  21:47:00,20.4,22.25286955731576,20.44553527185374,22.34 
 01/29  21:48:00,20.4,22.25286955731518,20.44553527185353,22.339999999999996 
 01/29  21:49:00,20.4,22.252869557314575,20.445535271853313,22.339999999999996 
 01/29  21:50:00,20.4,22.252869557313986,20.445535271853096,22.339999999999996 
 01/29  21:51:00,20.4,22.25286955731344,20.445535271852894,22.34 
 01/29  21:52:00,20.4,22.25286955731295,20.445535271852712,22.339999999999996 
 01/29  21:53:00,20.4,22.25286955731251,20.44553527185257,22.339999999999996 
 01/29  21:54:00,20.4,22.252869557312135,20.44553527185246,22.34 
 01/29  21:55:00,20.4,22.252869557311815,20.445535271852393,22.34 
 01/29  21:56:00,20.4,22.252869557311545,20.44553527185236,22.34 
 01/29  21:57:00,20.4,22.252869557311335,20.445535271852354,22.339999999999993 
 01/29  21:58:00,20.4,22.2528695573112,20.445535271852375,22.339999999999993 
 01/29  21:59:00,20.4,22.252869557311158,20.44553527185243,22.339999999999993 
 01/29  22:00:00,20.4,22.2528695573112,20.445535271852524,22.34 
 01/29  22:01:00,20.4,22.252869557311307,20.44553527185263,22.339999999999996 
 01/29  22:02:00,20.4,22.25286955731144,20.445535271852755,22.339999999999996 
 01/29  22:03:00,20.4,22.25286955731157,20.44553527185288,22.339999999999996 
 01/29  22:04:00,20.4,22.252869557311676,20.445535271852993,22.339999999999993 
 01/29  22:05:00,20.4,22.25286955731174,20.445535271853075,22.339999999999996 
 01/29  22:06:00,20.4,22.25286955731177,20.445535271853107,22.339999999999996 
 01/29  22:07:00,20.4,22.252869557311755,20.445535271853082,22.34 
 01/29  22:08:00,20.4,22.252869557311723,20.445535271852997,22.34 
 01/29  22:09:00,20.4,22.25286955731169,20.445535271852854,22.34 
 01/29  22:10:00,20.4,22.252869557311676,20.445535271852677,22.34 
 01/29  22:11:00,20.4,22.2528695573117,20.44553527185248,22.339999999999996 
 01/29  22:12:00,20.4,22.252869557311758,20.445535271852297,22.339999999999996 
 01/29  22:13:00,20.4,22.252869557311858,20.445535271852133,22.34 
 01/29  22:14:00,20.4,22.252869557312014,20.445535271851995,22.34 
 01/29  22:15:00,20.4,22.252869557312234,20.44553527185189,22.34 
 01/29  22:16:00,20.4,22.25286955731253,20.445535271851803,22.34 
 01/29  22:17:00,20.4,22.252869557312884,20.445535271851714,22.34 
 01/29  22:18:00,20.4,22.252869557313275,20.44553527185161,22.339999999999996 
 01/29  22:19:00,20.4,22.252869557313677,20.445535271851472,22.339999999999996 
 01/29  22:20:00,20.4,22.252869557314078,20.44553527185129,22.339999999999996 
 01/29  22:21:00,20.4,22.252869557314472,20.445535271851053,22.339999999999996 
 01/29  22:22:00,20.4,22.252869557314852,20.445535271850755,22.34 
 01/29  22:23:00,20.4,22.25286955731524,20.445535271850403,22.339999999999996 
 01/29  22:24:00,20.4,22.252869557315634,20.445535271850027,22.339999999999996 
 01/29  22:25:00,20.4,22.25286955731602,20.445535271849632,22.34 
 01/29  22:26:00,20.4,22.252869557316384,20.445535271849245,22.34 
 01/29  22:27:00,20.4,22.252869557316693,20.4455352718489,22.34 
 01/29  22:28:00,20.4,22.252869557316945,20.44553527184862,22.339999999999996 
 01/29  22:29:00,20.4,22.25286955731715,20.445535271848424,22.339999999999996 
 01/29  22:30:00,20.4,22.25286955731735,20.445535271848307,22.34 
 01/29  22:31:00,20.4,22.25286955731757,20.44553527184826,22.339999999999996 
 01/29  22:32:00,20.4,22.252869557317833,20.445535271848268,22.34 
 01/29  22:33:00,20.4,22.25286955731815,20.44553527184832,22.339999999999993 
 01/29  22:34:00,20.4,22.252869557318526,20.445535271848417,22.339999999999996 
 01/29  22:35:00,20.4,22.252869557318956,20.44553527184856,22.340000000000003 
 01/29  22:36:00,20.4,22.25286955731944,20.44553527184873,22.34 
 01/29  22:37:00,20.4,22.252869557319954,20.44553527184892,22.339999999999996 
 01/29  22:38:00,20.4,22.25286955732049,20.445535271849117,22.339999999999996 
 01/29  22:39:00,20.4,22.25286955732104,20.445535271849295,22.339999999999996 
 01/29  22:40:00,20.4,22.252869557321596,20.44553527184946,22.339999999999996 
 01/29  22:41:00,20.4,22.25286955732212,20.44553527184962,22.339999999999996 
 01/29  22:42:00,20.4,22.252869557322594,20.44553527184977,22.340000000000003 
 01/29  22:43:00,20.4,22.252869557322988,20.44553527184992,22.34 
 01/29  22:44:00,20.4,22.252869557323283,20.44553527185007,22.34 
 01/29  22:45:00,20.4,22.25286955732345,20.445535271850225,22.339999999999996 
 01/29  22:46:00,20.4,22.25286955732349,20.445535271850396,22.339999999999996 
 01/29  22:47:00,20.4,22.252869557323415,20.44553527185059,22.339999999999996 
 01/29  22:48:00,20.4,22.252869557323244,20.445535271850797,22.339999999999993 
 01/29  22:49:00,20.4,22.252869557323,20.445535271851014,22.34 
 01/29  22:50:00,20.4,22.252869557322676,20.445535271851234,22.339999999999996 
 01/29  22:51:00,20.4,22.25286955732226,20.44553527185146,22.34 
 01/29  22:52:00,20.4,22.25286955732175,20.445535271851664,22.339999999999996 
 01/29  22:53:00,20.4,22.252869557321127,20.445535271851842,22.339999999999996 
 01/29  22:54:00,20.4,22.2528695573204,20.44553527185197,22.34 
 01/29  22:55:00,20.4,22.252869557319574,20.445535271852055,22.339999999999996 
 01/29  22:56:00,20.4,22.252869557318668,20.445535271852105,22.339999999999996 
 01/29  22:57:00,20.4,22.25286955731772,20.44553527185212,22.339999999999993 
 01/29  22:58:00,20.4,22.25286955731678,20.445535271852098,22.34 
 01/29  22:59:00,20.4,22.25286955731591,20.445535271852055,22.34 
 01/29  23:00:00,20.4,22.252869557315137,20.445535271852016,22.339999999999996 
 01/29  23:01:00,20.4,22.252869557314504,20.44553527185198,22.339999999999996 
 01/29  23:02:00,20.4,22.252869557314035,20.445535271851956,22.339999999999996 
 01/29  23:03:00,20.4,22.25286955731377,20.445535271851945,22.339999999999996 
 01/29  23:04:00,20.4,22.25286955731371,20.44553527185196,22.34 
 01/29  23:05:00,20.4,22.252869557313872,20.44553527185201,22.34 
 01/29  23:06:00,20.4,22.25286955731422,20.44553527185211,22.339999999999996 
 01/29  23:07:00,20.4,22.25286955731471,20.44553527185225,22.339999999999996 
 01/29  23:08:00,20.4,22.252869557315297,20.445535271852442,22.34 
 01/29  23:09:00,20.4,22.25286955731593,20.445535271852684,22.34 
 01/29  23:10:00,20.4,22.25286955731656,20.445535271852968,22.339999999999996 
 01/29  23:11:00,20.4,22.25286955731716,20.4455352718533,22.339999999999996 
 01/29  23:12:00,20.4,22.252869557317727,20.445535271853647,22.339999999999993 
 01/29  23:13:00,20.4,22.252869557318235,20.445535271853995,22.339999999999996 
 01/29  23:14:00,20.4,22.2528695573187,20.44553527185431,22.34 
 01/29  23:15:00,20.4,22.25286955731909,20.445535271854563,22.34 
 01/29  23:16:00,20.4,22.25286955731939,20.445535271854734,22.339999999999996 
 01/29  23:17:00,20.4,22.25286955731956,20.44553527185483,22.34 
 01/29  23:18:00,20.4,22.252869557319613,20.44553527185486,22.339999999999996 
 01/29  23:19:00,20.4,22.252869557319563,20.44553527185485,22.339999999999996 
 01/29  23:20:00,20.4,22.252869557319432,20.445535271854812,22.34 
 01/29  23:21:00,20.4,22.252869557319247,20.445535271854755,22.339999999999996 
 01/29  23:22:00,20.4,22.25286955731902,20.4455352718547,22.339999999999996 
 01/29  23:23:00,20.4,22.25286955731876,20.445535271854638,22.339999999999996 
 01/29  23:24:00,20.4,22.25286955731848,20.445535271854578,22.339999999999996 
 01/29  23:25:00,20.4,22.25286955731818,20.445535271854514,22.339999999999996 
 01/29  23:26:00,20.4,22.252869557317865,20.445535271854464,22.34 
 01/29  23:27:00,20.4,22.25286955731754,20.445535271854425,22.339999999999996 
 01/29  23:28:00,20.4,22.2528695573172,20.445535271854386,22.34 
 01/29  23:29:00,20.4,22.252869557316888,20.445535271854325,22.339999999999996 
 01/29  23:30:00,20.4,22.25286955731661,20.44553527185423,22.339999999999996 
 01/29  23:31:00,20.4,22.25286955731639,20.445535271854077,22.339999999999996 
 01/29  23:32:00,20.4,22.252869557316238,20.445535271853856,22.34 
 01/29  23:33:00,20.4,22.25286955731616,20.445535271853572,22.34 
 01/29  23:34:00,20.4,22.252869557316146,20.44553527185323,22.339999999999996 
 01/29  23:35:00,20.4,22.252869557316167,20.445535271852854,22.34 
 01/29  23:36:00,20.4,22.252869557316192,20.445535271852467,22.34 
 01/29  23:37:00,20.4,22.25286955731618,20.445535271852105,22.34 
 01/29  23:38:00,20.4,22.25286955731609,20.445535271851792,22.339999999999996 
 01/29  23:39:00,20.4,22.252869557315886,20.445535271851544,22.339999999999996 
 01/29  23:40:00,20.4,22.252869557315584,20.445535271851373,22.34 
 01/29  23:41:00,20.4,22.252869557315204,20.44553527185128,22.34 
 01/29  23:42:00,20.4,22.25286955731478,20.445535271851256,22.339999999999996 
 01/29  23:43:00,20.4,22.252869557314355,20.445535271851277,22.339999999999996 
 01/29  23:44:00,20.4,22.252869557313957,20.445535271851323,22.339999999999996 
 01/29  23:45:00,20.4,22.25286955731362,20.445535271851362,22.339999999999996 
 01/29  23:46:00,20.4,22.252869557313396,20.445535271851366,22.34 
 01/29  23:47:00,20.4,22.25286955731334,20.445535271851316,22.34 
 01/29  23:48:00,20.4,22.252869557313485,20.4455352718512,22.34 
 01/29  23:49:00,20.4,22.25286955731383,20.445535271851007,22.34 
 01/29  23:50:00,20.4,22.252869557314344,20.445535271850748,22.34 
 01/29  23:51:00,20.4,22.25286955731499,20.445535271850424,22.339999999999996 
 01/29  23:52:00,20.4,22.252869557315705,20.445535271850044,22.339999999999996 
 01/29  23:53:00,20.4,22.252869557316444,20.445535271849614,22.34 
 01/29  23:54:00,20.4,22.2528695573172,20.445535271849156,22.34 
 01/29  23:55:00,20.4,22.252869557317975,20.44553527184868,22.34 
 01/29  23:56:00,20.4,22.252869557318775,20.445535271848208,22.339999999999996 
 01/29  23:57:00,20.4,22.252869557319606,20.445535271847753,22.34 
 01/29  23:58:00,20.4,22.25286955732047,20.44553527184733,22.339999999999996 
 01/29  23:59:00,20.4,22.252869557321347,20.445535271846953,22.339999999999996 
 01/29  24:00:00,20.4,22.252869557322214,20.445535271846627,22.34 
 01/30  00:01:00,20.4,22.252869557323045,20.44553527184635,22.339999999999996 
 01/30  00:02:00,20.4,22.252869557323805,20.445535271846126,22.339999999999996 
 01/30  00:03:00,20.4,22.252869557324463,20.445535271845944,22.340000000000003 
 01/30  00:04:00,20.4,22.252869557325,20.44553527184579,22.34 
 01/30  00:05:00,20.4,22.2528695573254,20.44553527184566,22.339999999999996 
 01/30  00:06:00,20.4,22.252869557325695,20.44553527184557,22.34 
 01/30  00:07:00,20.4,22.252869557325912,20.44553527184552,22.34 
 01/30  00:08:00,20.4,22.25286955732609,20.445535271845518,22.339999999999996 
 01/30  00:09:00,20.4,22.252869557326243,20.445535271845554,22.34 
 01/30  00:10:00,20.4,22.25286955732638,20.44553527184561,22.34 
 01/30  00:11:00,20.4,22.252869557326488,20.445535271845674,22.339999999999996 
 01/30  00:12:00,20.4,22.252869557326555,20.44553527184573,22.339999999999993 
 01/30  00:13:00,20.4,22.25286955732657,20.445535271845753,22.34 
 01/30  00:14:00,20.4,22.25286955732652,20.445535271845745,22.339999999999996 
 01/30  00:15:00,20.4,22.25286955732637,20.44553527184572,22.339999999999996 
 01/30  00:16:00,20.4,22.25286955732611,20.44553527184568,22.339999999999996 
 01/30  00:17:00,20.4,22.25286955732573,20.44553527184565,22.34 
 01/30  00:18:00,20.4,22.25286955732524,20.44553527184564,22.34 
 01/30  00:19:00,20.4,22.252869557324647,20.44553527184565,22.339999999999996 
 01/30  00:20:00,20.4,22.25286955732398,20.445535271845692,22.34 
 01/30  00:21:00,20.4,22.252869557323265,20.44553527184575,22.339999999999996 
 01/30  00:22:00,20.4,22.252869557322544,20.445535271845824,22.339999999999996 
 01/30  00:23:00,20.4,22.252869557321873,20.445535271845923,22.34 
 01/30  00:24:00,20.4,22.252869557321294,20.44553527184605,22.339999999999996 
 01/30  00:25:00,20.4,22.252869557320828,20.445535271846218,22.34 
 01/30  00:26:00,20.4,22.252869557320473,20.44553527184643,22.339999999999996 
 01/30  00:27:00,20.4,22.252869557320217,20.44553527184669,22.339999999999996 
 01/30  00:28:00,20.4,22.252869557320018,20.445535271846992,22.339999999999996 
 01/30  00:29:00,20.4,22.252869557319844,20.445535271847337,22.339999999999996 
 01/30  00:30:00,20.4,22.252869557319652,20.445535271847703,22.339999999999996 
 01/30  00:31:00,20.4,22.25286955731943,20.445535271848083,22.34 
 01/30  00:32:00,20.4,22.252869557319155,20.445535271848463,22.339999999999996 
 01/30  00:33:00,20.4,22.252869557318824,20.445535271848826,22.34 
 01/30  00:34:00,20.4,22.25286955731847,20.445535271849174,22.34 
 01/30  00:35:00,20.4,22.2528695573181,20.44553527184948,22.34 
 01/30  00:36:00,20.4,22.252869557317744,20.44553527184975,22.34 
 01/30  00:37:00,20.4,22.252869557317393,20.445535271849977,22.339999999999996 
 01/30  00:38:00,20.4,22.252869557317045,20.445535271850165,22.34 
 01/30  00:39:00,20.4,22.252869557316714,20.445535271850325,22.339999999999996 
 01/30  00:40:00,20.4,22.252869557316423,20.44553527185046,22.339999999999996 
 01/30  00:41:00,20.4,22.252869557316185,20.445535271850588,22.339999999999996 
 01/30  00:42:00,20.4,22.25286955731601,20.445535271850705,22.34 
 01/30  00:43:00,20.4,22.2528695573159,20.445535271850805,22.339999999999996 
 01/30  00:44:00,20.4,22.252869557315844,20.445535271850897,22.339999999999996 
 01/30  00:45:00,20.4,22.252869557315833,20.44553527185099,22.339999999999996 
 01/30  00:46:00,20.4,22.252869557315858,20.445535271851075,22.34 
 01/30  00:47:00,20.4,22.25286955731594,20.44553527185116,22.34 
 01/30  00:48:00,20.4,22.252869557316064,20.445535271851238,22.34 
 01/30  00:49:00,20.4,22.252869557316238,20.44553527185131,22.339999999999996 
 01/30  00:50:00,20.4,22.252869557316444,20.44553527185136,22.34 
 01/30  00:51:00,20.4,22.252869557316696,20.445535271851384,22.34 
 01/30  00:52:00,20.4,22.252869557317,20.445535271851373,22.34 
 01/30  00:53:00,20.4,22.25286955731736,20.445535271851334,22.340000000000003 
 01/30  00:54:00,20.4,22.252869557317773,20.44553527185128,22.340000000000003 
 01/30  00:55:00,20.4,22.252869557318203,20.445535271851213,22.339999999999996 
 01/30  00:56:00,20.4,22.252869557318615,20.44553527185114,22.34 
 01/30  00:57:00,20.4,22.252869557319006,20.445535271851064,22.339999999999996 
 01/30  00:58:00,20.4,22.25286955731933,20.445535271850993,22.339999999999993 
 01/30  00:59:00,20.4,22.25286955731957,20.445535271850936,22.339999999999996 
 01/30  01:00:00,20.4,22.25286955731971,20.445535271850915,22.34 
 01/30  01:01:00,20.4,22.25286955731973,20.445535271850954,22.339999999999996 
 01/30  01:02:00,20.4,22.25286955731963,20.445535271851057,22.339999999999996 
 01/30  01:03:00,20.4,22.25286955731945,20.445535271851224,22.339999999999993 
 01/30  01:04:00,20.4,22.2528695573192,20.44553527185144,22.339999999999996 
 01/30  01:05:00,20.4,22.252869557318917,20.445535271851686,22.339999999999996 
 01/30  01:06:00,20.4,22.252869557318594,20.44553527185192,22.34 
 01/30  01:07:00,20.4,22.252869557318235,20.445535271852123,22.339999999999996 
 01/30  01:08:00,20.4,22.252869557317823,20.445535271852272,22.34 
 01/30  01:09:00,20.4,22.25286955731736,20.44553527185238,22.34 
 01/30  01:10:00,20.4,22.25286955731684,20.445535271852435,22.34 
 01/30  01:11:00,20.4,22.252869557316266,20.445535271852457,22.34 
 01/30  01:12:00,20.4,22.25286955731568,20.44553527185246,22.339999999999996 
 01/30  01:13:00,20.4,22.252869557315115,20.445535271852457,22.34 
 01/30  01:14:00,20.4,22.252869557314607,20.44553527185246,22.339999999999996 
 01/30  01:15:00,20.4,22.25286955731417,20.445535271852474,22.339999999999996 
 01/30  01:16:00,20.4,22.25286955731383,20.4455352718525,22.339999999999996 
 01/30  01:17:00,20.4,22.25286955731361,20.445535271852542,22.339999999999996 
 01/30  01:18:00,20.4,22.252869557313524,20.445535271852602,22.34 
 01/30  01:19:00,20.4,22.252869557313584,20.445535271852684,22.339999999999996 
 01/30  01:20:00,20.4,22.252869557313776,20.445535271852794,22.339999999999993 
 01/30  01:21:00,20.4,22.252869557314074,20.445535271852926,22.339999999999996 
 01/30  01:22:00,20.4,22.252869557314465,20.44553527185309,22.339999999999996 
 01/30  01:23:00,20.4,22.25286955731494,20.44553527185328,22.34 
 01/30  01:24:00,20.4,22.252869557315474,20.44553527185351,22.339999999999996 
 01/30  01:25:00,20.4,22.252869557316057,20.445535271853768,22.34 
 01/30  01:26:00,20.4,22.252869557316682,20.445535271854034,22.339999999999996 
 01/30  01:27:00,20.4,22.252869557317343,20.44553527185429,22.339999999999996 
 01/30  01:28:00,20.4,22.25286955731804,20.445535271854517,22.339999999999996 
 01/30  01:29:00,20.4,22.252869557318753,20.445535271854705,22.339999999999996 
 01/30  01:30:00,20.4,22.25286955731946,20.445535271854848,22.339999999999996 
 01/30  01:31:00,20.4,22.25286955732014,20.445535271854947,22.34 
 01/30  01:32:00,20.4,22.25286955732077,20.44553527185501,22.339999999999996 
 01/30  01:33:00,20.4,22.25286955732134,20.445535271855054,22.339999999999996 
 01/30  01:34:00,20.4,22.252869557321848,20.445535271855086,22.34 
 01/30  01:35:00,20.4,22.252869557322285,20.445535271855118,22.34 
 01/30  01:36:00,20.4,22.252869557322654,20.44553527185516,22.339999999999996 
 01/30  01:37:00,20.4,22.252869557322953,20.445535271855206,22.34 
 01/30  01:38:00,20.4,22.252869557323173,20.445535271855253,22.339999999999996 
 01/30  01:39:00,20.4,22.252869557323283,20.445535271855274,22.339999999999996 
 01/30  01:40:00,20.4,22.25286955732325,20.445535271855263,22.339999999999996 
 01/30  01:41:00,20.4,22.25286955732306,20.445535271855213,22.339999999999996 
 01/30  01:42:00,20.4,22.252869557322718,20.445535271855118,22.34 
 01/30  01:43:00,20.4,22.252869557322235,20.44553527185497,22.339999999999996 
 01/30  01:44:00,20.4,22.252869557321635,20.445535271854776,22.34 
 01/30  01:45:00,20.4,22.25286955732097,20.445535271854553,22.34 
 01/30  01:46:00,20.4,22.252869557320267,20.445535271854304,22.34 
 01/30  01:47:00,20.4,22.252869557319574,20.445535271854038,22.339999999999996 
 01/30  01:48:00,20.4,22.252869557318917,20.44553527185376,22.339999999999996 
 01/30  01:49:00,20.4,22.25286955731832,20.44553527185347,22.340000000000003 
 01/30  01:50:00,20.4,22.25286955731779,20.445535271853164,22.34 
 01/30  01:51:00,20.4,22.252869557317336,20.44553527185285,22.339999999999996 
 01/30  01:52:00,20.4,22.252869557316973,20.445535271852535,22.339999999999993 
 01/30  01:53:00,20.4,22.252869557316707,20.44553527185222,22.34 
 01/30  01:54:00,20.4,22.252869557316547,20.44553527185193,22.339999999999996 
 01/30  01:55:00,20.4,22.25286955731647,20.445535271851693,22.34 
 01/30  01:56:00,20.4,22.252869557316455,20.44553527185151,22.339999999999996 
 01/30  01:57:00,20.4,22.252869557316476,20.445535271851394,22.34 
 01/30  01:58:00,20.4,22.25286955731651,20.445535271851316,22.34 
 01/30  01:59:00,20.4,22.252869557316547,20.445535271851256,22.339999999999996 
 01/30  02:00:00,20.4,22.252869557316565,20.445535271851192,22.339999999999996 
 01/30  02:01:00,20.4,22.25286955731656,20.44553527185111,22.34 
 01/30  02:02:00,20.4,22.252869557316522,20.445535271851018,22.339999999999996 
 01/30  02:03:00,20.4,22.252869557316423,20.44553527185091,22.339999999999996 
 01/30  02:04:00,20.4,22.252869557316256,20.44553527185081,22.339999999999996 
 01/30  02:05:00,20.4,22.252869557316025,20.445535271850712,22.34 
 01/30  02:06:00,20.4,22.25286955731574,20.44553527185061,22.339999999999996 
 01/30  02:07:00,20.4,22.252869557315407,20.44553527185051,22.339999999999996 
 01/30  02:08:00,20.4,22.252869557315048,20.445535271850407,22.339999999999996 
 01/30  02:09:00,20.4,22.252869557314664,20.445535271850314,22.34 
 01/30  02:10:00,20.4,22.252869557314266,20.44553527185022,22.34 
 01/30  02:11:00,20.4,22.252869557313854,20.445535271850137,22.339999999999996 
 01/30  02:12:00,20.4,22.252869557313442,20.445535271850073,22.339999999999996 
 01/30  02:13:00,20.4,22.252869557313048,20.445535271850027,22.34 
 01/30  02:14:00,20.4,22.252869557312668,20.44553527184998,22.339999999999996 
 01/30  02:15:00,20.4,22.252869557312305,20.445535271849938,22.339999999999996 
 01/30  02:16:00,20.4,22.252869557311985,20.445535271849884,22.34 
 01/30  02:17:00,20.4,22.25286955731171,20.445535271849828,22.339999999999993 
