Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/25  14:32:00,20.4,20.4,20.416121756768886,20.416110388129704 
 01/25  14:33:00,20.4,20.4,20.416110388277788,20.416099027787835 
 01/25  14:34:00,20.4,20.399999999999996,20.416099027935709,20.41608767558902 
 01/25  14:35:00,20.4,20.39999999999999,20.41608767573668,20.416076331527309 
 01/25  14:36:00,20.4,20.399999999999996,20.416076331674764,20.416064995596736 
 01/25  14:37:00,20.4,20.399999999999996,20.416064995743974,20.416053667791357 
 01/25  14:38:00,20.4,20.4,20.416053667938387,20.416042348105223 
 01/25  14:39:00,20.4,20.399999999999996,20.41604234825204,20.4160310365324 
 01/25  14:40:00,20.4,20.399999999999996,20.41603103667901,20.41601973306696 
 01/25  14:41:00,20.4,20.4,20.41601973321336,20.41600843770298 
 01/25  14:42:00,20.4,20.4,20.41600843784917,20.415997150434543 
 01/25  14:43:00,20.4,20.4,20.415997150580524,20.415985871255729 
 01/25  14:44:00,20.4,20.399999999999996,20.4159858714015,20.415974600160618 
 01/25  14:45:00,20.4,20.399999999999996,20.415974600306183,20.415963337143294 
 01/25  14:46:00,20.4,20.4,20.415963337288649,20.415952082197849 
 01/25  14:47:00,20.4,20.399999999999996,20.415952082342998,20.415940835318378 
 01/25  14:48:00,20.4,20.399999999999996,20.41594083546332,20.41592959649898 
 01/25  14:49:00,20.4,20.4,20.415929596643719,20.415918365733753 
 01/25  14:50:00,20.4,20.399999999999996,20.415918365878285,20.415907143016815 
 01/25  14:51:00,20.4,20.399999999999996,20.41590714316113,20.415895928342278 
 01/25  14:52:00,20.4,20.399999999999996,20.41589592848639,20.415884721704253 
 01/25  14:53:00,20.4,20.4,20.41588472184816,20.415873523096868 
 01/25  14:54:00,20.4,20.399999999999996,20.41587352324057,20.415862332514249 
 01/25  14:55:00,20.4,20.4,20.41586233265775,20.415851149950524 
 01/25  14:56:00,20.4,20.399999999999996,20.41585115009382,20.41583997539983 
 01/25  14:57:00,20.4,20.399999999999996,20.41583997554292,20.41582880885632 
 01/25  14:58:00,20.4,20.399999999999996,20.4158288089992,20.415817650314147 
 01/25  14:59:00,20.4,20.399999999999996,20.415817650456828,20.415806499767464 
 01/25  15:00:00,20.4,20.4,20.415806499909939,20.415795357210447 
 01/25  15:01:00,20.4,20.399999999999996,20.415795357352719,20.415784222637276 
 01/25  15:02:00,20.4,20.399999999999996,20.415784222779345,20.415773096042135 
 01/25  15:03:00,20.4,20.399999999999996,20.415773096183995,20.415761977419206 
 01/25  15:04:00,20.4,20.4,20.41576197756087,20.41575086676266 
 01/25  15:05:00,20.4,20.4,20.415750866904124,20.41573976406669 
 01/25  15:06:00,20.4,20.399999999999996,20.41573976420795,20.415728669325476 
 01/25  15:07:00,20.4,20.4,20.41572866946653,20.415717582533195 
 01/25  15:08:00,20.4,20.4,20.41571758267405,20.415706503684036 
 01/25  15:09:00,20.4,20.399999999999996,20.415706503824688,20.415695432772183 
 01/25  15:10:00,20.4,20.39999999999999,20.415695432912636,20.415684369791824 
 01/25  15:11:00,20.4,20.399999999999996,20.415684369932074,20.415673314737164 
 01/25  15:12:00,20.4,20.399999999999996,20.415673314877219,20.415662267602405 
 01/25  15:13:00,20.4,20.399999999999996,20.415662267742257,20.415651228381749 
 01/25  15:14:00,20.4,20.39999999999999,20.4156512285214,20.415640197069409 
 01/25  15:15:00,20.4,20.4,20.415640197208864,20.415629173659608 
 01/25  15:16:00,20.4,20.399999999999996,20.41562917379886,20.41561815814656 
 01/25  15:17:00,20.4,20.4,20.415618158285615,20.41560715052451 
 01/25  15:18:00,20.4,20.399999999999996,20.41560715066337,20.415596150787687 
 01/25  15:19:00,20.4,20.4,20.415596150926345,20.415585158930324 
 01/25  15:20:00,20.4,20.399999999999996,20.415585159068784,20.415574174946678 
 01/25  15:21:00,20.4,20.400000000000003,20.41557417508494,20.415563198831 
 01/25  15:22:00,20.4,20.4,20.41556319896906,20.415552230577548 
 01/25  15:23:00,20.4,20.4,20.415552230715414,20.415541270180577 
 01/25  15:24:00,20.4,20.4,20.415541270318248,20.41553031763436 
 01/25  15:25:00,20.4,20.4,20.415530317771837,20.415519372933173 
 01/25  15:26:00,20.4,20.4,20.41551937307045,20.41550843607128 
 01/25  15:27:00,20.4,20.4,20.415508436208368,20.415497507042966 
 01/25  15:28:00,20.4,20.399999999999996,20.415497507179845,20.415486585842495 
 01/25  15:29:00,20.4,20.399999999999996,20.41548658597918,20.41547567246415 
 01/25  15:30:00,20.4,20.399999999999996,20.415475672600644,20.41546476690222 
 01/25  15:31:00,20.4,20.4,20.415464767038519,20.415453869150995 
 01/25  15:32:00,20.4,20.399999999999996,20.415453869287103,20.415442979204774 
 01/25  15:33:00,20.4,20.4,20.41544297934068,20.415432097057854 
 01/25  15:34:00,20.4,20.399999999999996,20.415432097193567,20.415421222704546 
 01/25  15:35:00,20.4,20.4,20.41542122284007,20.415410356139156 
 01/25  15:36:00,20.4,20.4,20.415410356274486,20.415399497356007 
 01/25  15:37:00,20.4,20.399999999999996,20.415399497491145,20.41538864634941 
 01/25  15:38:00,20.4,20.4,20.415388646484354,20.415377803113686 
 01/25  15:39:00,20.4,20.399999999999996,20.415377803248437,20.415366967643164 
 01/25  15:40:00,20.4,20.4,20.41536696777772,20.415356139932187 
 01/25  15:41:00,20.4,20.4,20.415356140066558,20.415345319975104 
 01/25  15:42:00,20.4,20.4,20.415345320109279,20.415334507766258 
 01/25  15:43:00,20.4,20.4,20.41533450790024,20.415323703299998 
 01/25  15:44:00,20.4,20.4,20.41532370343379,20.415312906570678 
 01/25  15:45:00,20.4,20.399999999999996,20.415312906704278,20.41530211757265 
 01/25  15:46:00,20.4,20.4,20.41530211770606,20.415291336300265 
 01/25  15:47:00,20.4,20.399999999999996,20.415291336433488,20.415280562747875 
 01/25  15:48:00,20.4,20.4,20.415280562880903,20.415269796909848 
 01/25  15:49:00,20.4,20.399999999999996,20.41526979704269,20.415259038780556 
 01/25  15:50:00,20.4,20.399999999999996,20.415259038913207,20.415248288354364 
 01/25  15:51:00,20.4,20.4,20.415248288486823,20.415237545625645 
 01/25  15:52:00,20.4,20.399999999999996,20.41523754575792,20.415226810588796 
 01/25  15:53:00,20.4,20.4,20.415226810720875,20.415216083238208 
 01/25  15:54:00,20.4,20.399999999999996,20.415216083370099,20.415205363568274 
 01/25  15:55:00,20.4,20.4,20.41520536369998,20.415194651573395 
 01/25  15:56:00,20.4,20.399999999999996,20.415194651704913,20.41518394724797 
 01/25  15:57:00,20.4,20.399999999999996,20.4151839473793,20.415173250586404 
 01/25  15:58:00,20.4,20.4,20.415173250717545,20.415162561583079 
 01/25  15:59:00,20.4,20.4,20.415162561714028,20.41515188023242 
 01/25  16:00:00,20.4,20.4,20.415151880363184,20.415141206528835 
 01/25  16:01:00,20.4,20.4,20.415141206659415,20.415130540466739 
 01/25  16:02:00,20.4,20.399999999999996,20.415130540597134,20.41511988204055 
 01/25  16:03:00,20.4,20.400000000000003,20.415119882170754,20.41510923124469 
 01/25  16:04:00,20.4,20.399999999999996,20.415109231374708,20.41509858807359 
 01/25  16:05:00,20.4,20.4,20.415098588203429,20.41508795252169 
 01/25  16:06:00,20.4,20.4,20.41508795265134,20.41507732458345 
 01/25  16:07:00,20.4,20.4,20.415077324712916,20.41506670425331 
 01/25  16:08:00,20.4,20.399999999999996,20.41506670438259,20.415056091525729 
 01/25  16:09:00,20.4,20.39999999999999,20.415056091654824,20.41504548639517 
 01/25  16:10:00,20.4,20.4,20.415045486524084,20.415034888856096 
 01/25  16:11:00,20.4,20.4,20.415034888984829,20.415024298902986 
 01/25  16:12:00,20.4,20.39999999999999,20.41502429903153,20.41501371653032 
 01/25  16:13:00,20.4,20.4,20.415013716658686,20.41500314173258 
 01/25  16:14:00,20.4,20.4,20.41500314186076,20.414992574504227 
 01/25  16:15:00,20.4,20.4,20.414992574632224,20.414982014839738 
 01/25  16:16:00,20.4,20.4,20.41498201496755,20.414971462733598 
 01/25  16:17:00,20.4,20.399999999999996,20.414971462861226,20.41496091818029 
 01/25  16:18:00,20.4,20.399999999999996,20.41496091830774,20.414950381174309 
 01/25  16:19:00,20.4,20.399999999999996,20.41495038130157,20.414939851710146 
 01/25  16:20:00,20.4,20.399999999999996,20.414939851837226,20.414929329782316 
 01/25  16:21:00,20.4,20.4,20.414929329909215,20.41491881538532 
 01/25  16:22:00,20.4,20.4,20.414918815512043,20.41490830851368 
 01/25  16:23:00,20.4,20.4,20.41490830864022,20.41489780916191 
 01/25  16:24:00,20.4,20.399999999999996,20.41489780928827,20.414887317324529 
 01/25  16:25:00,20.4,20.4,20.414887317450707,20.414876832996066 
 01/25  16:26:00,20.4,20.4,20.41487683312206,20.41486635617104 
 01/25  16:27:00,20.4,20.4,20.414866356296863,20.414855886843989 
 01/25  16:28:00,20.4,20.4,20.414855886969627,20.414845425009429 
 01/25  16:29:00,20.4,20.399999999999996,20.41484542513489,20.414834970661887 
 01/25  16:30:00,20.4,20.399999999999996,20.41483497078717,20.414824523795905 
 01/25  16:31:00,20.4,20.399999999999996,20.414824523921007,20.41481408440602 
 01/25  16:32:00,20.4,20.399999999999996,20.414814084530947,20.41480365248678 
 01/25  16:33:00,20.4,20.399999999999996,20.41480365261152,20.414793228032726 
 01/25  16:34:00,20.4,20.399999999999996,20.41479322815729,20.41478281103842 
 01/25  16:35:00,20.4,20.4,20.414782811162814,20.414772401498426 
 01/25  16:36:00,20.4,20.399999999999996,20.41477240162264,20.414761999407309 
 01/25  16:37:00,20.4,20.399999999999996,20.414761999531345,20.414751604759645 
 01/25  16:38:00,20.4,20.39999999999999,20.414751604883504,20.414741217550007 
 01/25  16:39:00,20.4,20.39999999999999,20.414741217673688,20.41473083777299 
 01/25  16:40:00,20.4,20.4,20.414730837896494,20.414720465423178 
 01/25  16:41:00,20.4,20.4,20.414720465546507,20.414710100495165 
 01/25  16:42:00,20.4,20.399999999999996,20.414710100618316,20.41469974298354 
 01/25  16:43:00,20.4,20.399999999999996,20.41469974310652,20.414689392882896 
 01/25  16:44:00,20.4,20.4,20.4146893930057,20.414679050187833 
 01/25  16:45:00,20.4,20.399999999999996,20.414679050310459,20.41466871489294 
 01/25  16:46:00,20.4,20.4,20.41466871501539,20.414658386992824 
 01/25  16:47:00,20.4,20.4,20.4146583871151,20.414648066482085 
 01/25  16:48:00,20.4,20.399999999999996,20.414648066604188,20.41463775335534 
 01/25  16:49:00,20.4,20.399999999999996,20.41463775347727,20.41462744760722 
 01/25  16:50:00,20.4,20.4,20.41462744772897,20.414617149232336 
 01/25  16:51:00,20.4,20.4,20.414617149353917,20.414606858225313 
 01/25  16:52:00,20.4,20.4,20.414606858346724,20.414596574580778 
 01/25  16:53:00,20.4,20.4,20.414596574702015,20.414586298293373 
 01/25  16:54:00,20.4,20.399999999999996,20.414586298414439,20.414576029357744 
 01/25  16:55:00,20.4,20.4,20.414576029478629,20.414565767768527 
 01/25  16:56:00,20.4,20.4,20.41456576788924,20.41455551352038 
 01/25  16:57:00,20.4,20.4,20.414555513640925,20.414545266607953 
 01/25  16:58:00,20.4,20.4,20.41454526672832,20.414535027025896 
 01/25  16:59:00,20.4,20.399999999999996,20.414535027146099,20.41452479476887 
 01/25  17:00:00,20.4,20.399999999999996,20.414524794888899,20.414514569831537 
 01/25  17:01:00,20.4,20.399999999999996,20.414514569951395,20.414504352208554 
 01/25  17:02:00,20.4,20.4,20.41450435232824,20.414494141894598 
 01/25  17:03:00,20.4,20.399999999999996,20.414494142014115,20.414483938884346 
 01/25  17:04:00,20.4,20.399999999999996,20.414483939003689,20.414473743172473 
 01/25  17:05:00,20.4,20.4,20.414473743291649,20.414463554753657 
 01/25  17:06:00,20.4,20.4,20.41446355487266,20.414453373622576 
 01/25  17:07:00,20.4,20.399999999999996,20.41445337374141,20.41444319977392 
 01/25  17:08:00,20.4,20.400000000000003,20.414443199892586,20.41443303320239 
 01/25  17:09:00,20.4,20.399999999999996,20.414433033320884,20.41442287390268 
 01/25  17:10:00,20.4,20.399999999999996,20.41442287402101,20.41441272186948 
 01/25  17:11:00,20.4,20.400000000000003,20.414412721987639,20.414402577097495 
 01/25  17:12:00,20.4,20.4,20.414402577215485,20.414392439581449 
 01/25  17:13:00,20.4,20.399999999999996,20.41439243969927,20.41438230931604 
 01/25  17:14:00,20.4,20.400000000000003,20.414382309433696,20.414372186295976 
 01/25  17:15:00,20.4,20.399999999999996,20.41437218641346,20.414362070515975 
 01/25  17:16:00,20.4,20.4,20.414362070633293,20.41435196197076 
 01/25  17:17:00,20.4,20.399999999999996,20.414351962087907,20.41434186065506 
 01/25  17:18:00,20.4,20.399999999999996,20.414341860772045,20.414331766563615 
 01/25  17:19:00,20.4,20.400000000000003,20.414331766680428,20.41432167969116 
 01/25  17:20:00,20.4,20.399999999999996,20.41432167980781,20.41431160003245 
 01/25  17:21:00,20.4,20.399999999999996,20.414311600148936,20.41430152758222 
 01/25  17:22:00,20.4,20.4,20.414301527698539,20.414291462335237 
 01/25  17:23:00,20.4,20.4,20.414291462451389,20.41428140428624 
 01/25  17:24:00,20.4,20.399999999999996,20.414281404402226,20.414271353429993 
 01/25  17:25:00,20.4,20.399999999999996,20.414271353545819,20.41426130976126 
 01/25  17:26:00,20.4,20.399999999999996,20.414261309876915,20.414251273274826 
 01/25  17:27:00,20.4,20.400000000000003,20.41425127339031,20.41424124396545 
 01/25  17:28:00,20.4,20.399999999999996,20.414241244080779,20.414231221827916 
 01/25  17:29:00,20.4,20.4,20.41423122194308,20.414221206857009 
 01/25  17:30:00,20.4,20.399999999999996,20.414221206971999,20.414211199047526 
 01/25  17:31:00,20.4,20.4,20.41421119916236,20.414201198394264 
 01/25  17:32:00,20.4,20.4,20.41420119850893,20.414191204892015 
 01/25  17:33:00,20.4,20.399999999999996,20.414191205006519,20.41418121853557 
 01/25  17:34:00,20.4,20.399999999999996,20.414181218649916,20.41417123931973 
 01/25  17:35:00,20.4,20.400000000000003,20.414171239433914,20.414161267239295 
 01/25  17:36:00,20.4,20.4,20.41416126735331,20.414151302289058 
 01/25  17:37:00,20.4,20.4,20.41415130240291,20.414141344463827 
 01/25  17:38:00,20.4,20.4,20.414141344577517,20.4141313937584 
 01/25  17:39:00,20.4,20.399999999999996,20.41413139387193,20.41412145016759 
 01/25  17:40:00,20.4,20.4,20.414121450280957,20.414111513686188 
 01/25  17:41:00,20.4,20.399999999999996,20.414111513799396,20.41410158430902 
 01/25  17:42:00,20.4,20.4,20.414101584422068,20.41409166203091 
 01/25  17:43:00,20.4,20.399999999999996,20.414091662143794,20.414081746846678 
 01/25  17:44:00,20.4,20.399999999999996,20.414081746959405,20.41407183875116 
 01/25  17:45:00,20.4,20.4,20.41407183886372,20.414061937739203 
 01/25  17:46:00,20.4,20.4,20.414061937851604,20.414052043805645 
 01/25  17:47:00,20.4,20.399999999999996,20.41405204391789,20.414042156945344 
 01/25  17:48:00,20.4,20.399999999999996,20.414042157057425,20.41403227715314 
 01/25  17:49:00,20.4,20.4,20.41403227726506,20.41402240442388 
 01/25  17:50:00,20.4,20.399999999999996,20.414022404535637,20.414012538752414 
 01/25  17:51:00,20.4,20.4,20.414012538864016,20.414002680133593 
 01/25  17:52:00,20.4,20.399999999999996,20.414002680245035,20.41399282856229 
 01/25  17:53:00,20.4,20.399999999999996,20.413992828673576,20.413982984033365 
 01/25  17:54:00,20.4,20.4,20.413982984144487,20.413973146541687 
 01/25  17:55:00,20.4,20.4,20.41397314665265,20.413963316082144 
 01/25  17:56:00,20.4,20.4,20.413963316192949,20.41395349264961 
 01/25  17:57:00,20.4,20.4,20.41395349276026,20.413943676238984 
 01/25  17:58:00,20.4,20.399999999999996,20.413943676349477,20.413933866845139 
 01/25  17:59:00,20.4,20.399999999999996,20.41393386695547,20.41392406446298 
 01/25  18:00:00,20.4,20.4,20.413924064573153,20.41391426908741 
 01/25  18:01:00,20.4,20.399999999999996,20.41391426919743,20.41390448071333 
 01/25  18:02:00,20.4,20.4,20.4139044808232,20.41389469933565 
 01/25  18:03:00,20.4,20.399999999999996,20.413894699445359,20.413884924949266 
 01/25  18:04:00,20.4,20.4,20.413884925058814,20.41387515754909 
 01/25  18:05:00,20.4,20.399999999999996,20.413875157658486,20.413865397130036 
 01/25  18:06:00,20.4,20.399999999999996,20.413865397239275,20.413855643687016 
 01/25  18:07:00,20.4,20.4,20.4138556437961,20.413845897214946 
 01/25  18:08:00,20.4,20.4,20.413845897323868,20.413836157708749 
 01/25  18:09:00,20.4,20.399999999999996,20.41383615781752,20.41382642516335 
 01/25  18:10:00,20.4,20.399999999999996,20.413826425271965,20.413816699573684 
 01/25  18:11:00,20.4,20.399999999999996,20.413816699682145,20.413806980934685 
 01/25  18:12:00,20.4,20.4,20.41380698104299,20.4137972692413 
 01/25  18:13:00,20.4,20.4,20.413797269349457,20.41378756448848 
 01/25  18:14:00,20.4,20.4,20.41378756459648,20.413777866671184 
 01/25  18:15:00,20.4,20.399999999999996,20.413777866779026,20.41376817578438 
 01/25  18:16:00,20.4,20.39999999999999,20.413768175892075,20.41375849182304 
 01/25  18:17:00,20.4,20.4,20.41375849193058,20.413748814782129 
 01/25  18:18:00,20.4,20.399999999999996,20.413748814889517,20.41373914465661 
 01/25  18:19:00,20.4,20.4,20.413739144763839,20.413729481441444 
 01/25  18:20:00,20.4,20.399999999999996,20.413729481548523,20.4137198251316 
 01/25  18:21:00,20.4,20.4,20.41371982523853,20.413710175722057 
 01/25  18:22:00,20.4,20.4,20.41371017582883,20.413700533207778 
 01/25  18:23:00,20.4,20.4,20.413700533314399,20.41369089758375 
 01/25  18:24:00,20.4,20.4,20.413690897690218,20.413681268844955 
 01/25  18:25:00,20.4,20.399999999999996,20.413681268951274,20.413671646986395 
 01/25  18:26:00,20.4,20.399999999999996,20.413671647092558,20.413662032003065 
 01/25  18:27:00,20.4,20.399999999999996,20.413662032109078,20.41365242388997 
 01/25  18:28:00,20.4,20.399999999999996,20.41365242399584,20.413642822642115 
 01/25  18:29:00,20.4,20.4,20.413642822747826,20.41363322825449 
 01/25  18:30:00,20.4,20.399999999999996,20.413633228360057,20.41362364072211 
 01/25  18:31:00,20.4,20.399999999999996,20.413623640827525,20.413614060039977 
 01/25  18:32:00,20.4,20.399999999999996,20.413614060145244,20.41360448620309 
 01/25  18:33:00,20.4,20.399999999999996,20.413604486308207,20.41359491920647 
 01/25  18:34:00,20.4,20.4,20.413594919311433,20.413585359045134 
 01/25  18:35:00,20.4,20.399999999999996,20.413585359149946,20.4135758057141 
 01/25  18:36:00,20.4,20.4,20.413575805818767,20.4135662592084 
 01/25  18:37:00,20.4,20.399999999999996,20.413566259312917,20.41355671952308 
 01/25  18:38:00,20.4,20.4,20.413556719627445,20.413547186653174 
 01/25  18:39:00,20.4,20.4,20.413547186757389,20.41353766059372 
 01/25  18:40:00,20.4,20.4,20.413537660697789,20.413528141339783 
 01/25  18:41:00,20.4,20.399999999999996,20.413528141443707,20.413518628886398 
 01/25  18:42:00,20.4,20.400000000000003,20.413518628990169,20.413509123228616 
 01/25  18:43:00,20.4,20.399999999999996,20.41350912333224,20.41349962436149 
 01/25  18:44:00,20.4,20.399999999999996,20.413499624464966,20.413490132280076 
 01/25  18:45:00,20.4,20.4,20.413490132383406,20.41348064697944 
 01/25  18:46:00,20.4,20.399999999999996,20.413480647082623,20.413471168454668 
 01/25  18:47:00,20.4,20.399999999999996,20.4134711685577,20.413461696700837 
 01/25  18:48:00,20.4,20.4,20.41346169680372,20.413452231713025 
 01/25  18:49:00,20.4,20.4,20.41345223181576,20.41344277348631 
 01/25  18:50:00,20.4,20.4,20.4134427735889,20.413433322015789 
 01/25  18:51:00,20.4,20.399999999999996,20.413433322118235,20.41342387729654 
 01/25  18:52:00,20.4,20.4,20.413423877398839,20.413414439323664 
 01/25  18:53:00,20.4,20.4,20.413414439425819,20.41340500809224 
 01/25  18:54:00,20.4,20.399999999999996,20.413405008194255,20.413395583597369 
 01/25  18:55:00,20.4,20.399999999999996,20.413395583699236,20.413386165834149 
 01/25  18:56:00,20.4,20.4,20.413386165935866,20.413376754797679 
 01/25  18:57:00,20.4,20.4,20.413376754899255,20.413367350483076 
 01/25  18:58:00,20.4,20.399999999999996,20.413367350584509,20.41335795288546 
 01/25  18:59:00,20.4,20.399999999999996,20.413357952986748,20.41334856199995 
 01/25  19:00:00,20.4,20.400000000000003,20.413348562101097,20.413339177821667 
 01/25  19:01:00,20.4,20.399999999999996,20.413339177922667,20.41332980034573 
 01/25  19:02:00,20.4,20.399999999999996,20.413329800446584,20.413320429567265 
 01/25  19:03:00,20.4,20.399999999999996,20.413320429667978,20.413311065481396 
 01/25  19:04:00,20.4,20.399999999999996,20.413311065581959,20.413301708083254 
 01/25  19:05:00,20.4,20.4,20.413301708183679,20.413292357367977 
 01/25  19:06:00,20.4,20.399999999999996,20.413292357468259,20.413283013330685 
 01/25  19:07:00,20.4,20.400000000000003,20.413283013430826,20.413273675966509 
 01/25  19:08:00,20.4,20.399999999999996,20.413273676066504,20.413264345270585 
 01/25  19:09:00,20.4,20.4,20.413264345370437,20.413255021238045 
 01/25  19:10:00,20.4,20.399999999999996,20.413255021337759,20.41324570386404 
 01/25  19:11:00,20.4,20.400000000000003,20.41324570396361,20.413236393143728 
 01/25  19:12:00,20.4,20.399999999999996,20.413236393243158,20.41322708907226 
 01/25  19:13:00,20.4,20.4,20.413227089171554,20.413217791644806 
 01/25  19:14:00,20.4,20.399999999999996,20.413217791743955,20.413208500856525 
 01/25  19:15:00,20.4,20.4,20.413208500955525,20.413199216702599 
 01/25  19:16:00,20.4,20.4,20.41319921680146,20.413189939178204 
 01/25  19:17:00,20.4,20.4,20.413189939276923,20.413180668278519 
 01/25  19:18:00,20.4,20.399999999999996,20.413180668377099,20.413171403998736 
 01/25  19:19:00,20.4,20.4,20.413171404097175,20.41316214633405 
 01/25  19:20:00,20.4,20.399999999999996,20.41316214643235,20.413152895279667 
 01/25  19:21:00,20.4,20.39999999999999,20.413152895377828,20.41314365083079 
 01/25  19:22:00,20.4,20.399999999999996,20.41314365092881,20.413134412982627 
 01/25  19:23:00,20.4,20.4,20.413134413080507,20.41312518173037 
 01/25  19:24:00,20.4,20.4,20.413125181828108,20.413115957069228 
 01/25  19:25:00,20.4,20.4,20.41311595716683,20.413106738994409 
 01/25  19:26:00,20.4,20.399999999999996,20.413106739091874,20.413097527501124 
 01/25  19:27:00,20.4,20.399999999999996,20.413097527598447,20.4130883225846 
 01/25  19:28:00,20.4,20.4,20.413088322681788,20.41307912424006 
 01/25  19:29:00,20.4,20.399999999999996,20.413079124337107,20.41306993246273 
 01/25  19:30:00,20.4,20.39999999999999,20.413069932559638,20.413060747247838 
 01/25  19:31:00,20.4,20.4,20.41306074734461,20.413051568590615 
 01/25  19:32:00,20.4,20.4,20.413051568687249,20.413042396486288 
 01/25  19:33:00,20.4,20.399999999999996,20.41304239658278,20.413033230930084 
 01/25  19:34:00,20.4,20.39999999999999,20.413033231026444,20.413024071917247 
 01/25  19:35:00,20.4,20.4,20.413024072013469,20.41301491944301 
 01/25  19:36:00,20.4,20.4,20.4130149195391,20.413005773502623 
 01/25  19:37:00,20.4,20.399999999999996,20.41300577359857,20.412996634091337 
 01/25  19:38:00,20.4,20.4,20.41299663418715,20.4129875012044 
 01/25  19:39:00,20.4,20.399999999999996,20.41298750130007,20.41297837483708 
 01/25  19:40:00,20.4,20.399999999999996,20.41297837493262,20.41296925498463 
 01/25  19:41:00,20.4,20.4,20.412969255080033,20.41296014164232 
 01/25  19:42:00,20.4,20.399999999999996,20.41296014173758,20.412951034805415 
 01/25  19:43:00,20.4,20.400000000000003,20.41295103490054,20.412941934469179 
 01/25  19:44:00,20.4,20.399999999999996,20.412941934564175,20.412932840628899 
 01/25  19:45:00,20.4,20.4,20.412932840723756,20.412923753279846 
 01/25  19:46:00,20.4,20.4,20.412923753374569,20.4129146724173 
 01/25  19:47:00,20.4,20.399999999999996,20.412914672511893,20.41290559803655 
 01/25  19:48:00,20.4,20.399999999999996,20.412905598131006,20.41289653013288 
 01/25  19:49:00,20.4,20.39999999999999,20.4128965302272,20.412887468701589 
 01/25  19:50:00,20.4,20.399999999999996,20.412887468795778,20.412878413737987 
 01/25  19:51:00,20.4,20.4,20.41287841383204,20.412869365237378 
 01/25  19:52:00,20.4,20.399999999999996,20.412869365331298,20.412860323195074 
 01/25  19:53:00,20.4,20.39999999999999,20.412860323288859,20.412851287606395 
 01/25  19:54:00,20.4,20.4,20.41285128770005,20.412842258466666 
 01/25  19:55:00,20.4,20.399999999999996,20.412842258560184,20.412833235771207 
 01/25  19:56:00,20.4,20.399999999999996,20.412833235864594,20.412824219515355 
 01/25  19:57:00,20.4,20.399999999999996,20.412824219608607,20.41281520969442 
 01/25  19:58:00,20.4,20.4,20.41281520978754,20.412806206303736 
 01/25  19:59:00,20.4,20.399999999999996,20.412806206396728,20.412797209338608 
 01/25  20:00:00,20.4,20.4,20.41279720943146,20.41278821879435 
 01/25  20:01:00,20.4,20.399999999999996,20.41278821888707,20.41277923466629 
 01/25  20:02:00,20.4,20.399999999999996,20.41277923475888,20.412770256949739 
 01/25  20:03:00,20.4,20.4,20.412770257042199,20.41276128564003 
 01/25  20:04:00,20.4,20.399999999999996,20.41276128573236,20.4127523207325 
 01/25  20:05:00,20.4,20.4,20.412752320824695,20.412743362222487 
 01/25  20:06:00,20.4,20.399999999999996,20.412743362314555,20.412734410105334 
 01/25  20:07:00,20.4,20.4,20.412734410197268,20.4127254643764 
 01/25  20:08:00,20.4,20.4,20.412725464468204,20.412716525031038 
 01/25  20:09:00,20.4,20.4,20.412716525122709,20.412707592064608 
 01/25  20:10:00,20.4,20.399999999999996,20.412707592156147,20.412698665472477 
 01/25  20:11:00,20.4,20.399999999999996,20.412698665563889,20.412689745250014 
 01/25  20:12:00,20.4,20.399999999999996,20.412689745341294,20.41268083139259 
 01/25  20:13:00,20.4,20.4,20.412680831483738,20.412671923895578 
 01/25  20:14:00,20.4,20.4,20.412671923986595,20.41266302275436 
 01/25  20:15:00,20.4,20.399999999999996,20.41266302284525,20.41265412796432 
 01/25  20:16:00,20.4,20.4,20.41265412805508,20.412645239520857 
 01/25  20:17:00,20.4,20.399999999999996,20.41264523961149,20.412636357419357 
 01/25  20:18:00,20.4,20.4,20.41263635750986,20.41262748165522 
 01/25  20:19:00,20.4,20.399999999999996,20.4126274817456,20.412618612223864 
 01/25  20:20:00,20.4,20.4,20.41261861231411,20.41260974912068 
 01/25  20:21:00,20.4,20.399999999999996,20.412609749210799,20.412600892341087 
 01/25  20:22:00,20.4,20.4,20.412600892431077,20.412592041880488 
 01/25  20:23:00,20.4,20.4,20.41259204197035,20.412583197734305 
 01/25  20:24:00,20.4,20.399999999999996,20.412583197824039,20.41257435989795 
 01/25  20:25:00,20.4,20.399999999999996,20.412574359987557,20.41256552836685 
 01/25  20:26:00,20.4,20.399999999999996,20.41256552845633,20.412556703136425 
 01/25  20:27:00,20.4,20.399999999999996,20.412556703225776,20.412547884202096 
 01/25  20:28:00,20.4,20.399999999999996,20.41254788429132,20.41253907155928 
 01/25  20:29:00,20.4,20.399999999999996,20.412539071648376,20.41253026520341 
 01/25  20:30:00,20.4,20.399999999999996,20.412530265292383,20.41252146512992 
 01/25  20:31:00,20.4,20.399999999999996,20.412521465218764,20.412512671334246 
 01/25  20:32:00,20.4,20.4,20.412512671422964,20.41250388381183 
 01/25  20:33:00,20.4,20.399999999999996,20.41250388390042,20.412495102558123 
