Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),THERMAL ZONE 1 THERMAL ZONE:Zone Mean Air Temperature [C](TimeStep) 
 01/25  09:27:00,20.4,19.305833670876028 
 01/25  09:28:00,20.4,19.3058336708759 
 01/25  09:29:00,20.4,19.305833670875768 
 01/25  09:30:00,20.4,19.305833670875633 
 01/25  09:31:00,20.4,19.305833670875498 
 01/25  09:32:00,20.4,19.305833670875356 
 01/25  09:33:00,20.4,19.30583367087521 
 01/25  09:34:00,20.4,19.305833670875058 
 01/25  09:35:00,20.4,19.305833670874898 
 01/25  09:36:00,20.4,19.305833670874738 
 01/25  09:37:00,20.4,19.305833670874575 
 01/25  09:38:00,20.4,19.30583367087441 
 01/25  09:39:00,20.4,19.30583367087426 
 01/25  09:40:00,20.4,19.305833670874116 
 01/25  09:41:00,20.4,19.305833670873985 
 01/25  09:42:00,20.4,19.30583367087387 
 01/25  09:43:00,20.4,19.305833670873775 
 01/25  09:44:00,20.4,19.30583367087369 
 01/25  09:45:00,20.4,19.30583367087361 
 01/25  09:46:00,20.4,19.305833670873523 
 01/25  09:47:00,20.4,19.305833670873417 
 01/25  09:48:00,20.4,19.305833670873285 
 01/25  09:49:00,20.4,19.30583367087312 
 01/25  09:50:00,20.4,19.305833670872926 
 01/25  09:51:00,20.4,19.305833670872695 
 01/25  09:52:00,20.4,19.30583367087244 
 01/25  09:53:00,20.4,19.305833670872159 
 01/25  09:54:00,20.4,19.30583367087186 
 01/25  09:55:00,20.4,19.305833670871537 
 01/25  09:56:00,20.4,19.305833670871203 
 01/25  09:57:00,20.4,19.305833670870859 
 01/25  09:58:00,20.4,19.305833670870518 
 01/25  09:59:00,20.4,19.30583367087018 
 01/25  10:00:00,20.4,19.30583367086986 
 01/25  10:01:00,20.4,19.30583367086957 
 01/25  10:02:00,20.4,19.305833670869324 
 01/25  10:03:00,20.4,19.305833670869125 
 01/25  10:04:00,20.4,19.30583367086897 
 01/25  10:05:00,20.4,19.305833670868866 
 01/25  10:06:00,20.4,19.305833670868805 
 01/25  10:07:00,20.4,19.305833670868777 
 01/25  10:08:00,20.4,19.30583367086878 
 01/25  10:09:00,20.4,19.305833670868809 
 01/25  10:10:00,20.4,19.305833670868848 
 01/25  10:11:00,20.4,19.305833670868894 
 01/25  10:12:00,20.4,19.30583367086895 
 01/25  10:13:00,20.4,19.305833670869015 
 01/25  10:14:00,20.4,19.305833670869079 
 01/25  10:15:00,20.4,19.305833670869128 
 01/25  10:16:00,20.4,19.30583367086916 
 01/25  10:17:00,20.4,19.30583367086917 
 01/25  10:18:00,20.4,19.305833670869164 
 01/25  10:19:00,20.4,19.305833670869136 
 01/25  10:20:00,20.4,19.305833670869079 
 01/25  10:21:00,20.4,19.305833670868993 
 01/25  10:22:00,20.4,19.305833670868883 
 01/25  10:23:00,20.4,19.305833670868745 
 01/25  10:24:00,20.4,19.305833670868578 
 01/25  10:25:00,20.4,19.305833670868386 
 01/25  10:26:00,20.4,19.305833670868187 
 01/25  10:27:00,20.4,19.305833670867984 
 01/25  10:28:00,20.4,19.305833670867786 
 01/25  10:29:00,20.4,19.305833670867594 
 01/25  10:30:00,20.4,19.30583367086742 
 01/25  10:31:00,20.4,19.30583367086726 
 01/25  10:32:00,20.4,19.305833670867107 
 01/25  10:33:00,20.4,19.305833670866947 
 01/25  10:34:00,20.4,19.305833670866769 
 01/25  10:35:00,20.4,19.305833670866563 
 01/25  10:36:00,20.4,19.305833670866329 
 01/25  10:37:00,20.4,19.305833670866066 
 01/25  10:38:00,20.4,19.305833670865789 
 01/25  10:39:00,20.4,19.305833670865505 
 01/25  10:40:00,20.4,19.305833670865224 
 01/25  10:41:00,20.4,19.305833670864958 
 01/25  10:42:00,20.4,19.30583367086472 
 01/25  10:43:00,20.4,19.305833670864524 
 01/25  10:44:00,20.4,19.30583367086438 
 01/25  10:45:00,20.4,19.3058336708643 
 01/25  10:46:00,20.4,19.305833670864279 
 01/25  10:47:00,20.4,19.30583367086431 
 01/25  10:48:00,20.4,19.305833670864375 
 01/25  10:49:00,20.4,19.305833670864464 
 01/25  10:50:00,20.4,19.30583367086457 
 01/25  10:51:00,20.4,19.305833670864677 
 01/25  10:52:00,20.4,19.305833670864783 
 01/25  10:53:00,20.4,19.305833670864879 
 01/25  10:54:00,20.4,19.30583367086496 
 01/25  10:55:00,20.4,19.30583367086502 
 01/25  10:56:00,20.4,19.305833670865064 
 01/25  10:57:00,20.4,19.305833670865096 
 01/25  10:58:00,20.4,19.30583367086511 
 01/25  10:59:00,20.4,19.305833670865107 
 01/25  11:00:00,20.4,19.305833670865089 
 01/25  11:01:00,20.4,19.305833670865057 
 01/25  11:02:00,20.4,19.305833670865014 
 01/25  11:03:00,20.4,19.305833670864965 
 01/25  11:04:00,20.4,19.305833670864918 
 01/25  11:05:00,20.4,19.30583367086488 
 01/25  11:06:00,20.4,19.305833670864858 
 01/25  11:07:00,20.4,19.305833670864858 
 01/25  11:08:00,20.4,19.305833670864879 
 01/25  11:09:00,20.4,19.305833670864915 
 01/25  11:10:00,20.4,19.305833670864965 
 01/25  11:11:00,20.4,19.305833670865025 
 01/25  11:12:00,20.4,19.305833670865096 
 01/25  11:13:00,20.4,19.305833670865178 
 01/25  11:14:00,20.4,19.30583367086527 
 01/25  11:15:00,20.4,19.30583367086537 
 01/25  11:16:00,20.4,19.30583367086547 
 01/25  11:17:00,20.4,19.305833670865576 
 01/25  11:18:00,20.4,19.305833670865665 
 01/25  11:19:00,20.4,19.305833670865739 
 01/25  11:20:00,20.4,19.305833670865803 
 01/25  11:21:00,20.4,19.30583367086586 
 01/25  11:22:00,20.4,19.305833670865913 
 01/25  11:23:00,20.4,19.305833670865974 
 01/25  11:24:00,20.4,19.30583367086604 
 01/25  11:25:00,20.4,19.305833670866116 
 01/25  11:26:00,20.4,19.305833670866194 
 01/25  11:27:00,20.4,19.30583367086626 
 01/25  11:28:00,20.4,19.30583367086631 
 01/25  11:29:00,20.4,19.305833670866343 
 01/25  11:30:00,20.4,19.305833670866347 
 01/25  11:31:00,20.4,19.305833670866318 
 01/25  11:32:00,20.4,19.305833670866269 
 01/25  11:33:00,20.4,19.305833670866205 
 01/25  11:34:00,20.4,19.305833670866126 
 01/25  11:35:00,20.4,19.30583367086604 
 01/25  11:36:00,20.4,19.305833670865956 
 01/25  11:37:00,20.4,19.30583367086587 
 01/25  11:38:00,20.4,19.305833670865796 
 01/25  11:39:00,20.4,19.305833670865728 
 01/25  11:40:00,20.4,19.30583367086567 
 01/25  11:41:00,20.4,19.305833670865618 
 01/25  11:42:00,20.4,19.305833670865565 
 01/25  11:43:00,20.4,19.30583367086551 
 01/25  11:44:00,20.4,19.30583367086547 
 01/25  11:45:00,20.4,19.30583367086545 
 01/25  11:46:00,20.4,19.30583367086544 
 01/25  11:47:00,20.4,19.305833670865458 
 01/25  11:48:00,20.4,19.305833670865508 
 01/25  11:49:00,20.4,19.305833670865593 
 01/25  11:50:00,20.4,19.305833670865714 
 01/25  11:51:00,20.4,19.30583367086588 
 01/25  11:52:00,20.4,19.305833670866084 
 01/25  11:53:00,20.4,19.305833670866318 
 01/25  11:54:00,20.4,19.305833670866578 
 01/25  11:55:00,20.4,19.305833670866876 
 01/25  11:56:00,20.4,19.305833670867206 
 01/25  11:57:00,20.4,19.30583367086756 
 01/25  11:58:00,20.4,19.305833670867945 
 01/25  11:59:00,20.4,19.305833670868347 
 01/25  12:00:00,20.4,19.305833670868748 
 01/25  12:01:00,20.4,19.30583367086914 
 01/25  12:02:00,20.4,19.30583367086952 
 01/25  12:03:00,20.4,19.30583367086988 
 01/25  12:04:00,20.4,19.305833670870205 
 01/25  12:05:00,20.4,19.305833670870503 
 01/25  12:06:00,20.4,19.305833670870777 
 01/25  12:07:00,20.4,19.305833670871026 
 01/25  12:08:00,20.4,19.305833670871249 
 01/25  12:09:00,20.4,19.305833670871445 
 01/25  12:10:00,20.4,19.305833670871619 
 01/25  12:11:00,20.4,19.305833670871775 
 01/25  12:12:00,20.4,19.305833670871903 
 01/25  12:13:00,20.4,19.30583367087201 
 01/25  12:14:00,20.4,19.30583367087209 
 01/25  12:15:00,20.4,19.30583367087214 
 01/25  12:16:00,20.4,19.305833670872159 
 01/25  12:17:00,20.4,19.305833670872145 
 01/25  12:18:00,20.4,19.305833670872095 
 01/25  12:19:00,20.4,19.30583367087202 
 01/25  12:20:00,20.4,19.30583367087191 
 01/25  12:21:00,20.4,19.30583367087177 
 01/25  12:22:00,20.4,19.305833670871605 
 01/25  12:23:00,20.4,19.305833670871423 
 01/25  12:24:00,20.4,19.305833670871246 
 01/25  12:25:00,20.4,19.305833670871079 
 01/25  12:26:00,20.4,19.30583367087093 
 01/25  12:27:00,20.4,19.30583367087081 
 01/25  12:28:00,20.4,19.30583367087072 
 01/25  12:29:00,20.4,19.305833670870645 
 01/25  12:30:00,20.4,19.305833670870585 
 01/25  12:31:00,20.4,19.30583367087052 
 01/25  12:32:00,20.4,19.305833670870454 
 01/25  12:33:00,20.4,19.305833670870379 
 01/25  12:34:00,20.4,19.305833670870294 
 01/25  12:35:00,20.4,19.305833670870194 
 01/25  12:36:00,20.4,19.305833670870073 
 01/25  12:37:00,20.4,19.30583367086992 
 01/25  12:38:00,20.4,19.305833670869729 
 01/25  12:39:00,20.4,19.305833670869484 
 01/25  12:40:00,20.4,19.305833670869196 
 01/25  12:41:00,20.4,19.305833670868866 
 01/25  12:42:00,20.4,19.30583367086849 
 01/25  12:43:00,20.4,19.305833670868077 
 01/25  12:44:00,20.4,19.30583367086762 
 01/25  12:45:00,20.4,19.305833670867125 
 01/25  12:46:00,20.4,19.305833670866585 
 01/25  12:47:00,20.4,19.30583367086601 
 01/25  12:48:00,20.4,19.305833670865416 
 01/25  12:49:00,20.4,19.3058336708648 
 01/25  12:50:00,20.4,19.30583367086417 
 01/25  12:51:00,20.4,19.30583367086353 
 01/25  12:52:00,20.4,19.305833670862897 
 01/25  12:53:00,20.4,19.305833670862268 
 01/25  12:54:00,20.4,19.30583367086165 
 01/25  12:55:00,20.4,19.305833670861057 
 01/25  12:56:00,20.4,19.305833670860495 
 01/25  12:57:00,20.4,19.305833670859977 
 01/25  12:58:00,20.4,19.305833670859504 
 01/25  12:59:00,20.4,19.30583367085908 
 01/25  13:00:00,20.4,19.305833670858705 
 01/25  13:01:00,20.4,19.305833670858374 
 01/25  13:02:00,20.4,19.305833670858076 
 01/25  13:03:00,20.4,19.305833670857806 
 01/25  13:04:00,20.4,19.305833670857547 
 01/25  13:05:00,20.4,19.305833670857287 
 01/25  13:06:00,20.4,19.305833670857035 
 01/25  13:07:00,20.4,19.305833670856776 
 01/25  13:08:00,20.4,19.30583367085652 
 01/25  13:09:00,20.4,19.30583367085627 
 01/25  13:10:00,20.4,19.30583367085603 
 01/25  13:11:00,20.4,19.305833670855816 
 01/25  13:12:00,20.4,19.305833670855646 
 01/25  13:13:00,20.4,19.305833670855525 
 01/25  13:14:00,20.4,19.305833670855465 
 01/25  13:15:00,20.4,19.30583367085547 
 01/25  13:16:00,20.4,19.305833670855539 
 01/25  13:17:00,20.4,19.305833670855664 
 01/25  13:18:00,20.4,19.30583367085583 
 01/25  13:19:00,20.4,19.30583367085603 
 01/25  13:20:00,20.4,19.30583367085625 
 01/25  13:21:00,20.4,19.30583367085648 
 01/25  13:22:00,20.4,19.305833670856705 
 01/25  13:23:00,20.4,19.30583367085692 
 01/25  13:24:00,20.4,19.305833670857117 
 01/25  13:25:00,20.4,19.305833670857294 
 01/25  13:26:00,20.4,19.30583367085746 
 01/25  13:27:00,20.4,19.30583367085763 
 01/25  13:28:00,20.4,19.305833670857817 
 01/25  13:29:00,20.4,19.305833670858033 
 01/25  13:30:00,20.4,19.30583367085829 
 01/25  13:31:00,20.4,19.305833670858598 
 01/25  13:32:00,20.4,19.30583367085896 
 01/25  13:33:00,20.4,19.305833670859387 
 01/25  13:34:00,20.4,19.305833670859877 
 01/25  13:35:00,20.4,19.30583367086043 
 01/25  13:36:00,20.4,19.30583367086104 
 01/25  13:37:00,20.4,19.305833670861703 
 01/25  13:38:00,20.4,19.305833670862417 
 01/25  13:39:00,20.4,19.305833670863174 
 01/25  13:40:00,20.4,19.30583367086396 
 01/25  13:41:00,20.4,19.30583367086477 
 01/25  13:42:00,20.4,19.3058336708656 
 01/25  13:43:00,20.4,19.305833670866439 
 01/25  13:44:00,20.4,19.305833670867285 
 01/25  13:45:00,20.4,19.305833670868134 
 01/25  13:46:00,20.4,19.305833670868986 
 01/25  13:47:00,20.4,19.305833670869835 
 01/25  13:48:00,20.4,19.305833670870663 
 01/25  13:49:00,20.4,19.305833670871455 
 01/25  13:50:00,20.4,19.305833670872209 
 01/25  13:51:00,20.4,19.30583367087291 
 01/25  13:52:00,20.4,19.30583367087355 
 01/25  13:53:00,20.4,19.30583367087412 
 01/25  13:54:00,20.4,19.30583367087461 
 01/25  13:55:00,20.4,19.30583367087502 
 01/25  13:56:00,20.4,19.30583367087536 
 01/25  13:57:00,20.4,19.30583367087561 
 01/25  13:58:00,20.4,19.30583367087578 
 01/25  13:59:00,20.4,19.30583367087587 
 01/25  14:00:00,20.4,19.305833670875886 
 01/25  14:01:00,20.4,19.30583367087583 
 01/25  14:02:00,20.4,19.305833670875729 
 01/25  14:03:00,20.4,19.305833670875587 
 01/25  14:04:00,20.4,19.30583367087542 
 01/25  14:05:00,20.4,19.30583367087524 
 01/25  14:06:00,20.4,19.305833670875058 
 01/25  14:07:00,20.4,19.30583367087488 
 01/25  14:08:00,20.4,19.305833670874713 
 01/25  14:09:00,20.4,19.30583367087455 
 01/25  14:10:00,20.4,19.30583367087439 
 01/25  14:11:00,20.4,19.305833670874234 
 01/25  14:12:00,20.4,19.305833670874084 
 01/25  14:13:00,20.4,19.305833670873949 
 01/25  14:14:00,20.4,19.30583367087383 
 01/25  14:15:00,20.4,19.305833670873736 
 01/25  14:16:00,20.4,19.305833670873658 
 01/25  14:17:00,20.4,19.305833670873598 
 01/25  14:18:00,20.4,19.305833670873548 
 01/25  14:19:00,20.4,19.305833670873505 
 01/25  14:20:00,20.4,19.305833670873466 
 01/25  14:21:00,20.4,19.305833670873424 
 01/25  14:22:00,20.4,19.305833670873377 
 01/25  14:23:00,20.4,19.305833670873328 
 01/25  14:24:00,20.4,19.305833670873285 
 01/25  14:25:00,20.4,19.30583367087325 
 01/25  14:26:00,20.4,19.305833670873225 
 01/25  14:27:00,20.4,19.30583367087321 
 01/25  14:28:00,20.4,19.30583367087321 
 01/25  14:29:00,20.4,19.30583367087322 
 01/25  14:30:00,20.4,19.305833670873235 
 01/25  14:31:00,20.4,19.305833670873239 
 01/25  14:32:00,20.4,19.305833670873225 
 01/25  14:33:00,20.4,19.305833670873186 
 01/25  14:34:00,20.4,19.305833670873129 
 01/25  14:35:00,20.4,19.305833670873058 
 01/25  14:36:00,20.4,19.30583367087297 
 01/25  14:37:00,20.4,19.30583367087288 
 01/25  14:38:00,20.4,19.30583367087279 
 01/25  14:39:00,20.4,19.305833670872717 
 01/25  14:40:00,20.4,19.305833670872656 
 01/25  14:41:00,20.4,19.305833670872614 
 01/25  14:42:00,20.4,19.305833670872596 
 01/25  14:43:00,20.4,19.30583367087261 
 01/25  14:44:00,20.4,19.30583367087266 
 01/25  14:45:00,20.4,19.30583367087275 
 01/25  14:46:00,20.4,19.30583367087289 
 01/25  14:47:00,20.4,19.305833670873079 
 01/25  14:48:00,20.4,19.3058336708733 
 01/25  14:49:00,20.4,19.305833670873559 
 01/25  14:50:00,20.4,19.305833670873836 
 01/25  14:51:00,20.4,19.305833670874124 
 01/25  14:52:00,20.4,19.305833670874415 
 01/25  14:53:00,20.4,19.305833670874696 
 01/25  14:54:00,20.4,19.305833670874958 
 01/25  14:55:00,20.4,19.305833670875189 
 01/25  14:56:00,20.4,19.30583367087538 
 01/25  14:57:00,20.4,19.30583367087553 
 01/25  14:58:00,20.4,19.305833670875637 
 01/25  14:59:00,20.4,19.30583367087569 
 01/25  15:00:00,20.4,19.30583367087569 
 01/25  15:01:00,20.4,19.305833670875626 
 01/25  15:02:00,20.4,19.30583367087549 
 01/25  15:03:00,20.4,19.305833670875289 
 01/25  15:04:00,20.4,19.305833670875008 
 01/25  15:05:00,20.4,19.305833670874664 
 01/25  15:06:00,20.4,19.305833670874266 
 01/25  15:07:00,20.4,19.305833670873818 
 01/25  15:08:00,20.4,19.30583367087333 
 01/25  15:09:00,20.4,19.30583367087281 
 01/25  15:10:00,20.4,19.305833670872269 
 01/25  15:11:00,20.4,19.305833670871715 
 01/25  15:12:00,20.4,19.305833670871157 
 01/25  15:13:00,20.4,19.30583367087061 
 01/25  15:14:00,20.4,19.305833670870084 
 01/25  15:15:00,20.4,19.30583367086959 
 01/25  15:16:00,20.4,19.305833670869136 
 01/25  15:17:00,20.4,19.305833670868716 
 01/25  15:18:00,20.4,19.30583367086834 
 01/25  15:19:00,20.4,19.305833670868 
 01/25  15:20:00,20.4,19.305833670867707 
 01/25  15:21:00,20.4,19.30583367086745 
 01/25  15:22:00,20.4,19.305833670867235 
 01/25  15:23:00,20.4,19.305833670867054 
 01/25  15:24:00,20.4,19.305833670866904 
 01/25  15:25:00,20.4,19.30583367086679 
 01/25  15:26:00,20.4,19.305833670866698 
 01/25  15:27:00,20.4,19.305833670866617 
 01/25  15:28:00,20.4,19.305833670866535 
 01/25  15:29:00,20.4,19.305833670866453 
 01/25  15:30:00,20.4,19.30583367086636 
 01/25  15:31:00,20.4,19.305833670866254 
 01/25  15:32:00,20.4,19.30583367086614 
 01/25  15:33:00,20.4,19.305833670866009 
 01/25  15:34:00,20.4,19.30583367086586 
 01/25  15:35:00,20.4,19.305833670865689 
 01/25  15:36:00,20.4,19.305833670865498 
 01/25  15:37:00,20.4,19.305833670865288 
 01/25  15:38:00,20.4,19.30583367086506 
 01/25  15:39:00,20.4,19.305833670864815 
 01/25  15:40:00,20.4,19.305833670864556 
 01/25  15:41:00,20.4,19.305833670864275 
 01/25  15:42:00,20.4,19.305833670863977 
 01/25  15:43:00,20.4,19.305833670863657 
 01/25  15:44:00,20.4,19.305833670863323 
 01/25  15:45:00,20.4,19.305833670862979 
 01/25  15:46:00,20.4,19.305833670862627 
 01/25  15:47:00,20.4,19.30583367086228 
 01/25  15:48:00,20.4,19.305833670861956 
 01/25  15:49:00,20.4,19.305833670861657 
 01/25  15:50:00,20.4,19.305833670861387 
 01/25  15:51:00,20.4,19.30583367086116 
 01/25  15:52:00,20.4,19.305833670860979 
 01/25  15:53:00,20.4,19.305833670860836 
 01/25  15:54:00,20.4,19.305833670860733 
 01/25  15:55:00,20.4,19.305833670860666 
 01/25  15:56:00,20.4,19.30583367086064 
 01/25  15:57:00,20.4,19.305833670860655 
 01/25  15:58:00,20.4,19.305833670860698 
 01/25  15:59:00,20.4,19.305833670860765 
 01/25  16:00:00,20.4,19.305833670860854 
 01/25  16:01:00,20.4,19.30583367086097 
 01/25  16:02:00,20.4,19.30583367086111 
 01/25  16:03:00,20.4,19.30583367086127 
 01/25  16:04:00,20.4,19.305833670861444 
 01/25  16:05:00,20.4,19.30583367086162 
 01/25  16:06:00,20.4,19.305833670861799 
 01/25  16:07:00,20.4,19.30583367086196 
 01/25  16:08:00,20.4,19.305833670862119 
 01/25  16:09:00,20.4,19.305833670862268 
 01/25  16:10:00,20.4,19.305833670862396 
 01/25  16:11:00,20.4,19.30583367086251 
 01/25  16:12:00,20.4,19.30583367086261 
 01/25  16:13:00,20.4,19.305833670862716 
 01/25  16:14:00,20.4,19.30583367086282 
 01/25  16:15:00,20.4,19.305833670862929 
 01/25  16:16:00,20.4,19.305833670863036 
 01/25  16:17:00,20.4,19.305833670863139 
 01/25  16:18:00,20.4,19.30583367086324 
 01/25  16:19:00,20.4,19.305833670863338 
 01/25  16:20:00,20.4,19.305833670863416 
 01/25  16:21:00,20.4,19.305833670863465 
 01/25  16:22:00,20.4,19.30583367086349 
 01/25  16:23:00,20.4,19.30583367086349 
 01/25  16:24:00,20.4,19.305833670863469 
 01/25  16:25:00,20.4,19.305833670863433 
 01/25  16:26:00,20.4,19.30583367086338 
 01/25  16:27:00,20.4,19.305833670863327 
 01/25  16:28:00,20.4,19.305833670863284 
 01/25  16:29:00,20.4,19.30583367086326 
 01/25  16:30:00,20.4,19.30583367086326 
 01/25  16:31:00,20.4,19.305833670863306 
 01/25  16:32:00,20.4,19.30583367086339 
 01/25  16:33:00,20.4,19.305833670863515 
 01/25  16:34:00,20.4,19.305833670863664 
 01/25  16:35:00,20.4,19.305833670863824 
 01/25  16:36:00,20.4,19.305833670863977 
 01/25  16:37:00,20.4,19.30583367086411 
 01/25  16:38:00,20.4,19.305833670864226 
 01/25  16:39:00,20.4,19.30583367086431 
 01/25  16:40:00,20.4,19.305833670864364 
 01/25  16:41:00,20.4,19.3058336708644 
 01/25  16:42:00,20.4,19.305833670864428 
 01/25  16:43:00,20.4,19.305833670864464 
 01/25  16:44:00,20.4,19.305833670864524 
 01/25  16:45:00,20.4,19.305833670864609 
 01/25  16:46:00,20.4,19.305833670864723 
 01/25  16:47:00,20.4,19.305833670864869 
 01/25  16:48:00,20.4,19.305833670865039 
 01/25  16:49:00,20.4,19.305833670865228 
 01/25  16:50:00,20.4,19.30583367086543 
 01/25  16:51:00,20.4,19.305833670865636 
 01/25  16:52:00,20.4,19.305833670865828 
 01/25  16:53:00,20.4,19.305833670866009 
 01/25  16:54:00,20.4,19.305833670866169 
 01/25  16:55:00,20.4,19.30583367086631 
 01/25  16:56:00,20.4,19.305833670866425 
 01/25  16:57:00,20.4,19.305833670866514 
 01/25  16:58:00,20.4,19.305833670866578 
 01/25  16:59:00,20.4,19.305833670866613 
 01/25  17:00:00,20.4,19.305833670866624 
 01/25  17:01:00,20.4,19.305833670866613 
 01/25  17:02:00,20.4,19.305833670866585 
 01/25  17:03:00,20.4,19.30583367086654 
 01/25  17:04:00,20.4,19.305833670866489 
 01/25  17:05:00,20.4,19.305833670866435 
 01/25  17:06:00,20.4,19.30583367086638 
 01/25  17:07:00,20.4,19.305833670866336 
 01/25  17:08:00,20.4,19.30583367086629 
 01/25  17:09:00,20.4,19.30583367086624 
 01/25  17:10:00,20.4,19.3058336708662 
 01/25  17:11:00,20.4,19.30583367086617 
 01/25  17:12:00,20.4,19.30583367086616 
 01/25  17:13:00,20.4,19.305833670866169 
 01/25  17:14:00,20.4,19.305833670866197 
 01/25  17:15:00,20.4,19.305833670866237 
 01/25  17:16:00,20.4,19.30583367086628 
 01/25  17:17:00,20.4,19.30583367086633 
 01/25  17:18:00,20.4,19.30583367086637 
 01/25  17:19:00,20.4,19.30583367086641 
 01/25  17:20:00,20.4,19.305833670866457 
 01/25  17:21:00,20.4,19.305833670866514 
 01/25  17:22:00,20.4,19.30583367086659 
 01/25  17:23:00,20.4,19.305833670866709 
 01/25  17:24:00,20.4,19.305833670866876 
 01/25  17:25:00,20.4,19.3058336708671 
 01/25  17:26:00,20.4,19.305833670867377 
 01/25  17:27:00,20.4,19.305833670867714 
 01/25  17:28:00,20.4,19.305833670868105 
 01/25  17:29:00,20.4,19.305833670868546 
 01/25  17:30:00,20.4,19.305833670869029 
 01/25  17:31:00,20.4,19.305833670869544 
 01/25  17:32:00,20.4,19.30583367087008 
 01/25  17:33:00,20.4,19.30583367087063 
 01/25  17:34:00,20.4,19.305833670871185 
 01/25  17:35:00,20.4,19.305833670871725 
 01/25  17:36:00,20.4,19.305833670872237 
 01/25  17:37:00,20.4,19.305833670872713 
 01/25  17:38:00,20.4,19.305833670873147 
 01/25  17:39:00,20.4,19.30583367087354 
 01/25  17:40:00,20.4,19.3058336708739 
 01/25  17:41:00,20.4,19.30583367087422 
 01/25  17:42:00,20.4,19.305833670874504 
 01/25  17:43:00,20.4,19.305833670874735 
 01/25  17:44:00,20.4,19.30583367087491 
 01/25  17:45:00,20.4,19.30583367087503 
 01/25  17:46:00,20.4,19.305833670875097 
 01/25  17:47:00,20.4,19.30583367087511 
 01/25  17:48:00,20.4,19.305833670875076 
 01/25  17:49:00,20.4,19.305833670874994 
 01/25  17:50:00,20.4,19.305833670874866 
 01/25  17:51:00,20.4,19.305833670874696 
 01/25  17:52:00,20.4,19.305833670874479 
 01/25  17:53:00,20.4,19.30583367087421 
 01/25  17:54:00,20.4,19.305833670873907 
 01/25  17:55:00,20.4,19.305833670873555 
 01/25  17:56:00,20.4,19.305833670873168 
 01/25  17:57:00,20.4,19.30583367087275 
 01/25  17:58:00,20.4,19.30583367087232 
 01/25  17:59:00,20.4,19.305833670871885 
