Date/Time,EMS:Temperatura Habitacion [C](TimeStep),EMS:Temperatura exterior [C](TimeStep),M_SC:Surface Inside Face Temperature [C](TimeStep),M_SC:Surface Outside Face Temperature [C](TimeStep),M_SC:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),H_M2:Surface Inside Face Temperature [C](TimeStep),H_M2:Surface Outside Face Temperature [C](TimeStep),H_M2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),H_M2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),H_M2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),M_SC2:Surface Inside Face Temperature [C](TimeStep),M_SC2:Surface Outside Face Temperature [C](TimeStep),M_SC2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 02/01  15:37:00,21.7773168955796,29.2,29.089373364210819,21.958842001097385,13.0,6.5809573098270219,-9.764743387459424,21.59948249213283,21.599497680652119,6.6,5.370883519137971,0.5304116264078694,21.958842001097385,29.089373364210819,6.6,-5.482348626805945,10.637530857667026,29.199999999999997,21.777316372867138,21.777766487712659 
 02/01  15:38:00,21.777766487712659,29.2,29.087688328421483,21.95917719320795,13.0,6.6811967188626248,-9.815845775523228,21.599975207991077,21.599990338516784,6.6,5.369581113639329,0.5277892843388473,21.95917719320795,29.087688328421483,6.6,-5.4788935630866109,10.631825866544899,29.2,21.777765984702776,21.77820306238926 
 02/01  15:39:00,21.77820306238926,29.2,29.086198460067537,21.959499539920118,13.0,6.769826007502398,-9.858112419496976,21.600467792392839,21.6004828686747,6.6,5.367889530323935,0.5253505348701438,21.959499539920118,29.086198460067537,6.6,-5.475443695795936,10.625944589968962,29.199999999999997,21.778202574206394,21.77863047114715 
 02/01  15:40:00,21.77863047114715,29.2,29.08485636842893,21.959810525697049,13.0,6.849664354899541,-9.893816537250747,21.60096021755804,21.600975242769196,6.6,5.365925930796855,0.5230663392833813,21.959810525697049,29.08485636842893,6.6,-5.471927535494207,10.619837270762723,29.2,21.778629993486054,21.77905076326848 
 02/01  15:41:00,21.77905076326848,29.2,29.084102149344326,21.960029462687836,13.0,6.89453133980475,-9.930436089488188,21.60120378534467,21.60122591456349,6.6,5.3712632884637439,0.9303908023648766,21.960029462687836,29.084102149344326,6.6,-5.465846288383617,10.614502196115242,29.200000000000008,21.779050293141429,21.779432477853768 
 02/01  15:42:00,21.779432477853768,29.0,29.08266500294396,21.960319546518375,13.0,6.980024304870183,-9.952034813149341,21.6016964270816,21.601718417818114,6.6,5.367913111000714,0.8417472495904149,21.960319546518375,29.08266500294396,6.6,-5.463078892980985,10.607658842167675,29.00148237302504,21.779432051619524,21.779797506859898 
 02/01  15:43:00,21.779797506859898,29.0,28.944016524501476,21.960820420388527,13.0,3.418528396969931,-8.243991652100354,21.603149089174449,21.603170471719314,6.6,5.335064851568857,0.49328163433159358,21.960820420388527,28.944016524501476,6.6,-5.467181625226247,10.597874689257277,29.000007054009396,21.77979710167694,21.780280564730636 
 02/01  15:44:00,21.780280564730636,29.0,28.93628415295496,21.96120096117012,13.0,3.7907479379261175,-8.56033233515704,21.60388362759742,21.603898820689588,6.6,5.327469736522534,0.4506305734577837,21.96120096117012,28.93628415295496,6.6,-5.464085445106782,10.589913816706206,29.00000000693582,21.78028002755273,21.78084342377663 
 02/01  15:45:00,21.78084342377663,29.0,28.93096156286611,21.961622662138099,13.0,4.106958960819004,-8.777246950915466,21.604611225831478,21.60463222899159,6.6,5.32249434946037,0.7173330417028847,21.961622662138099,28.93096156286611,6.6,-5.4598222452976759,10.581220652593334,29.00000000000182,21.78084279821543,21.781431935513113 
 02/01  15:46:00,21.781431935513113,29.0,28.92674335327692,21.962055509203429,13.0,4.357891400370855,-8.93381691374572,21.60534389161865,21.605359140661393,6.6,5.3181406664830199,0.45376256295275388,21.962055509203429,28.92674335327692,6.6,-5.45512092316543,10.572322265946939,29.0,21.781431281828487,21.782020407088817 
 02/01  15:47:00,21.782020407088817,29.0,28.923278774122776,21.96248778584561,13.0,4.563992284984384,-9.053688103913242,21.60607026650694,21.606091040348056,6.6,5.313975765797566,0.7072833544246969,21.96248778584561,28.923278774122776,6.6,-5.450403586261219,10.56334497418344,29.000000000000005,21.782019753876154,21.78260304116273 
 02/01  15:48:00,21.78260304116273,29.0,28.920781467192854,21.96284874308289,13.0,4.712552079631763,-9.154698376903733,21.606558038170918,21.60657863189668,6.6,5.316840762357548,0.7794520258619305,21.96284874308289,28.920781467192854,6.6,-5.443708591111917,10.55508860589164,29.0,21.782602394013737,21.783151816252784 
 02/01  15:49:00,21.783151816252784,29.0,28.918336876811986,21.96318788814102,13.0,4.8579758722086459,-9.233138269512923,21.607045923071366,21.607066362097308,6.6,5.318679743507924,0.7723319915180692,21.96318788814102,28.918336876811986,6.6,-5.437377428739832,10.546629378761864,29.000000000000005,21.78315120695001,21.783657370581865 
 02/01  15:50:00,21.783657370581865,29.0,28.916100025398007,21.963494546456738,13.0,4.991041689123653,-9.298083794956366,21.60753386275049,21.607554161667634,6.6,5.319211734120022,0.7659005088529667,21.963494546456738,28.916100025398007,6.6,-5.431370450902561,10.538015859280565,28.999999999999998,21.78365680957081,21.784124683771585 
 02/01  15:51:00,21.784124683771585,29.0,28.914068994100178,21.963769296794096,13.0,5.111863678968476,-9.353483543450908,21.608021769429059,21.6080419388219,6.6,5.318589777807217,0.7599831909905335,21.963769296794096,28.914068994100178,6.6,-5.425554744660658,10.529135424671763,29.0,21.784124165540434,21.78456236882301 
 02/01  15:52:00,21.78456236882301,28.9,28.91221303716286,21.964015526438336,13.0,5.222270845255741,-9.401562897342279,21.608509563245734,21.60852961159809,6.6,5.317076412922723,0.7544810302695478,21.964015526438336,28.91221303716286,6.6,-5.419772485034969,10.519882868295126,28.90036964085759,21.78456188381523,21.784977359200416 
 02/01  15:53:00,21.784977359200416,28.9,28.8403709329194,21.964478756562458,13.0,3.569203137827156,-8.561185835174287,21.60994812877406,21.609967665139285,6.6,5.28616280564457,0.41349748032527719,21.964478756562458,28.8403709329194,6.6,-5.421229402569448,10.507155688782579,28.90000091396413,21.7849769020673,21.78549022913216 
 02/01  15:54:00,21.78549022913216,28.9,28.835711661911366,21.96480772338666,13.0,3.824439026114985,-8.753853368433614,21.6106742114125,21.61069057371079,6.6,5.279723440762091,0.5065850155754234,21.96480772338666,28.835711661911366,6.6,-5.415675234476645,10.496072465493189,28.900000000388255,21.785489663219086,21.786061549811938 
 02/01  15:55:00,21.786061549811938,28.9,28.831981153287303,21.96515998441008,13.0,4.046305176341404,-8.887300943747475,21.61139637156687,21.611415674824636,6.6,5.2751678472862368,0.6417170601650942,21.96515998441008,28.831981153287303,6.6,-5.409059282359248,10.484141811490064,28.90000000000009,21.786060919897254,21.78664171458224 
 02/01  15:56:00,21.78664171458224,28.9,28.82885150063216,21.965509492796369,13.0,4.232481930399373,-8.987707324216796,21.612120753292964,21.61213714086419,6.6,5.270812264474277,0.5082777254730755,21.965509492796369,28.82885150063216,6.6,-5.402093090511759,10.471862239635302,28.9,21.786641075455746,21.78720934114821 
 02/01  15:57:00,21.78720934114821,28.9,28.82658266852279,21.965783838582789,13.0,4.367450214916227,-9.072995427114372,21.612604290130486,21.61262059648938,6.6,5.2733519088169189,0.5846645167125899,21.965783838582789,28.82658266852279,6.6,-5.3932355417201569,10.460184465456873,28.9,21.78720871556913,21.78773278600021 
 02/01  15:58:00,21.78773278600021,28.9,28.82431687993374,21.966029001136609,13.0,4.502237446501608,-9.139185618498337,21.6130878883361,21.61310413911819,6.6,5.274555341292357,0.5820976510076726,21.966029001136609,28.82431687993374,6.6,-5.384830971063465,10.448354530802673,28.899999999999996,21.78773220948927,21.78820447897999 
 02/01  15:59:00,21.78820447897999,28.9,28.82220953250561,21.966238114467964,13.0,4.627599330305962,-9.194386009623387,21.613571468990999,21.613587677540595,6.6,5.274196314483511,0.5801693039750826,21.966238114467964,28.82220953250561,6.6,-5.376900645553605,10.436473749512056,28.9,21.78820395989968,21.78863216156971 
 02/01  16:00:00,21.78863216156971,28.9,28.820266796076486,21.966414784281466,13.0,4.743168835001982,-9.24194045981933,21.614054928415585,21.614071103161323,6.6,5.272511764827612,0.578661893402612,21.966414784281466,28.820266796076486,6.6,-5.369319658091384,10.424480482484054,28.9,21.788631691376638,21.789026640027957 
 02/01  16:01:00,21.789026640027957,28.9,28.818466102362867,21.966564739851557,13.0,4.850288502637763,-9.283648486338235,21.614538176557525,21.61455432326568,6.6,5.2698307783486009,0.5774487586061952,21.966564739851557,28.818466102362867,6.6,-5.361934675632445,10.412307188831,28.900000000000003,21.78902620680019,21.789396387383463 
 02/01  16:02:00,21.789396387383463,28.8,28.81678470625497,21.966693002563966,13.0,4.950311394304404,-9.320688028973862,21.615021143492045,21.615037266397264,6.6,5.266411365911067,0.5764529492141302,21.966693002563966,28.81678470625497,6.6,-5.354641453035455,10.399922268353299,28.800377064054048,21.789395981773333,21.78974697868181 
 02/01  16:03:00,21.78974697868181,28.8,28.744949192828746,21.967041246199157,13.0,3.2972932034507398,-8.469725822794548,21.61644498186221,21.616460817037706,6.6,5.233997587146822,0.24902287074391647,21.967041246199157,28.744949192828746,6.6,-5.354570549851901,10.384336809707478,28.800000900166908,21.78974659649183,21.79019625133695 
 02/01  16:04:00,21.79019625133695,28.8,28.74036615290604,21.967266218868216,13.0,3.547551845054372,-8.655027940932479,21.617159974158758,21.6171796539796,6.6,5.225972428824968,0.6612311887367105,21.967266218868216,28.74036615290604,6.6,-5.347796331392206,10.370594093492759,28.800000000439537,21.790195760935718,21.79070509014225 
 02/01  16:05:00,21.79070509014225,28.8,28.73668759842694,21.967519836688305,13.0,3.766328170925279,-8.782308076113436,21.617877759372683,21.617893547133506,6.6,5.219661912970186,0.4831547515759231,21.967519836688305,28.73668759842694,6.6,-5.3400882492852939,10.356303298524184,28.800000000000077,21.790704535321717,21.79122549038222 
 02/01  16:06:00,21.79122549038222,28.8,28.73358958998557,21.967779663786595,13.0,3.950622470942892,-8.877510129494305,21.618590831396565,21.618610331616549,6.6,5.2138429168212359,0.653670472041893,21.967779663786595,28.73358958998557,6.6,-5.33221852348951,10.341908985272962,28.799999999999998,21.791224923600067,21.791736462967106 
 02/01  16:07:00,21.791736462967106,28.8,28.731344299238825,21.967973284092733,13.0,4.084190326880672,-8.958484404760894,21.619068912567177,21.619088293631948,6.6,5.214836290158492,0.7271902066650656,21.967973284092733,28.731344299238825,6.6,-5.3226339769077459,10.328355106152582,28.8,21.791735906374958,21.792207225824734 
 02/01  16:08:00,21.792207225824734,28.8,28.729085766800826,21.968144367624608,13.0,4.2185459045525619,-9.020945309369776,21.619546931437289,21.619566217155325,6.6,5.214617146971849,0.7228450061411132,21.968144367624608,28.729085766800826,6.6,-5.313583181783082,10.314900460575988,28.799999999999998,21.792206713489276,21.79263043215952 
 02/01  16:09:00,21.79263043215952,28.8,28.72697488023265,21.968286950127174,13.0,4.344118324719967,-9.07294372052608,21.620024818735766,21.62004402092159,6.6,5.212965694378887,0.7190650617394059,21.968286950127174,28.72697488023265,6.6,-5.305107893051862,10.301607227698842,28.799999999999995,21.79262997206527,21.793013627091104 
 02/01  16:10:00,21.793013627091104,28.8,28.72502057718019,21.968404120926996,13.0,4.46037590470455,-9.117744953551842,21.620502481244399,21.620521607115255,6.6,5.2101126224038609,0.7156470864248332,21.968404120926996,28.72502057718019,6.6,-5.297073538634059,10.288395158802184,28.800000000000006,21.793013210983128,21.79336730452499 
 02/01  16:11:00,21.79336730452499,28.8,28.72320203247123,21.968500983506183,13.0,4.568557492351627,-9.157076759322126,21.620979838924354,21.620998893282335,6.6,5.2063772810841659,0.7124758905895579,21.968500983506183,28.72320203247123,6.6,-5.289317319118419,10.275178006451961,28.8,21.793366920948164,21.793699644460195 
 02/01  16:12:00,21.793699644460195,28.6,28.721497848878867,21.968581939503435,13.0,4.669935965894106,-9.192057874092749,21.62145683112883,21.621475817453719,6.6,5.202008551108465,0.7094843519654679,21.968581939503435,28.721497848878867,6.6,-5.281725121977911,10.261905269824269,28.601599181555753,21.793699284489884,21.794015967328943 
 02/01  16:13:00,21.794015967328943,28.6,28.57980317607971,21.968884389572826,13.0,1.296600773758733,-7.46044263012161,21.62286280592334,21.62288135838558,6.6,5.169099319507433,0.3793512836471346,21.968884389572826,28.57980317607971,6.6,-5.281306141240842,10.245616066868179,28.600006516917838,21.79401562689285,21.794431679567297 
 02/01  16:14:00,21.794431679567297,28.6,28.570934851849914,21.96912829509357,13.0,1.729415211560684,-7.783600812367074,21.62380267841218,21.623820943240938,6.6,5.153268841286376,0.5218716243985401,21.96912829509357,28.570934851849914,6.6,-5.276117303478274,10.230523728175952,28.600000009545533,21.79443123222134,21.794936087873354 
 02/01  16:15:00,21.794936087873354,28.6,28.565269546083756,21.969362804068344,13.0,2.066045810414196,-8.015790665746005,21.624509308258849,21.624525846444745,6.6,5.147161427205446,0.5209527219555386,21.969362804068344,28.565269546083756,6.6,-5.267965911834607,10.215677058019543,28.60000000000224,21.794935545217787,21.795464818375139 
 02/01  16:16:00,21.795464818375139,28.6,28.5604287771315,21.969612240478886,13.0,2.35401290613464,-8.181071741590282,21.62521338257467,21.625231516985424,6.6,5.141865763471364,0.5944385315961555,21.969612240478886,28.5604287771315,6.6,-5.259530783408529,10.200724418339427,28.599999999999999,21.79546425020296,21.79598239203617 
 02/01  16:17:00,21.79598239203617,28.6,28.55634495020171,21.969856948149368,13.0,2.596951602400632,-8.30856075423234,21.625918212779899,21.625934764209576,6.6,5.136210316226226,0.5221421503760431,21.969856948149368,28.55634495020171,6.6,-5.251289793908354,10.185925775925915,28.6,21.795981836529948,21.79648198319807 
 02/01  16:18:00,21.79648198319807,28.6,28.552816323418239,21.970092195080804,13.0,2.8068625524959458,-8.411152690210312,21.6266206269939,21.626638688702756,6.6,5.13008473553584,0.591676879729821,21.970092195080804,28.552816323418239,6.6,-5.243306175197513,10.17124292574435,28.599999999999999,21.796481447685186,21.7969678222252 
 02/01  16:19:00,21.7969678222252,28.6,28.549699314272514,21.97031739303144,13.0,2.9922871925566558,-8.496168020407075,21.62732363143092,21.627340186263507,6.6,5.123525992692523,0.5228983458398944,21.97031739303144,28.549699314272514,6.6,-5.235434397661778,10.1565571408255,28.599999999999999,21.796967302147885,21.797444969382519 
 02/01  16:20:00,21.797444969382519,28.6,28.54689779159959,21.970533689927213,13.0,3.1589441733234198,-8.568218446345523,21.62802421834049,21.62804218986032,6.6,5.116777754670948,0.5881718168488879,21.970533689927213,28.54689779159959,6.6,-5.227556302402631,10.14173434827922,28.6,21.797444459304687,21.797916104022105 
 02/01  16:21:00,21.797916104022105,28.6,28.544781330985093,21.970681503310965,13.0,3.2848481823589208,-8.635865816177905,21.628493096283,21.628510981668389,6.6,5.116845910533261,0.6618181525168475,21.970681503310965,28.544781330985093,6.6,-5.2177914831624279,10.127434248282908,28.6,21.79791560039309,21.798354299977008 
