Date/Time,EMS:Temperatura Habitacion [C](TimeStep),EMS:Temperatura exterior [C](TimeStep),M_SC:Surface Inside Face Temperature [C](TimeStep),M_SC:Surface Outside Face Temperature [C](TimeStep),M_SC:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),H_M2:Surface Inside Face Temperature [C](TimeStep),H_M2:Surface Outside Face Temperature [C](TimeStep),H_M2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),H_M2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),H_M2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),M_SC2:Surface Inside Face Temperature [C](TimeStep),M_SC2:Surface Outside Face Temperature [C](TimeStep),M_SC2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/29  07:20:00,20.40000000000448,20.4,20.39999999999198,20.399999999994735,13.0,4.767916834680363e-10,-4.718494892586022e-10,20.400000000013635,20.400000000013244,2.0,-8.37897005112609e-11,-1.7979182302951816e-9,20.399999999994735,20.39999999999198,6.6,2.9431741950247669e-10,-3.1756849239172877e-10,20.4,20.400000000004483,20.400000000003759 
 01/29  07:21:00,20.400000000003759,20.4,20.399999999992177,20.399999999993715,13.0,4.6537911657651418e-10,-4.6098966777208257e-10,20.400000000013227,20.400000000012807,2.0,-8.665097084303853e-11,-1.914449967443943e-9,20.399999999993715,20.399999999992177,6.6,3.033304210475762e-10,-3.268676209700061e-10,20.399999999999996,20.40000000000376,20.400000000003016 
 01/29  07:22:00,20.400000000003016,20.4,20.39999999999233,20.39999999999268,13.0,4.5607998799823689e-10,-4.526659722614567e-10,20.40000000001279,20.400000000012367,2.0,-8.94472123036394e-11,-1.931097358465195e-9,20.39999999999268,20.39999999999233,6.6,3.121288273177924e-10,-3.3580909075681117e-10,20.4,20.400000000003016,20.40000000000225 
 01/29  07:23:00,20.40000000000225,20.4,20.399999999992436,20.399999999991633,13.0,4.499510168898268e-10,-4.474636625673156e-10,20.400000000012349,20.400000000011905,2.0,-9.240602594218218e-11,-2.030981704592705e-9,20.399999999991633,20.399999999992436,6.6,3.207126383131253e-10,-3.4481558941479306e-10,20.399999999999996,20.400000000002259,20.400000000001474 
 01/29  07:24:00,20.400000000001474,20.4,20.399999999992489,20.39999999999056,13.0,4.4656951558863508e-10,-4.4515513764054048e-10,20.400000000011887,20.40000000001143,2.0,-9.529981070954819e-11,-2.0809238776564604e-9,20.39999999999056,20.399999999992489,6.6,3.2961834222078319e-10,-3.54342319042189e-10,20.4,20.400000000001478,20.40000000000068 
 01/29  07:25:00,20.40000000000068,20.4,20.399999999992507,20.399999999989448,13.0,4.4572414026333718e-10,-4.450575943337753e-10,20.40000000001141,20.40000000001094,2.0,-9.819359547691421e-11,-2.147513441741467e-9,20.399999999989448,20.399999999992507,6.6,3.392751295905327e-10,-3.647794528660597e-10,20.399999999999996,20.400000000000686,20.399999999999868 
 01/29  07:26:00,20.399999999999868,20.4,20.399999999992504,20.399999999988297,13.0,4.4572414026333718e-10,-4.4590296965907327e-10,20.40000000001092,20.400000000010438,2.0,-1.0115240911545699e-10,-2.2141030058264736e-9,20.399999999988297,20.399999999992504,6.6,3.494684051474905e-10,-3.7599693314405156e-10,20.4,20.39999999999987,20.39999999999903 
 01/29  07:27:00,20.39999999999903,20.4,20.3999999999925,20.39999999998711,13.0,4.461468279259861e-10,-4.462606284505454e-10,20.40000000001042,20.40000000000992,2.0,-1.0424128049635329e-10,-2.28069256991148e-9,20.39999999998711,20.3999999999925,6.6,3.599835736167733e-10,-3.872144134220434e-10,20.4,20.39999999999903,20.39999999999816 
 01/29  07:28:00,20.39999999999816,20.4,20.39999999999251,20.39999999998591,13.0,4.4551279643201265e-10,-4.450901087693637e-10,20.4000000000099,20.40000000000939,2.0,-1.0746020961960314e-10,-2.3306347429752355e-9,20.39999999998591,20.39999999999251,6.6,3.699622538988478e-10,-3.976515472459141e-10,20.4,20.39999999999816,20.399999999997264 
 01/29  07:29:00,20.399999999997264,20.4,20.399999999992553,20.399999999984716,13.0,4.429766704561188e-10,-4.4193620851729066e-10,20.400000000009368,20.400000000008835,2.0,-1.1077668204961812e-10,-2.447166480123997e-9,20.399999999984716,20.399999999992553,6.6,3.789752554439473e-10,-4.0643044485477728e-10,20.4,20.399999999997264,20.399999999996355 
 01/29  07:30:00,20.399999999996355,20.4,20.39999999999263,20.39999999998356,13.0,4.383271061669802e-10,-4.3657132664520759e-10,20.40000000000881,20.400000000008274,2.0,-1.1399561117286795e-10,-2.447166480123997e-9,20.39999999998356,20.39999999999263,6.6,3.8637879242742196e-10,-4.1303087527921886e-10,20.399999999999996,20.39999999999636,20.399999999995428 
 01/29  07:31:00,20.399999999995428,20.4,20.39999999999274,20.399999999982457,13.0,4.315641035645967e-10,-4.288328909751726e-10,20.40000000000825,20.40000000000768,2.0,-1.173771124740597e-10,-2.613640390336514e-9,20.399999999982457,20.39999999999274,6.6,3.91743674299505e-10,-4.1725775190570858e-10,20.4,20.399999999995428,20.399999999994497 
 01/29  07:32:00,20.399999999994497,20.4,20.399999999992894,20.399999999981405,13.0,4.2268766264896837e-10,-4.1924113247659988e-10,20.40000000000766,20.40000000000709,2.0,-1.20465983854956e-10,-2.5969929993152624e-9,20.399999999981405,20.399999999992894,6.6,3.9539179397252155e-10,-4.195012479613069e-10,20.4,20.399999999994497,20.399999999993569 
 01/29  07:33:00,20.399999999993569,20.4,20.399999999993069,20.39999999998042,13.0,4.1233181491406865e-10,-4.083813109900802e-10,20.400000000007066,20.400000000006466,2.0,-1.2352234080026394e-10,-2.7468195185065274e-9,20.39999999998042,20.399999999993069,6.6,3.971085561715881e-10,-4.1998896449513267e-10,20.399999999999996,20.399999999993566,20.399999999992649 
 01/29  07:34:00,20.399999999992649,20.4,20.399999999993246,20.399999999979497,13.0,4.0155327951651999e-10,-3.9722885958326516e-10,20.40000000000644,20.400000000005844,2.0,-1.2622103895409967e-10,-2.7301721274852756e-9,20.399999999979497,20.399999999993246,6.6,3.9721585380902976e-10,-4.1849330045806709e-10,20.400000000000003,20.399999999992646,20.399999999991743 
 01/29  07:35:00,20.399999999991743,20.4,20.399999999993427,20.399999999978655,13.0,3.911974317816202e-10,-3.8695429793733636e-10,20.400000000005819,20.40000000000519,2.0,-1.2882219380117023e-10,-2.879998646676541e-9,20.399999999978655,20.399999999993427,6.6,3.952844963350798e-10,-4.1488419810775666e-10,20.399999999999996,20.399999999991743,20.399999999990855 
 01/29  07:36:00,20.399999999990855,20.4,20.399999999993584,20.399999999977895,13.0,3.8147561554069399e-10,-3.7781774153700097e-10,20.40000000000516,20.400000000004544,2.0,-1.3093563211441509e-10,-2.8300564736127858e-9,20.399999999977895,20.399999999993584,6.6,3.9142178138718e-10,-4.0886902752390597e-10,20.4,20.399999999990855,20.399999999989988 
 01/29  07:37:00,20.399999999989988,20.4,20.399999999993726,20.39999999997723,13.0,3.7323320611903908e-10,-3.698842192534357e-10,20.400000000004519,20.400000000003869,2.0,-1.3298404155648317e-10,-2.9798829928040508e-9,20.39999999997723,20.399999999993726,6.6,3.853058160530053e-10,-4.008704763691639e-10,20.4,20.399999999989988,20.399999999989153 
 01/29  07:38:00,20.399999999989153,20.4,20.399999999993854,20.399999999976644,13.0,3.6562482819135765e-10,-3.6289361560193356e-10,20.40000000000384,20.4000000000032,2.0,-1.3441467672237197e-10,-2.9299408197402959e-9,20.399999999976644,20.399999999993854,6.6,3.7779498143208908e-10,-3.9134374674176797e-10,20.4,20.399999999989153,20.399999999988354 
 01/29  07:39:00,20.399999999988354,20.4,20.399999999993964,20.399999999976136,13.0,3.5907316942029865e-10,-3.566183295333758e-10,20.40000000000317,20.400000000002508,2.0,-1.356177108391421e-10,-3.0464725568890578e-9,20.399999999976136,20.399999999993964,6.6,3.6899657516187287e-10,-3.807765551755437e-10,20.399999999999996,20.39999999998835,20.39999999998759 
 01/29  07:40:00,20.39999999998759,20.4,20.399999999994056,20.3999999999757,13.0,3.5336688597453756e-10,-3.5118841879011597e-10,20.400000000002483,20.400000000001829,2.0,-1.3630051398649813e-10,-2.9798829928040508e-9,20.3999999999757,20.399999999994056,6.6,3.5901789487979837e-10,-3.6926644497725647e-10,20.399999999999996,20.399999999987594,20.399999999986869 
 01/29  07:41:00,20.399999999986869,20.4,20.399999999994134,20.399999999975337,13.0,3.487173216853989e-10,-3.4673394111450758e-10,20.4000000000018,20.400000000001133,2.0,-1.3665817277797035e-10,-3.0631199479103095e-9,20.399999999975337,20.399999999994134,6.6,3.482881311356322e-10,-3.5700850276043638e-10,20.399999999999996,20.399999999986869,20.399999999986183 
 01/29  07:42:00,20.399999999986183,20.4,20.3999999999942,20.39999999997502,13.0,3.447017888902337e-10,-3.43027295457432e-10,20.400000000001105,20.40000000000045,2.0,-1.3656062947120519e-10,-2.9798829928040508e-9,20.39999999997502,20.3999999999942,6.6,3.3712917684169946e-10,-3.443603873165557e-10,20.399999999999996,20.39999999998618,20.39999999998554 
 01/29  07:43:00,20.39999999998554,20.4,20.399999999994259,20.399999999974758,13.0,3.4132028758904199e-10,-3.399709385121241e-10,20.400000000000426,20.39999999999975,2.0,-1.3623548511532138e-10,-3.0964147299528126e-9,20.399999999974758,20.399999999994259,6.6,3.256483296354417e-10,-3.3180981517944017e-10,20.4,20.39999999998554,20.39999999998493 
 01/29  07:44:00,20.39999999998493,20.4,20.39999999999431,20.399999999974538,13.0,3.3836147395049917e-10,-3.372722403582884e-10,20.39999999999972,20.399999999999076,2.0,-1.3535759535443506e-10,-2.9465882107615477e-9,20.399999999974538,20.39999999999431,6.6,3.1395288715430069e-10,-3.191291852999711e-10,20.4,20.39999999998493,20.39999999998436 
 01/29  07:45:00,20.39999999998436,20.4,20.399999999994358,20.399999999974367,13.0,3.3561400414328089e-10,-3.3457354220445265e-10,20.39999999999905,20.399999999998383,2.0,-1.3444719115796036e-10,-3.0631199479103095e-9,20.399999999974367,20.399999999994358,6.6,3.0182825412339295e-10,-3.0596083888667635e-10,20.4,20.399999999984357,20.399999999983828 
 01/29  07:46:00,20.399999999983828,20.4,20.39999999999441,20.399999999974246,13.0,3.3244384667341365e-10,-3.312245553388493e-10,20.399999999998355,20.399999999997719,2.0,-1.3295152712089478e-10,-2.8966460376977924e-9,20.399999999974246,20.39999999999441,6.6,2.8938172818016027e-10,-2.920121460192604e-10,20.4,20.39999999998383,20.39999999998333 
 01/29  07:47:00,20.39999999998333,20.4,20.399999999994479,20.399999999974189,13.0,3.2842831387824846e-10,-3.2660750548529905e-10,20.399999999997694,20.399999999997037,2.0,-1.314558630838292e-10,-3.013177774846554e-9,20.399999999974189,20.399999999994479,6.6,2.7607682113739429e-10,-2.7741316444007677e-10,20.399999999999996,20.399999999983323,20.399999999982869 
 01/29  07:48:00,20.399999999982869,20.4,20.399999999994564,20.399999999974189,13.0,3.231447180951363e-10,-3.2085245038615537e-10,20.39999999999701,20.399999999996394,2.0,-1.2943996807734949e-10,-2.8300564736127858e-9,20.399999999974189,20.399999999994564,6.6,2.621281282699783e-10,-2.6216389414912558e-10,20.4,20.399999999982869,20.399999999982449 
 01/29  07:49:00,20.399999999982449,20.4,20.399999999994664,20.39999999997424,13.0,3.1743843464937527e-10,-3.151624241581885e-10,20.399999999996365,20.399999999995729,2.0,-1.2735904419969304e-10,-2.913293428719044e-9,20.39999999997424,20.399999999994664,6.6,2.478575424902374e-10,-2.465894795022905e-10,20.399999999999996,20.399999999982449,20.399999999982076 
 01/29  07:50:00,20.399999999982076,20.4,20.39999999999474,20.399999999974346,13.0,3.125775265289121e-10,-3.108054897893453e-10,20.399999999995705,20.399999999995108,2.0,-1.2472537491703409e-10,-2.7301721274852756e-9,20.399999999974346,20.39999999999474,6.6,2.334796590730547e-10,-2.3111260816222057e-10,20.399999999999996,20.399999999982076,20.39999999998174 
 01/29  07:51:00,20.39999999998174,20.4,20.399999999994784,20.399999999974488,13.0,3.100414005530183e-10,-3.0908222470316105e-10,20.39999999999508,20.39999999999447,2.0,-1.220917056343751e-10,-2.796761691570282e-9,20.399999999974488,20.399999999994784,6.6,2.1910177565587216e-10,-2.1583082343568093e-10,20.4,20.39999999998174,20.399999999981448 
 01/29  07:52:00,20.399999999981448,20.4,20.39999999999478,20.399999999974665,13.0,3.1046408821566727e-10,-3.1048034543346146e-10,20.399999999994447,20.39999999999387,2.0,-1.1897031981789044e-10,-2.6302877813577655e-9,20.399999999974665,20.39999999999478,6.6,2.0483118987613124e-10,-2.0097172637179027e-10,20.4,20.399999999981448,20.399999999981195 
 01/29  07:53:00,20.399999999981195,20.4,20.399999999994728,20.399999999974854,13.0,3.1363424568553456e-10,-3.1486979423789307e-10,20.399999999993847,20.39999999999327,2.0,-1.1578390513022898e-10,-2.6302877813577655e-9,20.399999999974854,20.399999999994728,6.6,1.9152628283336524e-10,-1.8718560568231624e-10,20.4,20.39999999998119,20.39999999998097 
 01/29  07:54:00,20.39999999998097,20.4,20.399999999994635,20.39999999997502,13.0,3.191291852999711e-10,-3.2137268135556949e-10,20.399999999993246,20.399999999992699,2.0,-1.1233737495786046e-10,-2.497108653187752e-9,20.39999999997502,20.399999999994635,6.6,1.797235427147825e-10,-1.759030965331476e-10,20.400000000000003,20.39999999998097,20.39999999998077 
 01/29  07:55:00,20.39999999998077,20.4,20.39999999999452,20.39999999997513,13.0,3.261035317336791e-10,-3.286559149273671e-10,20.399999999992678,20.399999999992134,2.0,-1.0895587365666871e-10,-2.4804612621665005e-9,20.39999999997513,20.39999999999452,6.6,1.7038864825735799e-10,-1.6809963199193589e-10,20.4,20.399999999980769,20.399999999980595 
 01/29  07:56:00,20.399999999980595,20.4,20.399999999994404,20.399999999975156,13.0,3.328665343360626e-10,-3.3567903301445767e-10,20.39999999999211,20.3999999999916,2.0,-1.0541180017753506e-10,-2.347282133996487e-9,20.399999999975156,20.399999999994404,6.6,1.642726829231833e-10,-1.6380772649426945e-10,20.4,20.399999999980595,20.39999999998042 
 01/29  07:57:00,20.39999999998042,20.4,20.399999999994298,20.39999999997509,13.0,3.392068492757971e-10,-3.417267180338967e-10,20.399999999991583,20.39999999999107,2.0,-1.0216035661869683e-10,-2.3306347429752355e-9,20.39999999997509,20.399999999994298,6.6,1.609464561624918e-10,-1.6250714907073415e-10,20.4,20.39999999998042,20.399999999980243 
 01/29  07:58:00,20.399999999980243,20.4,20.399999999994216,20.39999999997495,13.0,3.4406775739626027e-10,-3.4611616683832835e-10,20.399999999991054,20.399999999990575,2.0,-9.8941427495447e-11,-2.1974556148052219e-9,20.39999999997495,20.399999999994216,6.6,1.598734797880752e-10,-1.6338503883162047e-10,20.4,20.399999999980247,20.399999999980055 
 01/29  07:59:00,20.399999999980055,20.4,20.399999999994166,20.399999999974737,13.0,3.47026571034803e-10,-3.4809954740921966e-10,20.399999999990557,20.399999999990077,2.0,-9.611267159925774e-11,-2.1974556148052219e-9,20.399999999974737,20.399999999994166,6.6,1.606245632501668e-10,-1.656610493228072e-10,20.4,20.39999999998005,20.399999999979845 
 01/29  08:00:00,20.399999999979845,20.4,20.399999999994159,20.39999999997446,13.0,3.47449258697452e-10,-3.476443453109823e-10,20.399999999990059,20.399999999989605,2.0,-9.347900231659879e-11,-2.0809238776564604e-9,20.39999999997446,20.399999999994159,6.6,1.6255592072411674e-10,-1.6901003618841059e-10,20.399999999999996,20.399999999979845,20.399999999979618 
 01/29  08:01:00,20.399999999979618,20.4,20.399999999994188,20.39999999997413,13.0,3.4554716421553165e-10,-3.448806182859698e-10,20.399999999989583,20.399999999989136,2.0,-9.120299182541204e-11,-2.0476290956139569e-9,20.39999999997413,20.399999999994188,6.6,1.6566755220992489e-10,-1.735295427351957e-10,20.4,20.399999999979618,20.399999999979366 
 01/29  08:02:00,20.399999999979366,20.4,20.399999999994259,20.399999999973728,13.0,3.4153163142036646e-10,-3.4010099625447766e-10,20.399999999989118,20.39999999998868,2.0,-8.92521256901091e-11,-1.997686922550202e-9,20.399999999973728,20.399999999994259,6.6,1.7028135061991632e-10,-1.7954471331904642e-10,20.4,20.399999999979366,20.399999999979089 
 01/29  08:03:00,20.399999999979089,20.4,20.399999999994365,20.399999999973255,13.0,3.351913164806319e-10,-3.3281776268268e-10,20.399999999988663,20.399999999988233,2.0,-8.762640391069e-11,-1.9643921405076985e-9,20.399999999973255,20.399999999994365,6.6,1.7618272067920768e-10,-1.874457211670233e-10,20.4,20.39999999997909,20.399999999978787 
 01/29  08:04:00,20.399999999978787,20.4,20.399999999994514,20.39999999997269,13.0,3.263148755650036e-10,-3.229984031349886e-10,20.399999999988216,20.39999999998779,2.0,-8.629331205156633e-11,-1.931097358465195e-9,20.39999999997269,20.399999999994514,6.6,1.841227458498906e-10,-1.9736262402147984e-10,20.4,20.399999999978787,20.399999999978449 
 01/29  08:05:00,20.399999999978449,20.4,20.399999999994696,20.399999999972019,13.0,3.1553634016745489e-10,-3.112606918875826e-10,20.399999999987775,20.399999999987359,2.0,-8.535039341950325e-11,-1.8978025764226919e-9,20.399999999972019,20.399999999994696,6.6,1.9420872376940677e-10,-2.09880681723007e-10,20.4,20.39999999997845,20.399999999978069 
 01/29  08:06:00,20.399999999978069,20.4,20.399999999994898,20.399999999971226,13.0,3.034897417819593e-10,-2.9861257644370198e-10,20.39999999998734,20.399999999986929,2.0,-8.48626768856775e-11,-1.88115518540144e-9,20.399999999971226,20.399999999994898,6.6,2.0665524971263945e-10,-2.251624664495466e-10,20.4,20.399999999978069,20.399999999977646 
 01/29  08:07:00,20.399999999977646,20.4,20.39999999999511,20.399999999970313,13.0,2.9080911190249027e-10,-2.861270331777632e-10,20.399999999986915,20.3999999999865,2.0,-8.483016245008913e-11,-1.8978025764226919e-9,20.399999999970313,20.39999999999511,6.6,2.2146232367958873e-10,-2.424601461825659e-10,20.4,20.39999999997765,20.399999999977167 
 01/29  08:08:00,20.399999999977167,20.4,20.39999999999531,20.3999999999693,13.0,2.789738573483191e-10,-2.743568074947688e-10,20.399999999986485,20.399999999986077,2.0,-8.528536454832648e-11,-1.88115518540144e-9,20.3999999999693,20.39999999999531,6.6,2.375569692958379e-10,-2.6089583116117867e-10,20.399999999999996,20.399999999977167,20.399999999976634 
 01/29  08:09:00,20.399999999976634,20.4,20.39999999999549,20.399999999968207,13.0,2.6798397811944598e-10,-2.639196736708982e-10,20.399999999986059,20.39999999998564,2.0,-8.626079761597794e-11,-1.931097358465195e-9,20.399999999968207,20.39999999999549,6.6,2.5450999601162036e-10,-2.795266027533216e-10,20.4,20.399999999976634,20.399999999976044 
 01/29  08:10:00,20.399999999976044,20.4,20.39999999999565,20.39999999996706,13.0,2.5868484954116865e-10,-2.549131750129163e-10,20.39999999998562,20.399999999985206,2.0,-8.765891834627838e-11,-1.8978025764226919e-9,20.39999999996706,20.39999999999565,6.6,2.712484274525195e-10,-2.976371433760505e-10,20.4,20.39999999997604,20.399999999975397 
 01/29  08:11:00,20.399999999975397,20.4,20.399999999995786,20.39999999996588,13.0,2.5065378395083827e-10,-2.475974270055303e-10,20.399999999985189,20.39999999998475,2.0,-8.960978448158132e-11,-1.997686922550202e-9,20.39999999996588,20.399999999995786,6.6,2.8745037070621035e-10,-3.147397364955395e-10,20.4,20.399999999975397,20.399999999974705 
 01/29  08:12:00,20.399999999974705,20.4,20.399999999995889,20.399999999964665,13.0,2.445248128424282e-10,-2.4226505956903566e-10,20.399999999984734,20.3999999999843,2.0,-9.178825166600291e-11,-1.98103953152895e-9,20.399999999964665,20.399999999995889,6.6,3.0322312341013456e-10,-3.31029468725319e-10,20.399999999999996,20.399999999974705,20.39999999997396 
 01/29  08:13:00,20.39999999997396,20.4,20.39999999999595,20.39999999996342,13.0,2.407206238785875e-10,-2.392412170593161e-10,20.39999999998428,20.399999999983824,2.0,-9.445443538425025e-11,-2.0975712686777117e-9,20.39999999996342,20.39999999999595,6.6,3.183520902894088e-10,-3.468965132924495e-10,20.399999999999996,20.39999999997396,20.399999999973184 
 01/29  08:14:00,20.399999999973184,20.4,20.399999999995968,20.39999999996216,13.0,2.3966390472196508e-10,-2.392087026237277e-10,20.3999999999838,20.399999999983345,2.0,-9.718564797367436e-11,-2.0975712686777117e-9,20.39999999996216,20.399999999995968,6.6,3.329445689814747e-10,-3.6214578358340077e-10,20.399999999999996,20.399999999973184,20.399999999972367 
 01/29  08:15:00,20.399999999972367,20.4,20.39999999999593,20.399999999960877,13.0,2.417773430352099e-10,-2.425902039249195e-10,20.399999999983323,20.39999999998284,2.0,-1.0027451935457067e-10,-2.2141030058264736e-9,20.399999999960877,20.39999999999593,6.6,3.4700055948633229e-10,-3.762570486287586e-10,20.399999999999996,20.399999999972367,20.39999999997151 
 01/29  08:16:00,20.39999999997151,20.4,20.39999999999584,20.399999999959595,13.0,2.472722826496465e-10,-2.4935320652730297e-10,20.39999999998282,20.39999999998233,2.0,-1.0352596291340889e-10,-2.247397787868977e-9,20.399999999959595,20.39999999999584,6.6,3.5987627597933167e-10,-3.891977939929347e-10,20.4,20.39999999997151,20.39999999997062 
 01/29  08:17:00,20.39999999997062,20.4,20.3999999999957,20.399999999958319,13.0,2.5572603590262589e-10,-2.587498784123454e-10,20.399999999982307,20.399999999981799,2.0,-1.0693997865018902e-10,-2.3139873519539837e-9,20.399999999958319,20.3999999999957,6.6,3.7157171846047276e-10,-4.008704763691639e-10,20.4,20.39999999997062,20.399999999969717 
 01/29  08:18:00,20.399999999969717,20.4,20.39999999999553,20.399999999957069,13.0,2.658705398062011e-10,-2.698047865123953e-10,20.399999999981778,20.399999999981245,2.0,-1.1038650882255753e-10,-2.447166480123997e-9,20.399999999957069,20.39999999999553,6.6,3.819795892923139e-10,-4.1101498027273917e-10,20.399999999999996,20.399999999969717,20.399999999968786 
 01/29  08:19:00,20.399999999968786,20.4,20.399999999995339,20.399999999955847,13.0,2.7707176286639879e-10,-2.815424977598013e-10,20.39999999998122,20.399999999980687,2.0,-1.1380052455933766e-10,-2.447166480123997e-9,20.399999999955847,20.399999999995339,6.6,3.9077799556253007e-10,-4.188184448139509e-10,20.4,20.399999999968786,20.399999999967837 
 01/29  08:20:00,20.399999999967837,20.4,20.39999999999514,20.399999999954674,13.0,2.8911836125189436e-10,-2.936378677986795e-10,20.399999999980666,20.399999999980094,2.0,-1.1740962690964809e-10,-2.613640390336514e-9,20.399999999954674,20.39999999999514,6.6,3.9753774672135475e-10,-4.242158411216223e-10,20.399999999999996,20.399999999967834,20.399999999966889 
 01/29  08:21:00,20.399999999966889,20.4,20.399999999994937,20.399999999953566,13.0,3.009536158060655e-10,-3.0557066565961579e-10,20.399999999980069,20.3999999999795,2.0,-1.2062855603289793e-10,-2.5969929993152624e-9,20.399999999953566,20.399999999994937,6.6,4.023661404062295e-10,-4.2769488572957926e-10,20.4,20.399999999966889,20.399999999965936 
 01/29  08:22:00,20.399999999965936,20.4,20.39999999999475,20.39999999995252,13.0,3.1215483886626318e-10,-3.164955160173122e-10,20.399999999979476,20.399999999978875,2.0,-1.2391251402732453e-10,-2.7468195185065274e-9,20.39999999995252,20.39999999999475,6.6,4.0515587897971267e-10,-4.293856363801751e-10,20.399999999999996,20.39999999996594,20.399999999964988 
 01/29  08:23:00,20.399999999964988,20.4,20.399999999994586,20.39999999995153,13.0,3.218766551071894e-10,-3.2527441362617537e-10,20.39999999997885,20.39999999997825,2.0,-1.268713276658673e-10,-2.7468195185065274e-9,20.39999999995153,20.399999999994586,6.6,4.064434506290126e-10,-4.291905497666448e-10,20.4,20.399999999964984,20.39999999996405 
 01/29  08:24:00,20.39999999996405,20.4,20.399999999994465,20.39999999995061,13.0,3.2927368920354636e-10,-3.3164724300149828e-10,20.39999999997822,20.399999999977596,2.0,-1.2970008356205655e-10,-2.863351255655289e-9,20.39999999995061,20.399999999994465,6.6,4.059069624418043e-10,-4.2704459701781159e-10,20.399999999999996,20.399999999964053,20.399999999963126 
 01/29  08:25:00,20.399999999963126,20.4,20.399999999994387,20.399999999949764,13.0,3.3371190966136056e-10,-3.353213742229854e-10,20.399999999977568,20.399999999976936,2.0,-1.321711806667736e-10,-2.8966460376977924e-9,20.399999999949764,20.399999999994387,6.6,4.0354641441808779e-10,-4.229477781336754e-10,20.399999999999996,20.399999999963126,20.399999999962217 
 01/29  08:26:00,20.399999999962217,20.4,20.39999999999435,20.399999999949,13.0,3.3582534797460536e-10,-3.365894372109323e-10,20.39999999997691,20.39999999997626,2.0,-1.3447970559354874e-10,-2.9798829928040508e-9,20.399999999949,20.39999999999435,6.6,3.9914721128297968e-10,-4.168025498074712e-10,20.399999999999996,20.399999999962217,20.399999999961339 
 01/29  08:27:00,20.399999999961339,20.4,20.399999999994344,20.39999999994832,13.0,3.3624803563725437e-10,-3.3636183616181368e-10,20.39999999997623,20.399999999975578,2.0,-1.3630051398649813e-10,-2.9798829928040508e-9,20.39999999994832,20.399999999994344,6.6,3.931385435862466e-10,-4.0890154195949436e-10,20.399999999999996,20.39999999996134,20.39999999996049 
 01/29  08:28:00,20.39999999996049,20.4,20.399999999994347,20.39999999994771,13.0,3.3603669180592989e-10,-3.3587411962798795e-10,20.399999999975554,20.39999999997488,2.0,-1.3786120689474048e-10,-3.0797673389315609e-9,20.39999999994771,20.399999999994347,6.6,3.859496018776553e-10,-3.9992755773710086e-10,20.4,20.39999999996049,20.39999999995968 
 01/29  08:29:00,20.39999999995968,20.4,20.399999999994347,20.399999999947164,13.0,3.3624803563725437e-10,-3.3632932172622529e-10,20.399999999974854,20.399999999974186,2.0,-1.3886915439798033e-10,-3.0631199479103095e-9,20.399999999947164,20.399999999994347,6.6,3.780095767069724e-10,-3.9059591472323519e-10,20.4,20.399999999959684,20.399999999958906 
 01/29  08:30:00,20.399999999958906,20.4,20.39999999999433,20.399999999946667,13.0,3.373047547938768e-10,-3.378900146344676e-10,20.399999999974157,20.399999999973479,2.0,-1.3958447198092475e-10,-3.0964147299528126e-9,20.399999999946667,20.39999999999433,6.6,3.696403609865228e-10,-3.813293005805462e-10,20.399999999999996,20.399999999958906,20.399999999958156 
 01/29  08:31:00,20.399999999958156,20.4,20.399999999994294,20.39999999994619,13.0,3.392068492757971e-10,-3.399384240765357e-10,20.399999999973454,20.399999999972775,2.0,-1.400071596435737e-10,-3.1130621209740644e-9,20.39999999994619,20.399999999994294,6.6,3.613784429035149e-10,-3.722577730513876e-10,20.4,20.399999999958156,20.39999999995744 
 01/29  08:32:00,20.39999999995744,20.4,20.399999999994266,20.399999999945746,13.0,3.411089437577175e-10,-3.4166168916271997e-10,20.399999999972747,20.399999999972068,2.0,-1.4007218851475048e-10,-3.0964147299528126e-9,20.399999999945746,20.399999999994266,6.6,3.5322382245794866e-10,-3.6347887544252446e-10,20.399999999999996,20.39999999995744,20.39999999995675 
 01/29  08:33:00,20.39999999995675,20.4,20.39999999999425,20.399999999945334,13.0,3.417429752516909e-10,-3.4208437682536897e-10,20.39999999997204,20.399999999971358,2.0,-1.3990961633680856e-10,-3.1130621209740644e-9,20.399999999945334,20.39999999999425,6.6,3.4485460673749909e-10,-3.5443986234895418e-10,20.399999999999996,20.39999999995675,20.39999999995609 
