Date/Time,EMS:Temperatura Habitacion [C](TimeStep),EMS:Temperatura exterior [C](TimeStep),M_SC:Surface Inside Face Temperature [C](TimeStep),M_SC:Surface Outside Face Temperature [C](TimeStep),M_SC:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),H_M2:Surface Inside Face Temperature [C](TimeStep),H_M2:Surface Outside Face Temperature [C](TimeStep),H_M2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),H_M2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),H_M2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),M_SC2:Surface Inside Face Temperature [C](TimeStep),M_SC2:Surface Outside Face Temperature [C](TimeStep),M_SC2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/29  06:57:00,20.39999999987909,20.4,20.399999999997296,20.39999999987917,13.0,1.6083265563793247e-10,-1.609464561624918e-10,20.39999999987869,20.39999999987854,2.0,3.641616785898805e-12,-6.991904228925705e-10,20.39999999987917,20.399999999997296,6.6,-2.4678456611582074e-12,-1.0794792615342885e-11,20.4,20.39999999987909,20.399999999879044 
 01/29  06:58:00,20.399999999879044,20.4,20.39999999999724,20.399999999878614,13.0,1.6400281310779973e-10,-1.6507578948221635e-10,20.39999999987879,20.39999999987869,2.0,2.3085249267751352e-12,-4.494795575737954e-10,20.399999999878614,20.39999999999724,6.6,1.2983014130441005e-11,-2.5848976292763835e-11,20.4,20.399999999879044,20.39999999987895 
 01/29  06:59:00,20.39999999987895,20.4,20.39999999999715,20.399999999878085,13.0,1.6949775272223632e-10,-1.7161119103548116e-10,20.399999999878835,20.39999999987879,2.0,1.0729763744166122e-12,-1.9976869225502017e-10,20.399999999878085,20.39999999999715,6.6,2.618062353576533e-11,-3.859463504340965e-11,20.399999999999996,20.399999999878948,20.399999999878817 
 01/29  07:00:00,20.399999999878817,20.4,20.399999999997016,20.39999999987758,13.0,1.7731747448124223e-10,-1.8003242985287215e-10,20.399999999878827,20.399999999878835,2.0,-9.754330676514657e-14,3.329478204250336e-11,20.39999999987758,20.399999999997016,6.6,3.733957782969809e-11,-4.906428330286871e-11,20.4,20.399999999878817,20.399999999878657 
 01/29  07:01:00,20.399999999878657,20.4,20.399999999996859,20.399999999877104,13.0,1.86827946890844e-10,-1.9007939044968225e-10,20.399999999878778,20.399999999878827,2.0,-1.1054908100049943e-12,2.330634742975235e-10,20.399999999877104,20.399999999996859,6.6,4.6889067562005947e-11,-5.781066647614352e-11,20.4,20.39999999987866,20.399999999878469 
 01/29  07:02:00,20.399999999878469,20.4,20.399999999996685,20.39999999987665,13.0,1.9718379462574375e-10,-2.010692696785554e-10,20.399999999878689,20.399999999878778,2.0,-2.0158950064796958e-12,3.9953738451004035e-10,20.39999999987665,20.399999999996685,6.6,5.493639037013053e-11,-6.535401553264818e-11,20.4,20.399999999878469,20.39999999987826 
 01/29  07:03:00,20.39999999987826,20.4,20.3999999999965,20.39999999987621,13.0,2.081736738546169e-10,-2.123842932633124e-10,20.399999999878568,20.399999999878689,2.0,-2.7962414606008683e-12,5.493639037013054e-10,20.39999999987621,20.3999999999965,6.6,6.191073680383852e-11,-7.214953257062006e-11,20.399999999999996,20.399999999878259,20.399999999878039 
 01/29  07:04:00,20.399999999878039,20.4,20.39999999999631,20.399999999875786,13.0,2.191635530834901e-10,-2.2330914362100883e-10,20.399999999878415,20.399999999878568,2.0,-3.446530172368512e-12,6.991904228925705e-10,20.399999999875786,20.39999999999631,6.6,6.802670213801319e-11,-7.800213097652885e-11,20.4,20.399999999878039,20.3999999998778 
 01/29  07:05:00,20.3999999998778,20.4,20.39999999999614,20.39999999987538,13.0,2.2951940081838983e-10,-2.334861619601724e-10,20.399999999878238,20.399999999878415,2.0,-3.999275577371009e-12,8.157221600413323e-10,20.39999999987538,20.39999999999614,6.6,7.306969109777127e-11,-8.255415195890237e-11,20.4,20.3999999998778,20.39999999987755 
 01/29  07:06:00,20.39999999987755,20.4,20.399999999995985,20.399999999875008,13.0,2.388185293966671e-10,-2.424601461825659e-10,20.399999999878039,20.399999999878238,2.0,-4.4544776756083595e-12,9.156065061688424e-10,20.399999999875008,20.399999999995985,6.6,7.682510840822942e-11,-8.544793672626838e-11,20.4,20.39999999987755,20.399999999877289 
 01/29  07:07:00,20.399999999877289,20.4,20.399999999995843,20.399999999874678,13.0,2.472722826496465e-10,-2.504261829017196e-10,20.39999999987782,20.399999999878039,2.0,-4.877165338257328e-12,9.821960702538492e-10,20.399999999874678,20.399999999995843,6.6,7.886376351962099e-11,-8.652091310068499e-11,20.399999999999996,20.399999999877289,20.399999999877026 
 01/29  07:08:00,20.399999999877026,20.4,20.39999999999571,20.39999999987439,13.0,2.548806605773279e-10,-2.580020463938126e-10,20.399999999877595,20.39999999987782,2.0,-5.20230969414115e-12,1.0487856343388558e-9,20.39999999987439,20.39999999999571,6.6,7.961484698171261e-11,-8.619576874480116e-11,20.400000000000003,20.39999999987702,20.39999999987677 
 01/29  07:09:00,20.39999999987677,20.4,20.399999999995587,20.399999999874145,13.0,2.627003823363338e-10,-2.6577299649943596e-10,20.399999999877357,20.399999999877595,2.0,-5.364881872083061e-12,1.0820804163813594e-9,20.399999999874145,20.399999999995587,6.6,7.929295406938762e-11,-8.509027793479618e-11,20.4,20.39999999987677,20.399999999876515 
 01/29  07:10:00,20.399999999876515,20.4,20.399999999995456,20.399999999873925,13.0,2.7030876026401527e-10,-2.735114321694709e-10,20.399999999877115,20.399999999877357,2.0,-5.4949396144365895e-12,1.1153751984238627e-9,20.399999999873925,20.399999999995456,6.6,7.821997769497101e-11,-8.365964276890735e-11,20.4,20.39999999987651,20.399999999876269 
 01/29  07:11:00,20.399999999876269,20.4,20.39999999999533,20.399999999873715,13.0,2.777057943603722e-10,-2.804695213853847e-10,20.39999999987687,20.399999999877115,2.0,-5.4949396144365895e-12,1.1153751984238627e-9,20.399999999873715,20.39999999999533,6.6,7.71470013205544e-11,-8.232655090978368e-11,20.4,20.39999999987627,20.399999999876028 
 01/29  07:12:00,20.399999999876028,20.4,20.399999999995236,20.399999999873509,13.0,2.834120778061333e-10,-2.8550925890158398e-10,20.399999999876628,20.39999999987687,2.0,-5.4949396144365895e-12,1.0987278074026109e-9,20.399999999873509,20.399999999995236,6.6,7.607402494613779e-11,-8.109100235742517e-11,20.399999999999996,20.399999999876028,20.399999999875786 
 01/29  07:13:00,20.399999999875786,20.4,20.399999999995179,20.399999999873307,13.0,2.8658223527600055e-10,-2.8785029826394746e-10,20.399999999876387,20.399999999876628,2.0,-5.4949396144365895e-12,1.1153751984238627e-9,20.399999999873307,20.399999999995179,6.6,7.489375093427952e-11,-7.97579104983015e-11,20.399999999999996,20.39999999987579,20.399999999875555 
 01/29  07:14:00,20.399999999875555,20.4,20.39999999999517,20.399999999873115,13.0,2.8700492293864956e-10,-2.873300672945333e-10,20.399999999876149,20.399999999876387,2.0,-5.429910743259826e-12,1.0820804163813594e-9,20.399999999873115,20.39999999999517,6.6,7.371347692242125e-11,-7.8099674283294e-11,20.4,20.399999999875555,20.399999999875335 
 01/29  07:15:00,20.399999999875335,20.4,20.39999999999521,20.399999999872944,13.0,2.848914846254047e-10,-2.839485659933416e-10,20.399999999875914,20.399999999876149,2.0,-5.299853000906296e-12,1.0820804163813594e-9,20.399999999872944,20.39999999999521,6.6,7.221130999823799e-11,-7.62788658903446e-11,20.399999999999996,20.399999999875335,20.399999999875118 
 01/29  07:16:00,20.399999999875118,20.4,20.399999999995289,20.39999999987278,13.0,2.8003057650494155e-10,-2.782910542009631e-10,20.399999999875687,20.399999999875914,2.0,-5.20230969414115e-12,1.0321382433176043e-9,20.39999999987278,20.399999999995289,6.6,7.060184543661308e-11,-7.455560080416035e-11,20.4,20.399999999875118,20.3999999998749 
 01/29  07:17:00,20.3999999998749,20.4,20.399999999995399,20.39999999987261,13.0,2.73690261565207e-10,-2.7130045054946097e-10,20.39999999987546,20.399999999875687,2.0,-5.1372808229643854e-12,1.0321382433176043e-9,20.39999999987261,20.399999999995399,6.6,6.920697614987148e-11,-7.338508112297859e-11,20.4,20.399999999874898,20.399999999874689 
