Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/25  22:19:00,20.4,20.4,19.22630392782463,19.22623323813229 
 01/25  22:20:00,20.4,20.399999999999996,19.22623379087491,19.226163181393944 
 01/25  22:21:00,20.4,20.400000000000003,19.22616373349181,19.226093049280505 
 01/25  22:22:00,20.4,20.400000000000003,19.22609360194563,19.22602299748964 
 01/25  22:23:00,20.4,20.399999999999996,19.22602354951362,19.225952870781737 
 01/25  22:24:00,20.4,20.400000000000003,19.225953423369398,19.225882823939423 
 01/25  22:25:00,20.4,20.4,19.225883375889525,19.225812702635407 
 01/25  22:26:00,20.4,20.4,19.225813255145618,19.225742660742676 
 01/25  22:27:00,20.4,20.4,19.2257432126189,19.225672544840916 
 01/25  22:28:00,20.4,20.4,19.225673097273707,19.225602507898818 
 01/25  22:29:00,20.4,20.4,19.225603059701166,19.225532397397687 
 01/25  22:30:00,20.4,20.4,19.225532949753079,19.225462365407215 
 01/25  22:31:00,20.4,20.400000000000003,19.22546291713569,19.225392260305058 
 01/25  22:32:00,20.4,20.400000000000003,19.225392812583075,19.225322233267208 
 01/25  22:33:00,20.4,20.4,19.225322784921816,19.225252133562387 
 01/25  22:34:00,20.4,20.400000000000003,19.22525268576305,19.225182111478156 
 01/25  22:35:00,20.4,20.400000000000003,19.22518266305889,19.225112017169076 
 01/25  22:36:00,20.4,20.4,19.22511256929241,19.225042000039477 
 01/25  22:37:00,20.4,20.4,19.22504255154635,19.224971911124553 
 01/25  22:38:00,20.4,20.4,19.224972463170578,19.22490189895061 
 01/25  22:39:00,20.4,20.4,19.22490245038362,19.224831815428304 
 01/25  22:40:00,20.4,20.399999999999996,19.224832367397047,19.224761808211058 
 01/25  22:41:00,20.4,20.4,19.224762359570204,19.224691730079824 
 01/25  22:42:00,20.4,20.4,19.224692281971305,19.224621727820286 
 01/25  22:43:00,20.4,20.400000000000003,19.22462227910557,19.224551655078586 
 01/25  22:44:00,20.4,20.400000000000003,19.224552206892829,19.224481657777756 
 01/25  22:45:00,20.4,20.4,19.22448220898918,19.224411590424034 
 01/25  22:46:00,20.4,20.400000000000003,19.224412142161058,19.22434159808287 
 01/25  22:47:00,20.4,20.4,19.22434214922044,19.22427153611556 
 01/25  22:48:00,20.4,20.399999999999996,19.224272087775387,19.22420154873501 
 01/25  22:49:00,20.4,20.4,19.224202099798729,19.224131492152549 
 01/25  22:50:00,20.4,20.4,19.224132043735204,19.224061509733564 
 01/25  22:51:00,20.4,20.39999999999999,19.224062060723428,19.22399145853442 
 01/25  22:52:00,20.4,20.4,19.223992010039927,19.223921481077963 
 01/25  22:53:00,20.4,20.400000000000003,19.223922031993984,19.22385143526062 
 01/25  22:54:00,20.4,20.4,19.223851986688996,19.223781462767655 
 01/25  22:55:00,20.4,20.4,19.223782013609826,19.223711422330625 
 01/25  22:56:00,20.4,20.400000000000003,19.223711973681895,19.223641454802104 
 01/25  22:57:00,20.4,20.400000000000003,19.22364200557043,19.223571419743874 
 01/25  22:58:00,20.4,20.400000000000003,19.223571971018058,19.223501457180725 
 01/25  22:59:00,20.4,20.4,19.22350200787522,19.22343142749978 
 01/25  23:00:00,20.4,20.400000000000003,19.2234319786969,19.223361469902917 
 01/25  23:01:00,20.4,20.399999999999996,19.22336202052357,19.223291445597746 
 01/25  23:02:00,20.4,20.400000000000003,19.223291996717824,19.22322149296806 
 01/25  23:03:00,20.4,20.4,19.22322204351488,19.223151474037146 
 01/25  23:04:00,20.4,20.4,19.223152025080215,19.22308152637553 
 01/25  23:05:00,20.4,20.4,19.223082076848518,19.223011512817384 
 01/25  23:06:00,20.4,20.4,19.22301206378345,19.222941570124755 
 01/25  23:07:00,20.4,20.400000000000003,19.222942120523908,19.222871561937905 
 01/25  23:08:00,20.4,20.4,19.22287211282699,19.222801624215145 
 01/25  23:09:00,20.4,20.4,19.222802174540474,19.222731621398116 
 01/25  23:10:00,20.4,20.399999999999996,19.222732172210255,19.2226616886461 
 01/25  23:11:00,20.4,20.399999999999996,19.2226622388976,19.2225916911974 
 01/25  23:12:00,20.4,20.4,19.222592241932607,19.222521763417008 
 01/25  23:13:00,20.4,20.4,19.22252231359469,19.222451771335199 
 01/25  23:14:00,20.4,20.4,19.22245232199349,19.222381848527303 
 01/25  23:15:00,20.4,20.4,19.222382398631173,19.222311861810934 
 01/25  23:16:00,20.4,20.4,19.222312412392346,19.222241943976415 
 01/25  23:17:00,20.4,20.400000000000003,19.22224249400647,19.222171962624068 
 01/25  23:18:00,20.4,20.400000000000003,19.222172513128606,19.222102049763813 
 01/25  23:19:00,20.4,20.400000000000003,19.22210259972006,19.222032073774075 
 01/25  23:20:00,20.4,20.400000000000003,19.222032624201768,19.221962165888959 
 01/25  23:21:00,20.4,20.400000000000003,19.221962715771395,19.22189219526041 
 01/25  23:22:00,20.4,20.4,19.221892745611276,19.22182229235128 
 01/25  23:23:00,20.4,20.4,19.22182284215991,19.221752327082496 
 01/25  23:24:00,20.4,20.4,19.221752877356555,19.221682429150186 
 01/25  23:25:00,20.4,20.4,19.221682978885015,19.221612469239738 
 01/25  23:26:00,20.4,20.400000000000003,19.221613019437016,19.221542576285076 
 01/25  23:27:00,20.4,20.4,19.221543125946107,19.221472621731569 
 01/25  23:28:00,20.4,20.399999999999996,19.22147317185209,19.2214027337554 
 01/25  23:29:00,20.4,20.4,19.22140328334264,19.22133278455743 
 01/25  23:30:00,20.4,20.399999999999996,19.22133333460121,19.221262901560555 
 01/25  23:31:00,20.4,20.4,19.221263451073996,19.221192957716704 
 01/25  23:32:00,20.4,20.400000000000003,19.221193507683759,19.221123079699934 
 01/25  23:33:00,20.4,20.399999999999996,19.221123629139588,19.22105314120882 
 01/25  23:34:00,20.4,20.400000000000003,19.221053691099177,19.220983268172966 
 01/25  23:35:00,20.4,20.399999999999996,19.220983817538838,19.220913335033214 
 01/25  23:36:00,20.4,20.400000000000003,19.220913884846895,19.220843466979095 
 01/25  23:37:00,20.4,20.39999999999999,19.22084401627118,19.22077353918936 
 01/25  23:38:00,20.4,20.400000000000003,19.220774088926377,19.2207036761178 
 01/25  23:39:00,20.4,20.399999999999996,19.220704225336115,19.22063375367673 
 01/25  23:40:00,20.4,20.4,19.220634303337108,19.220563895588538 
 01/25  23:41:00,20.4,20.4,19.220564444733076,19.22049397849477 
 01/25  23:42:00,20.4,20.400000000000003,19.220494528078534,19.220424125390715 
 01/25  23:43:00,20.4,20.4,19.220424674461478,19.220354213642886 
 01/25  23:44:00,20.4,20.4,19.220354763150053,19.220284365523729 
 01/25  23:45:00,20.4,20.4,19.220284914520727,19.22021445912046 
 01/25  23:46:00,20.4,20.4,19.220215008551056,19.22014461598694 
 01/25  23:47:00,20.4,20.400000000000003,19.22014516491017,19.220074714926846 
 01/25  23:48:00,20.4,20.4,19.220075264280888,19.220004876779684 
 01/25  23:49:00,20.4,20.4,19.220005425629155,19.2199349810614 
 01/25  23:50:00,20.4,20.399999999999996,19.2199355303389,19.219865147901339 
 01/25  23:51:00,20.4,20.4,19.219865696677056,19.21979525752351 
 01/25  23:52:00,20.4,20.4,19.219795806724503,19.21972542935127 
 01/25  23:53:00,20.4,20.4,19.21972597805324,19.21965554431257 
 01/25  23:54:00,20.4,20.400000000000003,19.219656093437064,19.21958572112892 
 01/25  23:55:00,20.4,20.4,19.219586269757138,19.219515841428039 
 01/25  23:56:00,20.4,20.4,19.21951639047606,19.219446023233738 
 01/25  23:57:00,20.4,20.400000000000003,19.219446571788216,19.219376148869388 
 01/25  23:58:00,20.4,20.4,19.219376697840955,19.21930633566518 
 01/25  23:59:00,20.4,20.399999999999996,19.21930688414592,19.219236466636074 
 01/25  24:00:00,20.4,20.4,19.219237015531207,19.219166658422706 
 01/26  00:01:00,20.4,20.4,19.219167206829704,19.219096794727546 
 01/26  00:02:00,20.4,20.400000000000003,19.219097343546268,19.219026991505755 
 01/26  00:03:00,20.4,20.4,19.219027539839023,19.218957133143264 
 01/26  00:04:00,20.4,20.400000000000003,19.218957681885589,19.21888733491378 
 01/26  00:05:00,20.4,20.4,19.21888788317332,19.21881748188268 
 01/26  00:06:00,20.4,20.399999999999996,19.21881803054863,19.21874768864623 
 01/26  00:07:00,20.4,20.4,19.218748236832047,19.218677840945266 
 01/26  00:08:00,20.4,20.4,19.218678389534863,19.218608052702576 
 01/26  00:09:00,20.4,20.4,19.218608600814674,19.218538210330487 
 01/26  00:10:00,20.4,20.4,19.21853875884375,19.21846842708227 
 01/26  00:11:00,20.4,20.4,19.21846897512065,19.218398590037798 
 01/26  00:12:00,20.4,20.400000000000003,19.21839913847474,19.21832881178474 
 01/26  00:13:00,20.4,20.400000000000003,19.218329359749409,19.21825898006658 
 01/26  00:14:00,20.4,20.4,19.21825952842723,19.21818920680933 
 01/26  00:15:00,20.4,20.399999999999996,19.21818975470029,19.218119380416206 
 01/26  00:16:00,20.4,20.4,19.218119928700579,19.218049612155427 
 01/26  00:17:00,20.4,20.4,19.218050159972685,19.21797979108604 
 01/26  00:18:00,20.4,20.4,19.217980339294156,19.217910027822368 
 01/26  00:19:00,20.4,20.4,19.217910575565925,19.21784021207544 
 01/26  00:20:00,20.4,20.4,19.217840760207314,19.21777045380951 
 01/26  00:21:00,20.4,20.4,19.21777100147937,19.21770064338379 
 01/26  00:22:00,20.4,20.4,19.21770119143945,19.217630890116266 
 01/26  00:23:00,20.4,20.399999999999996,19.21763143771244,19.217561085010496 
 01/26  00:24:00,20.4,20.399999999999996,19.217561632989964,19.21749133674204 
 01/26  00:25:00,20.4,20.4,19.217491884264527,19.21742153695501 
 01/26  00:26:00,20.4,20.400000000000003,19.217422084858297,19.21735179368629 
 01/26  00:27:00,20.4,20.399999999999996,19.2173523411351,19.2172819992168 
 01/26  00:28:00,20.4,20.399999999999996,19.21728254704393,19.217212260948505 
 01/26  00:29:00,20.4,20.399999999999996,19.217212808323635,19.217142471795364 
 01/26  00:30:00,20.4,20.399999999999996,19.217143019546353,19.217072738528139 
 01/26  00:31:00,20.4,20.4,19.217073285829597,19.217002954690125 
 01/26  00:32:00,20.4,20.4,19.217003502364986,19.216933226424606 
 01/26  00:33:00,20.4,20.399999999999996,19.216933773652398,19.216863447900516 
 01/26  00:34:00,20.4,20.4,19.21686399549929,19.21679372463734 
 01/26  00:35:00,20.4,20.4,19.216794271791465,19.21672395142598 
 01/26  00:36:00,20.4,20.399999999999996,19.216724498948666,19.216654233165796 
 01/26  00:37:00,20.4,20.4,19.216654780246264,19.216584465265979 
 01/26  00:38:00,20.4,20.4,19.216585012712597,19.21651475200941 
 01/26  00:39:00,20.4,20.4,19.21651529901622,19.216444989419963 
 01/26  00:40:00,20.4,20.400000000000003,19.216445536790539,19.216375281167644 
 01/26  00:41:00,20.4,20.399999999999996,19.216375828100806,19.21630552388737 
 01/26  00:42:00,20.4,20.399999999999996,19.21630607118192,19.216235820639903 
 01/26  00:43:00,20.4,20.399999999999996,19.21623636749942,19.216166068667606 
 01/26  00:44:00,20.4,20.400000000000003,19.21616661588615,19.216096370425544 
 01/26  00:45:00,20.4,20.399999999999996,19.216096917211418,19.216026623759988 
 01/26  00:46:00,20.4,20.4,19.216027170902544,19.215956930523907 
 01/26  00:47:00,20.4,20.399999999999996,19.215957477236146,19.215887189163916 
 01/26  00:48:00,20.4,20.400000000000003,19.2158877362305,19.215817500934393 
 01/26  00:49:00,20.4,20.4,19.215818047573007,19.21574776487879 
 01/26  00:50:00,20.4,20.399999999999996,19.215748311869424,19.215678081656436 
 01/26  00:51:00,20.4,20.4,19.215678628221427,19.215608350904075 
 01/26  00:52:00,20.4,20.4,19.215608897818777,19.215538672689474 
 01/26  00:53:00,20.4,20.400000000000007,19.21553921918084,19.215468947239214 
 01/26  00:54:00,20.4,20.400000000000003,19.215469494078,19.21539927403296 
 01/26  00:55:00,20.4,20.4,19.215399820450715,19.215329553883675 
 01/26  00:56:00,20.4,20.4,19.215330100646566,19.215259885686387 
 01/26  00:57:00,20.4,20.400000000000003,19.21526043203053,19.21519017083696 
 01/26  00:58:00,20.4,20.4,19.215190717523976,19.21512050764923 
 01/26  00:59:00,20.4,20.4,19.215121053919768,19.215050798098546 
 01/26  01:00:00,20.4,20.39999999999999,19.2150513447097,19.214981139920956 
 01/26  01:01:00,20.4,20.4,19.214981686117889,19.21491143566788 
 01/26  01:02:00,20.4,20.4,19.214911982203199,19.21484178250099 
 01/26  01:03:00,20.4,20.4,19.214842328624326,19.214772083544394 
 01/26  01:04:00,20.4,20.4,19.214772630003894,19.214702435388739 
 01/26  01:05:00,20.4,20.4,19.21470298143848,19.214632741727465 
 01/26  01:06:00,20.4,20.399999999999996,19.214633288111157,19.214563098583559 
 01/26  01:07:00,20.4,20.399999999999996,19.214563644559719,19.214493410216457 
 01/26  01:08:00,20.4,20.400000000000003,19.214493956524366,19.214423772084836 
 01/26  01:09:00,20.4,20.4,19.21442431798741,19.214354089010777 
 01/26  01:10:00,20.4,20.400000000000007,19.214354635242925,19.214284455891968 
 01/26  01:11:00,20.4,20.4,19.21428500172097,19.214214778109846 
 01/26  01:12:00,20.4,20.4,19.21421532426624,19.2141451500044 
 01/26  01:13:00,20.4,20.400000000000003,19.214145695759833,19.214075477513128 
 01/26  01:14:00,20.4,20.4,19.21407602359379,19.214005854421595 
 01/26  01:15:00,20.4,20.400000000000003,19.214006400103469,19.213936187220093 
 01/26  01:16:00,20.4,20.4,19.21393673322504,19.213866569143005 
 01/26  01:17:00,20.4,20.4,19.213867114751314,19.213796907230166 
 01/26  01:18:00,20.4,20.399999999999996,19.21379745315942,19.21372729416804 
 01/26  01:19:00,20.4,20.4,19.2137278397028,19.21365763754278 
 01/26  01:20:00,20.4,20.4,19.213658183396363,19.213588029496124 
 01/26  01:21:00,20.4,20.399999999999996,19.213588574957325,19.21351837815732 
 01/26  01:22:00,20.4,20.399999999999996,19.21351892393524,19.213448775126616 
 01/26  01:23:00,20.4,20.399999999999996,19.21344932051428,19.21337912907317 
 01/26  01:24:00,20.4,20.4,19.213379674775458,19.213309531058909 
 01/26  01:25:00,20.4,20.400000000000003,19.213310076373028,19.213239890289743 
 01/26  01:26:00,20.4,20.400000000000003,19.2132404359164,19.213170297292434 
 01/26  01:27:00,20.4,20.4,19.21317084253302,19.213100661806484 
 01/26  01:28:00,20.4,20.4,19.213101207357537,19.21303107382663 
 01/26  01:29:00,20.4,20.400000000000003,19.213031618993694,19.21296144362284 
 01/26  01:30:00,20.4,20.4,19.21296198909831,19.212891860660958 
 01/26  01:31:00,20.4,20.399999999999996,19.212892405754496,19.212822235738274 
 01/26  01:32:00,20.4,20.399999999999996,19.212822781138166,19.21275265779485 
 01/26  01:33:00,20.4,20.4,19.21275320281487,19.212683038152215 
 01/26  01:34:00,20.4,20.400000000000007,19.21268358347656,19.212613465227724 
 01/26  01:35:00,20.4,20.4,19.21261401017423,19.212543850864056 
 01/26  01:36:00,20.4,20.4,19.212544396112866,19.212474282958956 
 01/26  01:37:00,20.4,20.400000000000003,19.212474827831959,19.21240467387319 
 01/26  01:38:00,20.4,20.4,19.212405219046489,19.21233511098795 
 01/26  01:39:00,20.4,20.4,19.21233565578746,19.212265507179056 
 01/26  01:40:00,20.4,20.4,19.212266052276854,19.212195949314155 
 01/26  01:41:00,20.4,20.400000000000003,19.212196494040169,19.212126350781085 
 01/26  01:42:00,20.4,20.4,19.212126895803406,19.21205679793698 
 01/26  01:43:00,20.4,20.4,19.2120573425895,19.211987204678697 
 01/26  01:44:00,20.4,20.400000000000003,19.211987749625548,19.211917656855865 
 01/26  01:45:00,20.4,20.4,19.211918201434906,19.211848068871349 
 01/26  01:46:00,20.4,20.400000000000003,19.211848613742754,19.211778526070245 
 01/26  01:47:00,20.4,20.4,19.21177907057581,19.21170894335848 
 01/26  01:48:00,20.4,20.399999999999996,19.211709488154459,19.2116394055796 
 01/26  01:49:00,20.4,20.399999999999996,19.211639950011688,19.211569828139603 
 01/26  01:50:00,20.4,20.400000000000003,19.211570372860167,19.21150029538341 
 01/26  01:51:00,20.4,20.4,19.21150083974203,19.211430723214165 
 01/26  01:52:00,20.4,20.400000000000003,19.211431267859333,19.211361195481098 
 01/26  01:53:00,20.4,20.399999999999996,19.211361739766255,19.211291628581575 
 01/26  01:54:00,20.4,20.39999999999999,19.211292173151365,19.21122210587205 
 01/26  01:55:00,20.4,20.4,19.211222650083763,19.211152544241228 
 01/26  01:56:00,20.4,20.399999999999996,19.211153088735654,19.211083026555678 
 01/26  01:57:00,20.4,20.400000000000003,19.211083570693935,19.21101347019253 
 01/26  01:58:00,20.4,20.400000000000003,19.211014014611619,19.21094395753137 
 01/26  01:59:00,20.4,20.4,19.21094450159618,19.210874406434895 
 01/26  02:00:00,20.4,20.4,19.210874950778658,19.21080489879854 
 01/26  02:01:00,20.4,20.4,19.210805442789913,19.21073535296772 
 01/26  02:02:00,20.4,20.4,19.21073589723617,19.210665850356589 
 01/26  02:03:00,20.4,20.399999999999996,19.210666394274534,19.210596309790419 
 01/26  02:04:00,20.4,20.400000000000003,19.210596853983579,19.210526812204909 
 01/26  02:05:00,20.4,20.4,19.210527356049423,19.2104572769024 
 01/26  02:06:00,20.4,20.4,19.210457821020286,19.210387784342929 
 01/26  02:07:00,20.4,20.400000000000003,19.210388328114026,19.21031825430309 
 01/26  02:08:00,20.4,20.4,19.210318798345719,19.21024876677008 
 01/26  02:09:00,20.4,20.399999999999996,19.210249310467764,19.210179241991946 
 01/26  02:10:00,20.4,20.4,19.210179785959335,19.21010975948579 
 01/26  02:11:00,20.4,20.4,19.210110303110068,19.21004023996837 
 01/26  02:12:00,20.4,20.4,19.21004078386053,19.209970762489488 
 01/26  02:13:00,20.4,20.400000000000003,19.209971306040367,19.20990124823183 
 01/26  02:14:00,20.4,20.4,19.209901792048784,19.209831775780637 
 01/26  02:15:00,20.4,20.399999999999996,19.209832319258117,19.209762266781799 
 01/26  02:16:00,20.4,20.399999999999996,19.209762810523566,19.209692799358704 
 01/26  02:17:00,20.4,20.399999999999996,19.209693342762795,19.209623295617719 
 01/26  02:18:00,20.4,20.400000000000003,19.20962383928431,19.20955383322312 
 01/26  02:19:00,20.4,20.4,19.20955437655382,19.20948433473905 
 01/26  02:20:00,20.4,20.4,19.209484878330483,19.20941487737336 
 01/26  02:21:00,20.4,20.4,19.209415420630689,19.20934538414527 
 01/26  02:22:00,20.4,20.4,19.209345927661564,19.20927593180889 
 01/26  02:23:00,20.4,20.400000000000003,19.209276474992845,19.209206443835855 
 01/26  02:24:00,20.4,20.4,19.20920698727702,19.209136996529187 
 01/26  02:25:00,20.4,20.400000000000003,19.209137539639774,19.209067513810269 
 01/26  02:26:00,20.4,20.400000000000003,19.209068057176329,19.20899807153369 
 01/26  02:27:00,20.4,20.399999999999996,19.208998614570925,19.20892859406793 
 01/26  02:28:00,20.4,20.400000000000003,19.208929137358898,19.20885915682179 
 01/26  02:29:00,20.4,20.400000000000003,19.208859699785667,19.208789684608229 
 01/26  02:30:00,20.4,20.4,19.208790227824119,19.208720252392867 
 01/26  02:31:00,20.4,20.4,19.208720795283399,19.208650785430529 
 01/26  02:32:00,20.4,20.4,19.208651328571358,19.208581358246279 
 01/26  02:33:00,20.4,20.399999999999996,19.208581901063466,19.208511896534206 
 01/26  02:34:00,20.4,20.4,19.208512439599997,19.208442474381397 
 01/26  02:35:00,20.4,20.400000000000003,19.20844301712525,19.208373017918637 
 01/26  02:36:00,20.4,20.4,19.2083735609094,19.208303600797625 
 01/26  02:37:00,20.4,20.400000000000003,19.208304143468149,19.20823414958326 
 01/26  02:38:00,20.4,20.4,19.208234692499017,19.208164737494383 
 01/26  02:39:00,20.4,20.400000000000003,19.20816528009159,19.208095291527479 
 01/26  02:40:00,20.4,20.4,19.208095834368245,19.208025884471103 
 01/26  02:41:00,20.4,20.400000000000003,19.20802642699499,19.20795644375076 
 01/26  02:42:00,20.4,20.399999999999996,19.207956986516554,19.207887041727238 
 01/26  02:43:00,20.4,20.400000000000003,19.207887584177816,19.207817606252559 
 01/26  02:44:00,20.4,20.400000000000003,19.207818148943387,19.207748209262243 
 01/26  02:45:00,20.4,20.399999999999996,19.20774875163952,19.207678779032315 
 01/26  02:46:00,20.4,20.4,19.2076793216482,19.20760938707554 
 01/26  02:47:00,20.4,20.4,19.20760992937952,19.207539962089457 
 01/26  02:48:00,20.4,20.400000000000003,19.20754050463041,19.20747057516655 
 01/26  02:49:00,20.4,20.4,19.20747111739724,19.207401155423395 
 01/26  02:50:00,20.4,20.4,19.20740169788944,19.207331773534678 
 01/26  02:51:00,20.4,20.400000000000003,19.20733231569209,19.20726235903355 
 01/26  02:52:00,20.4,20.400000000000003,19.2072629014247,19.207192982179366 
 01/26  02:53:00,20.4,20.400000000000003,19.207193524263496,19.2071235729194 
 01/26  02:54:00,20.4,20.4,19.207124115235673,19.20705420110009 
 01/26  02:55:00,20.4,20.4,19.207054743110946,19.206984797080407 
 01/26  02:56:00,20.4,20.399999999999996,19.20698533932181,19.20691543029632 
 01/26  02:57:00,20.4,20.4,19.206915972233916,19.206846031516073 
 01/26  02:58:00,20.4,20.400000000000003,19.206846573682634,19.206776669767547 
 01/26  02:59:00,20.4,20.4,19.206777211631889,19.206707276225836 
 01/26  03:00:00,20.4,20.400000000000003,19.206707818317569,19.206637919513157 
 01/26  03:01:00,20.4,20.4,19.206638461304246,19.20656853120908 
 01/26  03:02:00,20.4,20.4,19.20656907322599,19.20649917953253 
 01/26  03:03:00,20.4,20.4,19.20649972125037,19.206429796465174 
 01/26  03:04:00,20.4,20.4,19.206430338407285,19.206360449825028 
 01/26  03:05:00,20.4,20.4,19.206360991469628,19.20629107199351 
 01/26  03:06:00,20.4,20.4,19.206291613860839,19.20622173039008 
 01/26  03:07:00,20.4,20.400000000000003,19.20622227196145,19.206152357793547 
 01/26  03:08:00,20.4,20.400000000000003,19.206152899586106,19.206083021227156 
 01/26  03:09:00,20.4,20.4,19.206083562725305,19.206013653864749 
 01/26  03:10:00,20.4,20.399999999999996,19.206014195582556,19.205944322335694 
 01/26  03:11:00,20.4,20.400000000000003,19.20594486376062,19.205874960206566 
 01/26  03:12:00,20.4,20.4,19.205875501849638,19.205805633715145 
 01/26  03:13:00,20.4,20.4,19.20580617506686,19.205736276818436 
 01/26  03:14:00,20.4,20.4,19.20573681838679,19.205666955364934 
 01/26  03:15:00,20.4,20.400000000000003,19.205667496643448,19.205597603699759 
 01/26  03:16:00,20.4,20.399999999999996,19.205598145193404,19.205528287284428 
 01/26  03:17:00,20.4,20.399999999999996,19.20552882848974,19.205458940849906 
 01/26  03:18:00,20.4,20.400000000000003,19.205459482268866,19.205389629473 
 01/26  03:19:00,20.4,20.4,19.205390170605129,19.205320288268273 
 01/26  03:20:00,20.4,20.4,19.20532082961255,19.20525098193008 
 01/26  03:21:00,20.4,20.400000000000003,19.205251522989025,19.205181645954306 
 01/26  03:22:00,20.4,20.400000000000003,19.205182187223924,19.2051123446551 
 01/26  03:23:00,20.4,20.4,19.205112885640867,19.205043013907426 
 01/26  03:24:00,20.4,20.4,19.205043555102404,19.204973717647474 
 01/26  03:25:00,20.4,20.4,19.20497425856006,19.204904392127057 
 01/26  03:26:00,20.4,20.4,19.20490493324741,19.204835100906626 
 01/26  03:27:00,20.4,20.4,19.204835641746056,19.204765780612637 
 01/26  03:28:00,20.4,20.399999999999996,19.204766321658384,19.204696494432004 
 01/26  03:29:00,20.4,20.400000000000003,19.204697035198273,19.20462717936362 
 01/26  03:30:00,20.4,20.399999999999996,19.204627720334768,19.20455789822305 
 01/26  03:31:00,20.4,20.4,19.204558438916174,19.204488588379446 
 01/26  03:32:00,20.4,20.399999999999996,19.20448912927601,19.20441931227921 
 01/26  03:33:00,20.4,20.399999999999996,19.204419852899187,19.204350007659565 
 01/26  03:34:00,20.4,20.399999999999996,19.204350548481569,19.20428073659992 
 01/26  03:35:00,20.4,20.400000000000003,19.20428127714676,19.204211437203413 
 01/26  03:36:00,20.4,20.399999999999996,19.20421197795086,19.20414217118462 
 01/26  03:37:00,20.4,20.399999999999996,19.20414271165833,19.204072877010437 
 01/26  03:38:00,20.4,20.400000000000003,19.20407341768335,19.20400361603275 
 01/26  03:39:00,20.4,20.400000000000003,19.204004156433336,19.203934327080068 
 01/26  03:40:00,20.4,20.399999999999996,19.203934867678464,19.203865071143736 
 01/26  03:41:00,20.4,20.399999999999996,19.203865611471213,19.20379578741175 
 01/26  03:42:00,20.4,20.400000000000003,19.203796327935643,19.203726536517008 
 01/26  03:43:00,20.4,20.399999999999996,19.20372707677137,19.20365725800489 
 01/26  03:44:00,20.4,20.4,19.203657798454296,19.203588012151955 
 01/26  03:45:00,20.4,20.4,19.203588552333217,19.20351873885888 
 01/26  03:46:00,20.4,20.399999999999996,19.203519279233814,19.203449498047985 
 01/26  03:47:00,20.4,20.4,19.20345003815615,19.20338022997313 
 01/26  03:48:00,20.4,20.4,19.2033807702736,19.20331099420449 
 01/26  03:49:00,20.4,20.399999999999996,19.203311534239569,19.20324173134705 
 01/26  03:50:00,20.4,20.399999999999996,19.203242271573076,19.203172500620889 
 01/26  03:51:00,20.4,20.4,19.203173040582884,19.20310324298006 
 01/26  03:52:00,20.4,20.399999999999996,19.203103783131654,19.203034017296618 
 01/26  03:53:00,20.4,20.400000000000003,19.203034557185537,19.20296476487163 
 01/26  03:54:00,20.4,20.400000000000003,19.202965304948817,19.202895544231166 
 01/26  03:55:00,20.4,20.400000000000003,19.202896084047017,19.20282629702124 
 01/26  03:56:00,20.4,20.4,19.202826837024028,19.20275708142397 
 01/26  03:57:00,20.4,20.4,19.202757621166769,19.202687839428326 
 01/26  03:58:00,20.4,20.4,19.20268837935673,19.20261862887449 
 01/26  03:59:00,20.4,20.399999999999996,19.20261916854423,19.202549392092356 
 01/26  04:00:00,20.4,20.4,19.202549931946387,19.2024801865822 
 01/26  04:01:00,20.4,20.400000000000007,19.202480726178899,19.20241095501284 
 01/26  04:02:00,20.4,20.4,19.202411494792526,19.20234175454662 
 01/26  04:03:00,20.4,20.400000000000003,19.202342294070279,19.20227252818927 
 01/26  04:04:00,20.4,20.399999999999996,19.202273067894614,19.20220333276719 
 01/26  04:05:00,20.4,20.399999999999996,19.202203872217816,19.202134111621068 
 01/26  04:06:00,20.4,20.400000000000003,19.202134651252089,19.202064921243339 
 01/26  04:07:00,20.4,20.399999999999996,19.202065460620937,19.201995705307654 
 01/26  04:08:00,20.4,20.4,19.201996244864359,19.201926519974444 
 01/26  04:09:00,20.4,20.4,19.20192705927903,19.201857309248387 
 01/26  04:10:00,20.4,20.4,19.201857848730805,19.20178812895987 
 01/26  04:11:00,20.4,20.4,19.201788668191445,19.201718923442646 
 01/26  04:12:00,20.4,20.399999999999996,19.201719462850784,19.201649748198994 
 01/26  04:13:00,20.4,20.400000000000003,19.201650287357564,19.201580547889824 
 01/26  04:14:00,20.4,20.4,19.201581087223695,19.201511377691245 
 01/26  04:15:00,20.4,20.4,19.20151191677682,19.201442182589383 
 01/26  04:16:00,20.4,20.4,19.201442721849003,19.20137301743608 
 01/26  04:17:00,20.4,20.400000000000003,19.20137355644866,19.201303827540774 
 01/26  04:18:00,20.4,20.4,19.201304366726157,19.20123466743295 
 01/26  04:19:00,20.4,20.39999999999999,19.20123520637255,19.20116548274345 
 01/26  04:20:00,20.4,20.400000000000003,19.201166021854616,19.20109632768128 
 01/26  04:21:00,20.4,20.399999999999996,19.201096866547908,19.2010271481968 
 01/26  04:22:00,20.4,20.399999999999996,19.201027687233766,19.20095799818044 
 01/26  04:23:00,20.4,20.399999999999996,19.200958536974104,19.2008888239002 
