Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),THERMAL ZONE 1 THERMAL ZONE:Zone Mean Air Temperature [C](TimeStep) 
 01/26  06:52:00,20.4,20.401299819015435 
 01/26  06:53:00,20.4,20.40129981901547 
 01/26  06:54:00,20.4,20.40129981901548 
 01/26  06:55:00,20.4,20.401299819015463 
 01/26  06:56:00,20.4,20.401299819015414 
 01/26  06:57:00,20.4,20.401299819015335 
 01/26  06:58:00,20.4,20.40129981901524 
 01/26  06:59:00,20.4,20.40129981901514 
 01/26  07:00:00,20.4,20.401299819015048 
 01/26  07:01:00,20.4,20.401299819014973 
 01/26  07:02:00,20.4,20.401299819014934 
 01/26  07:03:00,20.4,20.40129981901493 
 01/26  07:04:00,20.4,20.401299819014966 
 01/26  07:05:00,20.4,20.40129981901504 
 01/26  07:06:00,20.4,20.40129981901514 
 01/26  07:07:00,20.4,20.401299819015254 
 01/26  07:08:00,20.4,20.401299819015374 
 01/26  07:09:00,20.4,20.4012998190155 
 01/26  07:10:00,20.4,20.401299819015627 
 01/26  07:11:00,20.4,20.401299819015758 
 01/26  07:12:00,20.4,20.401299819015897 
 01/26  07:13:00,20.4,20.401299819016046 
 01/26  07:14:00,20.4,20.40129981901619 
 01/26  07:15:00,20.4,20.40129981901632 
 01/26  07:16:00,20.4,20.401299819016423 
 01/26  07:17:00,20.4,20.401299819016486 
 01/26  07:18:00,20.4,20.401299819016504 
 01/26  07:19:00,20.4,20.40129981901647 
 01/26  07:20:00,20.4,20.401299819016373 
 01/26  07:21:00,20.4,20.40129981901622 
 01/26  07:22:00,20.4,20.40129981901602 
 01/26  07:23:00,20.4,20.401299819015787 
 01/26  07:24:00,20.4,20.40129981901552 
 01/26  07:25:00,20.4,20.401299819015232 
 01/26  07:26:00,20.4,20.401299819014923 
 01/26  07:27:00,20.4,20.401299819014607 
 01/26  07:28:00,20.4,20.40129981901428 
 01/26  07:29:00,20.4,20.401299819013957 
 01/26  07:30:00,20.4,20.401299819013644 
 01/26  07:31:00,20.4,20.40129981901334 
 01/26  07:32:00,20.4,20.40129981901305 
 01/26  07:33:00,20.4,20.401299819012785 
 01/26  07:34:00,20.4,20.40129981901254 
 01/26  07:35:00,20.4,20.401299819012323 
 01/26  07:36:00,20.4,20.401299819012138 
 01/26  07:37:00,20.4,20.401299819011985 
 01/26  07:38:00,20.4,20.401299819011864 
 01/26  07:39:00,20.4,20.401299819011772 
 01/26  07:40:00,20.4,20.40129981901171 
 01/26  07:41:00,20.4,20.401299819011673 
 01/26  07:42:00,20.4,20.40129981901165 
 01/26  07:43:00,20.4,20.401299819011633 
 01/26  07:44:00,20.4,20.40129981901162 
 01/26  07:45:00,20.4,20.40129981901161 
 01/26  07:46:00,20.4,20.401299819011584 
 01/26  07:47:00,20.4,20.40129981901154 
 01/26  07:48:00,20.4,20.401299819011466 
 01/26  07:49:00,20.4,20.401299819011356 
 01/26  07:50:00,20.4,20.401299819011218 
 01/26  07:51:00,20.4,20.401299819011054 
 01/26  07:52:00,20.4,20.401299819010863 
 01/26  07:53:00,20.4,20.40129981901066 
 01/26  07:54:00,20.4,20.40129981901045 
 01/26  07:55:00,20.4,20.401299819010244 
 01/26  07:56:00,20.4,20.401299819010042 
 01/26  07:57:00,20.4,20.401299819009846 
 01/26  07:58:00,20.4,20.401299819009658 
 01/26  07:59:00,20.4,20.40129981900948 
 01/26  08:00:00,20.4,20.401299819009306 
 01/26  08:01:00,20.4,20.401299819009136 
 01/26  08:02:00,20.4,20.401299819008972 
 01/26  08:03:00,20.4,20.40129981900882 
 01/26  08:04:00,20.4,20.40129981900867 
 01/26  08:05:00,20.4,20.40129981900852 
 01/26  08:06:00,20.4,20.401299819008372 
 01/26  08:07:00,20.4,20.40129981900822 
 01/26  08:08:00,20.4,20.401299819008067 
 01/26  08:09:00,20.4,20.401299819007907 
 01/26  08:10:00,20.4,20.401299819007747 
 01/26  08:11:00,20.4,20.40129981900758 
 01/26  08:12:00,20.4,20.4012998190074 
 01/26  08:13:00,20.4,20.401299819007193 
 01/26  08:14:00,20.4,20.401299819006958 
 01/26  08:15:00,20.4,20.401299819006695 
 01/26  08:16:00,20.4,20.401299819006404 
 01/26  08:17:00,20.4,20.40129981900609 
 01/26  08:18:00,20.4,20.401299819005764 
 01/26  08:19:00,20.4,20.401299819005434 
 01/26  08:20:00,20.4,20.401299819005107 
 01/26  08:21:00,20.4,20.401299819004795 
 01/26  08:22:00,20.4,20.401299819004496 
 01/26  08:23:00,20.4,20.401299819004205 
 01/26  08:24:00,20.4,20.40129981900391 
 01/26  08:25:00,20.4,20.40129981900361 
 01/26  08:26:00,20.4,20.40129981900331 
 01/26  08:27:00,20.4,20.40129981900299 
 01/26  08:28:00,20.4,20.40129981900265 
 01/26  08:29:00,20.4,20.401299819002272 
 01/26  08:30:00,20.4,20.401299819001853 
 01/26  08:31:00,20.4,20.401299819001387 
 01/26  08:32:00,20.4,20.401299819000865 
 01/26  08:33:00,20.4,20.40129981900029 
 01/26  08:34:00,20.4,20.401299818999664 
 01/26  08:35:00,20.4,20.401299818998986 
 01/26  08:36:00,20.4,20.401299818998254 
 01/26  08:37:00,20.4,20.40129981899747 
 01/26  08:38:00,20.4,20.401299818996634 
 01/26  08:39:00,20.4,20.401299818995756 
 01/26  08:40:00,20.4,20.401299818994833 
 01/26  08:41:00,20.4,20.40129981899387 
 01/26  08:42:00,20.4,20.401299818992868 
 01/26  08:43:00,20.4,20.401299818991834 
 01/26  08:44:00,20.4,20.401299818990775 
 01/26  08:45:00,20.4,20.401299818989695 
 01/26  08:46:00,20.4,20.40129981898861 
 01/26  08:47:00,20.4,20.40129981898752 
 01/26  08:48:00,20.4,20.401299818986423 
 01/26  08:49:00,20.4,20.401299818985322 
 01/26  08:50:00,20.4,20.40129981898422 
 01/26  08:51:00,20.4,20.401299818983116 
 01/26  08:52:00,20.4,20.401299818982004 
 01/26  08:53:00,20.4,20.40129981898089 
 01/26  08:54:00,20.4,20.40129981897977 
 01/26  08:55:00,20.4,20.401299818978654 
 01/26  08:56:00,20.4,20.401299818977538 
 01/26  08:57:00,20.4,20.401299818976433 
 01/26  08:58:00,20.4,20.401299818975343 
 01/26  08:59:00,20.4,20.401299818974266 
 01/26  09:00:00,20.4,20.401299818973218 
 01/26  09:01:00,20.4,20.40129981897221 
 01/26  09:02:00,20.4,20.401299818971243 
 01/26  09:03:00,20.4,20.40129981897033 
 01/26  09:04:00,20.4,20.401299818969477 
 01/26  09:05:00,20.4,20.401299818968695 
 01/26  09:06:00,20.4,20.40129981896798 
 01/26  09:07:00,20.4,20.40129981896733 
 01/26  09:08:00,20.4,20.40129981896674 
 01/26  09:09:00,20.4,20.401299818966198 
 01/26  09:10:00,20.4,20.4012998189657 
 01/26  09:11:00,20.4,20.401299818965228 
 01/26  09:12:00,20.4,20.401299818964766 
 01/26  09:13:00,20.4,20.40129981896431 
 01/26  09:14:00,20.4,20.401299818963853 
 01/26  09:15:00,20.4,20.401299818963388 
 01/26  09:16:00,20.4,20.40129981896291 
 01/26  09:17:00,20.4,20.401299818962432 
 01/26  09:18:00,20.4,20.401299818961952 
 01/26  09:19:00,20.4,20.40129981896148 
 01/26  09:20:00,20.4,20.40129981896102 
 01/26  09:21:00,20.4,20.40129981896058 
 01/26  09:22:00,20.4,20.40129981896016 
 01/26  09:23:00,20.4,20.40129981895976 
 01/26  09:24:00,20.4,20.401299818959377 
 01/26  09:25:00,20.4,20.40129981895901 
 01/26  09:26:00,20.4,20.401299818958652 
 01/26  09:27:00,20.4,20.401299818958307 
 01/26  09:28:00,20.4,20.401299818957977 
 01/26  09:29:00,20.4,20.40129981895766 
 01/26  09:30:00,20.4,20.401299818957366 
 01/26  09:31:00,20.4,20.401299818957092 
 01/26  09:32:00,20.4,20.401299818956833 
 01/26  09:33:00,20.4,20.40129981895659 
 01/26  09:34:00,20.4,20.40129981895637 
 01/26  09:35:00,20.4,20.401299818956172 
 01/26  09:36:00,20.4,20.40129981895601 
 01/26  09:37:00,20.4,20.401299818955888 
 01/26  09:38:00,20.4,20.401299818955806 
 01/26  09:39:00,20.4,20.401299818955774 
 01/26  09:40:00,20.4,20.401299818955795 
 01/26  09:41:00,20.4,20.401299818955874 
 01/26  09:42:00,20.4,20.40129981895601 
 01/26  09:43:00,20.4,20.401299818956208 
 01/26  09:44:00,20.4,20.40129981895646 
 01/26  09:45:00,20.4,20.40129981895676 
 01/26  09:46:00,20.4,20.4012998189571 
 01/26  09:47:00,20.4,20.401299818957476 
 01/26  09:48:00,20.4,20.401299818957877 
 01/26  09:49:00,20.4,20.401299818958293 
 01/26  09:50:00,20.4,20.401299818958712 
 01/26  09:51:00,20.4,20.401299818959128 
 01/26  09:52:00,20.4,20.40129981895954 
 01/26  09:53:00,20.4,20.401299818959952 
 01/26  09:54:00,20.4,20.40129981896036 
 01/26  09:55:00,20.4,20.401299818960773 
 01/26  09:56:00,20.4,20.401299818961196 
 01/26  09:57:00,20.4,20.40129981896163 
 01/26  09:58:00,20.4,20.401299818962073 
 01/26  09:59:00,20.4,20.401299818962528 
 01/26  10:00:00,20.4,20.401299818962986 
 01/26  10:01:00,20.4,20.401299818963437 
 01/26  10:02:00,20.4,20.401299818963878 
 01/26  10:03:00,20.4,20.401299818964297 
 01/26  10:04:00,20.4,20.401299818964695 
 01/26  10:05:00,20.4,20.40129981896507 
 01/26  10:06:00,20.4,20.40129981896543 
 01/26  10:07:00,20.4,20.40129981896578 
 01/26  10:08:00,20.4,20.401299818966113 
 01/26  10:09:00,20.4,20.401299818966454 
 01/26  10:10:00,20.4,20.401299818966805 
 01/26  10:11:00,20.4,20.401299818967182 
 01/26  10:12:00,20.4,20.401299818967594 
 01/26  10:13:00,20.4,20.40129981896805 
 01/26  10:14:00,20.4,20.401299818968546 
 01/26  10:15:00,20.4,20.401299818969083 
 01/26  10:16:00,20.4,20.401299818969658 
 01/26  10:17:00,20.4,20.401299818970266 
 01/26  10:18:00,20.4,20.401299818970905 
 01/26  10:19:00,20.4,20.40129981897157 
 01/26  10:20:00,20.4,20.40129981897224 
 01/26  10:21:00,20.4,20.40129981897291 
 01/26  10:22:00,20.4,20.40129981897356 
 01/26  10:23:00,20.4,20.40129981897418 
 01/26  10:24:00,20.4,20.401299818974767 
 01/26  10:25:00,20.4,20.401299818975318 
 01/26  10:26:00,20.4,20.401299818975822 
 01/26  10:27:00,20.4,20.40129981897629 
 01/26  10:28:00,20.4,20.401299818976725 
 01/26  10:29:00,20.4,20.401299818977126 
 01/26  10:30:00,20.4,20.401299818977492 
 01/26  10:31:00,20.4,20.401299818977815 
 01/26  10:32:00,20.4,20.401299818978096 
 01/26  10:33:00,20.4,20.40129981897833 
 01/26  10:34:00,20.4,20.401299818978515 
 01/26  10:35:00,20.4,20.401299818978654 
 01/26  10:36:00,20.4,20.401299818978742 
 01/26  10:37:00,20.4,20.401299818978803 
 01/26  10:38:00,20.4,20.401299818978853 
 01/26  10:39:00,20.4,20.401299818978902 
 01/26  10:40:00,20.4,20.401299818978966 
 01/26  10:41:00,20.4,20.40129981897905 
 01/26  10:42:00,20.4,20.401299818979172 
 01/26  10:43:00,20.4,20.401299818979332 
 01/26  10:44:00,20.4,20.40129981897953 
 01/26  10:45:00,20.4,20.401299818979766 
 01/26  10:46:00,20.4,20.401299818980032 
 01/26  10:47:00,20.4,20.401299818980327 
 01/26  10:48:00,20.4,20.40129981898065 
 01/26  10:49:00,20.4,20.401299818980995 
 01/26  10:50:00,20.4,20.40129981898135 
 01/26  10:51:00,20.4,20.401299818981713 
 01/26  10:52:00,20.4,20.401299818982086 
 01/26  10:53:00,20.4,20.401299818982476 
 01/26  10:54:00,20.4,20.40129981898289 
 01/26  10:55:00,20.4,20.40129981898333 
 01/26  10:56:00,20.4,20.401299818983805 
 01/26  10:57:00,20.4,20.401299818984317 
 01/26  10:58:00,20.4,20.40129981898486 
 01/26  10:59:00,20.4,20.401299818985425 
 01/26  11:00:00,20.4,20.40129981898601 
 01/26  11:01:00,20.4,20.401299818986608 
 01/26  11:02:00,20.4,20.401299818987212 
 01/26  11:03:00,20.4,20.40129981898782 
 01/26  11:04:00,20.4,20.40129981898842 
 01/26  11:05:00,20.4,20.401299818989017 
 01/26  11:06:00,20.4,20.401299818989603 
 01/26  11:07:00,20.4,20.401299818990175 
 01/26  11:08:00,20.4,20.40129981899073 
 01/26  11:09:00,20.4,20.401299818991262 
 01/26  11:10:00,20.4,20.40129981899177 
 01/26  11:11:00,20.4,20.401299818992243 
 01/26  11:12:00,20.4,20.401299818992683 
 01/26  11:13:00,20.4,20.40129981899308 
 01/26  11:14:00,20.4,20.401299818993433 
 01/26  11:15:00,20.4,20.401299818993742 
 01/26  11:16:00,20.4,20.401299818994012 
 01/26  11:17:00,20.4,20.40129981899425 
 01/26  11:18:00,20.4,20.40129981899446 
 01/26  11:19:00,20.4,20.401299818994634 
 01/26  11:20:00,20.4,20.401299818994776 
 01/26  11:21:00,20.4,20.401299818994893 
 01/26  11:22:00,20.4,20.401299818994985 
 01/26  11:23:00,20.4,20.401299818995067 
 01/26  11:24:00,20.4,20.401299818995142 
 01/26  11:25:00,20.4,20.40129981899522 
 01/26  11:26:00,20.4,20.401299818995305 
 01/26  11:27:00,20.4,20.401299818995398 
 01/26  11:28:00,20.4,20.40129981899549 
 01/26  11:29:00,20.4,20.401299818995575 
 01/26  11:30:00,20.4,20.401299818995643 
 01/26  11:31:00,20.4,20.401299818995685 
 01/26  11:32:00,20.4,20.40129981899569 
 01/26  11:33:00,20.4,20.401299818995643 
 01/26  11:34:00,20.4,20.40129981899555 
 01/26  11:35:00,20.4,20.401299818995405 
 01/26  11:36:00,20.4,20.4012998189952 
 01/26  11:37:00,20.4,20.401299818994932 
 01/26  11:38:00,20.4,20.401299818994612 
 01/26  11:39:00,20.4,20.401299818994236 
 01/26  11:40:00,20.4,20.401299818993824 
 01/26  11:41:00,20.4,20.40129981899338 
 01/26  11:42:00,20.4,20.40129981899291 
 01/26  11:43:00,20.4,20.401299818992424 
 01/26  11:44:00,20.4,20.401299818991923 
 01/26  11:45:00,20.4,20.40129981899142 
 01/26  11:46:00,20.4,20.40129981899092 
 01/26  11:47:00,20.4,20.401299818990427 
 01/26  11:48:00,20.4,20.401299818989944 
 01/26  11:49:00,20.4,20.40129981898948 
 01/26  11:50:00,20.4,20.40129981898903 
 01/26  11:51:00,20.4,20.401299818988598 
 01/26  11:52:00,20.4,20.401299818988186 
 01/26  11:53:00,20.4,20.40129981898779 
 01/26  11:54:00,20.4,20.401299818987415 
 01/26  11:55:00,20.4,20.40129981898706 
 01/26  11:56:00,20.4,20.40129981898672 
 01/26  11:57:00,20.4,20.40129981898639 
 01/26  11:58:00,20.4,20.401299818986082 
 01/26  11:59:00,20.4,20.401299818985795 
 01/26  12:00:00,20.4,20.40129981898554 
 01/26  12:01:00,20.4,20.40129981898531 
 01/26  12:02:00,20.4,20.401299818985116 
 01/26  12:03:00,20.4,20.401299818984953 
 01/26  12:04:00,20.4,20.401299818984818 
 01/26  12:05:00,20.4,20.401299818984707 
 01/26  12:06:00,20.4,20.401299818984608 
 01/26  12:07:00,20.4,20.401299818984516 
 01/26  12:08:00,20.4,20.401299818984427 
 01/26  12:09:00,20.4,20.401299818984334 
 01/26  12:10:00,20.4,20.401299818984228 
 01/26  12:11:00,20.4,20.401299818984103 
 01/26  12:12:00,20.4,20.401299818983958 
 01/26  12:13:00,20.4,20.401299818983784 
 01/26  12:14:00,20.4,20.40129981898357 
 01/26  12:15:00,20.4,20.40129981898331 
 01/26  12:16:00,20.4,20.40129981898301 
 01/26  12:17:00,20.4,20.401299818982654 
 01/26  12:18:00,20.4,20.401299818982253 
 01/26  12:19:00,20.4,20.401299818981805 
 01/26  12:20:00,20.4,20.401299818981315 
 01/26  12:21:00,20.4,20.401299818980796 
 01/26  12:22:00,20.4,20.40129981898025 
 01/26  12:23:00,20.4,20.401299818979677 
 01/26  12:24:00,20.4,20.401299818979084 
 01/26  12:25:00,20.4,20.40129981897847 
 01/26  12:26:00,20.4,20.40129981897783 
 01/26  12:27:00,20.4,20.401299818977165 
 01/26  12:28:00,20.4,20.40129981897648 
 01/26  12:29:00,20.4,20.401299818975772 
 01/26  12:30:00,20.4,20.401299818975048 
 01/26  12:31:00,20.4,20.401299818974312 
 01/26  12:32:00,20.4,20.401299818973577 
 01/26  12:33:00,20.4,20.40129981897284 
 01/26  12:34:00,20.4,20.401299818972117 
 01/26  12:35:00,20.4,20.401299818971406 
 01/26  12:36:00,20.4,20.40129981897072 
 01/26  12:37:00,20.4,20.40129981897006 
 01/26  12:38:00,20.4,20.40129981896942 
 01/26  12:39:00,20.4,20.401299818968806 
 01/26  12:40:00,20.4,20.401299818968212 
 01/26  12:41:00,20.4,20.401299818967637 
 01/26  12:42:00,20.4,20.401299818967075 
 01/26  12:43:00,20.4,20.40129981896652 
 01/26  12:44:00,20.4,20.40129981896596 
 01/26  12:45:00,20.4,20.401299818965395 
 01/26  12:46:00,20.4,20.401299818964823 
 01/26  12:47:00,20.4,20.40129981896425 
 01/26  12:48:00,20.4,20.401299818963682 
 01/26  12:49:00,20.4,20.401299818963125 
 01/26  12:50:00,20.4,20.401299818962592 
 01/26  12:51:00,20.4,20.40129981896211 
 01/26  12:52:00,20.4,20.40129981896169 
 01/26  12:53:00,20.4,20.40129981896135 
 01/26  12:54:00,20.4,20.40129981896109 
 01/26  12:55:00,20.4,20.401299818960915 
 01/26  12:56:00,20.4,20.401299818960826 
 01/26  12:57:00,20.4,20.401299818960815 
 01/26  12:58:00,20.4,20.40129981896087 
 01/26  12:59:00,20.4,20.40129981896098 
 01/26  13:00:00,20.4,20.40129981896113 
 01/26  13:01:00,20.4,20.401299818961313 
 01/26  13:02:00,20.4,20.401299818961512 
 01/26  13:03:00,20.4,20.401299818961718 
 01/26  13:04:00,20.4,20.40129981896192 
 01/26  13:05:00,20.4,20.401299818962112 
 01/26  13:06:00,20.4,20.401299818962286 
 01/26  13:07:00,20.4,20.40129981896245 
 01/26  13:08:00,20.4,20.4012998189626 
 01/26  13:09:00,20.4,20.401299818962734 
 01/26  13:10:00,20.4,20.401299818962855 
 01/26  13:11:00,20.4,20.40129981896296 
 01/26  13:12:00,20.4,20.401299818963047 
 01/26  13:13:00,20.4,20.401299818963114 
 01/26  13:14:00,20.4,20.401299818963157 
 01/26  13:15:00,20.4,20.40129981896318 
 01/26  13:16:00,20.4,20.40129981896319 
 01/26  13:17:00,20.4,20.40129981896318 
 01/26  13:18:00,20.4,20.401299818963164 
 01/26  13:19:00,20.4,20.401299818963132 
 01/26  13:20:00,20.4,20.401299818963086 
 01/26  13:21:00,20.4,20.401299818963036 
 01/26  13:22:00,20.4,20.40129981896299 
 01/26  13:23:00,20.4,20.401299818962947 
 01/26  13:24:00,20.4,20.4012998189629 
 01/26  13:25:00,20.4,20.40129981896285 
 01/26  13:26:00,20.4,20.40129981896279 
 01/26  13:27:00,20.4,20.40129981896272 
 01/26  13:28:00,20.4,20.401299818962638 
 01/26  13:29:00,20.4,20.40129981896255 
 01/26  13:30:00,20.4,20.40129981896246 
 01/26  13:31:00,20.4,20.401299818962375 
 01/26  13:32:00,20.4,20.401299818962297 
 01/26  13:33:00,20.4,20.40129981896223 
 01/26  13:34:00,20.4,20.401299818962183 
 01/26  13:35:00,20.4,20.401299818962148 
 01/26  13:36:00,20.4,20.401299818962134 
 01/26  13:37:00,20.4,20.40129981896214 
 01/26  13:38:00,20.4,20.40129981896217 
 01/26  13:39:00,20.4,20.40129981896223 
 01/26  13:40:00,20.4,20.401299818962347 
 01/26  13:41:00,20.4,20.401299818962524 
 01/26  13:42:00,20.4,20.40129981896275 
 01/26  13:43:00,20.4,20.401299818963036 
 01/26  13:44:00,20.4,20.401299818963384 
 01/26  13:45:00,20.4,20.401299818963796 
 01/26  13:46:00,20.4,20.401299818964258 
 01/26  13:47:00,20.4,20.40129981896476 
 01/26  13:48:00,20.4,20.40129981896528 
 01/26  13:49:00,20.4,20.401299818965814 
 01/26  13:50:00,20.4,20.40129981896635 
 01/26  13:51:00,20.4,20.401299818966883 
 01/26  13:52:00,20.4,20.401299818967402 
 01/26  13:53:00,20.4,20.4012998189679 
 01/26  13:54:00,20.4,20.401299818968372 
 01/26  13:55:00,20.4,20.401299818968816 
 01/26  13:56:00,20.4,20.401299818969225 
 01/26  13:57:00,20.4,20.401299818969598 
 01/26  13:58:00,20.4,20.40129981896994 
 01/26  13:59:00,20.4,20.401299818970248 
 01/26  14:00:00,20.4,20.401299818970536 
 01/26  14:01:00,20.4,20.401299818970806 
 01/26  14:02:00,20.4,20.401299818971058 
 01/26  14:03:00,20.4,20.401299818971303 
 01/26  14:04:00,20.4,20.401299818971534 
 01/26  14:05:00,20.4,20.401299818971744 
 01/26  14:06:00,20.4,20.40129981897193 
 01/26  14:07:00,20.4,20.40129981897208 
 01/26  14:08:00,20.4,20.401299818972195 
 01/26  14:09:00,20.4,20.40129981897227 
 01/26  14:10:00,20.4,20.40129981897231 
 01/26  14:11:00,20.4,20.401299818972316 
 01/26  14:12:00,20.4,20.401299818972298 
 01/26  14:13:00,20.4,20.401299818972266 
 01/26  14:14:00,20.4,20.401299818972223 
 01/26  14:15:00,20.4,20.40129981897218 
 01/26  14:16:00,20.4,20.401299818972145 
 01/26  14:17:00,20.4,20.401299818972117 
 01/26  14:18:00,20.4,20.401299818972102 
 01/26  14:19:00,20.4,20.40129981897211 
 01/26  14:20:00,20.4,20.40129981897214 
 01/26  14:21:00,20.4,20.401299818972188 
 01/26  14:22:00,20.4,20.401299818972248 
 01/26  14:23:00,20.4,20.401299818972316 
 01/26  14:24:00,20.4,20.40129981897238 
 01/26  14:25:00,20.4,20.401299818972433 
 01/26  14:26:00,20.4,20.40129981897246 
 01/26  14:27:00,20.4,20.40129981897245 
 01/26  14:28:00,20.4,20.401299818972387 
 01/26  14:29:00,20.4,20.401299818972255 
 01/26  14:30:00,20.4,20.401299818972046 
 01/26  14:31:00,20.4,20.40129981897175 
 01/26  14:32:00,20.4,20.401299818971367 
 01/26  14:33:00,20.4,20.401299818970887 
 01/26  14:34:00,20.4,20.40129981897032 
 01/26  14:35:00,20.4,20.401299818969665 
 01/26  14:36:00,20.4,20.401299818968933 
 01/26  14:37:00,20.4,20.40129981896813 
 01/26  14:38:00,20.4,20.40129981896727 
 01/26  14:39:00,20.4,20.401299818966358 
 01/26  14:40:00,20.4,20.40129981896541 
 01/26  14:41:00,20.4,20.401299818964436 
 01/26  14:42:00,20.4,20.401299818963444 
 01/26  14:43:00,20.4,20.401299818962435 
 01/26  14:44:00,20.4,20.40129981896141 
 01/26  14:45:00,20.4,20.40129981896037 
 01/26  14:46:00,20.4,20.401299818959313 
 01/26  14:47:00,20.4,20.401299818958226 
 01/26  14:48:00,20.4,20.401299818957114 
 01/26  14:49:00,20.4,20.401299818955973 
 01/26  14:50:00,20.4,20.401299818954804 
 01/26  14:51:00,20.4,20.40129981895362 
 01/26  14:52:00,20.4,20.401299818952438 
 01/26  14:53:00,20.4,20.401299818951266 
 01/26  14:54:00,20.4,20.401299818950122 
 01/26  14:55:00,20.4,20.40129981894902 
 01/26  14:56:00,20.4,20.40129981894797 
 01/26  14:57:00,20.4,20.401299818946978 
 01/26  14:58:00,20.4,20.401299818946054 
 01/26  14:59:00,20.4,20.401299818945198 
 01/26  15:00:00,20.4,20.40129981894441 
 01/26  15:01:00,20.4,20.401299818943684 
 01/26  15:02:00,20.4,20.401299818943016 
 01/26  15:03:00,20.4,20.401299818942398 
 01/26  15:04:00,20.4,20.401299818941823 
 01/26  15:05:00,20.4,20.401299818941283 
 01/26  15:06:00,20.4,20.401299818940764 
 01/26  15:07:00,20.4,20.401299818940263 
 01/26  15:08:00,20.4,20.401299818939776 
 01/26  15:09:00,20.4,20.40129981893929 
 01/26  15:10:00,20.4,20.401299818938792 
 01/26  15:11:00,20.4,20.401299818938277 
 01/26  15:12:00,20.4,20.401299818937748 
 01/26  15:13:00,20.4,20.401299818937197 
 01/26  15:14:00,20.4,20.40129981893661 
