Archivo de prueba Laboratorio de Edificaciones Sustentables	Fecha de prueba:	19/02/18	Hora de inicio	4:45 p. m.	Tiempo de prueba	24:00:00	Perfil Cámara Climática	Perfil Temp. Sol-Aire	Perfil Cámara Habitación	Sin aire acondicionado (Temp. variable)																																																		
Tempo entre registros	60	Temperatura máxima	27.9	Hora de temperatura máxima	15:00	Temperatura mínima	15.5	Mes	Enero	Latitud	18.9	Radiación solar difusa (Id)	209.2	Radiación solar directa (Ib)	386.1	Gamma	-90	Absortancia	0.3																																									
Fecha	Hora	Tiempo LabVIEW	Prom. Habitacón	Temp. Obj. Guarda	Promedio Guarda	Temp. Obj. Climática	Prom. Climática	Prom. SC Habitación	Prom. SC Climática	SFC-1 Hab Conv	SFC-2 Hab Rad	SFC-3 CC Conv	Hab Centro V1	Hab Centro V2	Hab Centro V3	Hab Izq V1	Hab Izq V2	Hab Izq V3	Hab Der V1	Hab Der V2	Hab Der V3	Hab MC P1	Hab MC MP2	Hab MC M3	Hab MC M4	Hab MC T5	Hab SC Sup Izq	Hab SC Sup Centro	Hab SC Sup Der	Hab SC Medio Izq	Hab SC Medio Centro	Hab SC Medio Der 	Hab SC Inf Izq	Hab SC Inf Centro	Hab SC Inf Der	Guarda P1	Guarda MP2	Guarda M3	Guarda M4	Guarda T5	CC Centro V1	CC Centro V2	CC Centro V3	CC  Izq V1	CC Izq V2	CC Izq V3	CC Der V1	CC Der V2	CC Der V3	CC SC Sup Der 	CC SC Sup Centro	CC SC Sup Izq	CC SC Medio Der	CC SC Medio Centro	CC SC Medio Izq	CC SC Inf Der	CC SC Inf Centro	CC SC Inf Izq	TP Sup CC	TP Sup Hab
20/02/18	1:12:26 p. m.	3601998746	25.527645	25.527645	25.671405	24.484317	24.173309	25.53356	24.256459	1.04898	1.467921	-2.440836	25.66049	25.148452	25.598678	25.597584	25.432767	25.2916	25.528364	25.49186	25.52136	25.480247	25.590488	25.791904	25.744512	25.508724	25.433501	25.455284	25.593887	25.579522	25.550274	25.572765	25.557079	25.52539	25.534342	25.459393	25.704075	25.551995	25.826175	25.815389	23.97681	24.16228	24.236351	24.104075	24.372524	24.238017	24.204062	24.284771	23.980889	24.207929	24.228793	24.253089	24.270351	24.289514	24.245498	24.280622	24.258147	24.274187	0	25.501148
20/02/18	1:13:26 p. m.	3601998806	25.522642	25.522642	25.502092	24.465595	24.627106	25.535119	24.646793	1.036873	1.469444	-3.530419	25.649603	25.150099	25.592226	25.587476	25.426954	25.288255	25.525034	25.48309	25.523025	25.479194	25.584757	25.785985	25.739538	25.501754	25.425817	25.456279	25.593027	25.584597	25.560379	25.57008	25.552122	25.533201	25.540565	25.265753	25.638116	25.429046	25.656026	25.521521	24.425736	24.579711	24.683339	24.581474	24.750679	24.660163	24.718482	24.787437	24.45693	24.626955	24.617014	24.6352	24.669105	24.659498	24.618001	24.6841	24.625651	24.685613	0	25.507942
20/02/18	1:14:26 p. m.	3601998866	25.51523	25.51523	25.542034	24.44684	24.94942	25.521535	24.905518	1.047117	1.481848	-3.764085	25.644136	25.142687	25.584814	25.588846	25.421985	25.281432	25.51892	25.475847	25.512571	25.467951	25.572739	25.780007	25.721784	25.499495	25.419897	25.45053	25.584473	25.569417	25.544043	25.549892	25.54085	25.512548	25.522168	25.348887	25.661967	25.451093	25.675003	25.573221	24.721508	24.894658	25.021372	24.919093	25.049332	24.981999	25.047089	25.11522	24.794513	24.91734	24.872355	24.884647	24.937729	24.90698	24.866778	24.95885	24.854441	24.95054	0	25.498988
20/02/18	1:15:26 p. m.	3601998926	25.508858	25.508858	25.566213	24.428053	24.814113	25.513545	24.53065	1.059069	1.492075	4.96273	25.638121	25.134736	25.577087	25.572254	25.418738	25.271783	25.50296	25.476448	25.502936	25.468774	25.57331	25.769946	25.731359	25.485558	25.406814	25.433396	25.574871	25.55821	25.530769	25.553748	25.538778	25.502713	25.522603	25.347277	25.636624	25.449488	25.72566	25.672018	24.662003	24.824237	24.921561	24.804999	25.025784	24.944538	24.698381	24.7656	24.679914	24.363381	24.511572	24.589285	24.483092	24.568771	24.638814	24.455437	24.619837	24.545664	0	25.499869
20/02/18	1:16:26 p. m.	3601998986	25.503304	25.503304	25.447339	24.409236	24.390478	25.502428	24.174765	1.047738	1.482065	4.621673	25.633476	25.12566	25.578585	25.567199	25.408019	25.268287	25.502201	25.461859	25.50081	25.455641	25.566147	25.765211	25.730406	25.482753	25.401488	25.424559	25.565375	25.547338	25.526969	25.530336	25.522922	25.497777	25.50509	25.207623	25.573401	25.369291	25.599379	25.486999	24.272061	24.451029	24.520917	24.363364	24.633861	24.523738	24.236958	24.290994	24.221377	23.994438	24.16434	24.320611	24.108487	24.207623	24.298214	24.093068	24.245163	24.140941	0	25.475895
20/02/18	1:17:26 p. m.	3601999046	25.491811	25.491811	25.420577	24.390387	24.028146	25.50345	23.910176	1.073815	1.497732	7.000464	25.623838	25.116388	25.558515	25.544981	25.395972	25.255023	25.494439	25.45773	25.487109	25.443438	25.557295	25.757177	25.713691	25.479752	25.391857	25.422898	25.566997	25.543711	25.527908	25.547926	25.521353	25.498487	25.509914	25.199026	25.571843	25.363209	25.556668	25.41214	23.909697	24.094981	24.152288	23.992574	24.293398	24.15045	23.86295	23.940451	23.856523	23.740832	23.899949	23.977086	23.852565	23.966967	24.005527	23.830066	24.011094	23.907496	0	25.473723
20/02/18	1:18:26 p. m.	3601999106	25.489939	25.489939	25.497897	24.371508	23.880664	25.488121	23.7932	1.063415	1.495556	4.548066	25.622648	25.116341	25.553518	25.555114	25.396604	25.253152	25.492803	25.443398	25.4816	25.445867	25.557894	25.757574	25.714742	25.46789	25.399338	25.424924	25.547405	25.53141	25.503714	25.510312	25.501794	25.485276	25.488914	25.273691	25.614828	25.392635	25.662616	25.545715	23.779314	23.935982	23.98137	23.831434	24.137799	24.025984	23.709212	23.825693	23.699187	23.587021	23.779857	23.853982	23.737517	23.864838	23.913702	23.697103	23.910641	23.794142	0	25.456964
20/02/18	1:19:26 p. m.	3601999166	25.487011	25.487011	25.404501	24.352597	24.250747	25.49228	24.322793	1.06326	1.497297	-3.272218	25.615311	25.104162	25.556637	25.546713	25.394083	25.244918	25.491184	25.448356	25.481342	25.44336	25.549917	25.756879	25.714932	25.470359	25.392006	25.408529	25.558259	25.528574	25.519384	25.528694	25.51559	25.487691	25.491789	25.16515	25.526323	25.321523	25.562736	25.446773	24.044581	24.225912	24.317208	24.194969	24.422497	24.286836	24.306001	24.40287	24.055847	24.283685	24.290949	24.299782	24.350186	24.35854	24.311119	24.359979	24.304877	24.346023	0	25.446469
20/02/18	1:20:26 p. m.	3601999226	25.47936	25.47936	25.541124	24.333657	24.64146	25.48071	24.637309	1.065278	1.498603	-3.94367	25.612067	25.10614	25.540392	25.550512	25.384754	25.234161	25.482742	25.430169	25.46969	25.43656	25.547939	25.749512	25.70041	25.465995	25.376444	25.406637	25.543275	25.522939	25.508945	25.518272	25.501997	25.468135	25.479748	25.308147	25.640578	25.434222	25.706	25.616674	24.430289	24.588547	24.706634	24.605645	24.762243	24.675834	24.737281	24.804349	24.462314	24.62595	24.609354	24.622739	24.675445	24.641973	24.609649	24.685621	24.608134	24.656916	0	25.424716
20/02/18	1:21:26 p. m.	3601999286	25.477868	25.477868	25.44967	24.314684	24.933957	25.472712	24.867739	1.075833	1.513835	-3.549174	25.60817	25.096226	25.540377	25.540996	25.371607	25.238476	25.484315	25.43741	25.473998	25.436771	25.545777	25.749275	25.70895	25.457801	25.378026	25.400399	25.537249	25.508919	25.48897	25.500611	25.499398	25.467356	25.473482	25.217311	25.576725	25.362664	25.615222	25.476429	24.704344	24.880119	25.010279	24.923649	25.040125	24.954766	25.045423	25.082531	24.764376	24.887426	24.84934	24.837615	24.907834	24.865391	24.816902	24.920707	24.809203	24.915235	0	25.419426
20/02/18	1:22:26 p. m.	3601999346	25.461047	25.461047	25.547401	24.295686	24.706144	25.465857	24.440989	1.066364	1.5097	3.021211	25.589358	25.094564	25.53714	25.509912	25.360424	25.222664	25.457225	25.417821	25.448651	25.416197	25.528937	25.731217	25.68715	25.453396	25.359684	25.386711	25.529459	25.506145	25.492135	25.502402	25.489116	25.464355	25.462705	25.327753	25.618068	25.435677	25.705871	25.649637	24.559932	24.731322	24.824676	24.702977	24.882985	24.804298	24.633214	24.680058	24.535838	24.342841	24.426993	24.512184	24.421698	24.469294	24.521618	24.395201	24.478216	24.400856	0	25.410243
20/02/18	1:23:26 p. m.	3601999406	25.470122	25.470122	25.487049	24.276655	24.25737	25.462195	24.066334	1.075367	1.507959	6.861986	25.598569	25.09914	25.543291	25.522659	25.374766	25.22183	25.469556	25.425154	25.460334	25.421902	25.545122	25.739058	25.697534	25.462789	25.365238	25.390708	25.524103	25.511287	25.481286	25.49043	25.474659	25.464246	25.457796	25.257778	25.594898	25.38446	25.635081	25.563029	24.124132	24.326019	24.394079	24.259226	24.506351	24.368615	24.103025	24.146457	24.08843	23.911878	24.05153	24.149288	24.008072	24.111611	24.178041	24.000942	24.141408	24.044237	0	25.396866
20/02/18	1:24:26 p. m.	3601999466	25.465838	25.465838	25.502047	24.257597	23.876522	25.458492	23.669786	1.087164	1.524497	7.031807	25.584643	25.082494	25.529569	25.527187	25.366391	25.217731	25.466382	25.427198	25.461247	25.433611	25.543621	25.738617	25.691834	25.451204	25.354516	25.385179	25.525804	25.490845	25.483676	25.499432	25.474991	25.452482	25.459501	25.301436	25.63615	25.426175	25.642459	25.504013	23.784657	23.960627	24.012278	23.853454	24.171998	24.04211	23.61082	23.736097	23.716654	23.412185	23.679029	23.764572	23.587683	23.750709	23.87289	23.505428	23.825765	23.629813	0	25.399748
20/02/18	1:25:26 p. m.	3601999526	25.447259	25.447259	25.326319	24.238509	23.610148	25.444712	23.524841	1.094459	1.524714	3.792346	25.56767	25.068246	25.518245	25.509013	25.352732	25.201021	25.446793	25.408303	25.440009	25.403146	25.520134	25.717466	25.678162	25.430681	25.337556	25.372196	25.513287	25.482199	25.47068	25.481666	25.466366	25.44361	25.434845	25.098631	25.499607	25.25069	25.467219	25.315447	23.494177	23.667963	23.710869	23.559142	23.91507	23.747948	23.450002	23.533201	23.41296	23.3226	23.493622	23.66606	23.462292	23.593877	23.655284	23.439398	23.618026	23.472412	0	25.406819
20/02/18	1:26:26 p. m.	3601999586	25.446128	25.446128	25.508819	24.219392	23.770785	25.440962	23.882213	1.113707	1.523191	-1.951153	25.571508	25.064377	25.514827	25.508517	25.350651	25.204168	25.451288	25.404404	25.438827	25.395673	25.521167	25.719642	25.673514	25.427229	25.332035	25.368233	25.504374	25.485608	25.470436	25.467277	25.464301	25.427846	25.448543	25.307121	25.550471	25.400861	25.663382	25.62226	23.589107	23.766518	23.816118	23.705977	23.982647	23.830842	23.787138	23.886279	23.572435	23.815011	23.850623	23.877578	23.8968	23.930984	23.879853	23.905551	23.886246	23.897276	0	25.390217
20/02/18	1:27:26 p. m.	3601999646	25.442837	25.442837	25.398486	24.200248	24.27034	25.432276	24.321535	1.093994	1.528849	-3.480963	25.55871	25.058967	25.502891	25.499456	25.350414	25.205524	25.443108	25.407568	25.429941	25.409846	25.522661	25.716304	25.668019	25.426309	25.324951	25.354162	25.499948	25.480951	25.461661	25.467414	25.447128	25.424103	25.430166	25.169323	25.552416	25.313017	25.552596	25.405081	24.049253	24.218497	24.331572	24.208766	24.406133	24.315956	24.349132	24.449914	24.10384	24.296421	24.299083	24.295291	24.346837	24.335445	24.295591	24.365585	24.302678	24.356883	0	25.399279
20/02/18	1:28:26 p. m.	3601999706	25.440058	25.440058	25.526977	24.181075	24.620602	25.436976	24.584967	1.110137	1.5369	-3.513848	25.566721	25.06461	25.501335	25.496307	25.343413	25.200301	25.44653	25.40668	25.429732	25.397932	25.512366	25.712328	25.655095	25.427464	25.337063	25.350492	25.496345	25.484422	25.461251	25.475902	25.4638	25.424378	25.439127	25.320686	25.591353	25.393127	25.689246	25.640473	24.396931	24.576795	24.703754	24.604111	24.722687	24.652734	24.705165	24.773038	24.4502	24.595828	24.559508	24.554406	24.6279	24.574696	24.55106	24.643365	24.542726	24.615219	0	25.373967
20/02/18	1:29:26 p. m.	3601999766	25.439227	25.439227	25.416008	24.161873	24.732382	25.427395	24.519692	1.111534	1.534724	0.969732	25.569086	25.065815	25.507715	25.497971	25.339417	25.198787	25.443434	25.400637	25.425034	25.394636	25.515021	25.709522	25.65956	25.422546	25.321627	25.35772	25.487129	25.472917	25.447907	25.46623	25.455056	25.415843	25.422122	25.188112	25.531117	25.326545	25.560736	25.47353	24.554543	24.718931	24.829984	24.71974	24.870213	24.81847	24.720152	24.780714	24.578691	24.438674	24.509205	24.548646	24.522049	24.530829	24.569171	24.495996	24.547743	24.514912	0	25.379192
20/02/18	1:30:26 p. m.	3601999826	25.437488	25.437488	25.338597	24.142644	24.392435	25.413893	24.209359	1.111223	1.544516	5.012058	25.565909	25.066061	25.505935	25.49505	25.336947	25.201543	25.435739	25.395896	25.417089	25.394881	25.514825	25.700888	25.669451	25.424611	25.32644	25.345755	25.467769	25.456055	25.423715	25.454626	25.442562	25.397843	25.410268	25.107138	25.491801	25.258265	25.486655	25.349127	24.238433	24.415604	24.51257	24.389204	24.589559	24.499323	24.320108	24.343654	24.223457	24.107825	24.2048	24.268811	24.176064	24.23682	24.264007	24.179926	24.253454	24.192525	0	25.391178
20/02/18	1:31:26 p. m.	3601999886	25.425232	25.425232	25.477581	24.123382	23.965245	25.401363	23.747494	1.110602	1.54865	9.430509	25.542468	25.052189	25.496114	25.479518	25.327063	25.182252	25.419253	25.389399	25.413073	25.385504	25.507167	25.700079	25.65198	25.407195	25.304613	25.327164	25.46444	25.442221	25.423352	25.433272	25.422612	25.390861	25.403733	25.283748	25.591164	25.392485	25.6311	25.489409	23.848152	24.015008	24.103652	23.944218	24.276095	24.131094	23.753832	23.821765	23.793385	23.514217	23.737022	23.858506	23.657879	23.81627	23.914094	23.622075	23.891968	23.715413	0	25.363239
20/02/18	1:32:26 p. m.	3601999946	25.420163	25.420163	25.44459	24.104096	23.671448	25.395157	23.561536	1.119295	1.553002	4.98187	25.548349	25.031657	25.483007	25.479461	25.334027	25.176269	25.425551	25.372788	25.408692	25.381621	25.492934	25.686044	25.649292	25.412592	25.297938	25.327798	25.461173	25.434157	25.414822	25.426582	25.411606	25.385537	25.396802	25.226734	25.523934	25.348311	25.587613	25.53636	23.556232	23.722048	23.775885	23.6263	23.949486	23.832461	23.500736	23.591691	23.488191	23.348714	23.527073	23.69164	23.491144	23.637433	23.71381	23.452373	23.651674	23.539963	0	25.370587
20/02/18	1:33:26 p. m.	3602000006	25.419372	25.419372	25.432305	24.084782	23.577727	25.397906	23.533744	1.093062	1.563012	1.844019	25.545019	25.038503	25.478826	25.482272	25.323933	25.172947	25.420427	25.377192	25.404236	25.377889	25.493454	25.699008	25.650263	25.407234	25.298263	25.323516	25.461359	25.439823	25.418208	25.428137	25.415208	25.396909	25.399732	25.230776	25.548992	25.344876	25.595299	25.441579	23.461009	23.620238	23.675562	23.513245	23.825597	23.688468	23.473284	23.563891	23.378253	23.399293	23.51089	23.577656	23.505099	23.600789	23.600078	23.50842	23.612753	23.488716	0	25.358857
20/02/18	1:34:26 p. m.	3602000066	25.409005	25.409005	25.409937	24.065442	24.031996	25.379231	24.115519	1.135593	1.558442	-3.473769	25.536071	25.029011	25.470909	25.470238	25.31438	25.155812	25.416074	25.363317	25.401008	25.36704	25.491696	25.678996	25.643641	25.387878	25.287495	25.318402	25.440084	25.421957	25.408096	25.403209	25.396929	25.367177	25.369728	25.198957	25.493533	25.309762	25.556372	25.491063	23.812225	23.992769	24.073329	23.967818	24.184331	24.08988	24.11431	24.190377	23.862928	24.079186	24.084053	24.101694	24.142622	24.136315	24.095194	24.152464	24.099515	24.148632	0	25.367519
20/02/18	1:35:26 p. m.	3602000126	25.406354	25.406354	25.4844	24.046075	24.420904	25.375109	24.41951	1.113396	1.575415	-3.55958	25.525099	25.030126	25.466174	25.46774	25.313918	25.157626	25.404718	25.35605	25.391212	25.37401	25.480729	25.678987	25.645606	25.396958	25.283377	25.309632	25.435388	25.417943	25.40065	25.399883	25.391103	25.370012	25.367996	25.255997	25.59041	25.381328	25.643298	25.550966	24.188527	24.359928	24.489031	24.391506	24.546458	24.4407	24.517356	24.590039	24.264587	24.4221	24.388172	24.346642	24.464621	24.43163	24.381267	24.482191	24.399962	24.459009	0	25.36728
20/02/18	1:36:26 p. m.	3602000186	25.391816	25.392169	25.383694	24.02684	24.4737	25.365779	24.29408	1.129539	1.578244	2.375066	25.515286	25.009881	25.448629	25.446703	25.292865	25.143958	25.391108	25.346078	25.378474	25.358257	25.477513	25.664792	25.633767	25.378104	25.268094	25.29673	25.420121	25.400838	25.3945	25.400816	25.388618	25.358848	25.363444	25.143256	25.518977	25.290198	25.533073	25.432964	24.302129	24.452692	24.586215	24.473505	24.62881	24.542445	24.448014	24.505773	24.32372	24.209842	24.285143	24.317377	24.287882	24.317834	24.330125	24.286667	24.31583	24.296024	0	25.335154
20/02/18	1:37:26 p. m.	3602000246	25.388884	25.388884	25.309701	24.007416	24.121961	25.357709	23.8673	1.120692	1.580202	7.818486	25.511308	25.005512	25.446059	25.44163	25.293676	25.14751	25.389878	25.350973	25.372005	25.350733	25.470763	25.666696	25.620074	25.377555	25.258413	25.28257	25.415761	25.40264	25.38419	25.387328	25.377431	25.354942	25.356104	25.112371	25.463545	25.25217	25.44938	25.271038	24.001832	24.169378	24.262008	24.118518	24.373702	24.260222	23.933429	24.013379	23.965182	23.669091	23.84644	23.927339	23.785253	23.910255	24.035005	23.75357	23.976238	23.902504	0	25.333744
20/02/18	1:38:26 p. m.	3602000306	25.368745	25.368745	25.368799	23.987968	23.749827	25.347095	23.556783	1.109981	1.566058	5.861038	25.488948	24.984605	25.433929	25.422418	25.27377	25.121777	25.367206	25.328088	25.363379	25.333643	25.452736	25.638534	25.59355	25.359852	25.240861	25.272219	25.408845	25.388641	25.369263	25.384063	25.369388	25.342316	25.34826	25.15428	25.446287	25.267031	25.521156	25.455243	23.62449	23.808241	23.869491	23.70902	24.04415	23.896451	23.572526	23.638435	23.585636	23.344279	23.551397	23.699387	23.491314	23.619896	23.699948	23.454383	23.651613	23.498832	0	25.306556
20/02/18	1:39:26 p. m.	3602000366	25.378128	25.378128	25.340082	23.968493	23.560208	25.347142	23.510952	1.134506	1.568452	3.491368	25.494745	25.001569	25.432439	25.430877	25.280424	25.137362	25.376824	25.330669	25.36779	25.340934	25.46485	25.660145	25.612501	25.362665	25.249621	25.285908	25.407817	25.398116	25.367319	25.377558	25.360844	25.337863	25.339228	25.126709	25.468111	25.254701	25.504218	25.346672	23.419339	23.587982	23.656125	23.504858	23.828854	23.679137	23.458507	23.520312	23.386757	23.370102	23.494838	23.585517	23.474782	23.576003	23.594607	23.469599	23.568214	23.464904	0	25.3155
20/02/18	1:40:26 p. m.	3602000426	25.371413	25.36489	25.437545	23.948993	23.751793	25.340655	23.844059	1.10874	1.571281	-2.578158	25.498227	24.979121	25.43227	25.43478	25.283877	25.118501	25.37166	25.327777	25.359652	25.32748	25.460821	25.642003	25.601805	25.361812	25.247395	25.264525	25.403534	25.383554	25.363715	25.371906	25.353151	25.335404	25.34271	25.23136	25.512714	25.320578	25.572016	25.551057	23.554945	23.726917	23.81794	23.672135	23.931707	23.827956	23.791101	23.871833	23.571609	23.812798	23.816685	23.827166	23.861716	23.876142	23.824747	23.869325	23.842917	23.865036	0	25.302802
20/02/18	1:41:26 p. m.	3602000486	25.36327	25.36327	25.33326	23.929468	24.199898	25.329251	24.222976	1.136369	1.579985	-3.415449	25.495146	24.983061	25.412355	25.425843	25.270857	25.112462	25.367009	25.316325	25.341559	25.319488	25.452765	25.640118	25.590508	25.358292	25.229937	25.267408	25.394095	25.373423	25.345117	25.359271	25.35079	25.320482	25.322736	25.090824	25.457224	25.241097	25.488727	25.388428	23.976411	24.13914	24.25794	24.161944	24.324468	24.242088	24.286464	24.371615	24.039016	24.206736	24.200495	24.202816	24.260201	24.230449	24.190073	24.269326	24.199801	24.246883	0	25.291854
20/02/18	1:42:26 p. m.	3602000546	25.348462	25.348462	25.39875	23.909915	24.324267	25.327899	24.150988	1.152977	1.606532	0.407084	25.474114	24.960988	25.406935	25.41813	25.256571	25.095348	25.350649	25.301563	25.336532	25.310688	25.426103	25.614134	25.59049	25.336229	25.210973	25.249176	25.396721	25.375138	25.351176	25.361212	25.351817	25.321054	25.333826	25.180343	25.507545	25.302062	25.559773	25.444025	24.147882	24.312762	24.426632	24.307581	24.480693	24.387521	24.319799	24.3776	24.157931	24.076934	24.130513	24.185013	24.151399	24.171048	24.189473	24.152051	24.170964	24.131493	0	25.279603
20/02/18	1:43:26 p. m.	3602000606	25.354685	25.354685	25.306975	23.890338	23.972138	25.311999	23.770217	1.141181	1.594346	5.839843	25.469163	24.978389	25.418035	25.408925	25.262532	25.106135	25.356397	25.312977	25.336833	25.315939	25.443362	25.63085	25.581346	25.344711	25.224057	25.238875	25.374322	25.353636	25.337654	25.347484	25.321026	25.305722	25.305211	25.091811	25.410484	25.215612	25.450154	25.366815	23.835787	24.008422	24.08666	23.955659	24.224439	24.104827	23.838662	23.88038	23.814407	23.601479	23.751304	23.8886	23.697921	23.822042	23.895494	23.619801	23.86282	23.792495	0	25.287867
20/02/18	1:44:26 p. m.	3602000666	25.345164	25.345164	25.259965	23.870737	23.713019	25.310508	23.546203	1.154064	1.593476	4.89439	25.464972	24.967508	25.409854	25.39572	25.249317	25.091923	25.345423	25.304052	25.330607	25.306853	25.439849	25.622561	25.580391	25.323268	25.208684	25.238102	25.371061	25.364074	25.33233	25.344679	25.325744	25.296295	25.313604	25.03183	25.428287	25.180026	25.404837	25.254847	23.590878	23.760992	23.818551	23.670006	23.985037	23.852448	23.560126	23.641759	23.537373	23.356629	23.520716	23.63845	23.486398	23.609463	23.676627	23.46327	23.652218	23.512056	0	25.299618
20/02/18	1:45:26 p. m.	3602000726	25.327439	25.327439	25.39167	23.851109	23.522241	25.298059	23.453509	1.160428	1.600439	2.411805	25.442996	24.945855	25.388426	25.378246	25.242702	25.075463	25.323586	25.285178	25.316219	25.29217	25.417242	25.606313	25.553797	25.315948	25.190376	25.215689	25.362673	25.354539	25.319128	25.333095	25.321926	25.287446	25.297655	25.200263	25.49099	25.31423	25.541767	25.411101	23.386572	23.570486	23.616451	23.471032	23.761661	23.628894	23.421195	23.50019	23.343687	23.299048	23.421776	23.545886	23.418973	23.506875	23.547539	23.40966	23.52924	23.402586	0	25.263964
20/02/18	1:46:26 p. m.	3602000786	25.321487	25.321487	25.338189	23.831458	23.453009	25.291337	23.484543	1.152357	1.610448	0.103794	25.443893	24.943364	25.381658	25.377777	25.225246	25.066784	25.328336	25.275635	25.309374	25.280218	25.415937	25.593647	25.549832	25.309114	25.18511	25.204144	25.350954	25.341441	25.322247	25.329363	25.307037	25.288279	25.293459	25.115548	25.414691	25.238371	25.488942	25.433395	23.279114	23.460633	23.529447	23.382162	23.695091	23.545172	23.416225	23.506147	23.263089	23.401341	23.454498	23.49655	23.482068	23.528546	23.527338	23.491605	23.514117	23.464827	0	25.244818
20/02/18	1:47:26 p. m.	3602000846	25.322398	25.322398	25.269067	23.811787	23.943849	25.289809	24.003045	1.163688	1.606314	-3.465548	25.451865	24.938389	25.376008	25.386807	25.228847	25.070408	25.318552	25.282417	25.309578	25.284249	25.401302	25.608716	25.548932	25.307499	25.18189	25.206657	25.343616	25.339122	25.319469	25.329328	25.312925	25.283906	25.291366	25.02723	25.427549	25.184264	25.425242	25.281051	23.740535	23.911596	24.011488	23.891981	24.069374	23.978389	24.022362	24.101057	23.767861	23.979487	23.974534	23.991886	24.032194	24.01143	23.970694	24.048725	23.971247	24.047208	0	25.242407
20/02/18	1:48:26 p. m.	3602000906	25.314818	25.314818	25.395321	23.792089	24.30358	25.271752	24.280052	1.18278	1.633296	-3.505755	25.440716	24.934832	25.378528	25.368293	25.220737	25.063386	25.314965	25.2718	25.30598	25.276411	25.403923	25.586786	25.535371	25.305725	25.171434	25.203704	25.334879	25.31896	25.287629	25.296855	25.294179	25.266032	25.272094	25.198495	25.459601	25.296182	25.55068	25.47165	24.07298	24.249553	24.376111	24.258698	24.416334	24.331181	24.410521	24.474549	24.142296	24.293117	24.258572	24.247273	24.318272	24.275652	24.240819	24.333813	24.226618	24.326333	0	25.221662
20/02/18	1:49:26 p. m.	3602000966	25.311638	25.311638	25.289574	23.772367	24.305451	25.270938	24.067585	1.141181	1.635472	8.161855	25.436599	24.930325	25.378072	25.362402	25.220505	25.053122	25.314959	25.262493	25.29482	25.274603	25.399404	25.591885	25.543483	25.300265	25.170515	25.200931	25.339773	25.312667	25.301218	25.303803	25.289723	25.260654	25.259162	25.053367	25.447262	25.210093	25.437103	25.300044	24.138365	24.320821	24.418804	24.321616	24.477623	24.407301	24.22519	24.288574	24.150763	23.91839	24.043558	24.140641	24.01136	24.093303	24.152832	23.991362	24.13505	24.121769	0	25.231974
20/02/18	1:50:26 p. m.	3602001026	25.295467	25.301605	25.159147	23.752619	23.801202	25.260932	23.534512	1.177658	1.613277	7.414998	25.421896	24.925291	25.356832	25.352814	25.196413	25.0405	25.300122	25.247892	25.278346	25.263711	25.37891	25.568943	25.526508	25.278362	25.158105	25.193468	25.324568	25.299506	25.280501	25.297042	25.280467	25.255944	25.25879	24.927703	25.313434	25.081656	25.30415	25.168794	23.690451	23.853233	23.925439	23.790131	24.082988	23.944659	23.612386	23.660648	23.65088	23.319816	23.508096	23.65341	23.441104	23.599376	23.697825	23.393597	23.65317	23.54421	0	25.227671
20/02/18	1:51:26 p. m.	3602001086	25.295598	25.295598	25.388906	23.732845	23.452482	25.255769	23.300496	1.165085	1.616106	3.395795	25.413868	24.928409	25.364453	25.34237	25.201364	25.035452	25.308034	25.244684	25.26989	25.256923	25.38941	25.57779	25.526257	25.279466	25.156018	25.186056	25.317884	25.303552	25.277007	25.285565	25.270149	25.252683	25.253009	25.183642	25.434164	25.266896	25.53989	25.519939	23.334204	23.514633	23.571911	23.402551	23.75438	23.584995	23.275202	23.36886	23.265598	23.126335	23.28213	23.367658	23.253082	23.359913	23.420771	23.242191	23.41663	23.235752	0	25.208022
20/02/18	1:52:26 p. m.	3602001146	25.28955	25.286278	25.338945	23.713052	23.189277	25.248635	23.117327	1.175795	1.628727	7.230789	25.415952	24.914707	25.346923	25.344661	25.200259	25.035935	25.294896	25.232689	25.275836	25.250194	25.374393	25.563389	25.522334	25.281539	25.14212	25.174554	25.306898	25.294841	25.272174	25.281424	25.270117	25.241006	25.254577	25.134599	25.477783	25.243111	25.483021	25.356209	23.066572	23.233707	23.305811	23.136061	23.496945	23.321186	23.012615	23.107076	23.023516	22.924643	23.087998	23.190636	23.049721	23.182875	23.23837	23.008015	23.236264	23.137417	0	25.229442
20/02/18	1:53:26 p. m.	3602001206	25.275341	25.278575	25.214338	23.693238	23.167564	25.23669	23.248292	1.156703	1.630903	-0.857973	25.389713	24.896507	25.341552	25.333828	25.176054	25.015905	25.271092	25.226141	25.259249	25.240767	25.363462	25.557427	25.514464	25.268615	25.126628	25.151296	25.310059	25.287042	25.26231	25.263816	25.262793	25.2275	25.238766	24.977741	25.363979	25.140361	25.362698	25.226913	22.998812	23.181714	23.236965	23.088397	23.41502	23.240189	23.134388	23.237921	22.974673	23.159988	23.205266	23.270241	23.247806	23.293199	23.269536	23.246351	23.294536	23.247708	0	25.196384
