Date/Time,EMS:Temperatura Habitacion [C](TimeStep),EMS:Temperatura exterior [C](TimeStep),M_SC:Surface Inside Face Temperature [C](TimeStep),M_SC:Surface Outside Face Temperature [C](TimeStep),M_SC:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),H_M2:Surface Inside Face Temperature [C](TimeStep),H_M2:Surface Outside Face Temperature [C](TimeStep),H_M2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),H_M2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),H_M2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),M_SC2:Surface Inside Face Temperature [C](TimeStep),M_SC2:Surface Outside Face Temperature [C](TimeStep),M_SC2:Surface Inside Face Convection Heat Transfer Coefficient [W/m2-K](TimeStep),M_SC2:Surface Inside Face Convection Heat Gain Rate [W](TimeStep),M_SC2:Surface Inside Face Conduction Heat Transfer Rate [W](TimeStep),TZ_CLIMA:Zone Mean Air Temperature [C](TimeStep),TZ_GUARDA:Zone Mean Air Temperature [C](TimeStep),TZ_HABITACION:Zone Mean Air Temperature [C](TimeStep) 
 01/30  09:56:00,21.483014964645475,20.4,20.424753056577445,21.43450535543752,13.0,-1.4725098296792845,1.4724863942771665,21.5310489667495,21.531033635270878,6.6,-1.4507037179449177,-0.6859364022556038,21.43450535543752,20.424753056577445,6.6,1.4650678134549565,-1.4660473715627023,20.399999999999996,21.483014968693419,21.482970157808489 
 01/30  09:57:00,21.482970157808489,20.4,20.424752032486368,21.43446255555446,13.0,-1.472448908549306,1.4724254741174188,21.531002172602496,21.530986841758226,6.6,-1.4506436980026814,-0.6859080211924085,21.43446255555446,20.424752032486368,6.6,1.46500720023522,-1.4659867178155426,20.4,21.48297016185611,21.482925352825274 
 01/30  09:58:00,21.482925352825274,20.4,20.424751008437686,21.434419757442187,13.0,-1.472387989941082,1.4723645564792956,21.530955380391548,21.53094005018152,6.6,-1.4505836805455659,-0.6858796447665518,21.434419757442187,20.424751008437686,6.6,1.464946589521849,-1.4659260665759613,20.4,21.48292535687257,21.482880549695755 
 01/30  09:59:00,21.482880549695755,20.4,20.424749984431388,21.434376961100644,13.0,-1.4723270738544017,1.472303641362667,21.530908590116494,21.53089326054076,6.6,-1.4505236655709959,-0.6858512662067079,21.434376961100644,20.424749984431388,6.6,1.4648859813140925,-1.4658654178433404,20.4,21.482880553742729,21.48283574841987 
 01/30  10:00:00,21.48283574841987,20.4,20.42474896046748,21.434334166529774,13.0,-1.4722661602894758,1.4722427287672729,21.53086180177733,21.53084647283579,6.6,-1.450463653080688,-0.6858228923372663,21.434334166529774,20.42474896046748,6.6,1.4648253756119505,-1.4658047716171599,20.399999999999996,21.48283575246652,21.48279094899754 
 01/30  10:01:00,21.48279094899754,20.4,20.42474793654594,21.43429137372952,13.0,-1.4722052492452476,1.4721818186930478,21.5308150153739,21.530799687066606,6.6,-1.4504036430722818,-0.6857945158541844,21.43429137372952,20.42474793654594,6.6,1.4647647724146716,-1.4657441278978423,20.4,21.482790953043869,21.482746151428704 
 01/30  10:02:00,21.482746151428704,20.4,20.424746912666774,21.434248582699789,13.0,-1.4721443407210835,1.472120911138269,21.530768230906206,21.530752903233048,6.6,-1.4503436355477087,-0.6857661443830075,21.434248582699789,20.424746912666774,6.6,1.4647041717232219,-1.4656834866858429,20.399999999999996,21.482746155474709,21.48270135571329 
 01/30  10:03:00,21.48270135571329,20.4,20.42474588882993,21.434205793440499,13.0,-1.4720834347150809,1.472060006101148,21.53072144837408,21.530706121335116,6.6,-1.4502836305041789,-0.6857377703502134,21.434205793440499,20.42474588882993,6.6,1.4646435735379229,-1.4656228479822673,20.4,21.48270135975897,21.48265656185122 
 01/30  10:04:00,21.48265656185122,20.4,20.424744865035394,21.434163005951534,13.0,-1.4720225312255496,1.4719991035792462,21.530674667777534,21.53065934137265,6.6,-1.45022362794416,-0.6857094011170704,21.434163005951534,20.424744865035394,6.6,1.4645829778599553,-1.4655622117884158,20.4,21.482656565896574,21.482611769842415 
 01/30  10:05:00,21.482611769842415,20.4,20.42474384128311,21.43412022023278,13.0,-1.4719616302497414,1.4719382035706126,21.530627889116397,21.530612563345654,6.6,-1.4501636278650774,-0.685681029509593,21.43412022023278,20.42474384128311,6.6,1.4645223846902847,-1.4655015781055568,20.4,21.482611773887446,21.482566979686795 
 01/30  10:06:00,21.482566979686795,20.4,20.424742817573067,21.434077436284153,13.0,-1.4719007317866005,1.4718773060741417,21.530581112390676,21.53056578725396,6.6,-1.4501036302695055,-0.6856526630191075,21.434077436284153,20.424742817573067,6.6,1.4644617940292324,-1.4654409469334622,20.4,21.482566983731507,21.48252219138427 
 01/30  10:07:00,21.48252219138427,20.4,20.424741793905264,21.43403465410557,13.0,-1.4718398358363374,1.4718164110902892,21.530534337600196,21.530519013097579,6.6,-1.4500436351548698,-0.6856242930118607,21.43403465410557,20.424741793905264,6.6,1.4644012058763699,-1.4653803182708969,20.399999999999996,21.482522195428655,21.48247740493476 
 01/30  10:08:00,21.48247740493476,20.4,20.424740770279717,21.433991873697005,13.0,-1.4717789424000092,1.4717555186210379,21.530487564744985,21.530472240876333,6.6,-1.4499836425244964,-0.6855959292411427,21.433991873697005,20.424740770279717,6.6,1.464340620230195,-1.4653196921163328,20.4,21.482477408978818,21.48243262033819 
 01/30  10:09:00,21.48243262033819,20.4,20.424739746696479,21.43394909505842,13.0,-1.471718051480152,1.4716946286689892,21.53044079382485,21.530425470590246,6.6,-1.4499236523747368,-0.6855675617362068,21.43394909505842,20.424739746696479,6.6,1.4642800370895269,-1.465259068467721,20.4,21.482432624381933,21.482387837594488 
 01/30  10:10:00,21.482387837594488,20.4,20.42473872315558,21.433906318189785,13.0,-1.471657163079302,1.4716337412371994,21.53039402483982,21.530378702239138,6.6,-1.4498636647085957,-0.68553919972491,21.433906318189785,20.42473872315558,6.6,1.4642194564530787,-1.4651984473241516,20.399999999999996,21.4823878416379,21.48234305670358 
 01/30  10:11:00,21.48234305670358,20.4,20.424737699657066,21.43386354309105,13.0,-1.471596277199784,1.471572856327717,21.530347257789715,21.530331935823015,6.6,-1.4498036795229617,-0.6855108351020536,21.43386354309105,20.424737699657066,6.6,1.464158878320206,-1.4651378286853317,20.399999999999996,21.48234306074667,21.482298277665398 
 01/30  10:12:00,21.482298277665398,20.4,20.424736676200966,21.433820769762155,13.0,-1.4715353938432887,1.4715119739414198,21.530300492674546,21.53028517134172,6.6,-1.4497436968203022,-0.6854824753579233,21.433820769762155,20.424736676200966,6.6,1.4640983026905872,-1.4650772125511962,20.399999999999996,21.482298281708166,21.48225350047988 
 01/30  10:13:00,21.48225350047988,20.4,20.42473565278728,21.433777998203014,13.0,-1.471474513010027,1.4714510940790558,21.530253729494146,21.530238408795254,6.6,-1.4496837165971835,-0.6854541129189966,21.433777998203014,20.42473565278728,6.6,1.4640377295650809,-1.465016598922818,20.4,21.482253504522327,21.482208725146959 
 01/30  10:14:00,21.482208725146959,20.4,20.424734629416027,21.433735228413516,13.0,-1.4714136347006337,1.4713902167404296,21.53020696824852,21.530191648183448,6.6,-1.4496237388561813,-0.6854257556813391,21.433735228413516,20.424734629416027,6.6,1.4639771589447597,-1.464955987802246,20.4,21.48220872918908,21.482163951666558 
 01/30  10:15:00,21.482163951666558,20.4,20.424733606087185,21.433692460393535,13.0,-1.4713527589144744,1.4713293419246636,21.530160208937507,21.53014488950631,6.6,-1.4495637635942909,-0.6853973956708506,21.433692460393535,20.424733606087185,6.6,1.4639165908313406,-1.4648953791915609,20.399999999999996,21.482163955708356,21.48211918003859 
 01/30  10:16:00,21.48211918003859,20.4,20.424732582800734,21.433649694142934,13.0,-1.471291885650281,1.4712684696305869,21.530113451561105,21.53009813276368,6.6,-1.449503790814302,-0.6853690405120361,21.433649694142934,20.424732582800734,6.6,1.4638560252263254,-1.4648347730923233,20.399999999999996,21.482119184080067,21.48207441026297 
 01/30  10:17:00,21.48207441026297,20.4,20.424731559556656,21.433606929661587,13.0,-1.471231014906574,1.4712075998566395,21.530066696119154,21.53005137795555,6.6,-1.4494438205140692,-0.6853406830350723,21.433606929661587,20.424731559556656,6.6,1.4637954621307874,-1.4647741695058337,20.399999999999996,21.482074414304124,21.482029642339606 
 01/30  10:18:00,21.482029642339606,20.4,20.424730536354926,21.433564166949368,13.0,-1.4711701466820857,1.47114673260126,21.530019942611657,21.530004625081774,6.6,-1.4493838526963817,-0.6853123301996094,21.433564166949368,20.424730536354926,6.6,1.4637349015457997,-1.4647135684322546,20.4,21.482029646380434,21.481984876268404 
 01/30  10:19:00,21.481984876268404,20.4,20.424729513195524,21.4335214060062,13.0,-1.471109280975336,1.4710858678630832,21.52997319103845,21.52995787414234,6.6,-1.4493238873590937,-0.6852839749638007,21.4335214060062,20.424729513195524,6.6,1.4636743434709328,-1.4646529698710012,20.399999999999996,21.481984880308909,21.48194011204926 
 01/30  10:20:00,21.48194011204926,20.4,20.424728490078434,21.43347864683201,13.0,-1.4710484177861146,1.471025005641751,21.52992644139954,21.529911125137095,6.6,-1.449263924505424,-0.6852556245536544,21.43347864683201,20.424728490078434,6.6,1.4636137879052212,-1.4645923738203173,20.4,21.481940116089438,21.481895349682096 
 01/30  10:21:00,21.481895349682096,20.4,20.424727467003657,21.433435889426769,13.0,-1.4709875571135754,1.4709641459375567,21.52987969369476,21.529864378066035,6.6,-1.4492039641329049,-0.6852272716651279,21.433435889426769,20.424727467003657,6.6,1.46355323484727,-1.464531780278057,20.399999999999996,21.481895353721954,21.48185058916683 
 01/30  10:22:00,21.48185058916683,20.4,20.424726443971197,21.433393133790454,13.0,-1.470926698958775,1.4709032887513454,21.52983294792411,21.529817632928997,6.6,-1.449144006243897,-0.6851989236563678,21.433393133790454,20.424726443971197,6.6,1.463492684295148,-1.4644711892421397,20.4,21.48185059320636,21.4818058305034 
 01/30  10:23:00,21.4818058305034,20.4,20.424725420981074,21.433350379923046,13.0,-1.4708658433221365,1.4708424340834743,21.52978620408743,21.529770889725989,6.6,-1.4490840508353958,-0.6851705728248345,21.433350379923046,20.424725420981074,6.6,1.4634321362476746,-1.4644106007112968,20.399999999999996,21.481805834542617,21.481761073691734 
 01/30  10:24:00,21.481761073691734,20.4,20.42472439803329,21.4333076278245,13.0,-1.4708049902047165,1.4707815819346593,21.52973946218473,21.52972414845684,6.6,-1.4490240979100837,-0.6851422274588477,21.4333076278245,20.42472439803329,6.6,1.4633715907037768,-1.464350014685171,20.399999999999996,21.48176107773062,21.48171631873176 
 01/30  10:25:00,21.48171631873176,20.4,20.424723375127856,21.43326487749477,13.0,-1.470744139606092,1.4707207323053556,21.529692722215836,21.529677409121566,6.6,-1.4489641474646347,-0.6851138791878912,21.43326487749477,20.424723375127856,6.6,1.4633110476630256,-1.4642894311631445,20.4,21.48171632277032,21.481671565623416 
 01/30  10:26:00,21.481671565623416,20.4,20.424722352264767,21.433222128933826,13.0,-1.4706832915264752,1.4706598851948798,21.529645984180755,21.52963067171999,6.6,-1.448904199501302,-0.6850855359049093,21.433222128933826,20.424722352264767,6.6,1.463250507124348,-1.4642288501442094,20.4,21.481671569661658,21.48162681436664 
 01/30  10:27:00,21.48162681436664,20.4,20.42472132944401,21.433179382141625,13.0,-1.4706224459654425,1.4705990406024197,21.52959924807932,21.529583936252125,6.6,-1.4488442540169738,-0.6850571897700212,21.433179382141625,20.42472132944401,6.6,1.4631899690869932,-1.4641682716271625,20.4,21.481626818404555,21.48158206496136 
 01/30  10:28:00,21.48158206496136,20.4,20.42472030666558,21.43313663711813,13.0,-1.4705616029221487,1.4705381985276498,21.529552513911548,21.529537202717799,6.6,-1.4487843110140109,-0.6850288490736276,21.43313663711813,20.42472030666558,6.6,1.4631294335499954,-1.4641076956114186,20.4,21.48158206899895,21.481537317407516 
 01/30  10:29:00,21.481537317407516,20.4,20.42471928392947,21.433093893863309,13.0,-1.4705007623963829,1.4704773589707328,21.529505781677256,21.529490471117027,6.6,-1.4487243704889797,-0.6850005051830158,21.433093893863309,20.42471928392947,6.6,1.4630689005127103,-1.4640471220966525,20.4,21.481537321444788,21.48149257170504 
 01/30  10:30:00,21.48149257170504,20.4,20.424718261235694,21.433051152377077,13.0,-1.47043992438899,1.4704165219318964,21.529459051376468,21.52944374144963,6.6,-1.4486644324445622,-0.6849721669202628,21.433051152377077,20.424718261235694,6.6,1.4630083699754602,-1.4639865510828645,20.4,21.48149257574199,21.48144782785387 
 01/30  10:31:00,21.48144782785387,20.4,20.424717238584248,21.43300841265938,13.0,-1.470379088899759,1.4703556874112052,21.529412323008999,21.52939701371563,6.6,-1.448604496877111,-0.6849438252437541,21.43300841265938,20.424717238584248,6.6,1.462947841937923,-1.4639259825706069,20.4,21.4814478318905,21.481403085853946 
 01/30  10:32:00,21.481403085853946,20.4,20.424716215975136,21.43296567471014,13.0,-1.470318255928901,1.4702948554089848,21.529365596574875,21.529350287914846,6.6,-1.448544563789201,-0.6849154895166066,21.43296567471014,20.424716215975136,6.6,1.4628873164007428,-1.4638654165604326,20.4,21.481403089890248,21.4813583457052 
 01/30  10:33:00,21.4813583457052,20.4,20.424715193408369,21.432922938529257,13.0,-1.4702574254770502,1.4702340259259828,21.529318872073909,21.529303564047298,6.6,-1.4484846331771837,-0.6848871500323512,21.432922938529257,20.424715193408369,6.6,1.4628267933649926,-1.4638048530536426,20.4,21.481358349741183,21.481313607407548 
 01/30  10:34:00,21.481313607407548,20.4,20.42471417088394,21.43288020411661,13.0,-1.470196597543995,1.4701731989624594,21.529272149506128,21.5292568421128,6.6,-1.4484247050444932,-0.684858816681619,21.43288020411661,20.42471417088394,6.6,1.4627662728315303,-1.463744292052252,20.399999999999996,21.481313611443203,21.48126887096091 
 01/30  10:35:00,21.48126887096091,20.4,20.424713148401869,21.432837471472067,13.0,-1.4701357721305813,1.4701123745176668,21.529225428871347,21.529210122111384,6.6,-1.4483647793878028,-0.6848304796268422,21.432837471472067,20.424713148401869,6.6,1.4627057548022878,-1.4636837335581148,20.4,21.481268874996247,21.481224136365204 
 01/30  10:36:00,21.481224136365204,20.4,20.424712125962125,21.43279474059549,13.0,-1.4700749492349064,1.4700515525907597,21.529178710169587,21.52916340404286,6.6,-1.4483048562104389,-0.6848021484933343,21.43279474059549,20.424712125962125,6.6,1.4626452392785523,-1.4636231775729214,20.4,21.48122414040022,21.481179403620346 
 01/30  10:37:00,21.481179403620346,20.4,20.424711103564698,21.432752011486757,13.0,-1.4700141288567593,1.4699907331809575,21.529131993400669,21.529116687907256,6.6,-1.448244935509397,-0.684773813845146,21.432752011486757,20.424711103564698,6.6,1.4625847262618262,-1.4635626240969973,20.399999999999996,21.481179407655035,21.48113467272623 
 01/30  10:38:00,21.48113467272623,20.4,20.42471008120958,21.43270928414578,13.0,-1.469953310995717,1.4699299162880327,21.529085278564616,21.52906997370438,6.6,-1.4481850172885403,-0.6847454851692092,21.43270928414578,20.42471008120958,6.6,1.462524215751358,-1.463502073129659,20.4,21.481134676760598,21.481089943682773 
 01/30  10:39:00,21.481089943682773,20.4,20.424709058896775,21.4326665585725,13.0,-1.4698924956513573,1.4698691019117903,21.529038565661243,21.52902326143427,6.6,-1.4481251015449713,-0.6847171527632163,21.4326665585725,20.424709058896775,6.6,1.4624637077463974,-1.463441524669054,20.4,21.481089947716816,21.481045216489887 
 01/30  10:40:00,21.481045216489887,20.4,20.424708036626265,21.432623834766895,13.0,-1.4698316828232572,1.4698082900513523,21.52899185469057,21.528976551096734,6.6,-1.4480651882818017,-0.6846888261213827,21.432623834766895,20.424708036626265,6.6,1.4624032022451195,-1.4633809787127108,20.4,21.481045220523606,21.4810004911475 
 01/30  10:41:00,21.4810004911475,20.4,20.42470701439802,21.432581112728948,13.0,-1.4697708725095147,1.4697474807048004,21.528945145652427,21.528929842691789,6.6,-1.44800527749592,-0.684660496333192,21.432581112728948,20.42470701439802,6.6,1.462342699245808,-1.4633204352585159,20.399999999999996,21.4810004951809,21.480955767655546 
 01/30  10:42:00,21.480955767655546,20.4,20.424705992212009,21.432538392458637,13.0,-1.4697100647082276,1.4696866738701838,21.528898438546823,21.528883136219265,6.6,-1.4479453691900089,-0.6846321722269642,21.432538392458637,20.424705992212009,6.6,1.4622821987469608,-1.4632598943052989,20.4,21.48095577168862,21.480911046013948 
 01/30  10:43:00,21.480911046013948,20.4,20.424704970068217,21.432495673955925,13.0,-1.4696492594181279,1.4696258695461367,21.528851733373583,21.528836431679176,6.6,-1.4478854633607415,-0.6846038447642059,21.432495673955925,20.424704970068217,6.6,1.4622217007476122,-1.4631993558527672,20.4,21.4809110500467,21.480866326222644 
 01/30  10:44:00,21.480866326222644,20.4,20.424703947966625,21.43245295722075,13.0,-1.4695884566385818,1.469565067732399,21.52880503013272,21.528789729071347,6.6,-1.4478255600105863,-0.6845755226369366,21.43245295722075,20.424703947966625,6.6,1.462161205247547,-1.463138819900758,20.4,21.480866330255077,21.480821608281564 
 01/30  10:45:00,21.480821608281564,20.4,20.424702925907238,21.432410242253054,13.0,-1.4695276563698,1.4695042684291662,21.52875832882407,21.528743028395789,6.6,-1.4477656591365383,-0.6845471978720963,21.432410242253054,20.424702925907238,6.6,1.4621007122466588,-1.4630782864495642,20.4,21.48082161231367,21.480776892190645 
 01/30  10:46:00,21.480776892190645,20.4,20.424701903890058,21.432367529052749,13.0,-1.4694668586117832,1.4694434716373808,21.52871162944763,21.528696329652335,6.6,-1.4477057607406368,-0.6845188778299126,21.432367529052749,20.424701903890058,6.6,1.462040221745483,-1.4630177554998035,20.399999999999996,21.48077689622243,21.480732177949816 
 01/30  10:47:00,21.480732177949816,20.4,20.424700881915109,21.432324817619734,13.0,-1.4694060633662219,1.4693826773580186,21.528664932003247,21.528649632840986,6.6,-1.4476458648200917,-0.684490555602759,21.432324817619734,20.424700881915109,6.6,1.4619797337449867,-1.4629572270526464,20.399999999999996,21.480732181981279,21.480687465559006 
 01/30  10:48:00,21.480687465559006,20.4,20.424699859982398,21.432282107953918,13.0,-1.4693452706331159,1.4693218855915667,21.528618236490915,21.528602937961585,6.6,-1.4475859713771567,-0.6844622380202273,21.432282107953918,20.424699859982398,6.6,1.4619192482458128,-1.4628967011094259,20.4,21.480687469590145,21.48064275501814 
 01/30  10:49:00,21.48064275501814,20.4,20.42469883809193,21.432239400055197,13.0,-1.4692844804128882,1.4692610963380255,21.52857154291047,21.528556245014135,6.6,-1.447526080409041,-0.6844339175077548,21.432239400055197,20.42469883809193,6.6,1.4618587652488194,-1.4628361776706299,20.4,21.48064275904895,21.48059804632712 
 01/30  10:50:00,21.48059804632712,20.4,20.424697816243709,21.432196693923474,13.0,-1.4692236927057499,1.46920030959733,21.52852485126193,21.52850955399846,6.6,-1.4474661919191794,-0.6844056030237189,21.432196693923474,20.424697816243709,6.6,1.4617982847540073,-1.4627756567362256,20.399999999999996,21.480598050357619,21.480553339485878 
 01/30  10:51:00,21.480553339485878,20.4,20.424696794437727,21.432153989558669,13.0,-1.469162907511701,1.469139525369773,21.52847816154511,21.528462864914589,6.6,-1.4474063059041378,-0.6843772845973727,21.432153989558669,20.424696794437727,6.6,1.4617378067615903,-1.4627151383059534,20.399999999999996,21.48055334351605,21.480508634494315 
 01/30  10:52:00,21.480508634494315,20.4,20.424695772673997,21.4321112869607,13.0,-1.469102124830953,1.4690787436560369,21.528431473760035,21.528416177762329,6.6,-1.447346422367564,-0.6843489721193474,21.4321112869607,20.424695772673997,6.6,1.46167733127114,-1.4626546223796176,20.4,21.480508638524165,21.480463931352366 
 01/30  10:53:00,21.480463931352366,20.4,20.424694750952545,21.43206858612949,13.0,-1.4690413446649855,1.4690179644572923,21.528384787906526,21.528369492541708,6.6,-1.4472865413061323,-0.684320656417971,21.43206858612949,20.424694750952545,6.6,1.4616168582831924,-1.4625941089574462,20.4,21.48046393538189,21.480419230059945 
 01/30  10:54:00,21.480419230059945,20.4,20.42469372927338,21.432025887064947,13.0,-1.4689805670148549,1.4689571877751327,21.52833810398459,21.528322809252548,6.6,-1.4472266627226323,-0.6842923459178638,21.432025887064947,20.42469372927338,6.6,1.4615563877977476,-1.4625335980398942,20.399999999999996,21.480419234089145,21.480374530616975 
 01/30  10:55:00,21.480374530616975,20.4,20.424692707636529,21.43198318976698,13.0,-1.4689197918820405,1.468896413610078,21.528291421994078,21.528276127894857,6.6,-1.447166786614703,-0.6842640331849252,21.43198318976698,20.424692707636529,6.6,1.4614959198151274,-1.4624730896273844,20.399999999999996,21.480374534645855,21.480329833023374 
 01/30  10:56:00,21.480329833023374,20.4,20.42469168604198,21.431940494235506,13.0,-1.468859019265697,1.4688356419620959,21.528244741934967,21.52822944846848,6.6,-1.4471069129843839,-0.6842357243724474,21.431940494235506,20.42469168604198,6.6,1.4614354543356539,-1.462412583720242,20.4,21.48032983705193,21.480285137279048 
 01/30  10:57:00,21.480285137279048,20.4,20.424690664489736,21.4318978004704,13.0,-1.468798249165402,1.4687748728299182,21.528198063807126,21.528182770973399,6.6,-1.4470470418303872,-0.6842074143114151,21.4318978004704,20.424690664489736,6.6,1.461374991360078,-1.4623520803188897,20.399999999999996,21.480285141307286,21.480240443383918 
 01/30  10:58:00,21.480240443383918,20.4,20.424689642979766,21.431855108471596,13.0,-1.4687374815805213,1.4687141062125045,21.52815138761052,21.52813609540948,6.6,-1.446987173154214,-0.6841791078243696,21.431855108471596,20.424689642979766,6.6,1.4613145308879705,-1.4622915794234246,20.399999999999996,21.48024044741183,21.480195751337907 
 01/30  10:59:00,21.480195751337907,20.4,20.424688621512069,21.43181241823902,13.0,-1.4686767165102095,1.4686533421093345,21.528104713345028,21.528089421776696,6.6,-1.4469273069542564,-0.6841508001439143,21.43181241823902,20.424688621512069,6.6,1.4612540729193316,-1.4622310810326769,20.4,21.480195755365505,21.480151061140928 
 01/30  11:00:00,21.480151061140928,20.4,20.424687600086643,21.43176972977261,13.0,-1.4686159539542552,1.4685925805205383,21.52805804101061,21.528042750074915,6.6,-1.44686744323223,-0.6841224958251915,21.43176972977261,20.424687600086643,6.6,1.4611936174533025,-1.4621705851460607,20.4,21.4801510651682,21.48010637279289 
 01/30  11:01:00,21.48010637279289,20.4,20.424686578703484,21.431727043072298,13.0,-1.4685551939128699,1.4685318214464736,21.528011370607147,21.527996080304104,6.6,-1.4468075819870626,-0.6840941906293593,21.431727043072298,20.424686578703484,6.6,1.4611331644894548,-1.4621100917635115,20.399999999999996,21.480106376819838,21.480061686293728 
 01/30  11:02:00,21.480061686293728,20.4,20.424685557362595,21.431684358137976,13.0,-1.4684944363862647,1.4684710648873356,21.527964702134594,21.527949412464144,6.6,-1.4467477232195048,-0.6840658881845084,21.431684358137976,20.424685557362595,6.6,1.4610727140287532,-1.462049600885874,20.4,21.48006169032035,21.48001700164337 
 01/30  11:03:00,21.48001700164337,20.4,20.424684536063987,21.431641674969567,13.0,-1.4684336813744397,1.4684103108426037,21.527918035592845,21.52790274655498,6.6,-1.446687866928484,-0.6840375861173453,21.431641674969567,20.424684536063987,6.6,1.4610122660715204,-1.461989112514027,20.4,21.480017005669678,21.47997231884171 
 01/30  11:04:00,21.47997231884171,20.4,20.42468351480763,21.43159899356697,13.0,-1.4683729288763384,1.4683495593116605,21.527871370981836,21.52785608257652,6.6,-1.4466280131151797,-0.6840092856524935,21.43159899356697,20.42468351480763,6.6,1.4609518206176489,-1.4619286266478398,20.4,21.47997232286769,21.479927637888687 
 01/30  11:05:00,21.479927637888687,20.4,20.42468249359352,21.431556313930103,13.0,-1.4683121788913265,1.4682888102932704,21.52782470830148,21.52780942052869,6.6,-1.4465681617790565,-0.6839809861531904,21.431556313930103,20.42468249359352,6.6,1.4608913776675674,-1.4618681432869548,20.399999999999996,21.47992764191435,21.479882958784203 
 01/30  11:06:00,21.479882958784203,20.4,20.424681472421626,21.431513636058907,13.0,-1.4682514314179248,1.4682280637864252,21.527778047551697,21.527762760411414,6.6,-1.4465083129203283,-0.6839526873770083,21.431513636058907,20.424681472421626,6.6,1.4608309372203108,-1.4618076624303967,20.4,21.47988296280954,21.47983828152818 
 01/30  11:07:00,21.47983828152818,20.4,20.42468045129195,21.431470959953339,13.0,-1.4681906864557104,1.4681673197900523,21.527731388732417,21.5277161022246,6.6,-1.4464484665394242,-0.6839243908170102,21.431470959953339,20.42468045129195,6.6,1.4607704992748057,-1.4617471840769949,20.4,21.479838285553197,21.47979360612056 
 01/30  11:08:00,21.47979360612056,20.4,20.42467943020448,21.431428285613344,13.0,-1.4681299440042608,1.4681065783041512,21.52768473184354,21.527669445968184,6.6,-1.4463886226351644,-0.6838960942341219,21.431428285613344,20.42467943020448,6.6,1.4607100638307305,-1.461686708225579,20.4,21.47979361014525,21.47974893256125 
 01/30  11:09:00,21.47974893256125,20.4,20.424678409159218,21.431385613038896,13.0,-1.4680692040635759,1.4680458393296,21.527638076885009,21.527622791642064,6.6,-1.446328781208407,-0.6838677999236025,21.431385613038896,20.424678409159218,6.6,1.4606496308863686,-1.4616262348749783,20.399999999999996,21.479748936585624,21.47970426085018 
 01/30  11:10:00,21.47970426085018,20.4,20.42467738815619,21.43134294222995,13.0,-1.4680084666357692,1.4679851028681875,21.527591423856724,21.527576139246187,6.6,-1.4462689422584008,-0.6838395056422161,21.43134294222995,20.42467738815619,6.6,1.460589200440754,-1.4615657640240874,20.399999999999996,21.47970426487423,21.47965959098729 
 01/30  11:11:00,21.47965959098729,20.4,20.42467636719543,21.43130027318645,13.0,-1.4679477317221086,1.4679243689217015,21.527544772758629,21.52752948878044,6.6,-1.4462091057852534,-0.6838112139526202,21.43130027318645,20.42467636719543,6.6,1.4605287724937793,-1.4615052956729389,20.4,21.47965959501102,21.47961492297251 
 01/30  11:12:00,21.47961492297251,20.4,20.424675346276965,21.431257605908326,13.0,-1.4678869993240736,1.4678636374910197,21.527498123590609,21.527482840244788,6.6,-1.4461492717875698,-0.6837829218125044,21.431257605908326,20.424675346276965,6.6,1.4604683470456595,-1.4614448298225407,20.4,21.479614926995916,21.479570256805773 
 01/30  11:13:00,21.479570256805773,20.4,20.424674325400774,21.43121494039546,13.0,-1.4678262694412417,1.467802908576305,21.527451476352625,21.5274361936391,6.6,-1.4460894402662084,-0.683754632450422,21.43121494039546,20.424674325400774,6.6,1.4604079240976818,-1.4613843664745508,20.399999999999996,21.47957026082885,21.479525592486998 
 01/30  11:14:00,21.479525592486998,20.4,20.42467330456687,21.431172276647748,13.0,-1.4677655420742466,1.467742182176907,21.527404831044558,21.527389548963343,6.6,-1.4460296112199889,-0.6837263428261432,21.431172276647748,20.42467330456687,6.6,1.4603475036507046,-1.4613239056301726,20.4,21.479525596509757,21.47948093001611 
 01/30  11:15:00,21.47948093001611,20.4,20.424672283775246,21.431129614665094,13.0,-1.4677048172218206,1.4676814582920455,21.527358187666363,21.5273429062174,6.6,-1.445969784649877,-0.6836980556323834,21.431129614665094,20.424672283775246,6.6,1.4602870857052646,-1.461263447289601,20.399999999999996,21.47948093403855,21.47943626939302 
 01/30  11:16:00,21.47943626939302,20.4,20.424671263025876,21.43108695444742,13.0,-1.4676440948835406,1.4676207369203874,21.52731154621793,21.52729626540122,6.6,-1.4459099605552286,-0.6836697684968895,21.43108695444742,20.424671263025876,6.6,1.46022667026104,-1.461202991451828,20.399999999999996,21.47943627341514,21.479391610617648 
 01/30  11:17:00,21.479391610617648,20.4,20.424670242318734,21.431044295994675,13.0,-1.4675833750570822,1.467560018060469,21.527264906699207,21.527249626514697,6.6,-1.4458501389367953,-0.683641483445441,21.431044295994675,20.424670242318734,6.6,1.460166257317172,-1.4611425381156509,20.399999999999996,21.479391614639444,21.479346953689917 
